"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C1.470",8.17493539822857,-0.767155842547846,1.67529564457357,-0.457922662804461,0.647008004371645,NA,4,5,10,0,5,34,7,6,2,0,41,18,4,25,5,6
"KH2013:KH.C1.101",81.8185077838947,-0.886708604315036,0.494772549905257,-1.7921539998224,0.0731083008901087,0.376057266892039,56,84,48,72,220,135,43,61,70,61,28,56,213,111,99,67
"KH2013:KH.C1.82",406.013004501076,-0.161920645527064,0.293341873998315,-0.551986129085663,0.580957856717815,0.873469590236716,594,536,431,508,352,355,617,421,168,327,283,306,1171,659,982,550
"KH2013:KH.C1.246",231.837039575518,0.210958673939637,0.406584828253655,0.518855253024903,0.603861683940227,0.879690423208706,224,284,227,190,340,230,256,150,181,314,259,122,559,312,388,323
"KH2013:KH.C1.59",430.533185963279,0.91915266866872,0.322831817244768,2.8471563816519,0.0044111687233293,0.0792568811792958,549,549,440,566,495,529,805,475,213,265,301,224,1853,621,870,830
"KH2013:KH.C1.933",712.750308854935,0.14174498408437,0.309255434914061,0.458342742218128,0.646706220945376,0.897221658267889,719,724,835,913,1000,1451,788,626,438,411,887,311,2721,1118,1358,1093
"KH2013:KH.C1.983",2424.86277360343,0.00236462481650444,0.351246108839431,0.00673210252582588,0.994628599905986,0.998957826933989,2597,2925,2943,2363,4076,3232,1267,988,867,1165,6956,2352,3302,1768,5010,3582
"KH2013:KH.C1.535",1064.86265533314,-0.269217905179837,0.278139931836224,-0.96792252519268,0.333083063793664,0.727834237585383,735,826,500,599,2733,2462,1311,1009,782,1569,1553,1038,1573,662,1050,793
"KH2013:KH.C1.1221",80.5809168092129,-1.08585658191938,0.606566308896863,-1.79016962530309,0.0734266465362752,0.376585543522799,82,74,92,74,154,148,57,60,37,142,132,51,71,27,118,83
"KH2013:KH.C1.936",380.904512221682,-0.307625835631197,0.342807327958964,-0.897372402926058,0.369520233444918,0.754408556806595,361,422,220,384,696,672,491,337,184,318,408,351,893,322,739,418
"KH2013:KH.C1.191",6.62527017561636,-0.515706389420962,1.18788458555352,-0.434138464033236,0.664187895468143,NA,9,10,1,9,3,11,0,7,2,10,2,4,35,2,17,8
"KH2013:KH.C1.68",45.9075613943744,1.18110833763553,0.613704718091708,1.92455476195155,0.054285083515614,0.326363465466206,49,68,23,65,38,41,42,33,38,33,18,37,110,103,76,63
"KH2013:KH.C1.309",122.723417878426,0.300261724832669,0.557746178616988,0.538348331811454,0.590336589871589,0.874782726907754,108,154,102,178,164,137,124,86,99,66,78,133,464,190,236,171
"KH2013:KH.C1.199",319.268645857988,0.560625196630976,0.333667025187718,1.68019358914946,0.0929196562684403,0.423754767833876,297,290,289,229,765,864,229,185,197,225,136,325,313,472,397,272
"KH2013:KH.C1.991",57.9280338648337,-0.132986427466684,0.471357054171826,-0.282135222735429,0.777839825982157,0.938687529611746,69,58,59,73,62,75,53,53,33,120,40,42,108,80,75,64
"KH2013:KH.C1.449",11.0566287045542,0.543715295661222,0.794775322094789,0.68411195031591,0.493904476261897,NA,8,16,12,10,19,2,3,4,2,14,33,15,33,14,6,14
"KH2013:KH.C1.317",920.719071633144,0.499517689651955,0.204974874036523,2.4369703457554,0.014810893903275,0.165080570220107,954,1066,668,885,1562,970,1251,1022,586,714,1193,646,1470,912,1386,936
"KH2013:KH.C1.1152",7.25511492816573,1.81976103503219,1.29807604336106,1.40189093261466,0.160947818564415,NA,2,12,10,5,30,2,4,13,3,3,7,2,47,12,17,10
"KH2013:KH.C1.863",49.1225733345979,0.15551667605408,0.607265784593836,0.256093262619918,0.797878824211627,0.94165315687898,55,50,33,20,55,123,55,58,40,38,127,57,101,88,84,73
"KH2013:KH.C1.1284",40.3249186689584,-0.0244804136006898,0.556768720835981,-0.0439687300750889,0.964929329536636,0.991066963159429,67,81,47,55,15,28,42,43,20,29,64,30,114,111,110,73
"KH2013:KH.C1.787",3344.37621907342,0.00885818947019227,0.257551232975112,0.0343938926941509,0.972563053516291,0.993340454808205,2649,2864,3217,3526,6434,5836,3472,2401,1505,1770,6352,3060,2562,2320,5133,4128
"KH2013:KH.C1.677",4282.72004880569,0.271829356022589,0.141500405672301,1.9210500120552,0.0547254027333466,0.327426716993578,3772,3943,3107,3706,7583,6168,4990,4096,3793,4643,6500,3710,7919,4873,5807,4450
"KH2013:KH.C1.809",85.447127511126,-0.126434434253069,0.455365021729649,-0.277655129884204,0.781277107813189,0.939617530079167,63,79,75,109,63,55,175,143,50,74,78,84,236,248,206,164
"KH2013:KH.C1.1081",1066.00964667196,-0.410156343894646,0.255637821216494,-1.60444312169009,0.108616412364257,0.457630078201074,1223,1310,989,1162,946,768,1972,1456,612,824,903,1220,3352,1493,1981,1631
"KH2013:KH.C1.63",552.215762428466,-0.0830405241066502,0.29524341396819,-0.281261224392958,0.778510048754155,0.938701278006745,670,781,470,602,553,603,741,478,304,495,457,362,2119,1028,1368,728
"KH2013:KH.C1.1122",20.9491802542129,-0.490125733219678,1.07880438666032,-0.454323081441087,0.649596305520237,0.898033816381761,3,9,4,0,7,3,19,3,1,3,64,87,33,30,4,44
"KH2013:KH.C1.1158",2.54247098754321,4.99562662874318,2.50774346279446,1.99208041127795,0.0463622358632352,NA,0,4,3,0,1,9,7,0,0,3,0,10,5,0,0,3
"KH2013:KH.C1.99",300.171104606725,1.45215747091715,0.583873033499127,2.48711173080632,0.0128784945138922,0.155446680213785,177,103,211,228,683,504,324,233,102,62,728,119,91,90,221,125
"KH2013:KH.C1.1053",7.46282106300062,-1.07376982989903,1.73870209946148,-0.617569755182099,0.536858986594309,NA,2,7,5,0,7,16,7,3,1,2,51,40,0,0,3,3
"KH2013:KH.C1.89",50.0112288662472,0.282493835600155,0.530643362511996,0.532361008461251,0.5944759852345,0.875860745761604,56,62,43,41,87,37,43,34,23,44,43,25,121,96,101,94
"KH2013:KH.C1.633",1594.22492034479,0.229155692400755,0.231679912474714,0.989104708962483,0.322611913933335,0.716774159639914,1301,1330,1069,1363,2626,2791,1666,1218,1294,1941,2902,1216,2378,1895,1897,1359
"KH2013:KH.C1.4",504.451372326308,1.14568635485414,0.352674750328743,3.24856359517147,0.00115989277878752,0.0341094395811956,297,198,307,296,900,944,350,223,372,396,450,130,393,213,338,184
"KH2013:KH.C1.898",337.179078754968,-0.369524245229322,0.310041421700508,-1.19185444061817,0.233318324911999,0.631611518315596,317,371,265,275,416,490,311,247,196,307,536,444,847,522,423,271
"KH2013:KH.C1.628",269.88748655363,0.463981381943109,0.430618603925264,1.07747639724278,0.281267489764595,0.679590709174134,238,224,346,249,315,504,380,187,107,197,284,103,723,212,437,298
"KH2013:KH.C1.884",608.278268525982,0.548726677980273,0.187003043990906,2.93431949699684,0.0033427991988325,0.0668316727097494,619,548,551,755,900,625,585,483,292,313,1113,484,1275,906,1000,607
"KH2013:KH.C1.484",225.998623230377,-0.245492582114426,0.329516290757634,-0.745008938859992,0.456266316092241,0.806044072578494,158,189,256,239,432,135,179,152,48,92,252,92,1234,570,636,266
"KH2013:KH.C1.574",22238.157101321,0.976904674061709,0.206085486880467,4.74028855136377,2.13414068174254e-06,0.000237040514509504,23606,26597,19800,22741,22562,26631,37165,28570,5490,5021,9446,11021,48170,23755,37189,29768
"KH2013:KH.C1.733",26.3535055476441,0.474466118136934,0.633405242222868,0.749071978741202,0.453813823106288,0.804341843790577,39,43,24,24,41,22,46,26,19,8,16,16,49,22,45,24
"KH2013:KH.C1.100",2.66072494118961,0.490440750871468,2.25954775888872,0.217052615481195,0.828167340971659,NA,2,2,0,0,2,0,0,2,0,0,0,6,3,5,2,1
"KH2013:KH.C1.1279",1.66053827297318,-2.9021685924084,3.76599615703227,-0.770624416859576,0.440929584207879,NA,1,8,1,0,2,0,1,2,0,2,0,0,1,1,1,1
"KH2013:KH.C1.1268",1.98260586475445,-2.22979737798682,2.20774294568572,-1.00998958340879,0.312500280680478,NA,0,5,0,1,0,0,0,1,1,0,10,0,1,13,5,1
"KH2013:KH.C1.1192",2.40588853448395,-0.657672596233051,2.21844576575954,-0.296456468029941,0.76688150698681,NA,0,1,13,12,9,0,0,3,1,0,0,0,0,7,5,1
"KH2013:KH.C1.187",419.645510000895,-0.10617134580473,0.249620238927653,-0.425331480575583,0.670595047815763,0.904756560789977,296,309,256,385,536,409,338,201,179,180,321,229,815,424,889,489
"KH2013:KH.C1.546",1255.50814909892,0.16392484861401,0.216240644008934,0.75806677956082,0.448411005968636,0.80145485480316,1102,896,837,727,3066,3107,1399,902,1206,944,762,902,2440,867,1448,1082
"KH2013:KH.C1.128",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C1.1012",373.570043113864,0.60143888974343,0.362105016715128,1.66095155267233,0.0967231772138283,0.433755324895292,350,370,309,354,667,475,476,305,199,295,242,244,774,353,807,391
"KH2013:KH.C1.1109",787.053781686714,0.569270181282571,0.715903546807726,0.795177204835755,0.426510429712665,0.789357367870504,187,258,825,184,2474,344,573,238,158,287,2180,554,631,294,244,251
"KH2013:KH.C1.158",91.1890136332486,0.0346876094606057,0.959384347381874,0.0361561136110538,0.971157879354959,0.993070465416842,12,42,130,31,39,31,37,10,5,1,132,24,151,65,24,23
"KH2013:KH.C1.485",0.710839011086169,-2.85162529749249,5.76702723741215,-0.494470579052112,0.620973879429972,NA,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1
"KH2013:KH.C1.461",2.20351734608664,0.516672703107527,1.91281372951582,0.270111352263406,0.787074588775899,NA,1,4,4,0,2,2,1,1,1,3,6,1,3,0,4,1
"KH2013:KH.C1.805",13.5308782142752,0.287460128967498,1.14931321369926,0.250114699405794,0.802498648699608,NA,12,16,15,13,8,6,1,6,0,4,40,30,13,38,3,10
"KH2013:KH.C1.749",108.61925782812,-0.737604185434865,0.573606043957979,-1.28590727591584,0.198475424119862,0.588371864141215,96,107,116,169,161,222,151,71,86,202,270,163,206,111,105,118
"KH2013:KH.C1.481",200.265809204143,0.233239234596447,0.445019277118172,0.524110407321775,0.600201750343352,0.878268869064933,248,239,199,224,152,130,160,99,56,87,136,69,311,260,483,281
"KH2013:KH.C1.1014",22.2713437411889,-1.43052352711283,0.752584429363752,-1.90081467447077,0.0573262912856137,0.335209023734885,47,52,10,35,25,20,12,13,10,5,42,21,87,67,58,50
"KH2013:KH.C1.540",9.9771859343546,1.79106235712586,1.12608797260035,1.59051726037884,0.111718258136178,NA,11,11,5,10,12,3,4,4,8,13,21,8,36,26,33,17
"KH2013:KH.C1.637",1321.72512330131,0.487796810514984,0.194630644026075,2.5062693131182,0.0122012646462704,0.151086831137826,944,899,856,1171,2267,1975,1375,1096,733,1031,1177,857,2229,1123,1536,1116
"KH2013:KH.C1.867",200.220163016911,-0.202726078986763,0.519513790940843,-0.390222709236697,0.696371870540487,0.912876448614485,137,127,95,99,526,674,112,75,131,164,412,96,186,84,69,126
"KH2013:KH.C1.119",9.46732040559956,-2.78375325894016,1.14571495834091,-2.42970840057046,0.0151109748353638,NA,22,8,4,4,7,3,1,0,4,1,101,18,21,14,17,17
"KH2013:KH.C1.746",104.940225951706,1.34430780652123,0.899215537606116,1.4949784009516,0.134920079196081,0.500323460547286,120,255,140,116,86,24,91,90,47,75,295,99,429,111,90,163
"KH2013:KH.C1.220",93.6876948570676,0.20557316263404,0.439527294827428,0.467714212640091,0.639988975948696,0.894286092262134,138,142,84,102,142,20,121,95,21,43,181,79,354,248,332,154
"KH2013:KH.C1.670",395.813329390722,-0.318813882912701,0.307308255382093,-1.03744002098578,0.299530834931685,0.697267351516552,521,483,490,603,319,648,504,370,184,223,209,286,1608,864,957,688
"KH2013:KH.C1.832",90.7036269866158,0.0970962939242112,0.927792687199481,0.104653006284512,0.916651152662297,0.979426216780857,45,65,78,102,258,3,9,5,19,16,141,107,67,34,189,155
"KH2013:KH.C1.1276",18.0183702788723,1.95659316481672,1.08765230078027,1.79891419658018,0.0720322545487045,NA,5,24,5,52,5,3,3,13,3,7,5,19,117,31,31,20
"KH2013:KH.C1.1157",852.622919507994,0.515021713232531,0.324136414097799,1.58890421079669,0.11208202039467,0.462112447041543,1798,1540,1219,2095,516,813,961,598,233,244,424,676,6468,2922,3294,2750
"KH2013:KH.C1.285",238.717509463786,-0.348389774996125,0.427761772337573,-0.814448128668192,0.415388276494884,0.784161614735591,326,271,313,324,224,544,146,104,52,89,441,178,937,452,635,468
"KH2013:KH.C1.583",741.451527902428,-0.457254312858084,0.298568011850441,-1.53149130084013,0.125648014766446,0.487243396380025,797,906,454,553,503,341,886,691,602,1381,1277,710,1144,703,1282,845
"KH2013:KH.C1.1045",465.626158756092,0.532298426635168,0.460518725373308,1.1558670631768,0.247735536717101,0.648109026052022,586,589,193,316,899,272,242,188,356,408,401,240,441,381,422,229
"KH2013:KH.C1.430",28.7216094426362,-0.203326100588829,0.554414999713436,-0.36673989826019,0.713813042559968,0.919164262509024,25,47,6,14,50,23,39,27,23,53,73,30,60,81,53,34
"KH2013:KH.C1.1275",2172.76956472708,-0.230882851222083,0.248161187575706,-0.930374541956317,0.352177195012341,0.743337106995021,2848,2910,2141,2832,1741,1931,3478,2309,1467,1259,2659,1324,6403,3521,5638,4038
"KH2013:KH.C1.1224",670.356102985257,0.11233858675684,0.27714124576797,0.405347772921873,0.685221895167966,0.911426156457871,565,598,388,598,1250,978,888,648,653,641,1099,712,1127,552,530,773
"KH2013:KH.C1.146",1759.00364993479,0.950483705293217,0.262910118792859,3.61524200611724,0.000300067176845975,0.0134820814366576,2508,2282,2005,2393,1744,787,865,638,1154,1058,903,1257,3673,1485,3510,2571
"KH2013:KH.C1.1075",40.8380215128109,-0.603100798160876,0.637342211602876,-0.946274681295806,0.344008503631893,0.737659420034379,63,34,14,50,29,90,27,10,32,13,121,52,307,94,94,56
"KH2013:KH.C1.913",14.5201963497433,-1.23740530407594,1.07986109850325,-1.14589302808579,0.25183941634975,NA,21,14,11,4,13,1,10,1,0,3,86,67,19,24,33,5
"KH2013:KH.C1.993",911.46574101856,0.844475753367068,0.42249026144673,1.99880525168873,0.0456294293565365,0.299368260861859,974,771,1542,605,932,934,844,482,277,288,348,422,1945,1834,1041,764
"KH2013:KH.C1.47",54.1684785715146,0.294307745824867,0.8637063402652,0.340749780457209,0.73329195953459,0.925389855892924,33,38,56,26,41,43,47,36,8,0,15,18,88,91,48,47
"KH2013:KH.C1.1302",48.0809086348961,-1.41231233124546,0.554111838988505,-2.54878569969474,0.0108098703429313,0.140682032493362,33,46,25,32,29,42,29,53,10,44,73,27,140,69,69,65
"KH2013:KH.C1.411",228.54343543686,0.839206785716642,0.386320406220955,2.17230768088564,0.029832463070237,0.239793687076262,273,251,208,237,205,195,166,210,69,143,211,148,735,548,657,404
"KH2013:KH.C1.124",4324.91775229924,0.32173313909115,0.224265896984125,1.43460572212602,0.151399483100929,0.527250903927447,4450,4325,4013,4373,8119,7392,6441,4930,2778,4199,2840,3685,8962,4138,5667,5097
"KH2013:KH.C1.178",38.7958794727994,0.536003808908075,0.616398520170268,0.869573484310142,0.384533533525007,0.767143914619414,42,40,39,38,120,35,53,23,18,13,71,12,141,87,165,97
"KH2013:KH.C1.1270",19.7299245133856,0.471812866989717,1.07820803390573,0.43758982696559,0.661683647005682,NA,18,11,23,18,8,10,42,19,13,14,28,15,112,33,25,8
"KH2013:KH.C1.1121",25.2620028500031,-0.156513513924461,0.752212448574631,-0.208070890372844,0.835173615844963,0.951787096005917,24,11,23,23,33,52,28,13,25,14,48,21,156,59,58,35
"KH2013:KH.C1.147",24.9715289836149,0.925747399570262,0.686486632828173,1.34852938906674,0.177488174225584,0.564251428140699,38,35,18,10,57,22,21,19,20,14,56,24,80,39,32,37
"KH2013:KH.C1.974",5.47573285260023,0.456628504165542,1.34572034822123,0.339319015848362,0.734369418941447,NA,3,4,5,0,1,3,1,4,0,1,24,13,20,2,1,7
"KH2013:KH.C1.133",6848.48894892407,0.243332744865063,0.191255381846177,1.2722922749477,0.203269292304595,0.5946126997024,6530,7631,6794,6071,19481,11213,7004,4725,4497,5120,6282,4719,12147,7013,10389,7626
"KH2013:KH.C1.252",1795.23080989822,-0.155853056027265,0.233510396256501,-0.667435191433908,0.504494193496287,0.833748506192569,900,1262,1380,1446,4612,4135,1452,984,1099,1427,3625,1834,4242,2064,2280,1338
"KH2013:KH.C1.999",7.9344167976119,0.343177930937814,1.11793368866364,0.306975211873293,0.758862239944354,NA,4,14,1,6,3,0,2,3,1,0,15,10,48,2,0,8
"KH2013:KH.C1.142",7620.60623779524,-0.385368191410889,0.16415780475582,-2.34754717866819,0.0188974797514631,0.184216921406993,11083,10129,4203,4718,6129,8124,9856,9023,4746,5474,10332,6609,11380,6310,4939,4275
"KH2013:KH.C1.113",4692.8666948544,0.216554818342319,0.753484512884557,0.287404471676908,0.773802637667719,0.937489181621515,985,666,252,914,6804,24169,1257,1695,9381,11708,259,591,766,360,900,315
"KH2013:KH.C1.1247",37.3095444109338,-1.58412901351849,0.74112148635481,-2.13747549178475,0.032559337023555,0.250840852926603,16,3,7,0,72,234,5,23,89,60,1,3,67,33,8,10
"KH2013:KH.C1.308",25.7101308511635,-1.04900132745639,1.22864818997379,-0.853784945126369,0.393224157555276,0.771985866180649,12,17,2,19,19,19,21,35,13,12,430,33,41,24,25,40
"KH2013:KH.C1.5",81.2007498976391,-0.753118272621258,0.622087229255911,-1.21063130249768,0.226036741812763,0.625451462208697,49,60,51,85,68,71,61,17,53,74,44,30,161,72,110,141
"KH2013:KH.C1.272",22.7716575223238,-0.548597596976574,0.677337577672093,-0.809932321874154,0.417979073986101,0.784446340701569,39,25,17,24,19,15,21,22,13,21,28,13,135,33,50,35
"KH2013:KH.C1.108",251.75755437914,0.308687321925916,0.390964549934454,0.789553226699627,0.429788733354409,0.791108151345491,301,343,178,213,369,223,199,176,123,233,938,236,530,230,387,259
"KH2013:KH.C1.563",4.60010140906912,-1.19438082886779,1.623842034695,-0.735527719660324,0.462018164528088,NA,0,3,13,0,3,9,0,0,1,0,0,2,1,8,2,1
"KH2013:KH.C1.847",7.9158967154593,0.174687011165859,1.08047888566495,0.161675543579321,0.871561364532422,NA,6,14,7,3,40,35,3,1,0,3,3,13,7,6,1,14
"KH2013:KH.C1.25",9.32822689316134,-0.426492942145438,1.38353511826541,-0.308263185021389,0.757882076970347,NA,3,4,6,0,39,0,6,0,1,7,29,3,10,11,4,10
"KH2013:KH.C1.855",2.70948470504795,-0.814477421756167,1.47357377242647,-0.552722528723489,0.580453424267319,NA,4,5,1,1,2,0,1,1,0,1,9,2,12,4,2,4
"KH2013:KH.C1.891",11.2005608194328,1.48089297344982,1.30802572711902,1.13215890387076,0.257567634211439,NA,19,28,6,2,17,6,42,6,1,10,3,21,33,3,14,17
"KH2013:KH.C1.1028",6.10543051115694,0.347460999410704,1.44193443091323,0.240968654303264,0.80957941099788,NA,1,8,5,4,0,0,22,5,2,7,0,8,26,17,1,12
"KH2013:KH.C1.857",2.69528252533476,-0.252159456863728,1.59342961779767,-0.158249510393968,0.87426019158044,NA,4,5,0,0,4,0,1,1,0,0,6,2,14,5,0,2
"KH2013:KH.C1.1255",2.27457849821155,2.08433777844103,3.12547970822485,0.666885717720706,0.50484513446862,NA,0,0,0,0,1,0,0,2,0,0,7,1,8,3,0,4
"KH2013:KH.C1.475",4.71868527134294,0.750840178202501,1.20300247389337,0.624138515503212,0.532536621445023,NA,7,4,2,3,2,0,2,9,0,1,2,3,14,8,7,2
"KH2013:KH.C1.595",1.5991350015846,4.34458743972312,2.80833471824764,1.54703334025442,0.121855206333029,NA,3,1,0,1,5,1,1,2,0,0,2,0,1,6,1,6
"KH2013:KH.C1.1169",172.954620540508,-0.797358943071042,0.364362713950544,-2.18836591270772,0.0286429591931663,0.233821810904274,176,215,139,184,231,143,186,176,124,118,557,165,514,341,320,223
"KH2013:KH.C1.729",96.8227203161424,0.830351151774767,0.523023006835601,1.58759966755299,0.112376893436737,0.462807610573169,53,136,51,76,174,155,85,82,65,40,230,85,105,185,162,84
"KH2013:KH.C1.880",197.839814405902,0.373920458499324,0.328709483118637,1.13754083074132,0.255312265769343,0.653951473188843,172,216,111,202,296,234,214,193,158,240,473,196,507,234,286,178
"KH2013:KH.C1.1144",64.6117769973351,-0.255855294927913,0.49109943221169,-0.520984709299411,0.602377423255274,0.878946675439888,62,70,35,53,155,36,76,105,42,30,104,49,176,101,83,67
"KH2013:KH.C1.1235",180.999245998614,0.116763198031372,0.422541526153613,0.276335438777496,0.782290438976957,0.939902583624183,73,191,150,171,595,421,106,120,123,149,305,254,567,184,91,112
"KH2013:KH.C1.550",146.284379227831,0.395146465084163,0.408087392248403,0.968288833690889,0.332900139894759,0.727602849986638,176,237,141,158,137,141,167,122,109,40,261,130,406,273,415,273
