"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C2.58",521.32601510153,-0.149549278820011,0.242156724495563,-0.617572273210821,0.536857326311406,0.912936355704073,574,468,347,431,1178,965,487,335,407,645,921,448,1009,443,511,571
"KH2013:KH.C2.491",14.860587234248,-1.29027171846554,1.63722961542817,-0.788082322911142,0.430648554317672,0.88353886509598,3,15,17,5,5,7,4,1,2,5,13,2,27,11,68,18
"KH2013:KH.C2.362",877.346919268161,0.129299432156972,0.256868381765065,0.503368422647015,0.614705268485199,0.934601772969943,568,733,431,699,2217,2009,649,473,702,994,1652,638,1672,639,1184,973
"KH2013:KH.C2.222",2.27597757755847,-1.89361846236144,2.22898312833664,-0.849543649877034,0.39557885232496,NA,0,0,0,1,3,0,1,0,3,1,9,5,0,0,5,0
"KH2013:KH.C2.286",235.202935315954,0.284133640580147,0.384029433848607,0.739874643807014,0.459376061308659,0.89396441448451,243,241,176,163,482,455,247,179,179,238,359,122,433,308,334,238
"KH2013:KH.C2.555",63.9851941491876,0.0257950637073504,0.434855924573031,0.0593186438305461,0.952698311632177,0.992670070091931,71,60,72,47,123,77,88,65,45,48,59,67,135,69,91,59
"KH2013:KH.C2.275",57.6164650777619,-0.764455289475669,0.419999857855588,-1.82013225761262,0.0687388662605178,0.596682648671526,62,65,42,79,157,46,55,51,42,45,84,55,147,107,65,70
"KH2013:KH.C2.764",1335.60189367475,0.196945211700549,0.25969089231108,0.758383206849747,0.448221608170392,0.890728201066145,1212,1218,1049,1577,2243,2075,1558,1215,897,1188,1567,1088,3839,2089,1866,1499
"KH2013:KH.C2.747",66.6610994912314,0.0859049619737451,0.389073479039897,0.220793671636858,0.825253091292021,0.97136127469126,99,54,29,36,62,79,57,58,24,41,68,52,240,180,168,101
"KH2013:KH.C2.965",29.7627637720155,-0.677512988147767,1.00511272603744,-0.674066669933428,0.500268928352967,0.906300182805054,20,24,8,11,68,53,8,17,8,4,10,25,39,74,5,21
"KH2013:KH.C2.644",6.20415950627043,-1.55196216376457,1.63894745211755,-0.946926127350458,0.343676423243222,NA,5,0,0,7,1,2,2,0,10,0,3,3,9,6,1,6
"KH2013:KH.C2.467",6.58747364103573,-1.60650047726501,1.60914489998752,-0.99835662859042,0.318106456886858,NA,3,6,1,4,5,8,0,2,1,1,4,10,9,8,1,13
"KH2013:KH.C2.345",1599.3962073821,0.07598936632629,0.22470783783893,0.338169629760574,0.73523536098552,0.958143802574167,1328,1212,1105,1224,5551,3182,1971,1402,1337,1880,774,1229,4363,2264,1826,1718
"KH2013:KH.C2.1061",215.288227087995,0.217902899125465,0.37671326016575,0.578431720268063,0.562972683443825,0.919709957080697,262,293,184,159,288,226,456,313,172,388,434,266,599,425,502,261
"KH2013:KH.C2.279",2.12227198381991,-0.0890647831476212,1.38026053457211,-0.0645275155789571,0.948550198497189,NA,2,3,2,2,4,6,4,2,2,1,15,6,14,2,1,1
"KH2013:KH.C2.812",160.156622987207,-0.38849434243758,0.520887663450215,-0.745831336961029,0.455769307343282,0.89200211173415,107,231,83,161,158,218,215,231,83,86,368,90,433,372,394,216
"KH2013:KH.C2.392",692.797401503182,0.33779625540424,0.395037402918059,0.855099423267289,0.392496108871202,0.867737251390775,955,1007,753,857,803,747,946,675,311,551,492,329,1128,817,1347,1454
"KH2013:KH.C2.698",459.994891676735,0.44801626611852,0.280832161858818,1.59531680115666,0.110641410377265,0.669082888914091,542,643,307,518,540,304,610,383,214,243,369,330,1354,711,719,702
"KH2013:KH.C2.897",37.8630074225936,-2.31175540211902,0.940499214363412,-2.45800886041543,0.0139709727142521,0.336076646214796,28,62,18,43,7,0,4,7,18,34,17,50,61,23,5,18
"KH2013:KH.C2.226",89.6047387143053,-1.27459836351319,0.755256402900655,-1.6876366206469,0.0914810049802396,0.637967545535947,76,100,91,169,118,263,42,25,19,7,8,36,36,16,31,66
"KH2013:KH.C2.361",3.72807889005391,-3.80184906698439,2.34018678333619,-1.62459214540321,0.104249491877664,NA,7,3,1,3,2,4,14,2,0,0,2,4,3,0,2,0
"KH2013:KH.C2.96",16.4639022615437,-1.64683320741444,1.57066267047145,-1.0484957963126,0.294410238050532,0.82142340005382,23,10,27,36,7,38,4,18,4,3,2,1,8,1,16,10
"KH2013:KH.C2.887",5322.04001155535,0.132994577772111,0.224609601678221,0.592114392164947,0.553773990056605,0.916745010590891,4933,5013,4201,4250,10278,8218,7018,5272,4661,5950,7042,3687,11840,5872,7334,6092
"KH2013:KH.C2.219",1.12800024691039,-3.07846511964371,3.05188154884306,-1.0087105513026,0.313113470026982,NA,5,12,1,1,1,3,2,3,6,0,4,1,2,3,0,6
"KH2013:KH.C2.1031",37.951816738241,0.300229713524793,0.382424498871826,0.785069247421355,0.432412969130739,0.885020203323362,54,61,23,42,46,41,43,29,29,28,63,19,105,79,68,58
"KH2013:KH.C2.402",138.778060918556,-0.158839636513921,0.396463656590838,-0.400641102591273,0.688684379469501,0.948848268116344,196,106,77,80,248,173,229,89,62,114,98,213,312,120,224,128
"KH2013:KH.C2.554",12.1047285478276,-0.186306946714123,0.739924465840484,-0.251791845404782,0.801201960722332,0.966877476067277,10,14,8,47,20,12,7,15,16,7,25,7,78,26,22,13
"KH2013:KH.C2.1071",188.73557204286,-0.176443576626266,0.297537136575833,-0.593013627330168,0.553172032367914,0.916686296925098,140,173,187,148,673,135,175,164,99,166,89,138,1483,251,349,155
"KH2013:KH.C2.1011",7.04258413757893,-0.714633265927981,1.25945463459252,-0.567414852666917,0.57043236122708,0.92284008079888,9,8,7,3,86,2,10,7,2,0,36,12,3,4,5,2
"KH2013:KH.C2.709",8.68392131153423,-2.41380912712534,1.24492216953997,-1.9389237224503,0.0525106268791835,0.53389839772605,6,32,4,3,3,65,11,2,3,0,20,19,101,55,7,3
"KH2013:KH.C2.470",85.5712326424611,-0.440669269868791,0.413382104401153,-1.06600954704405,0.286419326216749,0.816137298335946,114,114,55,37,83,87,64,59,63,127,182,146,210,184,111,103
"KH2013:KH.C2.776",946.118979902369,0.0876880256329807,0.357569195398804,0.245233724720555,0.806275464933001,0.967797782341785,281,241,276,334,1688,1583,496,379,522,481,827,580,241,127,332,274
"KH2013:KH.C2.689",8.22644534598172,-2.07769145038529,1.34640046358045,-1.54314522802535,0.122795543128257,0.676258977759219,6,10,12,9,10,7,6,1,3,7,3,16,4,12,13,4
"KH2013:KH.C2.170",6945.23254164064,-0.256066899282856,0.260258099865948,-0.983895984081761,0.325166658465951,0.833803630136834,4246,4024,5211,5488,11805,11190,4544,4311,5746,6011,2953,3322,8508,4495,7025,6737
"KH2013:KH.C2.285",31.5548364736945,-2.11706743494123,0.970519809581226,-2.18137477879481,0.0291557075333549,0.433915868835739,27,52,18,30,87,24,10,6,7,5,58,66,50,22,28,22
"KH2013:KH.C2.62",26.2582752468308,-0.457054469650434,0.869450979508993,-0.525681700776905,0.599109380203286,0.930600836687319,22,19,7,2,105,31,21,11,23,26,26,57,43,6,12,29
"KH2013:KH.C2.134",47.6438823214067,0.063495926224685,0.376622227066351,0.168593146292183,0.866116671859408,0.978631525063087,66,57,39,35,74,67,85,68,29,22,28,29,95,118,60,93
"KH2013:KH.C2.858",79.4540011024282,0.0607344687822103,0.427335227476978,0.142123711964472,0.886982288851401,0.981095177081334,56,124,40,80,124,187,67,97,47,77,68,41,209,112,109,68
"KH2013:KH.C2.6",107.98169377255,0.238675045191492,0.483954118971379,0.49317700962807,0.62188752096085,0.934601772969943,88,107,58,125,70,27,107,88,36,46,216,171,181,212,162,139
"KH2013:KH.C2.373",151.024616934324,-0.680323984616411,0.602192798845666,-1.12974447040966,0.258583912810984,0.798429592346837,37,168,129,116,1105,425,137,116,61,91,459,114,40,51,35,35
"KH2013:KH.C2.152",3.67314518339046,-1.60613478803461,1.37100219690721,-1.17150416801506,0.24139618344975,NA,0,0,12,0,0,8,0,4,1,0,7,2,36,1,0,2
"KH2013:KH.C2.300",13.491293078876,-4.08915763166149,1.4252509218515,-2.86907909966435,0.004116688332066,0.211207134956852,9,31,25,27,10,0,35,5,2,10,19,5,15,75,7,23
"KH2013:KH.C2.1133",16.3032170976714,-2.4242854871199,1.4553411992877,-1.66578496390156,0.0957562520118851,0.647882726378287,34,59,9,6,0,0,5,3,1,0,10,15,10,12,16,6
"KH2013:KH.C2.749",6487.57167971804,0.165632398286062,0.217812607355048,0.760435313168404,0.446994421733903,0.89043747449452,7200,7582,5443,7194,9712,7309,8749,6814,4955,7214,8888,5074,12953,7258,9886,8827
"KH2013:KH.C2.372",2.45971396826205,-2.36907490359126,2.07969607774501,-1.13914476684498,0.254642778287428,NA,0,3,0,1,5,0,8,4,1,2,6,2,47,4,1,1
"KH2013:KH.C2.102",9.66006056260692,-1.90928082820687,1.3261649889684,-1.4397008246252,0.149952059978804,0.702777007736352,11,10,7,3,14,9,4,4,0,1,8,19,20,9,13,12
"KH2013:KH.C2.760",11.8151864669983,-0.837401158385835,1.17576963073261,-0.712215332406621,0.476331443936425,0.899008449586542,12,5,19,2,2,3,2,1,6,8,22,11,11,7,5,6
"KH2013:KH.C2.489",104.780034375572,0.0543714181315127,0.381108241560238,0.142666602823699,0.886553493937378,0.981095177081334,125,116,53,109,112,56,115,97,62,107,133,110,191,104,194,136
"KH2013:KH.C2.290",251.267638827998,-0.307403642041684,0.257529477869868,-1.19366390435901,0.232609465449314,0.779656790324482,254,177,193,224,494,219,295,148,212,183,132,182,452,237,448,355
"KH2013:KH.C2.310",355.392996445687,0.253903958381651,0.24844624592051,1.0219673774539,0.30679634080207,0.825465021945295,222,270,204,196,1397,765,414,258,223,496,296,237,790,321,527,360
"KH2013:KH.C2.403",1256.49027218741,0.368154563182789,0.346979932930522,1.0610255183158,0.288678304349586,0.817668359918372,1035,1008,651,742,3770,1427,1820,1347,1166,1993,2015,957,2337,752,506,702
"KH2013:KH.C2.740",280.281530046346,-0.243155791227175,0.39006977057337,-0.623364868468931,0.53304477886784,0.911872320107525,140,328,182,186,862,786,369,386,156,250,477,279,156,278,180,150
"KH2013:KH.C2.133",87.8130267313108,-1.18998624966085,0.909149677855856,-1.30890025993004,0.190568138573313,0.740795286439731,38,63,24,31,2401,45,33,12,39,159,439,62,21,17,83,36
"KH2013:KH.C2.692",609.346666373799,-0.273789603139766,0.205977919146016,-1.32921822045245,0.183775985512736,0.732806319668303,652,781,395,482,816,724,560,573,414,488,1137,459,2011,596,1238,559
"KH2013:KH.C2.1137",7.36459667903332,-1.19168913942658,1.28286070477786,-0.928931048389181,0.35292482113608,0.851956103978538,2,10,2,17,7,12,33,1,8,0,70,11,14,17,65,11
"KH2013:KH.C2.280",40.98365214564,-0.949051346785837,0.876933278742832,-1.08223894541486,0.279146367403009,0.811485025239784,25,19,80,94,177,48,18,12,12,1,60,30,23,12,16,26
"KH2013:KH.C2.1130",35.153449732384,-0.741381785064398,0.980525238389598,-0.756106784443442,0.44958517461645,0.890837261077335,8,34,23,3,147,16,4,4,25,20,113,38,13,7,22,22
"KH2013:KH.C2.594",440.607141019617,-0.106881894239389,1.03857645743313,-0.102911917051875,0.91803287948245,0.986982352792474,252,358,276,130,12337,69,225,182,271,328,357,108,240,80,265,448
"KH2013:KH.C2.38",862.627331625414,0.0950121313996829,0.237745328853213,0.399638267796818,0.689422966388193,0.948871691787509,537,640,449,1993,2206,2294,743,696,633,845,1286,575,2009,745,1060,733
"KH2013:KH.C2.870",96.4064462952349,0.270933067822341,0.4722742211896,0.57367744345625,0.566186095028776,0.920908805421079,100,83,82,93,146,95,64,59,57,61,301,79,309,133,176,122
"KH2013:KH.C2.598",641.80461884721,0.180332505158339,0.320682719392856,0.562339328728907,0.573884847434364,0.924125988080533,582,499,504,669,1602,1188,435,556,642,739,453,531,1211,540,879,548
"KH2013:KH.C2.154",22.6336458595842,-0.477300200126806,1.04075604791279,-0.458609105451774,0.646514896725357,0.938670514866949,24,5,12,9,228,27,14,22,5,32,8,76,14,18,25,12
"KH2013:KH.C2.457",102.944991288458,-1.48875316808271,1.13642903433699,-1.31002739555249,0.190186568018846,0.740591360203533,41,97,28,118,108,613,26,51,227,58,74,84,89,69,28,28
"KH2013:KH.C2.401",110.884951943593,0.0678889280289001,0.321478667438225,0.211177085465385,0.832749090699023,0.972399484617435,91,99,88,85,135,100,126,119,86,99,94,103,361,167,252,112
"KH2013:KH.C2.237",76.448194987633,-0.209102416047428,0.522205300527039,-0.400421856760915,0.688845828505434,0.948848268116344,46,36,40,44,142,118,64,52,51,88,17,78,466,128,95,67
"KH2013:KH.C2.990",22.9364849819074,-1.31625685735932,0.870968818488839,-1.51125600528739,0.130723238264209,0.684779614896138,29,10,11,5,97,51,19,17,22,7,29,21,32,35,31,34
"KH2013:KH.C2.557",423.797866784357,0.137903010055281,0.267735410569233,0.51507198753458,0.606502716709227,0.93205714073175,439,424,352,451,627,443,541,408,323,421,319,328,894,846,740,551
"KH2013:KH.C2.630",460.278754754649,0.203145744238198,0.487045301229996,0.417098252924664,0.676606542763683,0.94448833222933,498,442,351,370,724,743,480,436,359,483,930,382,1109,800,669,395
"KH2013:KH.C2.616",745.329256208983,0.01038355118117,0.26226395111439,0.0395919879077894,0.968418415155645,0.994941742836002,835,1017,602,778,903,864,1098,701,571,809,1540,616,1497,1052,1353,1176
"KH2013:KH.C2.738",264.627956906825,0.330426999815671,0.362726069447079,0.910954650486955,0.362319268646908,0.855163494692967,287,289,230,188,269,494,335,142,166,172,310,184,1132,378,423,325
"KH2013:KH.C2.164",22.108361107819,1.29484840281293,0.643813268433666,2.01121733008574,0.0443025060515335,0.506680766578855,30,27,21,32,18,17,33,23,9,25,15,16,123,56,50,25
"KH2013:KH.C2.80",2163.81464240583,-0.137486534623139,0.365108858099708,-0.376563130620055,0.706498291612655,0.951547616850239,543,756,1428,1669,4583,7459,971,743,2840,4451,1760,735,2197,736,1930,1412
"KH2013:KH.C2.305",29.4696282543576,0.936859986624785,0.667439566603581,1.40366264378393,0.160419331390574,0.715793033083608,24,38,18,22,12,31,32,30,16,23,10,23,78,20,67,40
"KH2013:KH.C2.801",972.991660914838,-0.0726957482629526,0.272462647675782,-0.266809960495786,0.789615484817909,0.965942489809167,723,827,625,799,2236,1915,939,915,754,1168,1897,804,726,605,1117,808
"KH2013:KH.C2.922",668.524728434741,-0.699845133514406,0.54877244236142,-1.27529205093263,0.202205890246174,0.754406990898745,615,810,874,405,4966,380,254,150,218,253,757,344,649,155,229,231
"KH2013:KH.C2.613",1037.85520216048,0.114537169448397,0.236584707117153,0.484127528123277,0.628295365786562,0.934601772969943,1284,1317,1043,1044,1603,1364,1465,1077,716,923,754,862,2169,1453,1947,1523
"KH2013:KH.C2.582",246.350833515759,0.236628969370821,0.309279172757692,0.765098300221498,0.444213011968304,0.889384079558037,238,302,201,233,450,370,235,245,327,340,259,185,835,256,377,339
"KH2013:KH.C2.40",43.1562381016142,-1.31340972957256,0.89491301752242,-1.46763954021896,0.14220216159004,0.695175021676394,20,46,32,28,64,155,73,32,6,1,51,31,24,59,29,62
"KH2013:KH.C2.367",16.8310495099243,-1.32554495142021,1.15723754141861,-1.14543894747424,0.252027372391129,0.795517788328968,21,20,15,9,41,39,16,11,4,0,133,39,3,136,37,29
"KH2013:KH.C2.48",469.026061959679,0.358739128435621,0.410627885007781,0.87363557501416,0.382316746089109,0.865723276470457,358,392,497,502,502,472,349,411,117,169,477,246,2003,838,830,635
"KH2013:KH.C2.239",68.6178797077339,0.51841943135139,0.64476126436509,0.804048661114728,0.421368872431322,0.880194762961661,146,169,69,74,91,51,98,52,41,109,16,41,150,67,132,87
"KH2013:KH.C2.1120",105.954032361085,-0.896637004188487,0.798375135685197,-1.12307731555161,0.261404659423741,0.799295319450355,75,153,91,89,86,293,90,36,27,34,713,116,78,63,105,123
"KH2013:KH.C2.660",26.5943719498861,0.0811035148567794,0.779817089186789,0.104003254072511,0.917166766200801,0.986947814461789,30,20,20,8,116,54,42,23,10,18,69,29,44,65,53,41
"KH2013:KH.C2.78",72.202009590254,0.114650223195587,0.484010546151458,0.236875465022843,0.812753404437433,0.968718917934744,68,60,73,78,121,62,80,83,46,43,50,65,128,121,154,75
"KH2013:KH.C2.646",1007.11752158556,0.292278068330011,0.208185402415743,1.40393161546618,0.160339214110401,0.715680477087098,968,1094,579,894,2285,1333,1806,1548,882,1420,2594,1213,2365,1216,1303,1063
"KH2013:KH.C2.526",105.522068062082,-0.242052035835892,0.893938983951018,-0.270770198169537,0.786567782312633,0.965747315735202,28,58,132,115,153,96,103,199,33,11,110,35,81,117,76,32
"KH2013:KH.C2.324",540.890786334188,0.328750769754148,0.299205028566156,1.09874747536691,0.271878228306302,0.804357024595989,463,577,472,692,870,635,815,557,423,509,380,390,1467,711,947,798
"KH2013:KH.C2.550",8.41213569748401,-0.266538208523387,1.21890573272824,-0.218670075434629,0.826907061184799,0.97136127469126,5,6,0,0,6,2,5,5,1,1,57,14,32,24,14,4
"KH2013:KH.C2.985",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.1095",209.661872059095,0.287416859863155,0.438615606412755,0.655281881586046,0.51228628396057,0.907579646715127,109,139,91,172,177,129,250,150,48,38,315,216,128,303,65,206
"KH2013:KH.C2.5",1203.51718090525,0.128526379882961,0.367331431167837,0.349892138209747,0.726419647367774,0.955707301955705,693,587,533,866,2761,4553,1231,801,875,987,570,483,931,604,653,609
"KH2013:KH.C2.930",438.341849494461,0.486138307127819,0.405319905800506,1.19939410863056,0.230374737303163,0.777971413778124,606,446,341,634,582,547,367,343,224,287,221,390,991,609,1074,791
"KH2013:KH.C2.136",151.234157386412,-0.0956211109471997,0.519010560179683,-0.184237312847922,0.853827289041148,0.975652953069105,64,114,70,136,31,45,224,52,10,6,33,102,478,68,89,92
"KH2013:KH.C2.819",627.061356998453,0.213385959555139,0.196243817931689,1.08735124399902,0.276881609731383,0.809182021727337,440,512,535,669,603,380,535,348,466,743,1203,469,1467,664,1031,1197
"KH2013:KH.C2.785",1235.2239527711,-0.128426152241468,0.273898228590801,-0.46888274123647,0.639153453264935,0.936147101399437,1625,1572,2078,1757,1758,1223,2061,1539,282,513,1702,678,2928,1828,3298,2428
"KH2013:KH.C2.717",16.0840782198393,-0.808608635223312,0.965846512575499,-0.837202003315309,0.402479031613417,0.87269609415861,38,35,32,16,0,12,11,22,0,0,16,36,29,3,4,17
"KH2013:KH.C2.127",206.341359167363,-0.109361157165032,0.37931100659079,-0.288315274971742,0.773105415635591,0.962792099730082,157,99,78,119,208,55,178,115,117,398,134,331,698,581,160,100
"KH2013:KH.C2.777",9.87531723770469,-2.28047575215846,1.16935935880007,-1.95019241518583,0.0511531894924959,0.529297932597703,15,8,2,5,5,4,3,2,0,2,33,23,27,5,9,7
"KH2013:KH.C2.703",18.7776634862954,-2.12200967317855,1.06107304583964,-1.99987143345007,0.0455141485459288,0.509499425095408,4,11,9,5,11,3,10,1,0,2,49,65,13,31,19,17
"KH2013:KH.C2.986",10.9071528791004,-1.0048862774524,1.09462364708973,-0.918019887587931,0.358608454126714,0.853767378618595,3,3,5,3,10,1,1,8,1,2,45,18,6,18,16,5
"KH2013:KH.C2.1070",6.05364719981425,-1.90710052329445,1.50785481155679,-1.26477729067658,0.205951174241712,NA,7,2,1,0,10,4,0,5,0,0,55,2,2,15,7,4
"KH2013:KH.C2.1118",30.004696575924,-2.85013438168914,1.23026624072285,-2.31668096493856,0.0205211172362186,0.388887102508456,9,21,2,17,15,17,13,9,2,2,56,65,22,35,27,25
"KH2013:KH.C2.934",11.831604536101,-1.94574470813339,1.2566264603124,-1.54838750383282,0.121529028009625,0.676258977759219,6,16,13,4,3,4,10,8,2,5,25,18,67,66,15,13
"KH2013:KH.C2.1048",92.7915053049198,0.321791350348714,0.311602204946373,1.03269920828736,0.301744684169406,0.822957530743077,79,80,105,96,186,101,68,77,48,112,318,52,119,95,200,135
"KH2013:KH.C2.531",544.245548681237,-0.199868885753168,0.238661217277445,-0.837458586833651,0.402334845941953,0.872673718414771,498,526,307,535,634,762,716,457,391,483,271,288,995,506,696,612
"KH2013:KH.C2.125",327.056781080984,-1.54533380276332,0.593776744437304,-2.60255022993157,0.00925332590784328,0.285714530565994,137,119,112,95,480,478,509,394,339,235,146,232,132,148,92,76
"KH2013:KH.C2.881",409.712715662188,0.380049723097138,0.297550137947839,1.27726280255922,0.2015094813381,0.753527067168183,335,403,312,419,1196,503,455,257,264,331,984,371,750,413,509,353
"KH2013:KH.C2.1025",8.89909702397599,0.790178506509251,1.14717238834855,0.688805374444882,0.490945753067651,0.903196095455909,4,4,10,4,6,22,0,3,6,0,6,23,6,14,2,7
"KH2013:KH.C2.1055",21.3813490400485,-0.778554706073801,1.36999003927665,-0.568292238449323,0.569836548390366,0.922715634600553,7,30,24,5,0,2,19,6,2,0,12,10,5,13,2,6
"KH2013:KH.C2.1053",58.7390208758972,-0.588372917246859,0.639767745809305,-0.91966642754484,0.357747101801862,0.853767378618595,83,98,41,25,35,45,31,11,12,20,74,150,112,65,26,37
"KH2013:KH.C2.815",114.84025815382,-0.213245977780643,0.417002577209021,-0.511378081180909,0.609086340003004,0.932171201625226,149,149,66,97,188,138,101,85,63,107,103,55,182,169,233,164
"KH2013:KH.C2.1088",363.827019287942,-0.0700543603111912,0.258677250122989,-0.270817631925048,0.786531298156351,0.965747315735202,302,427,269,388,573,357,435,380,143,239,431,324,1345,593,643,447
"KH2013:KH.C2.350",2658.64174478618,-0.128917283343241,0.200918716025329,-0.641638996573067,0.521107606652804,0.907983349106136,2213,2528,1636,2063,5496,4425,2759,1943,2174,3017,7413,2383,4438,2392,3613,2635
"KH2013:KH.C2.1020",1520.81637050903,-0.0274454474670221,0.275974836509635,-0.0994490940338467,0.920781704524815,0.987511825584678,1250,1406,1100,1101,2212,2236,1565,1234,1488,1984,2617,971,1609,1264,1569,1652
"KH2013:KH.C2.406",3940.95648748174,0.202243436515422,0.174789335264636,1.15706965879366,0.247243901680064,0.792162286132968,4183,4084,2457,3015,7203,4894,5955,4355,2755,4079,5401,3911,11880,5891,6016,3879
"KH2013:KH.C2.353",1288.9156679008,-0.309616896294263,0.309440889389931,-1.0005687900674,0.317035325056381,0.829188880257793,637,614,948,1117,1931,2577,614,577,1415,1663,1169,444,1263,611,1704,1409
"KH2013:KH.C2.1072",1143.46744673547,0.109786723351301,0.268754564836721,0.408501799468973,0.682905309710059,0.94776801294766,1094,1118,789,981,1481,1703,1487,989,984,1078,1062,801,2321,1249,1891,1521
"KH2013:KH.C2.845",2.36553647016846,-2.20211572568774,2.00464700475879,-1.09850548274094,0.271983824870222,NA,4,2,0,3,1,0,8,0,1,1,8,11,7,1,8,3
"KH2013:KH.C2.128",157.850688598137,0.0096486327203583,0.379699641719761,0.0254112241893542,0.979726958391281,0.996274318094831,149,165,126,153,298,99,211,164,102,155,130,139,363,223,387,211
"KH2013:KH.C2.988",5.33951445104003,-2.7081134170105,1.61686244063099,-1.67491887309452,0.093950150110535,NA,4,4,2,4,6,1,4,6,0,0,1,9,8,8,5,3
"KH2013:KH.C2.66",51.6922287600708,0.0720319406243413,0.456855169513737,0.157669093907835,0.874717555313212,0.980242307988406,42,63,42,29,42,59,53,55,34,28,72,40,176,95,90,60
"KH2013:KH.C2.891",1.55349499635875,-3.20546901702186,2.34473390225642,-1.36709287733551,0.171596195552128,NA,2,0,5,1,1,0,1,1,0,0,0,1,3,4,2,3
"KH2013:KH.C2.72",327.905371916529,0.412247006499847,0.27674411276607,1.4896324347406,0.136320908856454,0.69060465141779,323,377,220,283,583,506,355,240,140,171,391,235,899,501,477,354
"KH2013:KH.C2.498",213.51386715655,-0.371286448734974,0.304945633492938,-1.21754964805414,0.223395158673957,0.775102029406942,169,187,168,182,227,228,259,172,148,157,346,197,708,178,404,278
"KH2013:KH.C2.781",398.044895548908,0.336526531122504,0.362160925179617,0.929218222412043,0.352776005649828,0.851956103978538,471,394,271,280,415,353,406,422,273,392,1324,295,953,671,714,536
"KH2013:KH.C2.473",368.351529596177,-0.377811725027016,0.297639529843595,-1.26936003838452,0.204312682037404,0.756214168633284,271,276,253,320,846,441,224,210,262,255,658,271,845,564,673,384
"KH2013:KH.C2.546",137.005628367564,0.307170884315836,0.279830284023911,1.09770422235496,0.272333665423855,0.804492014244428,155,234,125,180,213,164,159,137,64,119,358,110,327,296,281,185
"KH2013:KH.C2.898",390.385394531007,0.333147080666925,0.425574401636147,0.782817480060175,0.433734301197026,0.885803502977985,385,375,307,239,702,1204,318,273,168,401,408,255,286,334,295,220
"KH2013:KH.C2.303",10.3791959565164,0.158276341265462,1.10544328075822,0.14317907035167,0.886148758943442,0.981095177081334,13,2,1,9,5,4,12,8,4,3,2,7,31,16,7,15
"KH2013:KH.C2.875",1568.63084110837,0.436587779599009,0.182748886972323,2.3890037681331,0.0168941290875525,0.355319307788904,1796,1935,1425,1974,1788,1838,1739,1376,807,1237,1797,1312,3614,2568,3393,2417
"KH2013:KH.C2.1044",27.4952657461418,-1.11076449866676,1.28225440489665,-0.866259062495702,0.386348110554726,0.866670755122716,41,13,11,2,64,4,30,53,7,15,45,11,61,10,122,89
"KH2013:KH.C2.85",125.710821934924,-0.386450685134291,0.366111041955511,-1.05555594026921,0.291171139399241,0.818871724652138,123,44,119,58,269,128,120,168,67,149,160,93,307,77,151,205
"KH2013:KH.C2.632",621.904858215975,0.594603415088873,0.219250391523206,2.7119833673179,0.00668819487051058,0.257025884184923,527,626,457,691,1470,1341,893,754,347,285,948,407,2034,1033,1537,940
"KH2013:KH.C2.978",15.1777025646953,-0.34283521729493,1.07019432508368,-0.320348565918739,0.748704111047493,0.958188530967968,30,40,13,8,78,4,10,4,1,16,43,32,139,11,13,19
"KH2013:KH.C2.610",9.20717217119187,-3.68519378083501,1.30732642309196,-2.81887806728417,0.00481918209327921,0.22520607932679,1,12,7,20,4,23,4,3,1,1,14,9,5,11,13,19
"KH2013:KH.C2.752",2.09218351807441,0.394285781760871,1.60403685065653,0.245808431146386,0.805830530165645,NA,4,3,0,1,5,0,2,1,1,0,8,8,0,0,1,3
"KH2013:KH.C2.877",11.7834919785937,-1.57925813821225,1.23777839749291,-1.27588116048155,0.201997531732414,0.754406990898745,3,4,0,9,17,4,18,3,2,1,7,14,38,90,10,20
"KH2013:KH.C2.346",115.749100947525,-0.563461491577062,0.821980177885868,-0.685492797437384,0.493033004114129,0.903675312222091,57,66,95,140,708,13,65,50,24,9,437,401,234,98,204,120
"KH2013:KH.C2.209",309.087530729973,0.376333114620922,0.405212593202577,0.928730056602124,0.353029000034277,0.851956103978538,526,464,258,312,319,161,151,117,91,69,182,119,409,410,457,291
"KH2013:KH.C2.938",2.07599580678824,-1.28073811063239,2.453456667187,-0.522013748097217,0.601660758380619,NA,3,1,3,1,7,2,0,0,3,0,0,1,3,5,0,3
"KH2013:KH.C2.944",987.130895391302,0.185513996710811,0.200849205312603,0.92364814897861,0.355669536425049,0.85338227800167,1030,1146,662,892,2458,1892,792,909,785,1762,2130,1109,2221,1579,1465,1039
"KH2013:KH.C2.309",10.8312164183542,0.119000770144632,0.827260962879436,0.143849130424852,0.885619605818898,0.981095177081334,1,15,9,11,2,15,3,3,5,1,5,16,18,21,17,16
