"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C2.162",3699.94000828503,0.119623193544182,0.218491004617956,0.547497109793373,0.584037255553973,0.965707138084717,4361,4905,2342,2755,6326,4070,4815,3817,2173,3628,9559,3561,8708,3862,4385,3020
"KH2013:KH.C2.235",22.8854382254505,-0.438892733769196,1.11085728910644,-0.395093715523292,0.692773726670843,NA,23,8,9,16,136,9,33,30,18,12,28,25,0,28,14,7
"KH2013:KH.C2.806",1740.89341579152,0.248783219123211,0.198139644306246,1.25559536555284,0.209262712504696,0.847782831854159,2126,2050,1125,1539,2806,2103,2156,1610,1271,1995,2858,1305,3273,2033,2075,2073
"KH2013:KH.C2.645",963.319463704306,0.266022216655892,0.20005291725056,1.3297592472631,0.183597607075525,0.829517253993995,715,667,638,787,2262,1756,1325,929,948,1330,1651,755,2864,1267,1323,892
"KH2013:KH.C2.194",50.865198908698,-0.293396730922883,0.524177020506021,-0.559728334980515,0.575664752213216,0.965707138084717,76,76,59,75,46,38,74,24,42,55,106,71,428,153,146,69
"KH2013:KH.C2.121",52.8931516092391,0.404642940041846,0.499795262751115,0.809617397761026,0.418160105781899,0.93851162498834,31,62,40,32,68,50,39,59,61,60,90,50,179,95,101,77
"KH2013:KH.C2.1019",800.325167500645,0.0298721534949904,0.283543601637236,0.105352945093815,0.916095752575774,0.994737811466922,791,753,624,627,1348,1137,646,550,575,849,3179,836,1455,955,1140,752
"KH2013:KH.C2.980",708.956448870726,0.35986228136528,0.292537091252428,1.23014240630006,0.218643782515382,0.851951954761476,624,694,449,550,1529,630,866,657,610,898,1545,590,1047,898,1039,878
"KH2013:KH.C2.949",15.8540025979771,-1.14042229704092,0.713015228261552,-1.59943610155628,0.109723736014791,NA,34,48,26,12,80,24,8,13,6,11,38,14,72,38,23,15
"KH2013:KH.C2.609",16.1850617231078,1.58147657300454,1.11505917829322,1.41828936417997,0.156106300593864,NA,8,15,11,3,456,20,6,2,17,0,15,10,5,11,0,13
"KH2013:KH.C2.1034",657.239863200963,-0.182615262333749,0.341371585191903,-0.534945702147679,0.59268740435468,0.966275377403036,626,583,334,266,1452,1122,832,621,337,705,835,556,993,638,668,495
"KH2013:KH.C2.91",143.743734556244,0.841205531753863,0.546004219914238,1.54065756467229,0.123400149838513,0.763563417922301,189,81,314,187,269,100,91,72,107,42,112,125,98,155,177,156
"KH2013:KH.C2.551",6892.4688365461,0.217388146581909,0.177191416360326,1.22685483894909,0.219877155065729,0.851951954761476,9794,9730,7618,7569,3410,3041,6953,5440,1893,2664,10226,4667,27696,13990,23198,12674
"KH2013:KH.C2.184",368.629896581337,0.146293048618529,0.312736576812297,0.467783621953288,0.639939334051594,0.971649206131011,444,426,314,359,386,427,580,447,228,238,760,300,1540,932,1016,479
"KH2013:KH.C2.335",458.397968258746,0.144442993269986,0.257999929099988,0.559856716914086,0.575577173804834,0.965707138084717,539,540,245,401,541,481,614,376,264,450,556,254,1788,826,1191,845
"KH2013:KH.C2.108",19647.7605527935,-0.116242735754877,0.191817990762922,-0.606005387151339,0.544511175924019,0.958473028510931,26210,26978,24636,29182,13016,14090,20069,14740,7420,8676,22452,12425,57713,28370,55896,39169
"KH2013:KH.C2.56",241.382561447137,0.320644293796438,0.462092869385758,0.693895783812155,0.487747567863541,0.950015785167047,300,259,425,220,274,177,215,164,105,247,142,130,1016,480,459,410
"KH2013:KH.C2.249",67.4950960765419,0.0841126583791226,0.733196105947073,0.114720547063563,0.908666627251245,0.993740715336669,95,101,92,85,50,80,88,31,9,2,194,161,427,153,67,74
"KH2013:KH.C2.936",157.710232126829,-0.259132876722886,0.396354927723067,-0.653789971053273,0.513247128637362,0.954345355959759,114,176,112,51,367,436,165,114,97,158,176,183,212,146,179,116
"KH2013:KH.C2.311",142.449057766369,-0.239423452950664,0.405131119882946,-0.590977688951272,0.554535370141113,0.960016204227204,108,132,146,151,169,43,169,165,42,64,162,90,426,221,342,256
"KH2013:KH.C2.408",65.566838874911,2.52014689217819,0.731155159475354,3.44680176227784,0.000567264658173799,0.113373228715362,42,38,142,81,15,6,34,43,5,8,151,65,75,103,112,95
"KH2013:KH.C2.1135",159.205633584622,0.327885744787036,0.482894902664686,0.679000219256226,0.497137723024672,0.953420054731726,126,181,135,148,276,247,215,105,101,106,304,211,471,202,265,165
"KH2013:KH.C2.354",73.5744941219535,-0.527062612165314,0.530759424326131,-0.993034862893842,0.320692965070175,0.90071795779946,93,94,38,93,109,65,77,72,36,59,163,42,159,238,113,150
"KH2013:KH.C2.729",320.146753135562,0.400174579539038,0.372837543192706,1.07332157623462,0.283126857714854,0.883658985562102,317,326,301,283,575,498,271,264,255,246,229,251,683,305,333,313
"KH2013:KH.C2.690",112.729884197433,0.130761314917658,0.30972397360846,0.422186611498665,0.672888813120217,0.975004731600331,125,123,115,100,178,143,131,82,39,68,60,71,446,193,189,87
"KH2013:KH.C2.976",29.0480854566315,-1.65608277476175,0.822361310467465,-2.01381406649635,0.0440290583196598,0.606395549188562,36,28,35,31,16,40,27,25,16,15,89,3,70,23,14,29
"KH2013:KH.C2.443",11.0440679431142,-0.878588093995487,1.01759680053856,-0.863395102589257,0.387920271183139,NA,13,9,4,6,4,5,5,4,13,9,22,11,107,14,8,11
"KH2013:KH.C2.111",106.717280077592,0.573621071429089,0.355097671350948,1.6153895609813,0.106226359448361,0.736531410329355,95,99,79,80,319,105,121,75,93,104,379,62,211,169,156,78
"KH2013:KH.C2.1024",99.246990187073,0.0549493361982056,0.432499123583668,0.127050745774692,0.89890023462162,0.993740715336669,129,63,85,81,237,106,101,87,58,41,27,34,458,129,318,153
"KH2013:KH.C2.321",929.300406837897,0.279677223425784,0.250841100150566,1.11495772924735,0.2648685362698,0.879387330989777,753,835,795,832,1898,1762,1059,967,849,1078,1286,892,1415,650,1048,878
"KH2013:KH.C2.836",41.6536793224498,-1.27002615207341,0.634035686060207,-2.00308307559965,0.0451683722586349,0.608210178118311,15,30,9,44,66,40,48,19,24,8,29,74,92,22,40,32
"KH2013:KH.C2.1007",35.5127314391645,0.301353181517971,0.689059844316273,0.437339636032618,0.661865054401541,0.973709276108896,30,18,15,15,120,88,28,11,34,54,24,34,13,46,24,29
"KH2013:KH.C2.201",8.06608342905819,1.4681701721144,1.83350681192449,0.800744323700313,0.423279676999527,NA,3,5,8,2,6,5,3,24,1,2,8,1,87,2,2,3
"KH2013:KH.C2.14",8.57267157361733,-0.399836338015903,1.66773035114745,-0.239748792567578,0.810525006822324,NA,11,3,3,4,2,4,5,3,0,3,5,7,22,7,1,9
"KH2013:KH.C2.231",261.032862211328,-0.210054093948201,0.276359860260206,-0.760074541036549,0.447210029619461,0.945082874494443,288,285,225,286,486,270,253,210,232,232,595,243,367,223,388,282
"KH2013:KH.C2.676",1337.9420453313,-0.0135345156552083,0.25973668622318,-0.0521086021848244,0.958442158727766,0.997774402617174,1028,1392,1053,847,1426,422,361,321,1495,1879,1329,820,1692,838,1444,1185
"KH2013:KH.C2.635",7.92191574817188,-1.3869023412847,1.37642445582851,-1.00761239413599,0.313640576530166,NA,15,9,16,10,50,0,4,2,1,1,1,3,45,4,17,8
"KH2013:KH.C2.685",3885.96132745184,-0.133934949144439,0.255892327450029,-0.523403536476076,0.600693463690671,0.966747042319683,3557,3980,2671,3789,5449,4977,5797,4381,2959,4154,2600,3223,7008,4454,5026,4166
"KH2013:KH.C2.296",52.8281782566895,0.170511730758903,0.43401232024424,0.392873019510017,0.694413269914487,0.976881666484831,68,87,31,51,53,42,37,57,37,38,46,43,246,178,111,76
"KH2013:KH.C2.172",102.540668475412,0.38528814761044,0.271002721882022,1.42171320249016,0.155109525825447,0.79722720262157,132,144,56,86,103,145,118,109,81,81,164,96,337,182,180,140
"KH2013:KH.C2.1018",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.211",2.49867173706366,-1.64717203856732,2.38619400835275,-0.690292588449006,0.490010207781625,NA,1,0,0,2,1,47,1,0,1,0,0,2,0,19,0,9
"KH2013:KH.C2.543",13.8784889351195,0.558142603298995,1.40694952375528,0.396704070668619,0.6915856980274,NA,4,19,1,7,2,1,4,5,2,21,25,13,32,19,6,6
"KH2013:KH.C2.124",311.948249796159,-0.318520980411089,0.281752884901791,-1.13049767182371,0.258266578917791,0.878394254847335,300,379,239,323,380,336,320,268,168,267,269,159,962,703,457,467
"KH2013:KH.C2.65",167.150130974449,0.441150140942724,0.38906869085984,1.13386183804146,0.25685250699189,0.877502165816413,124,206,96,153,443,352,321,113,70,173,274,88,374,104,133,94
"KH2013:KH.C2.612",16343.1193628859,0.3076501997626,0.192377018265475,1.59920453355843,0.109775163330708,0.743954415960674,15208,15852,11151,18087,28409,26552,20236,16142,13245,16954,21572,13231,36006,18004,22616,17479
"KH2013:KH.C2.714",334.928806282757,0.11027600385822,0.276253220159093,0.399184501070112,0.689757262499596,0.976187875345112,518,504,285,362,408,349,487,453,208,397,710,438,1447,837,729,487
"KH2013:KH.C2.642",9.22240980821378,-0.41934148022045,0.924930515959613,-0.453376197438338,0.650277873138922,NA,16,14,8,0,5,7,5,18,7,3,7,2,27,8,27,9
"KH2013:KH.C2.839",8.82376076996185,-0.266677446917387,0.792016415100493,-0.336706969493239,0.736337808965969,NA,17,4,10,9,8,3,11,8,0,5,12,7,39,20,21,13
"KH2013:KH.C2.39",111.246222259256,0.504180240570286,0.364250321505922,1.3841586700208,0.166309875437135,0.811480695854141,112,143,102,145,98,111,126,79,76,81,83,99,393,167,222,118
"KH2013:KH.C2.966",4.2348295029517,-1.07513446033073,1.79931862711533,-0.597523109097353,0.550158182990616,NA,1,1,1,0,7,0,3,8,0,1,24,2,17,7,1,12
"KH2013:KH.C2.466",772.063613811534,0.0678383607476445,0.191403348687331,0.354426195847087,0.72301950561819,0.977923622987774,814,873,443,551,1810,1276,864,713,765,702,1087,682,1852,871,921,536
"KH2013:KH.C2.767",14.1703076579288,-1.9778776189689,1.25126316747441,-1.58070473932443,0.113945564238436,NA,5,15,7,0,4,6,10,9,6,1,7,17,1,15,16,3
"KH2013:KH.C2.520",609.078500157936,0.0390140126334219,0.222702732945779,0.175184256238654,0.860934854734104,0.99088104160425,707,716,468,433,769,569,796,735,540,659,1644,574,1816,722,1053,762
"KH2013:KH.C2.430",14.095805415163,-0.579704363351743,0.791262900281355,-0.732631800562889,0.463783030017091,NA,14,12,4,8,15,14,16,15,18,14,19,11,39,34,31,28
"KH2013:KH.C2.496",3.73916255471905,1.72999796632311,1.48792964585928,1.16268801494578,0.244956106009007,NA,1,2,1,3,5,2,7,0,3,3,0,0,3,12,13,4
"KH2013:KH.C2.450",37.5365171563722,0.3466438372796,0.581169453563991,0.596459148280807,0.550868536861667,0.959420101840734,38,37,43,34,30,11,31,41,34,30,39,38,213,85,79,70
"KH2013:KH.C2.1094",604.462584919371,-0.166813337026303,0.365618887002856,-0.456249233713683,0.648210765244998,0.973053565152854,867,759,541,583,508,362,787,622,290,376,735,469,2589,946,1479,897
"KH2013:KH.C2.11",282.529790334092,0.587534055006984,0.333478412821665,1.76183534650916,0.0780971208122119,0.68881909851068,142,128,107,155,298,455,70,47,164,302,86,131,189,35,170,125
"KH2013:KH.C2.856",2220.37336082203,0.192227765639547,0.269741943821341,0.712635798928124,0.476071153411501,0.945366867552259,2382,2385,1966,2878,3804,2319,2322,1868,1568,1819,4119,2038,3477,2043,3536,2569
"KH2013:KH.C2.548",61.0334475632984,0.67066058011244,0.390883847628321,1.71575414072917,0.0862070509004954,0.704045036274742,70,108,69,59,84,64,71,56,45,55,60,32,163,111,116,109
"KH2013:KH.C2.117",0.446172594781201,-0.328545059600259,4.88594115792997,-0.0672429423483795,0.946388299414723,NA,0,0,0,0,0,3,0,2,1,1,6,0,2,2,0,2
"KH2013:KH.C2.175",338.995657640446,-0.322844554164693,0.310643630971963,-1.03927627022178,0.298676267724379,0.888802764437871,498,418,217,303,357,194,527,325,214,184,169,231,868,526,675,521
"KH2013:KH.C2.47",25.8715576892029,-0.751658791014,0.590594317911285,-1.27271592058715,0.203118866094986,0.84436190567949,34,39,27,33,43,11,20,22,9,18,36,14,84,55,62,27
"KH2013:KH.C2.712",0.163205071654798,-0.328372686093073,7.28297697911322,-0.0450877006799294,0.964037404889114,NA,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"KH2013:KH.C2.693",13792.3835498218,-0.334763823464423,0.209044543448936,-1.60139948137989,0.109288467545514,0.741551148700887,21408,19225,15794,17057,7809,6955,16545,11154,4755,6059,13512,8192,51104,24981,46429,29303
"KH2013:KH.C2.140",169.333284413507,0.0959555816740664,0.525887299786808,0.182464154796981,0.855218482443046,0.99088104160425,137,110,253,283,280,107,52,143,38,55,102,98,335,276,477,241
"KH2013:KH.C2.389",1.4149244979109,0.234335885364482,1.64287587514222,0.142637608178522,0.886576394122618,NA,1,1,0,1,0,0,0,3,0,2,3,3,2,4,2,2
"KH2013:KH.C2.202",43.3887045842813,0.462639735262802,0.448376701431282,1.03181038128429,0.302160955085201,0.890839518420737,47,30,35,49,103,43,48,59,32,42,83,39,119,80,100,73
"KH2013:KH.C2.652",254.231237367497,0.026008269280287,0.350114905223064,0.0742849530034054,0.940783649712982,0.997041053337657,194,203,212,184,419,240,301,294,263,307,167,149,337,343,280,129
"KH2013:KH.C2.383",69.4201663408159,0.920908868640686,0.450235314738994,2.04539457144659,0.0408159737133378,0.594115963901259,65,87,60,52,75,50,67,43,21,72,95,56,201,126,134,75
"KH2013:KH.C2.659",1124.37690887515,0.213326199642227,0.368363154157764,0.579119266502054,0.562508700786484,0.961882660175376,742,968,726,993,1851,1830,1126,938,563,870,1645,824,6388,2222,2705,1310
"KH2013:KH.C2.911",111.219705066473,0.0322559418087644,0.417773384448973,0.0772091832784149,0.938457136256829,0.997041053337657,134,178,78,100,102,136,147,120,47,83,177,77,539,283,247,187
"KH2013:KH.C2.831",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.1154",12.5291954737279,-0.928295942218913,0.943468797818314,-0.983918010182756,0.325155827596746,NA,3,12,11,15,14,38,8,6,2,11,3,7,14,13,22,13
"KH2013:KH.C2.355",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.63",60.8409307273323,-0.530651404841715,0.695709560412438,-0.76274847297934,0.445613416145188,0.945082874494443,38,37,15,42,191,22,28,40,28,16,299,159,118,92,193,58
"KH2013:KH.C2.591",183.095907980663,0.0772511646530066,0.483115463364279,0.159902074164738,0.872958214597912,0.991637899952058,134,144,91,149,427,463,111,106,178,385,59,144,307,270,275,184
"KH2013:KH.C2.150",402.630817518263,0.387843387501523,0.391054232152836,0.991789259935542,0.321300337883233,0.901036679396423,197,210,470,335,1129,767,337,263,216,162,239,267,957,213,247,276
"KH2013:KH.C2.699",297.885237119985,0.442396293703153,0.25992761367415,1.7019980580353,0.0887557323072814,0.70720408892049,207,264,171,168,474,576,229,265,214,322,341,226,621,231,479,235
"KH2013:KH.C2.906",1.75996760909085,-2.02112911314993,2.02214492583634,-0.999497655843831,0.317553674082992,NA,1,2,1,0,2,2,1,1,0,0,2,2,21,5,3,1
"KH2013:KH.C2.794",173.979956170386,-0.710869516865287,0.543316553234066,-1.30838921183952,0.190741329884604,0.835902529972678,195,245,138,203,105,180,40,25,55,52,12,19,849,331,409,299
"KH2013:KH.C2.36",1978.3352939127,0.343915558354484,0.327808855715493,1.04913443416236,0.294116249852287,0.886823891143794,1421,1231,1525,1761,2666,3329,1688,1216,684,1015,2379,1394,4012,2031,2681,1259
"KH2013:KH.C2.229",838.712931969742,-0.124689868898513,0.209609066097317,-0.594868682066559,0.55193125299336,0.959586789859466,746,730,962,817,3411,2016,1410,981,629,507,1079,660,1255,521,904,1005
"KH2013:KH.C2.478",19.871450763156,-1.74958390645201,1.06016982903723,-1.65028645272885,0.0988843617782547,NA,3,5,51,14,21,126,32,2,6,13,37,48,38,24,36,63
"KH2013:KH.C2.977",5.57117203931822,-0.328491321476376,3.10668987879922,-0.10573675979636,0.915791213723095,NA,1,1,1,9,0,2,7,0,3,0,23,6,147,14,2,0
"KH2013:KH.C2.273",0.381118368241335,-0.577194598689792,5.18487846555161,-0.111322686254785,0.911360466185183,NA,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0
"KH2013:KH.C2.148",4.4147005243373,-0.189952021123237,2.74157447967989,-0.069285741653612,NA,NA,0,8,0,24,1,0,23,0,2,0,13,4,56,3,1,2
"KH2013:KH.C2.251",133.857383692288,1.23208829657497,0.664412153256795,1.85440361157687,0.0636814385083404,0.661631387636086,63,76,394,73,149,92,73,38,56,16,117,45,34,182,63,49
"KH2013:KH.C2.149",1325.73575965455,-0.0877883674271325,0.218776387233257,-0.401269846976372,0.688221461078012,0.976074335803327,1175,1346,980,1144,2205,2127,1496,1312,1058,1303,1181,874,3279,1468,1920,1520
"KH2013:KH.C2.459",24.0739541374283,0.172588797059153,0.68028704351521,0.253699961956271,0.79972736345078,0.985891499726102,15,19,53,16,55,6,27,15,11,7,39,17,38,35,67,36
"KH2013:KH.C2.792",33.1109440552396,-0.682174951822214,0.715016168836128,-0.954069266619003,0.340048581685308,0.905429058154315,13,74,25,19,57,110,112,23,5,8,29,10,29,28,31,17
"KH2013:KH.C2.264",6.55342821435656,1.99912999068137,1.42147383208009,1.40637832759537,0.159611812273687,NA,5,7,4,7,8,16,3,3,2,2,2,5,19,24,4,4
"KH2013:KH.C2.1059",4.29566139784196,-1.85713395214202,1.99886982729692,-0.929091993275735,0.352841413536178,NA,0,8,0,0,1,0,3,0,0,0,4,10,2,2,2,0
"KH2013:KH.C2.417",129.636561574539,-1.03554538864366,0.374066665760346,-2.76834447821957,0.00563418687629377,0.290180794011088,168,140,138,108,50,42,180,84,80,52,205,76,511,200,272,268
"KH2013:KH.C2.185",155.242801863332,-0.146426847976202,0.463801215134075,-0.315710358658447,0.752222363477094,0.984153591245079,198,235,149,211,92,94,140,96,43,25,132,136,518,360,657,280
"KH2013:KH.C2.271",163.978789627838,0.111588180294898,0.521414261907259,0.214010602408005,0.830538789196496,0.988667749602027,64,61,88,108,454,367,85,59,61,64,229,77,445,159,210,129
"KH2013:KH.C2.366",3317.68138141329,0.448303076716523,0.244285657488637,1.8351592202558,0.0664821014461366,0.665198614236851,2846,3375,2635,3657,7767,6265,3935,2979,1214,2110,4253,2706,5521,3140,4629,3783
"KH2013:KH.C2.278",51.4532254171869,0.110406685328661,0.530036463904655,0.208300169605918,0.834994599223842,0.988743743088894,43,49,42,37,92,50,48,37,27,40,69,33,135,86,95,61
"KH2013:KH.C2.522",0.871879518111153,-0.0218519888474408,3.01262630524382,-0.00725346811498158,0.994212620527198,NA,0,1,0,0,0,1,0,0,0,0,1,1,0,1,2,2
"KH2013:KH.C2.221",1.3652716523747,-2.37866524262751,2.63782732164828,-0.901751689015478,0.367188788378662,NA,0,0,0,0,0,0,1,0,0,0,0,0,1,5,1,1
"KH2013:KH.C2.298",869.125276881422,0.171686598087359,0.271722393573334,0.631845597374454,0.527487775120042,0.955830793389632,863,931,718,818,1278,1030,882,646,494,775,1266,789,2169,1354,1532,1117
"KH2013:KH.C2.657",4.72617329738124,-0.216850427617228,1.47975626676276,-0.14654469285785,0.88349141091601,NA,14,4,1,0,1,1,1,4,14,8,1,6,5,16,13,2
"KH2013:KH.C2.50",57.1094669507022,1.34200995121477,0.434304255261199,3.09002257048496,0.00200141285567172,0.196487329986634,76,53,52,66,181,68,48,40,24,51,85,71,286,87,70,79
"KH2013:KH.C2.970",17.3619049773008,0.21297572594696,0.676665806174261,0.31474285238541,0.75295690506481,NA,16,38,14,31,30,21,21,20,6,14,32,12,95,58,58,28
"KH2013:KH.C2.981",89.6747982028631,0.642088861705526,0.352104048817719,1.82357704735719,0.0682160391921461,0.668668558581147,65,87,60,73,203,64,91,59,73,127,153,78,285,164,228,88
"KH2013:KH.C2.207",39.0864019223917,0.727852906412371,0.574104794230548,1.2678049612665,0.204867610021134,0.844859130952488,36,35,18,31,12,21,68,22,46,25,104,27,48,55,34,47
"KH2013:KH.C2.391",10.3744541986785,-0.777846701986461,1.00176590597691,-0.776475519226132,0.437468269881197,NA,2,15,5,14,5,21,20,4,4,13,20,21,43,53,14,11
"KH2013:KH.C2.834",46.1600326136091,0.736647962108941,0.655522737841541,1.1237565374689,0.261116324203986,0.878446959323269,40,49,12,43,87,13,43,15,16,11,112,60,434,71,108,83
"KH2013:KH.C2.518",684.281215934269,0.212558425756634,0.477091678008128,0.445529518863275,0.65593713230981,0.973231694453731,374,559,426,689,707,906,458,300,332,275,1573,873,938,357,624,610
"KH2013:KH.C2.2",708.650806151582,0.290851567851451,0.187611879807675,1.55028331974291,0.121073529095747,0.761092770458822,908,943,577,866,1016,461,842,574,404,385,639,460,2696,1418,1570,1011
"KH2013:KH.C2.240",2570.49982083026,-0.0921546808607859,0.238290168511366,-0.386733038280554,0.698953854647707,0.977150372025332,2223,2611,2325,2493,4926,4127,2603,2029,4023,5228,2513,1928,11210,5996,7501,5996
"KH2013:KH.C2.946",69.1915514979928,-0.227584513289549,0.596469324123554,-0.381552753989418,0.702793134264142,0.977159902138441,77,75,38,45,103,61,82,25,48,86,38,60,511,261,221,229
"KH2013:KH.C2.431",106.286664500993,-0.47591361585831,0.603275299547803,-0.788882979652971,0.430180404433605,0.942742173505915,70,119,137,121,127,22,128,91,48,88,111,50,323,171,100,131
"KH2013:KH.C2.888",2.14426523371438,2.0097744979462,2.57171042853907,0.781493311083206,0.434512409282632,NA,0,3,1,0,14,0,0,0,0,0,3,0,0,0,0,1
"KH2013:KH.C2.892",120.883132344565,0.144733013013398,0.439342365801381,0.32943104120951,0.741829908488756,0.979676891365936,88,136,93,131,134,52,225,117,61,117,75,67,406,179,200,189
"KH2013:KH.C2.284",565.728055338936,-0.219110974971607,0.2490655112959,-0.879732299472384,0.379004347491109,0.926176186915359,573,646,458,558,569,705,731,601,301,360,394,423,1625,745,1024,851
"KH2013:KH.C2.143",79.5196736314542,-0.182068068308112,0.487379938491165,-0.37356496221769,0.708728005723224,0.977159902138441,113,102,43,67,157,97,123,50,43,79,81,63,53,137,58,73
"KH2013:KH.C2.1125",321.233379896974,-0.280253602469185,0.26540661592806,-1.05594052917336,0.290995386071882,0.885634334770167,425,439,200,303,405,451,366,333,150,232,366,332,944,561,770,491
"KH2013:KH.C2.46",80.6331593218121,-0.303013934047411,0.410694171002301,-0.737809190980005,0.46063040736514,0.945082874494443,119,130,70,83,102,56,113,91,50,89,184,57,239,173,206,111
"KH2013:KH.C2.415",550.057177862342,0.136289091750497,0.316162867562369,0.431072417837341,0.666415715276191,0.974090229363546,498,527,351,595,1030,779,448,436,455,552,730,391,1111,828,1289,585
"KH2013:KH.C2.94",978.715345668362,0.108742418478306,0.319027711419332,0.340855714365749,0.733212205224443,0.978515462028311,1027,1102,1201,1629,3101,2763,3398,2211,102,232,758,400,3041,1187,2989,1962
"KH2013:KH.C2.805",25.5751191156592,1.72126125682442,0.696798308361163,2.47024316243355,0.0135021237378981,0.40432114184612,18,54,45,41,21,30,19,16,20,14,41,40,3,34,20,45
"KH2013:KH.C2.818",0.335559733164231,-0.318329438572748,4.72945373787559,-0.0673078660276182,0.946336614907402,NA,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0
"KH2013:KH.C2.732",1.73011748403109,-2.29574468999004,2.14475654073344,-1.07039873588867,0.2844398680517,NA,2,8,1,3,2,0,0,2,0,0,0,1,0,4,2,2
"KH2013:KH.C2.1085",56.3125253258585,0.0638393221849563,0.486168968954501,0.131310976762342,0.895529308778434,0.993740715336669,74,74,55,55,32,35,48,42,52,47,34,68,152,119,133,101
"KH2013:KH.C2.255",362.804495757525,-0.424294989095714,0.350027014182246,-1.21217783743628,0.225444313211358,0.853962349032271,423,435,369,487,175,387,394,362,254,258,534,305,1275,985,780,767
"KH2013:KH.C2.865",36.7988000163569,-1.70533644734228,1.06343088156976,-1.60361757110626,0.108798375215833,0.741551148700887,20,30,52,14,33,8,4,8,2,1,170,59,211,35,25,21
"KH2013:KH.C2.263",1.34245657396476,-1.23203832702848,3.16423683976661,-0.389363498820574,0.697007269532864,NA,0,1,2,0,1,0,2,0,1,0,40,8,0,0,0,5
"KH2013:KH.C2.882",4.85257266962222,-1.6275783443023,2.91260198800806,-0.558805614705842,0.576294390165919,NA,0,1,2,0,0,0,0,0,0,0,149,4,0,1,0,0
"KH2013:KH.C2.23",472.974927192619,0.813163082553852,0.342767624933215,2.37234506237947,0.0176755746649091,0.451423208804755,246,282,292,326,2058,1303,371,270,430,550,430,327,345,297,351,212
"KH2013:KH.C2.775",2869.93212891993,-0.210769349983026,0.22050135889104,-0.955864177178049,0.339140859482795,0.905391767930906,2504,3077,1985,2883,4920,3699,3449,2688,2411,2937,3596,1812,5296,2812,4102,3382
"KH2013:KH.C2.1017",1100.22097847149,-0.201442816572701,0.225397473837936,-0.893722600979729,0.371470329788217,0.922401981708295,933,1029,737,1013,1698,1954,1189,918,753,1020,1348,1018,3313,1745,1731,1439
"KH2013:KH.C2.901",3.93850979153275,3.5261467548633,1.91336732158279,1.84290110690632,0.0653434506651355,NA,0,5,17,9,1,0,2,0,0,1,17,3,31,4,32,4
"KH2013:KH.C2.769",1286.93702780012,0.443154744060079,0.342823568308602,1.29266125501955,0.19612824372564,0.839925475475864,951,1078,3777,3634,1175,1187,788,467,401,273,1710,496,6570,3275,9605,7251
"KH2013:KH.C2.1139",74.1039330073179,-1.19384878755292,0.651585308350926,-1.83222177089043,0.0669183865776266,0.665198614236851,60,57,201,184,68,52,26,49,16,22,55,30,325,323,489,374
"KH2013:KH.C2.1142",48.3763670859653,-0.356809642547005,0.776847430306138,-0.459304657037219,0.646015403966631,0.973053565152854,84,53,57,123,30,16,21,17,17,14,33,21,355,140,268,241
"KH2013:KH.C2.802",3.13136246310201,-2.07235055570546,2.4559539341285,-0.843806769706712,0.398777391960904,NA,1,3,1,1,32,0,1,0,1,5,3,4,21,0,3,0
"KH2013:KH.C2.270",7.60667213006583,-0.0331785947209802,1.04169980281964,-0.0318504377472028,0.974591323512915,NA,9,5,3,3,28,2,2,12,0,10,9,19,17,12,23,12
"KH2013:KH.C2.883",51.243870552744,0.171289865220651,0.464887966021986,0.368454074400692,0.712534683399203,0.977200085565632,46,45,27,37,105,95,60,32,14,55,209,61,239,84,60,55
"KH2013:KH.C2.983",36.0539569711116,0.731384047484027,0.741001284369768,0.987021295254676,0.323632199085404,0.902440318422973,72,46,60,37,29,19,34,18,15,11,31,34,119,58,56,59
"KH2013:KH.C2.597",1219.71846506925,0.183905235875149,0.173110887774586,1.062355107985,0.288074505476793,0.885056099924018,1125,1112,789,962,2896,1789,997,976,1117,1376,2143,944,4130,1920,2543,1356
"KH2013:KH.C2.145",911.055517508963,0.387157290435868,0.218160307792524,1.77464587556442,0.0759563773624505,0.682448812245229,971,998,731,926,2386,2011,1098,933,843,1123,1847,942,2682,1368,1807,1035
"KH2013:KH.C2.750",362.861112071469,0.328921825960214,0.229813175955263,1.43125747509031,0.152356436668137,0.793855743659616,367,434,214,285,673,596,420,349,218,294,390,226,976,438,583,423
