"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C1.1287",238.371170051764,0.652737038267623,0.386322728877373,1.6896159337154,0.0911014555930165,0.434752554912015,232,171,103,129,1052,837,195,178,137,228,423,381,206,123,105,97
"KH2013:KH.C1.667",23.7411618009182,1.69631353917467,1.03563991818126,1.63793757791188,0.101434716000439,NA,5,12,2,2,67,21,12,9,17,45,4,45,15,2,14,5
"KH2013:KH.C1.553",78.905925361504,-2.26241540337098,0.884959728124691,-2.55651791993433,0.010572562531356,0.156960761907954,21,55,34,39,29,261,59,78,48,7,33,89,172,79,44,52
"KH2013:KH.C1.470",8.17493539822857,2.43784500598328,2.24731849991376,1.08477948545203,0.278019333569266,NA,4,5,10,0,5,34,7,6,2,0,41,18,4,25,5,6
"KH2013:KH.C1.101",81.8185077838947,0.770208234701943,0.465743968212507,1.65371596256619,0.0981852377766501,0.446791958018705,56,84,48,72,220,135,43,61,70,61,28,56,213,111,99,67
"KH2013:KH.C1.82",406.013004501076,-0.352674635188976,0.298515807376005,-1.18142700143431,0.237433136764322,0.641788963617499,594,536,431,508,352,355,617,421,168,327,283,306,1171,659,982,550
"KH2013:KH.C1.246",231.837039575518,0.0387707487947208,0.403262973158403,0.0961425952178641,0.923407321883373,0.980164435475123,224,284,227,190,340,230,256,150,181,314,259,122,559,312,388,323
"KH2013:KH.C1.59",430.533185963279,0.468834102876819,0.321391589752312,1.45876282337735,0.144630398172482,0.523287804681144,549,549,440,566,495,529,805,475,213,265,301,224,1853,621,870,830
"KH2013:KH.C1.933",712.750308854935,0.253351727846434,0.309793275120566,0.817808997783552,0.413466259447438,0.783452278438926,719,724,835,913,1000,1451,788,626,438,411,887,311,2721,1118,1358,1093
"KH2013:KH.C1.983",2424.86277360343,0.649464475517293,0.352349916651846,1.8432372049034,0.0652943850013957,0.377822339384151,2597,2925,2943,2363,4076,3232,1267,988,867,1165,6956,2352,3302,1768,5010,3582
"KH2013:KH.C1.535",1064.86265533314,-0.066948249402381,0.276707001534361,-0.241946351307151,0.808821733707219,0.950086801013646,735,826,500,599,2733,2462,1311,1009,782,1569,1553,1038,1573,662,1050,793
"KH2013:KH.C1.1221",80.5809168092129,-0.354462909526795,0.602222089860878,-0.588591676550226,0.556135218785857,0.858944529063736,82,74,92,74,154,148,57,60,37,142,132,51,71,27,118,83
"KH2013:KH.C1.936",380.904512221682,-0.3081356533448,0.345795010555171,-0.891093404876175,0.372879062764859,0.75743005242272,361,422,220,384,696,672,491,337,184,318,408,351,893,322,739,418
"KH2013:KH.C1.191",6.62527017561636,1.07922933669875,1.38410169740096,0.779732687796933,0.435548234225753,NA,9,10,1,9,3,11,0,7,2,10,2,4,35,2,17,8
"KH2013:KH.C1.68",45.9075613943744,0.171794084701991,0.530586785770149,0.323781310257531,0.746103606884263,0.9318894991936,49,68,23,65,38,41,42,33,38,33,18,37,110,103,76,63
"KH2013:KH.C1.309",122.723417878426,0.677351251203831,0.562301592023001,1.20460489675463,0.228355865455621,0.63259321079779,108,154,102,178,164,137,124,86,99,66,78,133,464,190,236,171
"KH2013:KH.C1.199",319.268645857988,0.305327580798081,0.331345729975039,0.921477336741543,0.356801268208374,0.749149088511135,297,290,289,229,765,864,229,185,197,225,136,325,313,472,397,272
"KH2013:KH.C1.991",57.9280338648337,0.58067032783656,0.472727359741283,1.22834085201743,0.219319041492215,0.622610150957762,69,58,59,73,62,75,53,53,33,120,40,42,108,80,75,64
"KH2013:KH.C1.449",11.0566287045542,-1.18719602443022,0.992327735371609,-1.19637492948399,0.231550280270492,NA,8,16,12,10,19,2,3,4,2,14,33,15,33,14,6,14
"KH2013:KH.C1.317",920.719071633144,-0.13951346251231,0.205822076977068,-0.6778352670489,0.497876147361214,0.830480304800374,954,1066,668,885,1562,970,1251,1022,586,714,1193,646,1470,912,1386,936
"KH2013:KH.C1.1152",7.25511492816573,-1.845749789546,1.97798580161899,-0.933146126749369,0.350744525882451,NA,2,12,10,5,30,2,4,13,3,3,7,2,47,12,17,10
"KH2013:KH.C1.863",49.1225733345979,-0.174075231011357,0.622431017590734,-0.279669916973541,0.779730760438742,0.941221082145847,55,50,33,20,55,123,55,58,40,38,127,57,101,88,84,73
"KH2013:KH.C1.1284",40.3249186689584,-0.192812804143382,0.589071808067513,-0.327316299138328,0.74342866588534,0.930720519255752,67,81,47,55,15,28,42,43,20,29,64,30,114,111,110,73
"KH2013:KH.C1.787",3344.37621907342,0.173691040719378,0.258675487879631,0.671463083507168,0.501925569409232,0.832317783881708,2649,2864,3217,3526,6434,5836,3472,2401,1505,1770,6352,3060,2562,2320,5133,4128
"KH2013:KH.C1.677",4282.72004880569,0.0695392413009525,0.141035260424511,0.493062806362337,0.621968210175472,0.884819035195326,3772,3943,3107,3706,7583,6168,4990,4096,3793,4643,6500,3710,7919,4873,5807,4450
"KH2013:KH.C1.809",85.447127511126,-1.39122928695733,0.466970129306851,-2.97926826502244,0.00288937691073293,0.0738671825846114,63,79,75,109,63,55,175,143,50,74,78,84,236,248,206,164
"KH2013:KH.C1.1081",1066.00964667196,-0.225202391150803,0.256652476824132,-0.877460424062533,0.380236605760014,0.761579438189676,1223,1310,989,1162,946,768,1972,1456,612,824,903,1220,3352,1493,1981,1631
"KH2013:KH.C1.63",552.215762428466,-0.450673927567923,0.297494188518146,-1.51489993741654,0.129797746234714,0.500572014690479,670,781,470,602,553,603,741,478,304,495,457,362,2119,1028,1368,728
"KH2013:KH.C1.1122",20.9491802542129,-0.628506614243985,1.5047443855903,-0.417683309047489,0.676178677268485,NA,3,9,4,0,7,3,19,3,1,3,64,87,33,30,4,44
"KH2013:KH.C1.1158",2.54247098754321,-0.943029456695894,2.65510380366821,-0.355176116049788,0.722457656409916,NA,0,4,3,0,1,9,7,0,0,3,0,10,5,0,0,3
"KH2013:KH.C1.99",300.171104606725,0.953177982439275,0.581501254662199,1.63916754228327,0.101178371565526,0.452713869616979,177,103,211,228,683,504,324,233,102,62,728,119,91,90,221,125
"KH2013:KH.C1.1053",7.46282106300062,-4.87038165908399,2.27361772087122,-2.14212865002553,0.0321831310165819,NA,2,7,5,0,7,16,7,3,1,2,51,40,0,0,3,3
"KH2013:KH.C1.89",50.0112288662472,0.412669900667183,0.521913256936772,0.790686757200298,0.429126805741178,0.793673127798627,56,62,43,41,87,37,43,34,23,44,43,25,121,96,101,94
"KH2013:KH.C1.633",1594.22492034479,0.432033424294821,0.23042371798725,1.87495205818494,0.0607993193047949,0.365821199459542,1301,1330,1069,1363,2626,2791,1666,1218,1294,1941,2902,1216,2378,1895,1897,1359
"KH2013:KH.C1.4",504.451372326308,1.12620550688191,0.347570708643256,3.24021984268485,0.00119437575639637,0.0429013358941837,297,198,307,296,900,944,350,223,372,396,450,130,393,213,338,184
"KH2013:KH.C1.898",337.179078754968,0.57761944711388,0.317609421139623,1.81864708244896,0.0689652898361525,0.386606755691939,317,371,265,275,416,490,311,247,196,307,536,444,847,522,423,271
"KH2013:KH.C1.628",269.88748655363,-0.166352292839754,0.435040344024217,-0.382383599877104,0.702176853218567,0.915725915173434,238,224,346,249,315,504,380,187,107,197,284,103,723,212,437,298
"KH2013:KH.C1.884",608.278268525982,-0.118223306316792,0.188772455925357,-0.626274133783262,0.531135149246194,0.847198746500932,619,548,551,755,900,625,585,483,292,313,1113,484,1275,906,1000,607
"KH2013:KH.C1.484",225.998623230377,-0.281597294947116,0.354135220643662,-0.795168846621061,0.426515291000687,0.792555006621488,158,189,256,239,432,135,179,152,48,92,252,92,1234,570,636,266
"KH2013:KH.C1.574",22238.157101321,0.560594124135425,0.206459361175249,2.71527588259645,0.0066220580439919,0.119980933506415,23606,26597,19800,22741,22562,26631,37165,28570,5490,5021,9446,11021,48170,23755,37189,29768
"KH2013:KH.C1.733",26.3535055476441,0.57235268605404,0.611037921162152,0.936689305576099,0.348918398917765,0.741921230394769,39,43,24,24,41,22,46,26,19,8,16,16,49,22,45,24
"KH2013:KH.C1.100",2.66072494118961,1.60047120586339,2.89895541597606,0.552085484669147,0.580889786346075,NA,2,2,0,0,2,0,0,2,0,0,0,6,3,5,2,1
"KH2013:KH.C1.1279",1.66053827297318,0.182547658379438,4.0587477058421,0.044976350246329,0.964126159643095,NA,1,8,1,0,2,0,1,2,0,2,0,0,1,1,1,1
"KH2013:KH.C1.1268",1.98260586475445,-3.70985175697487,2.59145221220442,-1.43157251347463,0.152266200646964,NA,0,5,0,1,0,0,0,1,1,0,10,0,1,13,5,1
"KH2013:KH.C1.1192",2.40588853448395,-0.97372416753146,2.01035823953112,-0.484353558676471,0.628134971612246,NA,0,1,13,12,9,0,0,3,1,0,0,0,0,7,5,1
"KH2013:KH.C1.187",419.645510000895,-0.141349766691564,0.252238987414849,-0.560380328751838,0.575220046290193,0.864415330960534,296,309,256,385,536,409,338,201,179,180,321,229,815,424,889,489
"KH2013:KH.C1.546",1255.50814909892,0.19719065709846,0.213024522183375,0.925671162537406,0.354616898688997,0.747797337188144,1102,896,837,727,3066,3107,1399,902,1206,944,762,902,2440,867,1448,1082
"KH2013:KH.C1.128",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C1.1012",373.570043113864,-0.0238663149442014,0.360960815720341,-0.0661188525313287,0.947283201544032,0.985970380136845,350,370,309,354,667,475,476,305,199,295,242,244,774,353,807,391
"KH2013:KH.C1.1109",787.053781686714,-0.043879573157871,0.730853493803789,-0.0600388087761556,0.952124725491191,0.986978797371461,187,258,825,184,2474,344,573,238,158,287,2180,554,631,294,244,251
"KH2013:KH.C1.158",91.1890136332486,1.60344761394242,1.18069257382073,1.35805682994487,0.17444565209377,0.569040765184979,12,42,130,31,39,31,37,10,5,1,132,24,151,65,24,23
"KH2013:KH.C1.485",0.710839011086169,0.182546031300333,5.85655037032345,0.0311695485836403,0.975134324819254,NA,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1
"KH2013:KH.C1.461",2.20351734608664,0.0952997493509665,2.2054676516022,0.043210676557298,0.965533594377109,NA,1,4,4,0,2,2,1,1,1,3,6,1,3,0,4,1
"KH2013:KH.C1.805",13.5308782142752,4.99159005466542,1.88348568768353,2.65018740907158,0.00804471326904611,NA,12,16,15,13,8,6,1,6,0,4,40,30,13,38,3,10
"KH2013:KH.C1.749",108.61925782812,-0.513021561516693,0.577638259641598,-0.88813639497322,0.374467387485782,0.758860074904924,96,107,116,169,161,222,151,71,86,202,270,163,206,111,105,118
"KH2013:KH.C1.481",200.265809204143,0.510068124777281,0.449452994131494,1.13486422704318,0.256432210520663,0.667359684272594,248,239,199,224,152,130,160,99,56,87,136,69,311,260,483,281
"KH2013:KH.C1.1014",22.2713437411889,0.483787722343365,0.940796024238432,0.514232320162054,0.607089573624597,NA,47,52,10,35,25,20,12,13,10,5,42,21,87,67,58,50
"KH2013:KH.C1.540",9.9771859343546,-0.144590726178653,1.0997037988797,-0.131481519229043,0.895394405172073,NA,11,11,5,10,12,3,4,4,8,13,21,8,36,26,33,17
"KH2013:KH.C1.637",1321.72512330131,0.592988556436844,0.194673421794699,3.04606838966547,0.00231855091770066,0.0658296260558831,944,899,856,1171,2267,1975,1375,1096,733,1031,1177,857,2229,1123,1536,1116
"KH2013:KH.C1.867",200.220163016911,-0.495296569156211,0.513841775269663,-0.963908722478393,0.335091690395686,0.730722717353781,137,127,95,99,526,674,112,75,131,164,412,96,186,84,69,126
"KH2013:KH.C1.119",9.46732040559956,1.2363720859195,2.00086914517226,0.617917512948133,0.536629714104428,NA,22,8,4,4,7,3,1,0,4,1,101,18,21,14,17,17
"KH2013:KH.C1.746",104.940225951706,0.956299982303527,0.923478908333139,1.03554068606681,0.300416475857872,0.707516607565584,120,255,140,116,86,24,91,90,47,75,295,99,429,111,90,163
"KH2013:KH.C1.220",93.6876948570676,0.848910162916379,0.495234517292073,1.71415790554785,0.0864997294472355,0.425306892054758,138,142,84,102,142,20,121,95,21,43,181,79,354,248,332,154
"KH2013:KH.C1.670",395.813329390722,-0.136006394912882,0.309489795511871,-0.439453568050404,0.660332919021727,0.902539087946264,521,483,490,603,319,648,504,370,184,223,209,286,1608,864,957,688
"KH2013:KH.C1.832",90.7036269866158,1.05139004574399,0.946982621959434,1.11025273470016,0.266890134253612,0.677285916797218,45,65,78,102,258,3,9,5,19,16,141,107,67,34,189,155
"KH2013:KH.C1.1276",18.0183702788723,-0.452801827536661,1.48351192730309,-0.305222910044155,0.760196384719131,NA,5,24,5,52,5,3,3,13,3,7,5,19,117,31,31,20
"KH2013:KH.C1.1157",852.622919507994,0.638559353715721,0.328795869753922,1.94211488785925,0.0521231935830277,0.338137372189533,1798,1540,1219,2095,516,813,961,598,233,244,424,676,6468,2922,3294,2750
"KH2013:KH.C1.285",238.717509463786,-0.624520908226705,0.440878071331218,-1.41653883201989,0.156617803120794,0.538888041538785,326,271,313,324,224,544,146,104,52,89,441,178,937,452,635,468
"KH2013:KH.C1.583",741.451527902428,-1.56451116645824,0.30539952393344,-5.1228343329023,3.00976774874901e-07,8.70717675205659e-05,797,906,454,553,503,341,886,691,602,1381,1277,710,1144,703,1282,845
"KH2013:KH.C1.1045",465.626158756092,0.0703296474871013,0.457451322074737,0.153742363598659,0.877812880535995,0.970572159204347,586,589,193,316,899,272,242,188,356,408,401,240,441,381,422,229
"KH2013:KH.C1.430",28.7216094426362,0.0900090519211544,0.576277365137404,0.156190503681666,0.875882861835368,0.970141779085863,25,47,6,14,50,23,39,27,23,53,73,30,60,81,53,34
"KH2013:KH.C1.1275",2172.76956472708,0.197246125196323,0.248305005001261,0.794370315633878,0.426979879965329,0.792782764119494,2848,2910,2141,2832,1741,1931,3478,2309,1467,1259,2659,1324,6403,3521,5638,4038
"KH2013:KH.C1.1224",670.356102985257,0.0675417579825279,0.277358480580111,0.243517911697744,0.807604211139612,0.949623711300663,565,598,388,598,1250,978,888,648,653,641,1099,712,1127,552,530,773
"KH2013:KH.C1.146",1759.00364993479,-0.121827170882885,0.267145525288617,-0.456032983338449,0.64836626018196,0.898047677146442,2508,2282,2005,2393,1744,787,865,638,1154,1058,903,1257,3673,1485,3510,2571
"KH2013:KH.C1.1075",40.8380215128109,-0.0227677778654387,0.761940196579391,-0.0298813187277047,0.97616170469218,0.993411699732088,63,34,14,50,29,90,27,10,32,13,121,52,307,94,94,56
"KH2013:KH.C1.913",14.5201963497433,-4.6296800528495,1.84481697552836,-2.50956063081735,0.0120881461892747,NA,21,14,11,4,13,1,10,1,0,3,86,67,19,24,33,5
"KH2013:KH.C1.993",911.46574101856,0.213913963880861,0.424464173171744,0.503962353954214,0.614287831794842,0.882076880460313,974,771,1542,605,932,934,844,482,277,288,348,422,1945,1834,1041,764
"KH2013:KH.C1.47",54.1684785715146,-1.11383871485496,0.908200575759442,-1.22642370483367,0.220039270058277,0.622765824088788,33,38,56,26,41,43,47,36,8,0,15,18,88,91,48,47
"KH2013:KH.C1.1302",48.0809086348961,-0.381774981147804,0.572796877456065,-0.666510234558824,0.505085024154795,0.834099878335493,33,46,25,32,29,42,29,53,10,44,73,27,140,69,69,65
"KH2013:KH.C1.411",228.54343543686,0.391706408554912,0.404208610745975,0.969069926125546,0.332510301503316,0.729641301207769,273,251,208,237,205,195,166,210,69,143,211,148,735,548,657,404
"KH2013:KH.C1.124",4324.91775229924,0.0286519514319382,0.224027990115922,0.127894516292863,0.898232450772465,0.973063204891126,4450,4325,4013,4373,8119,7392,6441,4930,2778,4199,2840,3685,8962,4138,5667,5097
"KH2013:KH.C1.178",38.7958794727994,0.620923333460395,0.824895600449741,0.752729597687104,0.451612420332003,0.803639787735645,42,40,39,38,120,35,53,23,18,13,71,12,141,87,165,97
"KH2013:KH.C1.1270",19.7299245133856,-0.0165495825853909,1.10189814345991,-0.0150191582439971,0.988016896037561,NA,18,11,23,18,8,10,42,19,13,14,28,15,112,33,25,8
"KH2013:KH.C1.1121",25.2620028500031,-0.709521634519233,0.698858296972291,-1.0152582255847,0.309982751923225,0.715098141505647,24,11,23,23,33,52,28,13,25,14,48,21,156,59,58,35
"KH2013:KH.C1.147",24.9715289836149,-0.720391167269364,0.732896556710764,-0.982937033436855,0.32563842972131,0.724171961795015,38,35,18,10,57,22,21,19,20,14,56,24,80,39,32,37
"KH2013:KH.C1.974",5.47573285260023,-2.76324075735545,2.11611069053014,-1.30581106636873,0.191616815802042,NA,3,4,5,0,1,3,1,4,0,1,24,13,20,2,1,7
"KH2013:KH.C1.133",6848.48894892407,-0.1591175963766,0.190890152467754,-0.833555813747277,0.404531333814414,0.776839504332523,6530,7631,6794,6071,19481,11213,7004,4725,4497,5120,6282,4719,12147,7013,10389,7626
"KH2013:KH.C1.252",1795.23080989822,0.0421238231589,0.233608663676456,0.180317897872318,0.856903005496057,0.962385343663146,900,1262,1380,1446,4612,4135,1452,984,1099,1427,3625,1834,4242,2064,2280,1338
"KH2013:KH.C1.999",7.9344167976119,0.646505084841551,1.44646092804254,0.446956479990407,0.654906482724001,NA,4,14,1,6,3,0,2,3,1,0,15,10,48,2,0,8
"KH2013:KH.C1.142",7620.60623779524,0.534738818342385,0.163988317573018,3.26083483419045,0.00111084725816781,0.0412914651509574,11083,10129,4203,4718,6129,8124,9856,9023,4746,5474,10332,6609,11380,6310,4939,4275
"KH2013:KH.C1.113",4692.8666948544,0.68836568557455,0.750331878124687,0.917414954160004,0.358925239480823,0.749149088511135,985,666,252,914,6804,24169,1257,1695,9381,11708,259,591,766,360,900,315
"KH2013:KH.C1.1247",37.3095444109338,0.771217473686287,0.599835747800269,1.28571442518141,0.198542744995045,0.601783597345404,16,3,7,0,72,234,5,23,89,60,1,3,67,33,8,10
"KH2013:KH.C1.308",25.7101308511635,2.01959982059018,1.29003916205825,1.56553372950936,0.117457815034361,0.48044838628553,12,17,2,19,19,19,21,35,13,12,430,33,41,24,25,40
"KH2013:KH.C1.5",81.2007498976391,-0.0644686201734409,0.627341856076694,-0.102764735923438,0.918149693699031,0.978777890086935,49,60,51,85,68,71,61,17,53,74,44,30,161,72,110,141
"KH2013:KH.C1.272",22.7716575223238,0.607538019558499,0.798108186534429,0.761222638495378,0.446524098678586,NA,39,25,17,24,19,15,21,22,13,21,28,13,135,33,50,35
"KH2013:KH.C1.108",251.75755437914,0.687243938598956,0.399781806395174,1.71904755945705,0.0856057123308773,0.424208898752134,301,343,178,213,369,223,199,176,123,233,938,236,530,230,387,259
"KH2013:KH.C1.563",4.60010140906912,0.182548574099376,2.53790533586335,0.0719288349804726,0.94265854248114,NA,0,3,13,0,3,9,0,0,1,0,0,2,1,8,2,1
"KH2013:KH.C1.847",7.9158967154593,-4.05612223043947,1.80501896430212,-2.24713552082136,0.0246313674356218,NA,6,14,7,3,40,35,3,1,0,3,3,13,7,6,1,14
"KH2013:KH.C1.25",9.32822689316134,1.2911134563854,1.57934848053124,0.817497513880607,0.413644169461517,NA,3,4,6,0,39,0,6,0,1,7,29,3,10,11,4,10
"KH2013:KH.C1.855",2.70948470504795,-1.23980679637437,2.39702230987849,-0.517227891982873,0.604997083633284,NA,4,5,1,1,2,0,1,1,0,1,9,2,12,4,2,4
"KH2013:KH.C1.891",11.2005608194328,0.208013892025524,1.4385480404319,0.144599892515979,0.885026782101886,NA,19,28,6,2,17,6,42,6,1,10,3,21,33,3,14,17
"KH2013:KH.C1.1028",6.10543051115694,2.15758817596524,2.0927094678182,1.03100225289022,0.302539763321072,NA,1,8,5,4,0,0,22,5,2,7,0,8,26,17,1,12
"KH2013:KH.C1.857",2.69528252533476,1.2064072454451,2.30560325225044,0.52325014907381,0.600800187034733,NA,4,5,0,0,4,0,1,1,0,0,6,2,14,5,0,2
"KH2013:KH.C1.1255",2.27457849821155,1.59463035880708,3.63744445828813,0.438393046847388,0.661101385960685,NA,0,0,0,0,1,0,0,2,0,0,7,1,8,3,0,4
"KH2013:KH.C1.475",4.71868527134294,1.43702625017988,1.62338495105677,0.885203629148115,0.376046815335409,NA,7,4,2,3,2,0,2,9,0,1,2,3,14,8,7,2
"KH2013:KH.C1.595",1.5991350015846,-0.736112483753188,2.95322694003002,-0.24925699876817,0.803161991723884,NA,3,1,0,1,5,1,1,2,0,0,2,0,1,6,1,6
"KH2013:KH.C1.1169",172.954620540508,0.324888910781428,0.367551455198171,0.883927695528397,0.376735245490161,0.760148067798668,176,215,139,184,231,143,186,176,124,118,557,165,514,341,320,223
"KH2013:KH.C1.729",96.8227203161424,0.853566602415594,0.527909065890186,1.61688187903397,0.105903780665526,0.459970691568928,53,136,51,76,174,155,85,82,65,40,230,85,105,185,162,84
"KH2013:KH.C1.880",197.839814405902,0.397941649192825,0.323274169170228,1.23097261440421,0.218333106951024,0.621302754041707,172,216,111,202,296,234,214,193,158,240,473,196,507,234,286,178
"KH2013:KH.C1.1144",64.6117769973351,-0.886111689041391,0.545598349727048,-1.62410991434394,0.104352352398551,0.457781795112333,62,70,35,53,155,36,76,105,42,30,104,49,176,101,83,67
"KH2013:KH.C1.1235",180.999245998614,0.0351414056705092,0.42847020735238,0.0820159839995793,0.934634002883914,0.981679169372607,73,191,150,171,595,421,106,120,123,149,305,254,567,184,91,112
"KH2013:KH.C1.550",146.284379227831,-0.630861344052155,0.434235208759252,-1.45281020821579,0.146276456859705,0.526300233353371,176,237,141,158,137,141,167,122,109,40,261,130,406,273,415,273
