"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C11.687",14.9549981308047,6.45013307694672,1.9601521101996,3.29062884629393,0.000999637106091379,0.0317715085215327,9,8,6,5,29,13,10,2,0,0,46,22,15,17,13,14
"KH2013:KH.C11.320",2.51156820785189,3.3001643017146,2.58609025597068,1.27612108436482,0.201912719402118,NA,4,3,0,1,1,2,6,3,0,0,16,9,1,20,3,8
"KH2013:KH.C11.154",200.024761389455,0.572928409034318,0.393060891077802,1.45760726146859,0.144948826973965,0.483193828546615,178,185,159,115,584,343,281,120,158,92,106,273,293,261,310,183
"KH2013:KH.C11.164",56.2172522537998,2.34093764516225,0.854858350049152,2.73839244247617,0.00617403522112555,0.0954642180053823,37,56,13,38,280,122,42,45,20,16,63,76,27,73,73,42
"KH2013:KH.C11.119",1162.22659917882,0.0479446501249372,0.260230759906648,0.184238981364602,0.85382598016114,0.952890728297174,1057,1288,780,1058,2375,1426,911,862,742,1257,4613,1277,1747,917,1664,1104
"KH2013:KH.C11.504",5.50992175611065,1.63618538904239,1.80515403792556,0.906396548253939,0.364725999138518,NA,8,1,0,6,29,10,6,1,0,5,4,29,21,5,5,4
"KH2013:KH.C11.464",142.641128098509,-0.787298666631232,0.413131482535827,-1.90568547765652,0.056691024566187,0.314709197707837,172,143,77,111,192,104,130,119,72,101,243,110,262,260,317,183
"KH2013:KH.C11.696",8.71402031043719,0.8181146346615,1.67215616225422,0.48925731527288,0.624659536512185,0.859564434554934,14,8,0,9,11,7,2,2,1,1,19,11,8,13,10,6
"KH2013:KH.C11.93",103.384555290798,0.482760463629037,0.507629594064287,0.951009297475866,0.341599656161551,0.691128241646251,103,121,65,80,100,183,78,58,68,91,119,102,314,153,206,144
"KH2013:KH.C11.637",4.72387839255509,0.11119165239491,1.18159432642162,0.0941030689709277,0.925027282515841,NA,6,5,5,14,16,6,5,7,2,7,5,4,11,18,10,5
"KH2013:KH.C11.287",17.3240603808571,1.07501285772071,1.54079052487887,0.697702147282623,0.485363485017734,0.786817300502546,9,9,12,22,39,16,6,1,9,2,70,13,68,28,11,22
"KH2013:KH.C11.381",714.556897703254,0.800225788571819,0.30710533163143,2.60570464316199,0.00916854851034981,0.118632640369958,572,581,388,752,1482,926,579,467,676,794,820,437,1282,577,649,749
"KH2013:KH.C11.389",7316.93915001864,-0.991075067172472,0.182654860668086,-5.42594411967728,5.76489942450967e-08,1.59725311229078e-05,4789,4505,3179,4215,11416,8622,6132,5232,7350,13648,6426,6398,8692,4330,8094,6310
"KH2013:KH.C11.322",135.350211678565,0.759836728925184,0.554144248780915,1.37118941610741,0.170315916665675,0.520171664966217,256,250,123,116,97,72,132,107,65,41,274,193,206,138,173,109
"KH2013:KH.C11.217",634.586945073563,1.05461550713388,0.336742401446977,3.13181679112051,0.00173728248464779,0.0451870719731349,1462,1180,739,729,228,97,747,430,291,307,1412,1176,3221,1522,1062,772
"KH2013:KH.C11.122",2659.78103321089,0.430906561174816,0.310671036908757,1.38701877543021,0.165436037732147,0.513137576270679,3554,3484,1633,1953,2426,2053,4096,3189,1693,1307,3592,3126,7715,3246,2422,2218
"KH2013:KH.C11.34",29.4736671186591,0.0192283748268896,0.717883537118971,0.0267848109514497,0.978631367977408,0.993966270612248,31,41,14,27,43,17,35,30,18,25,80,16,195,64,74,31
"KH2013:KH.C11.101",9.3764138808126,-0.19425865659015,1.40664267186705,-0.138100926749442,0.890160653355423,0.964801218387181,12,9,7,11,6,14,10,7,7,4,8,6,88,12,15,7
"KH2013:KH.C11.354",262.41857762301,0.553151785427973,0.429774572762402,1.28707424888484,0.198068409985555,0.555994461047531,278,280,139,177,550,528,318,297,218,394,413,267,265,212,204,143
"KH2013:KH.C11.80",94.3041857555203,0.385752286666065,0.602271293720283,0.64049588729896,0.521850262055136,0.804543749558919,54,42,72,79,505,371,73,66,73,110,303,97,149,80,85,101
"KH2013:KH.C11.691",1136.91075158372,0.136287249769417,0.327700868826411,0.415889192657621,0.677491088113951,0.882885881187352,777,869,449,713,1581,2125,1048,878,1308,1953,389,723,1478,604,970,917
"KH2013:KH.C11.557",201.211303114439,0.567272535963314,0.476721138231295,1.18994626096921,0.23406751436386,0.595152227839333,232,215,142,168,392,413,300,240,122,151,121,185,848,475,423,260
"KH2013:KH.C11.642",10.4682312506945,0.941544817222388,1.08194952938629,0.870229887485099,0.384174785820828,0.719834777092614,6,7,2,11,18,16,7,12,12,21,23,5,18,13,22,20
"KH2013:KH.C11.117",1282.86648927815,-0.0935205189263241,0.375146054597994,-0.24929095689555,0.803135725913521,0.934659223068241,1388,1379,815,1055,1672,1547,1721,1405,910,1706,2320,992,2480,1527,1950,1721
"KH2013:KH.C11.453",189.820919828211,0.116302602618961,0.306266446664068,0.379743206889813,0.704136043968417,0.892867762449257,237,241,170,175,295,293,179,136,150,166,239,120,520,281,321,252
"KH2013:KH.C11.726",52.0317424231772,1.18590249705634,0.651814200907081,1.81938732756361,0.0688523586940137,0.344261793470069,38,56,34,29,47,44,39,22,42,39,21,34,157,94,78,49
"KH2013:KH.C11.698",5490.71059796922,0.461953903495429,0.319066590550971,1.44782912776207,0.147664844418966,0.487309280714583,3368,3885,2282,2910,9605,6500,4350,3834,11642,16427,4612,5009,8703,3923,5307,3769
"KH2013:KH.C11.438",24.4741297417145,2.68829932870174,1.1285258692155,2.38213354432941,0.0172126540757032,0.170190284092193,2,8,3,33,13,53,4,3,8,2,19,25,1,72,6,38
"KH2013:KH.C11.472",46.780981458246,0.191501977321318,0.653364796761677,0.293101156154225,0.769444833078065,0.919855022753957,68,57,35,38,64,39,53,20,37,36,10,28,267,98,87,64
"KH2013:KH.C11.215",163.876788553797,1.72403114287133,0.656162129947506,2.62744688269232,0.00860282718043647,0.115050401274568,41,40,289,204,435,56,109,111,25,32,2,32,283,172,535,384
"KH2013:KH.C11.220",1364.23764681743,-0.175595638607339,0.349065782184065,-0.503044547960722,0.614932952081798,0.855212550304451,1196,1435,925,971,2064,2383,1107,901,741,1380,3370,764,1587,945,1467,1009
"KH2013:KH.C11.510",1.72941150048774,-0.949080634306123,2.3359683134787,-0.406290029205388,0.684529510675008,NA,3,3,0,0,29,21,3,0,0,0,2,1,2,3,0,0
"KH2013:KH.C11.227",361.703719315113,-0.488846133919081,0.318895562307379,-1.53293489060186,0.125291898075895,0.451364927628556,362,442,273,379,359,366,479,425,279,220,421,208,879,384,728,501
"KH2013:KH.C11.669",4.58911558144177,-3.98856423912756,1.53943917194997,-2.59092032462402,0.00957196499233249,NA,3,2,9,3,2,2,5,2,2,7,11,4,17,6,5,1
"KH2013:KH.C11.43",224.274263996157,0.456703108404784,0.460244059283066,0.992306362663761,0.321048100466819,0.677989440805891,178,112,182,139,270,420,155,127,134,129,148,155,559,436,454,255
"KH2013:KH.C11.225",2.39930554266913,1.49352748754888,2.47754697840284,0.602825092952098,0.546625051855369,NA,2,0,0,2,1,0,0,2,1,3,5,0,6,6,1,6
"KH2013:KH.C11.123",42.8024899615131,0.506648862839029,0.617532999447747,0.820440143752836,0.411965238508903,0.737514337590323,27,47,33,41,49,42,33,50,17,40,41,27,64,130,94,50
"KH2013:KH.C11.369",270.442469037407,0.0648497873908634,0.421565266986912,0.153830954467311,0.877743026192393,0.960985728788081,267,297,277,279,364,360,323,231,193,312,111,239,405,325,502,283
"KH2013:KH.C11.585",137.710654437226,-0.194807570925505,0.363363972821072,-0.536122415805467,0.591873949005131,0.844245406667994,108,180,82,145,108,110,138,79,52,81,132,96,601,195,314,173
"KH2013:KH.C11.660",268.588703302838,-0.22552449248067,0.237721072735292,-0.948693735417376,0.342776401125633,0.691484716605308,285,252,190,223,459,518,312,272,191,236,387,165,1198,421,326,257
"KH2013:KH.C11.114",164.319739097511,-0.527650101665944,0.280206739221588,-1.88307427270219,0.0596903032263302,0.322145941842513,192,205,134,177,261,148,198,143,123,157,243,135,420,240,254,182
"KH2013:KH.C11.26",170.367399420686,-1.32084010500194,0.825958003075413,-1.59916133760295,0.109784758526016,0.427946015890153,15,14,26,17,171,523,46,12,272,356,44,13,1,13,22,18
"KH2013:KH.C11.44",273.408169102356,1.58095825289969,0.420781094805242,3.75719886757611,0.000171825944689848,0.00990914780575616,285,215,238,364,533,323,164,137,45,92,36,95,726,283,612,442
"KH2013:KH.C11.499",11.9253512235028,3.7812164573606,1.65158145770061,2.28945199144155,0.0220531042729977,0.196310582835511,6,12,2,8,4,17,2,2,0,1,30,8,4,12,8,5
"KH2013:KH.C11.165",164.13257087194,4.30504802325337,1.2357119491574,3.48386047912611,0.000494237058363795,0.0198004945191439,242,262,206,258,46,47,110,73,8,0,78,30,339,347,214,182
"KH2013:KH.C11.684",20.7450097091012,-1.33274619206596,1.46745152319427,-0.908204578482371,0.363770145572969,0.707428250587293,42,27,18,34,52,2,7,6,5,0,21,23,91,21,23,27
"KH2013:KH.C11.233",28.5962268010766,1.5392318592976,1.00363149445386,1.53366237289633,0.125112735078525,0.450950737719401,53,37,20,35,5,22,49,23,12,21,124,57,112,124,57,41
"KH2013:KH.C11.94",1448.59364293318,0.159942681779738,0.374135081218125,0.427499825087212,0.669015312500354,0.87803523404562,1025,1116,756,1078,2458,1658,1445,1215,593,1507,3129,1598,6403,2697,2363,1283
"KH2013:KH.C11.426",16.3087753024038,-0.0310832034475664,0.953326114707421,-0.0326050057457054,0.973989577946568,0.993022559025731,7,14,8,13,31,49,28,11,7,3,11,15,65,7,27,14
"KH2013:KH.C11.7",1235.4356673563,0.51937080662692,0.331986592693269,1.56443307668988,0.117715897959753,0.440225680603596,1164,1187,652,1143,2174,1803,1712,1274,1108,978,950,885,2680,1722,1818,1281
"KH2013:KH.C11.50",211.219470384831,0.183310715053872,0.481781560207802,0.380485120631861,0.703585339547093,0.892791233823945,213,241,153,205,468,473,250,210,84,59,554,188,1019,369,356,194
"KH2013:KH.C11.636",2055.6265149542,1.23808557294056,0.282344268513889,4.38502109306909,1.15974540072219e-05,0.00147930978117177,1908,1927,1348,1844,3483,3287,2663,2032,2373,3221,7330,2826,3469,2401,3169,2257
"KH2013:KH.C11.5",1227.67110233892,0.0510982695062586,0.212181712967344,0.240823154793377,0.809692182757105,0.937081215882299,1455,1687,863,1043,1701,1560,1328,1103,754,992,2934,799,3187,1878,2680,1545
"KH2013:KH.C11.592",66.8332221927709,-0.0422405832434127,0.488988012862002,-0.0863836783977229,0.931161421178872,0.977328282093308,81,71,57,99,76,58,49,93,49,54,97,34,155,136,224,129
"KH2013:KH.C11.156",46.1279216048381,-1.26997924093964,0.753130210511438,-1.6862678235643,0.0917442255852338,0.392026587365382,43,79,41,79,49,21,61,46,21,26,19,29,372,75,112,70
"KH2013:KH.C11.517",98.5017668526272,0.808325091814619,0.530401690811752,1.52398664223245,0.127512048047193,0.455122637059204,50,76,61,61,136,210,104,89,36,37,48,87,334,213,134,73
"KH2013:KH.C11.187",46.4649280712972,0.801030528722551,1.23149094896951,0.650455879836422,0.515397792074054,0.801750867812012,2,3,3,1,99,482,0,6,42,44,36,22,17,7,10,13
"KH2013:KH.C11.99",17348.0680463406,-1.11219783141002,0.386526657469275,-2.87741559325292,0.00400947158338383,0.0751481107797454,5786,5824,2690,3633,27811,68832,9354,8682,27618,43262,4950,7600,15187,7616,6000,4508
"KH2013:KH.C11.524",4.03880971704828,1.32195768287067,2.40989306837676,0.548554498213111,0.583311219361164,NA,0,1,0,0,2,1,0,3,7,0,0,11,0,1,0,0
"KH2013:KH.C11.659",3.54748139882452,-1.502142592598,2.54619687658258,-0.589955398348508,0.555220552024958,NA,0,1,0,0,5,3,0,0,0,0,1,4,1,3,1,0
"KH2013:KH.C11.184",63.9776666860095,0.617818528284429,0.826812398367671,0.747229395089083,0.454925103218829,0.765404730796508,3,7,77,12,2055,269,24,33,80,89,91,50,19,24,21,27
"KH2013:KH.C11.536",44.1345999163315,0.40216682967618,0.599604335684959,0.67072034963984,0.502398696660565,0.793638000612159,41,80,38,31,102,48,33,37,21,21,46,51,213,86,101,58
"KH2013:KH.C11.723",275.589252572314,-0.127156999741475,0.335104829456147,-0.379454393265063,0.704350465232311,0.893050803759034,258,324,243,283,440,305,301,341,201,232,335,256,512,506,620,450
"KH2013:KH.C11.610",100.987440709352,0.208796227642982,0.345267485537462,0.60473759154575,0.545353366404531,0.817516896592066,102,96,40,73,267,175,92,74,52,64,131,72,435,193,220,142
"KH2013:KH.C11.66",125.790957443253,0.468990957118516,0.572790886536353,0.818782156180048,0.412910713305471,0.737522378705483,85,92,65,65,357,236,71,47,30,53,363,113,256,141,194,99
"KH2013:KH.C11.239",36.6011897935715,0.605490593444864,1.14970463030881,0.526648825692064,0.5984374789789,0.848225526904292,6,16,21,14,26,9,4,5,18,24,82,54,45,11,21,30
"KH2013:KH.C11.79",28.960042534595,3.72540022242288,1.40040526782382,2.66023008340436,0.00780872878574886,0.109125272340317,15,31,11,37,29,86,21,12,1,8,138,54,71,18,53,11
"KH2013:KH.C11.415",27.1968183471801,0.659275948509091,1.03748464840284,0.635456100024244,0.525130989596995,0.805052606309606,9,25,17,37,98,108,13,33,6,19,53,21,23,38,13,12
"KH2013:KH.C11.708",0.921756637710587,-3.00122630247254,2.70576855504651,-1.10919549895536,0.267345853915263,NA,2,1,2,0,2,1,3,0,0,1,0,3,1,0,0,0
"KH2013:KH.C11.657",35.3139300910343,0.635741981158998,1.1609898434477,0.547586169463019,0.583976088157261,0.839905662916711,35,9,4,4,80,51,16,29,35,49,243,17,69,6,9,7
"KH2013:KH.C11.310",384.28028007637,0.0389101176677201,0.414640423637141,0.0938406278056746,0.925235757742023,0.975599739273985,331,336,216,201,894,938,402,345,321,350,327,188,1053,389,409,324
"KH2013:KH.C11.643",0.0473000025300512,-0.947593066251779,8.4100541088976,-0.112673837050496,0.910289144144839,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"KH2013:KH.C11.714",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C11.211",216.412718749072,-0.63847703874818,0.312075937610473,-2.04590281338869,0.0407659334977743,0.269294693129626,134,84,88,109,512,588,175,138,264,381,74,61,387,122,172,118
"KH2013:KH.C11.219",5.7373322430594,-1.82201582282241,1.19574345809998,-1.52375144557978,0.127570812798231,NA,9,9,0,2,6,13,16,2,3,1,32,0,5,20,10,7
"KH2013:KH.C11.108",913.432220672837,-0.259041467461001,0.194557733113652,-1.33143752918667,0.183045087652824,0.538017884871009,1016,800,527,712,1095,1600,957,911,699,871,782,864,1749,802,1222,974
"KH2013:KH.C11.609",5.429639219815,2.15331535297234,1.8891948290014,1.13980586857236,0.254367188252659,NA,0,6,2,4,7,4,1,3,1,2,0,13,2,10,4,4
"KH2013:KH.C11.111",122.58641857621,-0.288022299472938,0.585715419100394,-0.491744437794236,0.622900019537799,0.859564434554934,107,95,42,82,314,270,209,140,110,132,119,83,262,93,75,94
"KH2013:KH.C11.450",1030.32536536173,0.18956849295998,0.293210634148728,0.646526663367274,0.517938335090577,0.802772653945421,1114,1018,804,1112,1182,884,1536,1265,747,1020,1906,991,3318,1315,1733,1161
"KH2013:KH.C11.16",373.508082258212,-0.039799823247261,0.317029511348655,-0.125539805672825,0.900096213920243,0.96734347300898,402,397,440,514,431,336,322,370,209,268,537,305,1460,894,1067,632
"KH2013:KH.C11.443",9.07612815838631,1.55810682100972,1.11677648567457,1.39518233146588,0.162960863644615,0.509343358213121,8,15,11,19,21,16,1,8,3,2,6,3,12,13,18,5
"KH2013:KH.C11.301",15.3807713341944,0.521365683474583,1.43720398103663,0.362763873711601,0.716781280736061,0.898362108599244,3,8,2,6,74,105,8,22,13,13,39,44,14,28,32,15
"KH2013:KH.C11.2",97.3903933808332,0.722092755989221,0.869019703402428,0.830927944627778,0.406014336068695,0.733725250335551,57,12,20,58,246,193,64,77,27,62,198,179,33,72,22,6
"KH2013:KH.C11.667",1740.54927370632,2.02418115024067,0.359579629024134,5.62929873345191,1.80943774270306e-08,6.04664766260833e-06,2011,1859,2013,2175,3102,2106,1069,930,884,974,1981,1137,2639,1220,1863,1703
"KH2013:KH.C11.315",27.5490660044026,2.9124419253954,0.734642384939258,3.96443492112997,7.35700135492329e-05,0.00577358242434157,29,30,11,6,34,96,18,29,14,41,4,22,7,25,40,18
"KH2013:KH.C11.498",407.432110963228,-0.634348321124293,0.254923508849192,-2.48838690471486,0.0128324043984216,0.142464280538226,394,455,395,324,438,407,598,434,339,336,925,300,665,644,685,556
"KH2013:KH.C11.720",4551.71240246589,0.532505322456141,0.223895324681476,2.37836731612734,0.0173894939489575,0.170877618109426,4377,4923,3306,4284,6046,6449,6435,5481,2549,3188,9604,4824,10818,6467,5653,3880
"KH2013:KH.C11.452",292.221712336137,0.335577623861115,0.395200469674809,0.849132654465835,0.395807481883738,0.726568681637368,379,250,335,207,471,242,381,237,166,286,278,181,909,333,396,416
"KH2013:KH.C11.613",366.362374200075,-0.441417664457471,0.347969132116229,-1.26855408631484,0.204600148707858,0.564186658604876,429,579,300,499,448,387,450,425,206,228,95,336,1266,619,816,581
"KH2013:KH.C11.238",1009.89936242988,-0.224328171957986,0.240279593529301,-0.933613082421959,0.350503514482105,0.697516261591877,777,913,741,882,2070,1670,1065,782,828,1055,1190,738,1852,1128,1525,1001
"KH2013:KH.C11.468",107.797255068499,2.52098171277224,0.864196931607374,2.91713800474078,0.00353259434680666,0.0688423775994661,72,34,136,89,288,139,60,20,27,63,67,246,67,83,19,70
"KH2013:KH.C11.206",291.976728481471,1.20058741701962,0.565658077469971,2.12246136816344,0.0337990135041906,0.244893932410977,284,262,271,174,885,1247,448,411,147,160,107,148,507,329,385,251
"KH2013:KH.C11.546",377.913638455815,0.507961129645404,0.244756559810609,2.07537289312475,0.0379519884483665,0.26033266564824,352,412,246,375,687,639,360,349,259,318,607,261,1256,637,592,352
"KH2013:KH.C11.549",109.798040939742,0.401353729085645,0.494011286198804,0.812438380049741,0.41654013102135,0.739517332026968,87,110,60,135,167,261,127,75,89,129,108,110,384,150,218,132
"KH2013:KH.C11.561",2476.25202676266,0.0970714237373247,0.214807091005003,0.451900462331868,0.651340691370744,0.869432039329717,2146,1759,1485,1904,5079,5906,2812,2395,2018,2619,2015,1746,3941,2638,2591,2227
"KH2013:KH.C11.532",191.299655663199,-0.91762892483432,0.310618723331937,-2.95419707798397,0.00313483743128276,0.065283501734802,158,176,122,149,316,378,214,132,181,249,292,149,360,200,250,126
"KH2013:KH.C11.466",51.9418826279345,-0.15076028689673,0.572180605908842,-0.263483741566643,0.792177753306914,0.928908406099606,42,48,48,36,36,110,46,35,24,68,52,41,210,81,52,47
"KH2013:KH.C11.392",2352.66010368646,0.315827724663618,0.364955894707325,0.865386007580161,0.386826958337947,0.721471488095695,2796,2524,2052,2571,2997,2217,4108,3136,1870,1948,3734,2250,4016,2467,3360,2979
"KH2013:KH.C11.420",139.844315291737,0.149413313634394,0.335951512236107,0.44474666192122,0.656502844042074,0.871394370684882,202,198,120,168,231,162,217,152,115,136,63,169,539,319,437,233
"KH2013:KH.C11.522",445.541336712787,1.06621116895663,0.545731133014795,1.95372978460389,0.0507331819487603,0.299840258881226,334,597,521,642,390,203,472,302,190,224,341,343,625,676,760,598
"KH2013:KH.C11.152",1.75022047873397,1.49485474094884,2.54346731696605,0.587723196196585,0.55671810325829,NA,0,0,1,2,1,3,2,0,0,2,5,1,16,3,1,8
"KH2013:KH.C11.678",480.005584864838,0.246826574013564,0.32675748505666,0.755381545340161,0.450020083007962,0.761874749209983,484,480,353,545,813,547,442,474,341,445,982,470,1400,789,778,548
"KH2013:KH.C11.558",338.494032284638,0.394271841408214,0.579943240180409,0.679845567793089,0.496602250324147,0.791248366093418,252,195,192,268,220,351,528,206,162,203,219,235,397,218,466,273
"KH2013:KH.C11.410",51.7505871714348,0.816353738461313,0.910451056691454,0.896647581944617,0.369906999453828,0.71071110101633,27,40,7,26,40,77,20,26,22,25,244,85,472,78,36,35
"KH2013:KH.C11.675",28.3058701077687,2.58132202412796,1.29946494038534,1.9864499178889,0.0469833885717136,0.289977378860285,21,18,5,6,111,38,5,10,4,4,91,20,65,36,30,14
"KH2013:KH.C11.554",6.1469315438988,5.14061443674251,2.1863835712238,2.35119514453043,0.0187132168188628,NA,0,3,0,0,2,13,1,0,2,0,3,8,1,2,0,7
"KH2013:KH.C11.586",11.7943033184278,0.826785988771004,1.52365298978607,0.542634047459252,0.587381791862132,0.842010344470249,2,3,10,1,12,7,11,0,3,0,25,41,1,11,5,6
"KH2013:KH.C11.674",55.6516572076174,3.22161406959657,1.24922015564687,2.57890016826407,0.00991154262118423,0.12395480859961,0,27,70,103,12,43,31,6,65,4,10,46,22,30,5,16
"KH2013:KH.C11.662",7.50569311122056,1.54333162261284,2.20184774077089,0.700925678935685,0.483349398006044,NA,0,10,2,0,20,11,7,0,3,0,300,11,48,13,1,5
"KH2013:KH.C11.10",143.591083597208,0.902014292174642,0.77166282586813,1.16892282734997,0.24243472548088,0.60320106641674,92,118,43,94,67,3,124,88,21,31,453,194,49,57,60,128
"KH2013:KH.C11.31",7667.43689594169,0.260866889232004,0.184798325972152,1.41163015335602,0.158058889081983,0.502860844071362,8752,8005,6137,8356,9148,9421,9314,7530,3978,6028,8314,5009,20488,9399,12370,10328
"KH2013:KH.C11.348",1.86514955216452,0.37114986967023,2.38878424401758,0.155371867760653,0.876528161093521,NA,1,3,0,4,0,0,3,0,0,7,0,4,6,9,1,7
"KH2013:KH.C11.543",47.0879484853967,2.8364804452321,1.75174523237079,1.61923114892298,0.105397538343682,0.420304013200948,30,25,19,18,29,66,108,13,19,5,164,76,51,33,51,38
"KH2013:KH.C11.424",504.425750520279,0.311907764386703,0.286888723204465,1.08720817222365,0.276944819982907,0.637929103683744,559,403,444,394,1629,898,421,371,339,459,404,419,958,581,626,416
"KH2013:KH.C11.352",397.174280333305,-0.241472594918771,0.307240138510799,-0.785940912828627,0.431902104235281,0.74971155280052,356,404,232,240,752,648,595,376,272,284,692,288,1228,496,516,495
"KH2013:KH.C11.224",326.807942455018,-0.39341896471524,0.39317119998909,-1.00063017007898,0.317005638531787,0.674159329732626,372,374,310,391,481,479,430,277,282,306,731,256,662,526,676,473
"KH2013:KH.C11.529",503.264256080181,-0.693870346249454,0.611753271012314,-1.13423234354147,0.256697100294251,0.617777081289044,165,128,84,135,905,3162,149,102,545,934,150,279,454,249,227,142
"KH2013:KH.C11.360",8.39454880562805,5.02645873653982,2.04587526744119,2.45687448131992,0.0140151645412527,0.150864250066102,7,6,38,26,0,0,12,2,0,25,3,2,20,0,16,30
"KH2013:KH.C11.465",17.3290958709465,1.09796938143449,0.834358602803145,1.31594422080111,0.188192765026175,0.544004715413609,29,21,16,11,11,21,30,17,11,10,38,19,15,34,22,26
"KH2013:KH.C11.379",3620.29506704289,-0.0150636737928344,0.240082489246809,-0.0627437421200204,0.949970564816769,0.984510559859751,5361,5077,3350,4221,4843,3206,5099,3802,2315,2600,5594,3365,11819,5879,7218,5584
"KH2013:KH.C11.318",345.565294231835,1.37844689262564,0.536301026089338,2.57028576409252,0.0101614655447781,0.125492130201742,156,196,187,215,1227,1219,312,202,204,202,83,187,189,55,150,138
"KH2013:KH.C11.419",43.4464257726548,-0.317771751638213,1.11621328017506,-0.284687305985444,0.775883716755663,0.921931711432117,3,34,10,7,19,354,2,6,28,31,22,14,26,55,7,13
"KH2013:KH.C11.703",944.074768947809,0.141402851586843,0.25246363358318,0.560091960889305,0.575416713565211,0.834988270476392,750,710,558,844,1901,1711,977,830,823,869,567,667,2099,1361,1211,988
"KH2013:KH.C11.151",561.949076668891,0.348622523989605,0.401901032337677,0.867433760898361,0.385704390459186,0.720797885827435,463,633,405,502,730,1114,427,396,464,498,1246,404,1511,669,903,718
"KH2013:KH.C11.54",120.126594426682,0.768848953303988,0.614936451991655,1.25029009227513,0.211193596368618,0.573260184315697,102,119,108,80,120,89,117,80,80,74,163,81,661,199,391,178
"KH2013:KH.C11.425",21.8538000220786,1.06247656284656,1.80816579858094,0.587599081721597,0.556801427553425,0.823379044839053,28,29,16,13,12,3,5,10,0,1,56,30,38,96,41,19
"KH2013:KH.C11.336",95.1937064201826,-0.0330207429765493,0.403997564866066,-0.0817350049807762,0.934857441526412,0.978339711740485,81,75,53,54,72,97,59,48,40,74,49,60,406,146,159,122
"KH2013:KH.C11.688",125.583558015458,-0.177753429721432,0.573364757451235,-0.310018059902383,0.756547222692706,0.914240847093613,87,135,132,107,107,193,116,73,45,66,96,69,542,217,313,181
"KH2013:KH.C11.58",2282.60741940493,0.322585795204958,0.290190527748431,1.11163447583172,0.266295343010915,0.627060179759476,2568,2751,1811,2906,2898,2460,3258,2750,1674,1909,3706,2057,3874,2863,3731,3395
"KH2013:KH.C11.431",259.261510788901,0.215924418345493,0.337444607014679,0.639881076351297,0.52224991750889,0.804543749558919,234,195,168,234,340,633,314,227,151,237,213,247,648,162,268,277
"KH2013:KH.C11.185",118.701833544063,-0.327983422011513,0.634586481301377,-0.516845901505656,0.605263734648983,0.850083566993971,86,65,48,93,207,244,187,117,89,128,295,120,93,183,85,39
"KH2013:KH.C11.180",246.051595337612,0.306932210435532,0.369766917503222,0.830069419157428,0.406499535961357,0.733915367623305,332,265,138,338,228,208,318,267,158,251,242,291,1089,277,353,407
"KH2013:KH.C11.654",16.3861468477202,-1.68283838415034,1.45451623008219,-1.15697463482772,0.247282723701802,0.608068360713769,46,6,13,5,5,35,9,24,5,15,9,34,62,17,23,6
"KH2013:KH.C11.109",1423.02786032388,-0.202116294360041,0.238864470054129,-0.846154701510189,0.397466448316789,0.72734049650263,1190,1535,866,1119,3867,2185,1449,1176,1227,1399,1343,1164,2383,1456,1398,1207
"KH2013:KH.C11.32",24.5070217641069,3.02405265928267,1.07035053742146,2.8252918586539,0.00472375670501853,0.083040385110981,9,17,46,72,20,36,6,15,13,2,6,26,120,63,119,114
"KH2013:KH.C11.618",9.175031154118,0.417148709946253,1.61683055518506,0.258003974880662,0.796403839546791,0.93206307943286,13,8,8,17,26,10,1,12,3,0,6,5,134,34,13,8
"KH2013:KH.C11.494",9.26794205195884,1.03113975207045,2.08269771668815,0.495098133448831,0.620530851324908,0.857958960743757,2,13,2,7,11,18,1,2,0,0,39,43,69,14,14,6
"KH2013:KH.C11.487",16.1062291019469,0.172666993380855,1.22480929855435,0.140974593828325,0.887890013063365,0.964319138815966,6,13,3,5,17,100,3,7,20,18,19,8,5,2,8,11
"KH2013:KH.C11.23",879.994373429945,-0.0461232321012574,0.356571625879557,-0.129351941527835,0.897079173220395,0.966301053304085,662,667,523,580,1544,2461,1013,701,622,796,869,516,1595,1000,841,608
"KH2013:KH.C11.9",724.651145991173,0.284349873483384,0.208481564098341,1.36390896103051,0.172596220166356,0.522664351426602,757,709,480,645,780,973,723,719,538,577,983,585,1768,1081,1333,1252
"KH2013:KH.C11.656",175.29076038244,-0.409939399935457,0.480983620375258,-0.852293888127888,0.394050997419202,0.725119832819482,118,125,42,104,205,400,230,130,152,193,104,170,812,520,148,155
"KH2013:KH.C11.732",5.20821768257955,2.2510264154597,1.91624916492765,1.1747044469265,0.240112979654705,NA,1,2,0,0,10,2,3,1,2,1,1,7,38,18,8,0
