"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C5.602",15.412267983029,-3.01608694747853,1.54553491296409,-1.95148418982924,0.0509994751369914,0.18765933287847,2,19,0,2,3,8,6,2,2,1,59,25,1,2,1,5
"KH2013:KH.C5.502",39.7600377567902,-2.06835525231378,0.782800293900635,-2.64225150198568,0.00823568752549449,0.05982470286752,35,20,36,85,650,550,99,47,6,5,218,67,84,18,35,29
"KH2013:KH.C5.630",238.450898027855,-2.17369878503823,0.674539491176581,-3.22249299480852,0.0012708027315346,0.0171734869136551,64,95,77,98,464,596,106,51,65,129,701,323,630,127,64,86
"KH2013:KH.C5.531",11.8104589998277,-0.0249357915321268,1.52390598098442,-0.0163630774098141,0.986944735761911,0.99427789495191,3,16,1,1,177,16,8,0,0,0,14,14,60,5,3,3
"KH2013:KH.C5.98",227.754719615412,0.967380368589921,0.255211784459747,3.7905003902455,0.000150344096452717,0.00382087179455021,280,283,150,296,336,215,257,225,144,182,242,211,706,391,472,339
"KH2013:KH.C5.199",1.50684128474665,-1.51151854807363,2.33124835636197,-0.648373024670968,0.516743713166258,NA,2,1,0,0,8,3,3,0,1,2,3,2,0,1,1,2
"KH2013:KH.C5.559",71.4923665035086,-0.252002823356192,0.657367349379224,-0.383351597237324,0.701459086813306,0.837080655328152,43,59,58,47,155,26,89,100,34,46,57,104,636,135,109,67
"KH2013:KH.C5.187",5.33311541006303,-4.64513081585095,2.26638029435667,-2.04958136435329,0.0404053005014584,0.162985194975086,2,0,2,2,0,1,3,2,1,0,0,3,78,14,5,11
"KH2013:KH.C5.431",284.226283958224,1.00191478187357,0.364165895428702,2.75125923226308,0.00593666426905496,0.0484728858389147,320,364,180,360,665,361,340,273,198,204,595,215,724,304,548,379
"KH2013:KH.C5.279",3.85351428079701,3.02626169380679,1.76373517596476,1.71582544536564,0.0861939954893645,NA,0,6,3,6,1,6,1,5,3,2,2,3,14,16,8,3
"KH2013:KH.C5.419",888.325318504296,-0.267576413673594,0.229459302873721,-1.16611708622182,0.243567109387709,0.468265340855466,774,718,586,644,1781,1940,929,760,449,594,786,636,2835,1507,1466,862
"KH2013:KH.C5.58",287.58240920109,0.768165070225233,0.233244167633218,3.29339454881115,0.000989854643697657,0.0145613390458418,276,293,217,305,326,265,392,335,187,252,281,165,886,567,580,359
"KH2013:KH.C5.118",723.348508044877,-0.513618882137322,0.27809132105795,-1.84694322779779,0.0647553687860669,0.215265548461261,396,424,384,667,1191,1574,383,375,729,886,833,239,1285,672,898,570
"KH2013:KH.C5.55",28.0742597858688,-1.36483299101723,0.880498148524119,-1.55006912087771,0.121124926637895,0.312226328437465,61,25,9,10,90,73,17,9,20,26,94,57,56,9,5,4
"KH2013:KH.C5.30",175.095260151119,0.269176374704249,0.529414569252852,0.508441569872417,0.611143706187164,0.778328306439935,118,102,147,94,425,255,86,137,126,199,214,102,495,264,248,127
"KH2013:KH.C5.193",25.12295892979,0.821937845466949,0.69827078820789,1.17710472691612,0.239153708663005,0.463604926626932,25,32,25,18,37,25,30,14,15,23,18,15,63,49,24,15
"KH2013:KH.C5.31",1431.28861760956,-1.55698662299511,0.523675144738467,-2.97319175568796,0.00294720264389051,0.0305996908651498,538,731,530,624,2742,3238,771,675,495,860,2642,1232,4067,1904,1509,689
"KH2013:KH.C5.613",52.2341402329027,0.767647682701327,0.583496991751968,1.31559835535131,0.18830888587346,0.403261066399665,66,74,65,56,82,63,42,24,41,54,36,17,205,68,103,73
"KH2013:KH.C5.135",2824.88730454732,0.363676710409709,0.192387768865351,1.89033176357609,0.0587136032053665,0.202942578752475,2634,2930,1899,2581,5776,4037,3573,2646,1932,2828,3221,2198,9359,3615,4221,3542
"KH2013:KH.C5.456",24.4353192239833,-3.20664524919295,1.26683366727619,-2.53122831514854,0.0113663834820388,0.0737299408534919,6,18,3,4,103,19,19,12,19,20,3,74,44,14,32,7
"KH2013:KH.C5.56",240.583826792536,0.194139981362353,0.302179652641396,0.642465432948076,0.520571026451658,0.717153976772299,263,299,195,318,240,195,219,220,166,203,450,149,607,360,516,337
"KH2013:KH.C5.121",46.0016968499196,-0.504700329878718,0.575414324781065,-0.877107691176697,0.380428147559797,0.605608534072638,46,46,29,54,41,88,26,46,22,32,47,31,183,93,92,52
"KH2013:KH.C5.381",1593.70049130572,0.0626770803771734,0.202826287441282,0.309018525990219,0.757307434360969,0.872288276054922,1338,1350,1048,1051,3213,3013,1512,1364,1308,2291,2873,1261,4011,2092,1905,1341
"KH2013:KH.C5.210",414.668521211412,-0.390209757026884,0.300426507433844,-1.29885262242651,0.193994511472622,0.410960842486277,393,383,245,329,1297,718,381,399,267,300,770,389,1792,625,583,366
"KH2013:KH.C5.430",188.921078508495,-0.083348925092485,0.3483195966919,-0.23928864721961,0.810881767948642,0.906097032146493,266,196,156,246,253,258,153,153,84,118,228,126,532,267,415,204
"KH2013:KH.C5.663",493.982406046886,-0.659301916664437,0.442865925484671,-1.48871673959314,0.136561975087945,0.333676632223853,370,358,208,311,2048,920,346,306,662,1015,1005,644,714,391,802,559
"KH2013:KH.C5.94",29.0629771933112,-0.468315097568357,0.676201497455155,-0.692567377225329,0.488581088987044,0.692832954872368,36,56,13,17,26,54,44,20,30,32,55,23,34,43,43,35
"KH2013:KH.C5.111",1.73966762956915,0.0762353406005593,2.42368574135928,0.0314543009019825,0.974907236691613,NA,8,1,3,4,1,0,1,2,1,0,1,0,1,9,0,1
"KH2013:KH.C5.238",4.97724947303451,-1.44101667565355,1.47975384126964,-0.973821885413825,0.330144984540695,0.558801563048377,10,26,2,8,9,7,3,5,2,1,6,4,27,12,5,12
"KH2013:KH.C5.150",108.608731595071,-1.78194917214437,0.815704677473107,-2.18455186215739,0.0289217207400213,0.132427455435486,20,85,48,97,102,3,119,71,44,2,947,354,286,56,26,140
"KH2013:KH.C5.14",432.207077499789,-0.756376295476454,0.29746364607635,-2.54275204870687,0.0109983245337662,0.072028450384117,368,450,344,382,1125,379,507,339,292,345,511,340,1096,814,519,501
"KH2013:KH.C5.305",62.1983751529166,-0.440262584714858,0.629165888592598,-0.69975596690357,0.484079718050614,0.689447626009467,70,46,23,89,108,158,88,53,31,28,155,44,145,60,88,34
"KH2013:KH.C5.443",3.59604599769868,-0.204435253181803,1.96951743149355,-0.103799666818269,0.917328330882712,NA,3,5,0,13,5,2,3,1,0,0,2,1,15,6,3,1
"KH2013:KH.C5.119",13.7472488667307,-0.314052434545138,1.259970719481,-0.249253756209907,0.803164499777828,0.901532169390476,7,0,16,1,10,5,6,5,1,0,14,23,15,5,5,64
"KH2013:KH.C5.246",34.741038302612,-1.35375545557046,0.491285013330094,-2.75553989810162,0.00585953576338514,0.0482287590144003,34,47,34,39,40,28,40,24,42,22,50,25,46,39,78,40
"KH2013:KH.C5.36",228.737130822003,-0.966004509979264,0.337039461426879,-2.86614661051742,0.00415501769933262,0.038581902590531,218,267,153,174,419,366,163,166,295,426,386,169,710,493,326,276
"KH2013:KH.C5.370",156.349752944505,-0.438084324278972,0.4323789590235,-1.01319528884652,0.310966890328126,0.539335919516902,106,103,79,93,274,193,180,136,61,142,114,120,916,354,234,176
"KH2013:KH.C5.183",3669.70165000935,-0.0142327836692998,0.166847953746134,-0.0853039150300608,0.932019779136496,0.969232264401661,2726,2982,2805,3455,6157,8176,4513,3234,2891,2857,3154,2531,6658,3848,5940,4731
"KH2013:KH.C5.337",11.1950456245194,-3.46171957453398,1.43039992623432,-2.42010609134142,0.0155159795522035,0.0903242194273998,5,1,2,16,100,106,10,5,1,6,12,13,7,13,6,3
"KH2013:KH.C5.128",1047.06059347465,-0.758591641127591,0.381023901608843,-1.99092927746658,0.0464886629429641,0.177984420069999,721,557,669,1061,2499,2254,865,671,907,1454,1343,528,2178,1176,1551,1118
"KH2013:KH.C5.607",140.086450811827,-0.00345543118532132,0.331785489971431,-0.0104146543166154,0.991690458330719,0.996574336122817,165,166,120,144,154,127,161,124,83,168,210,85,461,154,283,179
"KH2013:KH.C5.105",60.4786691613084,0.794560729288581,0.536353578489137,1.48141218993409,0.138496768370281,0.336652922687361,57,82,43,47,45,64,112,67,37,30,45,33,130,123,193,118
"KH2013:KH.C5.425",56.008339957406,0.221004278281804,0.424714229439542,0.520359957266898,0.602812713753062,0.771851738199986,82,85,45,64,88,63,61,58,52,81,50,48,260,140,82,63
"KH2013:KH.C5.339",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C5.247",2693.76748564354,0.902528244117181,0.229918287394963,3.92543044027977,8.65747859649132e-05,0.0024880205367385,2781,3298,2425,2983,4579,3255,3424,2599,2344,2820,3338,2015,7340,3533,4819,3790
"KH2013:KH.C5.444",430.732369132275,-0.310784598406126,0.369891868717172,-0.840203920902514,0.400794060387795,0.623742338695595,217,214,134,97,1879,1018,317,285,586,866,1229,390,383,379,235,175
"KH2013:KH.C5.481",45.7177025115517,0.820624086852392,0.677920830529772,1.21050135929752,0.226086569493122,0.448536357991717,55,37,37,30,57,53,32,34,42,48,35,38,70,60,118,43
"KH2013:KH.C5.524",71.3900346370366,1.02190501962484,0.586506211960388,1.74236009574245,0.0814454538225548,0.247038515246235,51,49,28,59,122,45,61,46,59,51,143,93,155,123,68,117
"KH2013:KH.C5.382",1394.1511816651,0.388811945220606,0.201841840972008,1.92631985196037,0.0540644481185988,0.194215694164439,1461,1724,1092,1333,2198,1549,1595,1135,1101,1404,1629,960,2884,1859,2541,1810
"KH2013:KH.C5.209",63.5859502956109,-0.930751118840116,0.532108695228619,-1.7491747967776,0.0802608092190059,0.244643710714097,94,91,45,74,115,125,182,102,18,27,60,57,34,21,40,14
"KH2013:KH.C5.647",7.20701421890108,3.55496125435831,1.44364797130823,2.46248484742219,0.0137978002950908,0.0840579765741174,6,5,0,2,0,4,6,8,6,0,0,2,212,4,4,6
"KH2013:KH.C5.506",149.198192652392,-0.392548738873283,0.507846169895555,-0.772967804313687,0.43954143486892,0.654473561208457,76,93,61,76,394,334,86,67,146,132,246,158,302,120,85,121
"KH2013:KH.C5.635",8.81506073309597,-1.23000160505091,1.32088750629629,-0.931193306915122,0.351753579453235,0.578929146822957,4,3,27,2,4,20,6,0,3,0,14,8,25,14,1,25
"KH2013:KH.C5.570",1341.41166381457,-0.327085285871202,0.235448538260838,-1.38920074971477,0.164771713816162,0.372472666047753,1269,1188,1013,1360,1915,2124,1388,1094,993,1146,1017,999,3413,1583,2067,1514
"KH2013:KH.C5.345",35.6340591934259,-0.0823278819813274,0.538321597547447,-0.152934384123556,0.878450020240871,0.943710266224065,40,55,20,35,61,20,36,27,24,30,200,27,71,64,62,41
"KH2013:KH.C5.421",23.3085377119875,-0.413336598451631,1.06370933961773,-0.388580397912247,0.697586569602917,0.83457968128675,7,3,1,5,38,7,16,17,4,16,20,83,11,14,3,3
"KH2013:KH.C5.239",2942.32534167462,0.32044348951103,0.248713914978389,1.28840193576975,0.197606085256331,0.415832534019637,2979,2969,2306,2513,5345,5009,3480,2800,2059,2627,2701,2230,6641,2952,4058,3395
"KH2013:KH.C5.552",2990.83496560146,-0.664628021466267,0.574215446204579,-1.15745409821225,0.247086882598068,0.472595426447413,1955,2222,1549,4078,509,141,2835,1447,372,981,2564,2330,2018,2247,3361,3129
"KH2013:KH.C5.483",15.7228554689427,-4.38926693906677,1.39219219370173,-3.15277370389218,0.00161727127467106,0.0202423798727084,5,10,23,5,5,32,5,2,5,0,23,25,101,11,19,13
"KH2013:KH.C5.514",4.7017898929109,-1.23066539746603,1.53878188457072,-0.799765977105554,0.423846398770059,0.642930359374464,6,13,4,11,6,0,2,2,0,0,8,7,5,24,7,4
"KH2013:KH.C5.549",144.181163196385,-0.397609960241081,0.499848671161918,-0.795460672760861,0.426345578798205,0.644438468085791,111,105,70,116,217,48,120,92,96,179,85,94,414,100,150,101
"KH2013:KH.C5.63",410.219682683484,-0.197294708912305,0.361747769340612,-0.545393021419126,0.585483239049907,0.761551065212025,298,462,451,474,562,575,458,307,212,364,1259,404,1149,414,907,511
"KH2013:KH.C5.564",96.3132138039019,0.299521795992189,0.673771109998921,0.44454532340021,0.656648368081465,0.809123841701105,71,65,84,101,122,107,158,105,61,105,197,86,260,176,187,107
"KH2013:KH.C5.441",529.758906293894,0.885203816413291,0.331598141742516,2.66950777155032,0.00759625151905471,0.0571190798928827,587,549,344,618,377,688,918,708,448,497,990,465,1353,965,1151,721
"KH2013:KH.C5.45",1897.09748835541,0.756653602662862,0.323346682831248,2.34006916674557,0.0192801688826972,0.103074749026727,2737,2848,5171,6169,258,403,553,422,129,65,1567,689,7323,3615,10067,7385
"KH2013:KH.C5.400",5.25561663818771,-0.671805266422623,1.57070427685565,-0.427709579913727,0.668862574336052,0.816278264255541,1,4,12,2,2,1,2,2,0,0,4,3,3,0,15,4
"KH2013:KH.C5.34",8.39657931277553,-1.25047244397814,1.76184255411698,-0.709752662663359,0.477857528616698,0.684651634916325,8,27,7,10,1,1,4,12,0,1,47,3,31,24,9,9
"KH2013:KH.C5.563",17.859484891216,-4.01704521937543,1.23539285246372,-3.25163385182641,0.00114743733243531,0.0160476297150245,8,10,1,9,16,49,0,3,1,5,35,26,47,52,6,31
"KH2013:KH.C5.465",133.788486599252,-0.353268726923684,0.486548327677679,-0.726071197510541,0.467795124945069,0.677688524088241,143,144,88,181,167,216,147,108,49,80,175,116,255,174,308,260
"KH2013:KH.C5.115",20.639785525379,-3.85318914204308,1.12475895522182,-3.42579103207332,0.000613011809377772,0.0103347114694852,28,25,7,4,31,17,10,6,3,6,28,20,34,26,25,16
"KH2013:KH.C5.266",8.40882011089997,-2.41920125888906,1.57422112734263,-1.53676076179513,0.124351905447882,0.316780034707194,6,2,1,5,44,5,0,0,3,6,9,5,5,8,7,9
"KH2013:KH.C5.160",2.93224075393064,-4.04816552164495,2.48712085194506,-1.62765131355763,0.103598842008587,NA,1,0,0,1,5,4,3,0,0,0,1,9,1,12,1,2
"KH2013:KH.C5.659",22.5232819982506,-1.46950025879299,1.32101216255022,-1.11240479115356,0.265964145548574,0.494062947042503,10,17,7,14,11,32,8,12,2,0,30,32,86,128,22,25
"KH2013:KH.C5.136",154.818245138968,0.211856083010631,0.470057012229234,0.450702951980035,0.652203654492983,0.805555490654524,189,182,135,206,173,191,207,155,93,155,203,92,648,423,301,222
"KH2013:KH.C5.2",125.611011130917,1.20073242841808,0.352563281792396,3.40572172551174,0.000659894040293896,0.0108640983535818,80,136,52,123,107,128,153,117,73,126,158,138,482,316,247,165
"KH2013:KH.C5.550",27.9478110644268,0.9438366216266,0.722511186175149,1.30632803987868,0.191441025564588,0.407597632110163,34,51,37,31,31,74,33,34,27,19,64,11,126,92,55,62
"KH2013:KH.C5.517",133.43942313261,0.495999572959984,0.34636923874959,1.43199660209598,0.152144793761853,0.355552647216325,128,191,70,104,246,192,164,138,113,171,183,76,239,228,229,190
"KH2013:KH.C5.373",110.543945898898,-0.365746932813751,0.458786924685292,-0.797204351594453,0.42533235916183,0.643446900290478,107,124,65,119,113,117,102,69,48,78,109,49,624,277,211,160
"KH2013:KH.C5.346",172.402661039109,-1.05021775901217,0.40567383342145,-2.58882302108233,0.009630457567347,0.0662556025163641,180,195,67,129,447,256,176,131,141,146,838,155,643,199,316,128
"KH2013:KH.C5.225",36.6887088639505,-0.727970325501909,0.750175878823759,-0.970399537030347,0.331847379365709,0.560499070269026,35,34,30,34,49,21,42,27,24,30,226,60,65,41,53,34
"KH2013:KH.C5.575",169.641835279306,-0.120012206892877,0.563602625088855,-0.212937629369551,0.831375611392277,0.919063161901507,91,78,53,57,294,730,77,73,60,66,258,140,160,132,107,76
"KH2013:KH.C5.164",23.1113004857785,-1.18427673156911e-05,0.947540033575856,-1.24984347848591e-05,0.999990027691851,0.999990027691851,22,18,11,30,22,10,20,22,19,5,39,32,194,31,62,41
"KH2013:KH.C5.86",1121.05747756494,-0.0245978416931083,0.24386860660289,-0.100865142240973,0.919657514408542,0.963215028546299,918,902,843,1124,2066,1135,981,907,631,993,1640,767,3213,1299,1887,1204
"KH2013:KH.C5.351",74.6472558497209,-0.204401893214774,0.85995664341271,-0.237688603001672,0.812122623868777,0.907004540652658,88,177,277,193,258,12,18,70,11,10,6,59,184,44,86,109
"KH2013:KH.C5.67",42.4987722650874,0.489226602266387,0.928848425232906,0.526702300371252,0.598400337910268,0.769509053432801,14,24,46,119,105,23,86,38,15,12,10,24,162,51,79,234
"KH2013:KH.C5.649",65.4308420356982,1.41185562190505,0.488556220587239,2.88985292257258,0.00385422104514282,0.0366891677686482,86,93,67,84,54,21,102,90,12,43,42,31,184,156,173,113
"KH2013:KH.C5.318",8.49025595310331,-0.782737231592641,0.943804157726387,-0.829342851676184,0.406910429384189,0.628950280495207,22,17,6,2,14,1,10,9,2,4,13,16,37,22,19,13
"KH2013:KH.C5.634",79.4119423740796,0.975129012821954,0.397895550137884,2.45071605471345,0.0142572371158399,0.0859725914085749,115,102,65,65,90,48,59,67,43,98,148,89,172,139,128,82
"KH2013:KH.C5.168",8.45526855762174,-0.795147711384687,1.12530803624478,-0.706604490303069,0.47981229770836,0.686115732815305,3,7,3,6,22,22,12,7,5,17,9,32,28,18,21,15
"KH2013:KH.C5.394",272.826765061428,0.831713137230671,0.303583226394275,2.73965445031042,0.00615038095203698,0.0497089543450874,380,357,237,328,309,253,263,263,163,151,228,202,739,513,593,448
"KH2013:KH.C5.328",33.7944294401333,-2.60326635256751,1.04850720604607,-2.4828311503785,0.0130342854509625,0.081081449616748,46,59,4,21,110,44,15,7,5,5,98,62,48,89,37,33
"KH2013:KH.C5.245",21.1414580335668,-0.872326560134203,0.673820211075925,-1.29459838959314,0.19545880821868,0.412604972191981,21,23,12,14,16,11,23,21,12,17,20,14,48,52,48,48
"KH2013:KH.C5.39",0.707577491198292,-2.48648993386899,3.71486915276741,-0.669334458796931,0.503282150163202,NA,0,0,0,0,0,8,0,1,0,0,0,3,0,0,0,3
"KH2013:KH.C5.618",43.8102812767108,-1.11267306338205,0.874827977977442,-1.27187640472415,0.203417036536643,0.42259369707216,43,60,38,37,58,19,27,24,41,8,113,43,19,27,18,25
"KH2013:KH.C5.309",71.1935998015649,-1.02537134813856,0.8417443505141,-1.21815055546534,0.223166765158957,0.444753888281031,71,116,48,61,116,39,58,22,42,17,106,61,46,43,50,27
"KH2013:KH.C5.616",277.260015503837,-1.71320725048549,0.747867577359785,-2.29078957605524,0.0219755868207694,0.111969272539542,269,433,270,301,442,120,143,133,172,85,873,236,230,107,130,113
"KH2013:KH.C5.181",80.5663831644137,0.604116961737249,0.400668344989655,1.5077731228127,0.131612603252112,0.326832537334693,64,77,38,83,45,94,87,72,44,63,168,49,197,104,163,94
"KH2013:KH.C5.52",675.338918065371,0.540017985244644,0.3840734355019,1.40602795019905,0.159715825271175,0.365409635848832,856,944,430,463,4139,394,803,619,552,834,931,657,1838,985,1054,808
"KH2013:KH.C5.475",29.1365908429079,0.173287569294003,0.741139449845548,0.233812367335345,0.815130647926827,0.909096912236715,32,28,6,26,98,55,39,24,12,25,66,35,35,102,45,54
"KH2013:KH.C5.525",572.623399818063,-1.34647685768375,0.854848462328307,-1.57510590124525,0.115232002141758,0.302912067382291,513,572,781,660,1800,1986,1175,880,257,357,882,504,417,234,987,768
"KH2013:KH.C5.204",3.89926721539036,-4.20409148495626,2.57581050156301,-1.63214315742761,0.10264933197371,NA,8,14,1,5,26,73,9,6,9,2,29,23,11,2,1,2
"KH2013:KH.C5.667",52.4175104112664,-0.197692296601761,0.609279223699417,-0.324469125012034,0.745582893585053,0.865989953650716,52,47,31,20,54,98,40,27,9,23,140,54,221,94,137,103
"KH2013:KH.C5.1",682.356365871349,1.74819176751818,0.564266394061701,3.09816743636698,0.00194721380166137,0.0230034703153702,716,874,229,514,794,378,924,567,233,142,7456,2966,1226,439,284,315
"KH2013:KH.C5.203",2.79940754946587,-0.0691174484817897,1.598268859633,-0.0432451949903227,0.965506078373302,NA,11,0,0,2,11,1,3,0,0,0,25,14,9,0,10,0
"KH2013:KH.C5.331",1592.81317073693,0.366188311648735,0.291898978487229,1.25450357362164,0.209659027639336,0.429340841025711,1308,1354,1181,1239,4064,3859,1662,1304,1074,1223,3249,1233,3497,1983,1954,1409
"KH2013:KH.C5.666",2.62282961578844,-2.71579561246428,1.88853633968824,-1.43804254934941,0.150421981758616,NA,3,0,1,3,2,0,1,1,3,1,7,4,1,0,6,2
"KH2013:KH.C5.216",193.788251670253,-0.558109588795315,0.44310714126007,-1.25953643447996,0.207836638788512,0.427537102624148,87,124,78,119,220,575,186,116,196,238,148,275,264,92,212,102
"KH2013:KH.C5.177",506.705668030892,0.642931000008572,0.350122368374949,1.83630369859732,0.0663127530689909,0.218349606552041,559,525,448,489,700,718,717,645,426,485,462,408,1927,635,771,660
"KH2013:KH.C5.639",50.2415112266978,0.592024665881855,0.725482019315875,0.816043196274018,0.414475430425998,0.634451546607815,66,62,37,54,69,36,45,47,23,64,189,37,203,111,100,102
"KH2013:KH.C5.631",38.9690882096741,-1.25293441120701,0.698886518729392,-1.7927580195493,0.0730116247853003,0.231725152102833,46,67,16,31,51,50,20,18,23,6,30,40,34,53,89,56
"KH2013:KH.C5.315",796.79322417547,0.680332630796967,0.257290536889958,2.64421940666999,0.00818795622280507,0.0597268902613741,1053,1213,560,634,1640,1007,1038,683,394,784,1124,633,2697,1344,1783,1148
"KH2013:KH.C5.388",33.6852593082085,-0.569140330908525,0.981114254622798,-0.580095873876931,0.561849966097908,0.745303363344601,10,28,30,27,43,299,11,35,6,22,90,46,46,57,18,16
"KH2013:KH.C5.112",435.718068735529,-0.370445129815828,0.379584892961662,-0.975921688888823,0.329103273185525,0.557453965099878,378,337,344,666,653,617,474,282,204,254,262,441,318,274,658,568
"KH2013:KH.C5.615",13.3115380191342,-1.45245509042254,1.15926821457108,-1.25290685293216,0.210239607615669,0.429883508697184,8,44,25,28,11,2,19,7,2,6,7,53,30,42,16,41
"KH2013:KH.C5.387",0.431881693210739,-3.24228217081218,5.06896167990769,-0.639634381862445,0.522410324511827,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"KH2013:KH.C5.18",442.420894220793,0.273961755323936,0.384303156106447,0.712879275048297,0.475920464750368,0.68382217654818,463,408,352,428,741,931,435,303,318,629,391,294,854,366,617,455
"KH2013:KH.C5.273",255.973914610311,0.269195690554519,0.420678270959412,0.639908712043965,0.522231949658717,0.717910139290238,337,319,271,325,245,158,247,237,169,231,628,219,868,562,693,429
"KH2013:KH.C5.605",107.146656155973,0.309742376479767,0.734062779898834,0.421956248105175,0.673056952711247,0.819055479408648,29,96,178,121,86,434,179,93,18,37,58,27,249,26,69,83
"KH2013:KH.C5.123",18.868570317717,0.239051899958966,0.816469868068837,0.292787167424054,0.769684837559719,0.880840700431697,8,12,7,20,6,43,12,20,12,0,20,25,23,23,47,24
"KH2013:KH.C5.390",90.1820129837336,-1.17771656735287,0.78318570262466,-1.50375136242405,0.132645398800397,0.328466755582442,31,46,15,70,190,615,26,22,31,97,121,126,104,43,27,51
"KH2013:KH.C5.134",637.612278131542,-0.257703594124423,0.281039725599459,-0.916965007614992,0.359160976934737,0.585387663560035,502,569,516,427,3940,1410,373,314,448,602,1096,402,1098,609,777,633
"KH2013:KH.C5.9",181.65090648657,-0.91832915685532,0.5924618209321,-1.55002250678456,0.121136114064895,0.312226328437465,133,133,138,188,258,508,175,174,107,110,304,155,714,342,217,153
"KH2013:KH.C5.206",1.82241707642508,1.85092936186466,2.32195800157426,0.797141619533925,0.425368787205626,NA,5,0,0,1,6,5,6,0,0,0,4,0,10,5,7,3
"KH2013:KH.C5.622",372.057674220875,-0.179153296183913,0.317101563242055,-0.564971343415167,0.572093255855839,0.752728014989359,459,536,294,362,695,656,470,324,195,291,831,224,1130,579,879,582
"KH2013:KH.C5.333",136.165235123202,1.36511280799014,0.324053108583471,4.21262062245734,2.52424835305742e-05,0.000957427040100534,188,180,121,203,230,196,150,162,110,75,125,95,352,228,373,272
"KH2013:KH.C5.62",431.788094003185,-0.830210093463065,0.691233877914231,-1.20105527230261,0.22972976157378,0.453390227528257,455,510,1335,1529,51,203,109,76,53,80,31,64,3224,1598,3670,2102
"KH2013:KH.C5.532",145.500288394134,-0.056103071555466,0.422536504528483,-0.13277686295548,0.894369853009199,0.952028298639628,152,155,119,119,250,160,159,106,61,80,274,161,299,217,322,253
"KH2013:KH.C5.447",289.360514206368,-1.0394169269757,0.366763805636524,-2.83402263528099,0.00459660760166953,0.041248345685074,348,393,228,302,315,366,292,278,108,104,400,144,866,329,555,441
"KH2013:KH.C5.412",10.8306395114025,-1.05216404973427,0.999999599109986,-1.0521644715365,0.292724096803308,0.522026763757754,19,19,9,15,11,0,5,8,3,2,15,3,20,55,14,23
"KH2013:KH.C5.365",704.694420010922,-1.70595681220278,0.402455613248827,-4.23886947042788,2.24648222703064e-05,0.000876836128842733,543,639,497,490,1481,1261,585,542,406,919,2111,767,1277,633,616,460
"KH2013:KH.C5.409",31.1599179554067,-2.17212326477423,1.0955726826389,-1.98263729937319,0.0474079578814752,0.179685921608641,18,14,15,15,42,24,71,12,22,6,39,90,76,11,22,19
"KH2013:KH.C5.629",573.719849628398,0.542797945753409,0.315868092579262,1.71843234092156,0.0857177855855356,0.255000584242447,599,529,424,608,870,682,745,598,401,606,500,637,2698,742,1167,941
"KH2013:KH.C5.249",469.339775865051,0.0922380138243056,0.268142763116203,0.343988451347214,0.730854971213532,0.855521733940941,375,414,307,351,745,912,441,475,308,506,568,380,1128,613,700,531
"KH2013:KH.C5.573",31.6748612140161,-4.08271174785593,1.06571889871536,-3.83094618362994,0.000127651426067743,0.00336989869359458,9,31,9,23,18,35,8,17,14,18,48,54,44,45,8,35
"KH2013:KH.C5.28",359.470875329992,-0.896666564590607,0.3636972516934,-2.46542023734209,0.0136852640917208,0.0835592413524971,199,243,138,284,1126,1092,215,220,231,299,353,130,1156,419,385,220
"KH2013:KH.C5.652",106.463021041562,0.071109156416642,0.415962513332613,0.170950876911789,0.864262391435821,0.936519154891317,59,88,71,88,240,143,96,70,79,90,169,70,315,151,119,117
"KH2013:KH.C5.529",16.2282284197855,-0.490978713500903,0.790011804581831,-0.621482755894752,0.53428203695543,0.725911620527316,6,16,12,20,37,11,2,11,13,10,44,23,52,8,16,16
"KH2013:KH.C5.439",14.3030207747858,-2.56325725559641,1.27784944803314,-2.00591490612745,0.0448653276054984,0.174107460069853,15,26,6,5,22,121,8,99,8,1,36,39,50,11,46,52
"KH2013:KH.C5.176",8.11179610699999,-2.16694840267784,1.39293548125379,-1.55567033207263,0.11978650483899,0.309802879991783,3,17,6,0,8,273,1,145,0,3,65,37,39,5,27,44
"KH2013:KH.C5.478",76.779274170124,0.138132989087296,0.58440745366195,0.236364180883974,0.813150088299874,0.907582909940036,69,49,37,85,139,293,67,63,69,50,186,71,193,97,127,58
"KH2013:KH.C5.313",4.80282970989331,-1.30277979962031,1.76976440346,-0.736131768202193,0.461650511183284,0.673514326158155,6,8,0,13,1,4,1,0,0,0,32,23,26,1,18,17
"KH2013:KH.C5.366",1804.2351958759,0.337823569966479,0.250440905421088,1.34891530358616,0.177364172118095,0.388819038563631,1586,1461,843,1720,3028,2382,2586,2054,1297,1958,2526,2056,3989,1877,1914,1566
