"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C2.313",430.763560494895,0.359270913826813,0.285785603380356,1.25713440277345,0.208704971524262,0.777945249850378,468,480,124,196,524,725,408,282,384,564,713,260,594,127,208,199
"KH2013:KH.C2.1012",99.4453749301342,-0.610990742497749,0.659711378077041,-0.926148559509,0.354368781174931,0.879320012476971,40,133,28,47,70,299,62,101,70,224,283,82,168,16,38,29
"KH2013:KH.C2.53",567.232097109358,0.0417147830101405,0.235397536763762,0.177209938488032,0.85934348942902,0.982481123585007,816,834,536,542,698,494,575,525,268,438,412,425,1872,1026,1249,802
"KH2013:KH.C2.245",399.939828215943,0.601979273775851,0.395672558083152,1.52140769299786,0.128157559531966,0.689687101627236,72,95,17,49,1469,1205,102,51,849,855,281,217,60,89,66,33
"KH2013:KH.C2.385",14.0595750915588,-0.331030436950456,0.779899497050359,-0.424452686791618,0.67123570355653,0.952322747657557,4,15,5,6,27,13,6,7,10,4,20,17,26,6,17,18
"KH2013:KH.C2.359",1692.15870222946,0.250636184018102,0.244581422158929,1.02475560819676,0.305478517261991,0.856020254906368,1557,1687,1044,1480,3914,1528,1214,1090,1039,1372,2662,1688,2180,1166,2178,1795
"KH2013:KH.C2.545",34.9640337880348,-1.97271253887508,1.09556638254735,-1.80063259543273,0.0717608080610855,0.594123573233013,11,14,49,28,10,10,24,25,3,3,39,20,50,29,45,41
"KH2013:KH.C2.166",2735.56497449621,0.115548275280149,0.223950103198561,0.515955445565036,0.605885527760763,0.943431115201394,2624,2639,1782,2199,4239,5218,3653,2837,2985,3262,3155,2372,4627,2578,2574,2256
"KH2013:KH.C2.267",3.09886854560553,0.107904027537042,2.63585510852955,0.0409370102278642,0.967346112270426,NA,5,5,0,2,2,6,3,1,3,0,3,3,22,14,0,4
"KH2013:KH.C2.433",41.1801373217059,0.0842766161541127,0.612082252049175,0.13768838399082,0.890486700188266,0.988159191175614,66,44,42,46,21,15,49,33,33,42,38,100,107,37,15,29
"KH2013:KH.C2.1117",21.3005392600422,-0.0525156116835116,1.01461181171473,-0.0517593143280664,0.958720474533552,0.994556302834553,20,29,28,13,12,0,10,9,3,7,6,14,48,21,4,4
"KH2013:KH.C2.933",23.813842048803,-1.06595434173005,0.776540260226515,-1.37269681473967,0.169846619839934,0.741509185709111,24,23,14,27,21,20,18,14,22,11,18,19,66,34,35,19
"KH2013:KH.C2.54",20.8195343457107,-0.808021688818787,1.07393127000549,-0.752396090314659,0.45181289706591,0.908148080605233,15,17,3,4,55,61,3,7,34,10,3,24,80,37,129,14
"KH2013:KH.C2.306",321.254152010107,0.570794696226416,0.331949658729429,1.71952186488514,0.0855193898395397,0.62281876831403,137,120,65,119,862,1488,225,228,551,847,96,164,371,213,287,144
"KH2013:KH.C2.694",110.982191904213,1.94255397798803,0.809094324460982,2.400899276215,0.0163548375514521,0.36236753385953,69,131,120,25,1399,43,157,65,70,42,37,22,163,45,116,37
"KH2013:KH.C2.180",155.06673102595,0.366843976844845,0.484910070491187,0.756519608828194,0.449337720270886,0.908148080605233,115,214,104,111,225,162,151,111,110,139,355,123,516,166,312,195
"KH2013:KH.C2.683",5077.78810953229,0.154750938144599,0.201801449729024,0.766847504576389,0.443172188307481,0.908148080605233,4264,4697,3226,4402,12239,8574,7423,5498,5394,5848,6109,4138,12222,5418,6432,4903
"KH2013:KH.C2.953",3.55250490345662,-0.158071839844627,1.7343763993217,-0.091140446737195,0.927380994514189,NA,4,1,0,0,1,9,1,4,2,16,1,2,1,4,6,4
"KH2013:KH.C2.364",22.3577537663036,0.228903105529315,0.908959632347119,0.25182978141531,0.801172636756995,0.971847007409028,18,15,19,10,55,28,30,23,6,12,3,10,5,2,11,6
"KH2013:KH.C2.295",1.2059216027639,-1.5601455441879,3.23950032472906,-0.481600675350567,0.630089646344087,NA,2,2,2,0,17,0,0,1,0,0,13,6,8,4,0,1
"KH2013:KH.C2.454",32.2701556672246,-2.37491537074449,0.944812918044684,-2.51363558370841,0.0119493836309622,0.326241201915992,23,15,29,37,101,89,89,16,33,2,33,77,48,37,46,37
"KH2013:KH.C2.1110",371.652188022601,-0.313327245904712,0.332239568538423,-0.943076248512754,0.345641903529149,0.876026925147097,425,481,365,373,346,354,492,326,258,228,513,284,1121,492,725,623
"KH2013:KH.C2.567",641.393458097822,-0.00421919023871524,0.277008208470475,-0.0152312823580639,0.987847664841102,0.998197419095372,505,491,337,534,1459,896,770,579,726,827,809,689,945,776,965,567
"KH2013:KH.C2.476",19.5794112334599,-2.83656679749352,1.37669610009004,-2.06041609132763,0.0393587798856948,0.493352812532537,8,2,22,33,14,8,26,4,9,2,108,17,21,49,6,40
"KH2013:KH.C2.1121",198.9708831931,0.522004352311601,0.323221236359238,1.61500635970413,0.106309317643729,0.655720100962737,216,276,144,214,302,166,273,209,137,175,249,185,925,313,392,254
"KH2013:KH.C2.1038",478.523250193853,0.342793393537129,0.288649299669374,1.18757743022337,0.23499993415913,0.803068657338222,430,390,425,516,792,576,572,364,389,519,433,389,838,522,858,562
"KH2013:KH.C2.394",5.07784763259494,-2.47257132707121,1.94034521950278,-1.27429454419704,0.20255904932326,NA,1,8,6,1,5,24,3,1,0,2,30,6,15,15,8,10
"KH2013:KH.C2.552",1.89318792718056,-1.31543982800483,2.84202195170656,-0.46285350724154,0.643469374842917,NA,2,5,0,1,19,4,1,3,0,0,11,3,2,3,1,4
"KH2013:KH.C2.33",87.0837045485407,0.376324017568347,0.811233085172733,0.463891358040726,0.642725584705932,0.95077832969795,22,50,153,106,290,15,43,10,14,13,39,41,143,115,255,183
"KH2013:KH.C2.375",484.76751788117,0.580030648887958,0.253453518239676,2.28850896573256,0.0221078985927271,0.407924322803576,623,566,478,574,551,384,641,526,291,417,798,445,1516,915,1165,702
"KH2013:KH.C2.274",2318.59054909144,-0.0514387521971506,0.148309470176236,-0.346833901678874,0.728716106343631,0.962037103487572,2636,2626,2058,2536,4158,2816,3089,2543,1520,2022,2586,1763,5578,3453,4523,3017
"KH2013:KH.C2.407",1469.13434470051,0.170087416508251,0.192807545108785,0.882161620865432,0.377689413095379,0.887709420814633,1346,1504,1255,1378,1567,1871,1605,1241,939,1347,1830,915,2765,1844,2554,1791
"KH2013:KH.C2.1023",4.39045684474288,-1.10722339885345,1.55786672005837,-0.71073050383409,0.477251253222292,NA,9,2,2,3,0,3,3,6,1,1,6,2,31,26,6,6
"KH2013:KH.C2.726",39.4511798694186,0.762031024356875,0.661364373608429,1.15221057372535,0.249234553710879,0.817181538924813,30,26,29,20,38,12,55,36,16,46,218,24,153,87,80,49
"KH2013:KH.C2.326",29.7790538979371,-0.00410196477444395,1.48262369375521,-0.00276669312093242,0.997792501090579,0.999737487674226,236,320,216,73,1,113,6,22,9,0,2,3,328,23,4,17
"KH2013:KH.C2.114",42.7659786154387,2.60708899531537,0.864198945730523,3.01676946980253,0.00255484026523584,0.170681980276406,73,93,73,101,46,39,49,31,9,18,60,68,44,34,81,63
"KH2013:KH.C2.702",241.448054275094,0.411012969275737,0.385692535796202,1.06564927015573,0.286582217882738,0.844252143716477,180,174,263,151,647,331,187,253,176,267,404,125,593,350,315,233
"KH2013:KH.C2.873",211.778398869856,0.0909004054326959,0.241410515198108,0.376538716045988,0.706516438401106,0.958425763399258,234,279,186,225,421,225,267,184,196,202,114,145,498,369,360,238
"KH2013:KH.C2.968",966.104112593734,-0.0859302136448348,0.275093363193429,-0.312367454624537,0.754761281234968,0.964671561060633,926,1167,928,1073,1055,1280,1201,1013,584,984,625,762,2910,1130,1456,1231
"KH2013:KH.C2.27",583.850030109683,0.18666101127133,0.325384086185429,0.573663615389464,0.566195454231062,0.937422573098517,412,333,726,828,1255,967,541,318,311,309,378,398,536,533,843,671
"KH2013:KH.C2.200",95.9527611421011,-0.346145465787179,0.505076965759892,-0.685332116198173,0.493134369943971,0.920161454234689,36,77,70,85,190,57,49,41,33,107,111,25,158,70,139,142
"KH2013:KH.C2.561",360.715649134445,0.0644104043499138,0.397591675509285,0.162001390666464,0.871304758743556,0.98499215305883,194,159,250,352,292,486,326,277,144,255,389,131,471,152,455,307
"KH2013:KH.C2.177",0.823685584572553,-1.07453559406241,4.38577608502242,-0.245004663537654,0.806452820412584,NA,0,0,0,0,0,0,0,1,0,2,0,0,5,1,3,0
"KH2013:KH.C2.371",13.5230916837234,0.0116947282108769,0.957921185606032,0.0122084451065545,0.990259312107314,0.99832420569054,13,29,8,12,19,10,1,11,5,4,13,14,73,20,35,29
"KH2013:KH.C2.178",12.8588750387836,0.178762422701102,0.927946886043599,0.192642946907527,0.847238608091623,0.98045427959226,15,10,16,23,21,11,2,4,2,7,30,15,42,14,21,7
"KH2013:KH.C2.424",11120.2991350911,-0.152877538679122,0.239525482706462,-0.638251667220196,0.523309868975629,0.930676826729609,13079,12289,10415,12011,13284,11274,16252,11054,6634,6164,7987,7791,33729,16065,23006,18147
"KH2013:KH.C2.1021",17.8347796275864,0.557419028975652,0.930972074797377,0.59874946205768,0.549339968046485,0.933753445219661,14,14,13,19,44,14,33,8,10,31,15,15,154,38,7,11
"KH2013:KH.C2.83",1720.15350891434,0.0849295046811702,0.214546176641283,0.395856528467392,0.692210872156308,0.957075728393943,1807,1946,1332,1534,2409,1886,1904,1626,1115,1563,2165,1250,3029,1577,2178,1738
"KH2013:KH.C2.536",6.57300568486381,-2.29959669618951,1.45729994774602,-1.57798447721504,0.114569175958154,NA,17,4,10,8,18,1,2,2,3,4,25,9,8,8,29,21
"KH2013:KH.C2.564",2005.98180276078,-0.0613235616757062,0.251227949007724,-0.244095300375281,0.807157012239937,0.97252493375392,1397,1494,1309,1330,3207,2501,2221,1693,1419,1659,2597,1353,3095,1348,1850,1830
"KH2013:KH.C2.809",46.5203177945739,1.296546585792,0.717865927253737,1.80611244602743,0.0709007771284289,0.59217843217779,45,76,52,21,102,18,15,19,5,10,162,88,81,31,70,39
"KH2013:KH.C2.727",205.428781222268,-0.0230185150648068,0.562416372634557,-0.0409278893446503,0.96735338358835,0.994818167506974,141,134,241,148,273,604,180,154,113,135,133,154,251,242,116,129
"KH2013:KH.C2.844",297.576288758382,0.598762686094267,0.517927149902533,1.15607510864597,0.247650436402721,0.815060161108593,278,381,302,464,496,179,282,302,227,176,351,348,942,448,335,243
"KH2013:KH.C2.1035",5.46777639940334,-0.528972130550306,1.78546969472243,-0.29626497280456,0.76702773347128,NA,16,2,2,1,0,0,7,5,3,0,11,3,35,1,5,9
"KH2013:KH.C2.570",34.4181240580355,0.232558179817201,0.568675059541512,0.408947387291256,0.68257827212501,0.956019804911223,40,50,52,37,53,50,27,20,14,26,44,55,83,39,61,43
"KH2013:KH.C2.798",103.917010769639,1.08887195758134,0.752974168129318,1.44609470506342,0.148150640664999,0.72018220595595,7,6,3,1,277,456,16,14,284,233,26,9,6,9,9,3
"KH2013:KH.C2.428",1.4306130236889,0.107904219747182,3.07805236322478,0.0350560052312216,0.972035082570577,NA,0,0,3,0,2,3,0,0,0,0,1,0,17,2,2,2
"KH2013:KH.C2.796",1.38059097269188,-2.40248260628823,2.7422961775907,-0.87608429239725,0.380984211270103,NA,0,3,0,5,3,0,1,1,1,1,1,6,4,0,0,5
"KH2013:KH.C2.851",553.496506243747,-0.346657556719823,0.218894983224039,-1.58367063335124,0.11326869097399,0.666127896423075,540,589,448,406,709,932,705,425,356,535,888,361,1014,608,1023,725
"KH2013:KH.C2.500",63.1745662748119,-0.279158075183525,0.585108030135861,-0.477105185376973,0.633287222427933,0.948796578725097,69,64,47,62,111,67,91,63,69,36,304,117,316,49,78,74
"KH2013:KH.C2.71",276.217014114171,-0.278133208074223,0.344206863184712,-0.808040855144044,0.419067063511973,0.901779486795079,193,214,231,354,430,375,236,201,155,263,282,232,653,540,438,342
"KH2013:KH.C2.584",30.0435961547358,0.636622376460238,1.095590102536,0.581077151926278,0.561188456743086,0.937422573098517,18,15,18,32,24,41,22,12,10,28,130,34,65,33,25,10
"KH2013:KH.C2.918",158.891272243888,-0.565048183258169,0.59357651355483,-0.951938242761982,0.341128303144848,0.873942625952886,164,158,168,168,141,62,238,137,64,79,482,83,335,194,357,146
"KH2013:KH.C2.1057",283.592171453455,0.130303140320234,0.515711450078391,0.252666758320815,0.80052573754604,0.971827744299472,441,373,246,326,275,383,264,285,180,293,326,177,1261,521,651,390
"KH2013:KH.C2.1098",85.666667935277,-0.574443732619408,0.530882714788467,-1.08205393887857,0.279228561159348,0.838303159380665,60,76,52,103,56,108,77,67,57,61,81,91,283,59,106,111
"KH2013:KH.C2.894",258.863328480562,-0.0199624298231646,0.407569411369241,-0.0489792149908901,0.96093586009026,0.994792545186585,251,291,277,197,281,283,289,200,127,226,534,214,713,415,335,439
"KH2013:KH.C2.850",268.333926276452,-0.232184612131561,0.274794715335969,-0.844938418294135,0.398145222894365,0.895300104392092,396,286,320,289,123,141,442,295,132,193,248,166,878,396,572,468
"KH2013:KH.C2.943",56.1830444553238,-0.545881971667355,0.57334119912525,-0.952106655688114,0.341042893918425,0.873942625952886,66,59,24,46,232,51,101,91,34,44,262,15,149,40,83,46
"KH2013:KH.C2.1032",3.72273969672289,0.932562517092311,1.84668055998611,0.504993953637181,0.613563082730237,NA,4,3,5,1,0,5,1,2,1,2,0,2,55,3,5,7
"KH2013:KH.C2.900",8.5871873667437,1.02982082649385,1.2284450673928,0.838312476340111,0.401855230625677,0.895364454643764,6,7,5,5,7,5,3,5,4,6,5,7,20,11,12,24
"KH2013:KH.C2.315",11.5681059191233,-1.71907506274586,1.05486722221009,-1.62966013783627,0.103173346631754,0.651540450497702,10,21,6,10,1,9,5,6,2,1,5,14,35,17,18,14
"KH2013:KH.C2.1041",78.2035325008358,-0.969650417495492,0.592791712362958,-1.63573544851077,0.101894967087492,0.648200603092921,73,101,77,104,51,29,51,39,54,70,63,79,177,65,156,77
"KH2013:KH.C2.1054",19.7797740270121,0.796147577885436,0.996568803805155,0.798888721827876,0.42435493911864,0.902924847082809,7,30,10,19,3,7,7,15,9,11,43,26,4,24,9,10
"KH2013:KH.C2.649",88.8059352878882,1.39105244890377,0.694056441792324,2.00423534044512,0.0450448565407124,0.51340933473875,74,80,50,40,270,6,39,44,27,78,36,17,41,110,46,98
"KH2013:KH.C2.744",5011.84820971602,-0.144237749066828,0.247141530073047,-0.583624083836481,0.559473253110165,0.936926738085554,7552,7007,6458,6798,3109,2241,4759,3687,1379,1858,7368,2914,18879,8436,19916,11333
"KH2013:KH.C2.1009",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.414",1.32489599869457,3.13483427856062,2.42799410004779,1.29112104452763,0.196661707790526,NA,4,0,0,1,6,1,0,3,0,3,3,2,7,2,4,5
"KH2013:KH.C2.862",90.5882625740293,-0.875846510048416,0.676015692728052,-1.29560085582326,0.195113034132293,0.769150978181274,84,144,42,50,146,161,41,60,10,29,87,57,77,89,37,52
"KH2013:KH.C2.169",0.812635716005087,-2.82965531194531,4.29246193194586,-0.659215004537633,0.509757713069979,NA,1,0,0,1,1,2,0,1,0,3,1,2,0,0,0,0
"KH2013:KH.C2.667",490.161425147933,-0.171454835253136,0.324091933939982,-0.529031479336006,0.596783612765851,0.942208579275517,265,296,242,325,707,935,399,199,365,451,634,428,691,231,181,348
"KH2013:KH.C2.323",7.34805360046063,-0.891418910844527,1.23060694908623,-0.724373376492338,0.468836540171286,NA,6,16,9,2,8,13,13,2,0,7,13,15,16,20,15,5
"KH2013:KH.C2.948",262.001040229565,-0.06307577555077,0.292347695871016,-0.215756020798601,0.829177931173908,0.976720124026915,168,176,217,306,475,455,435,221,158,235,570,203,759,403,404,307
"KH2013:KH.C2.979",10.1991233342701,1.18078200317484,1.28778982128637,0.916905836385133,0.359191985355494,0.879781564646794,3,4,4,3,22,34,4,3,5,10,21,28,48,4,83,1
"KH2013:KH.C2.1103",2896.80598584137,0.554556058481766,0.38244328399068,1.4500347677573,0.147048824087493,0.719196254064716,1468,1311,1187,2181,3666,6070,2126,1619,3275,5215,2057,2002,2026,1025,1577,901
"KH2013:KH.C2.886",3409.92254313155,0.165889518889936,0.167414328569887,0.990892000147324,0.321738319072901,0.865263331841728,3064,2986,2545,3039,7973,4250,3475,2548,2841,3752,5427,2446,8772,3760,4449,3547
"KH2013:KH.C2.849",21.7938060428741,0.0468081739666077,0.799385182297734,0.0585552184393303,0.953306379951332,0.993024341927463,12,13,13,14,7,91,19,15,11,26,68,20,51,31,41,33
"KH2013:KH.C2.258",19.502906581584,0.901891851704947,1.09103146581776,0.826641467236653,0.408440306538173,0.898267116830826,15,43,33,4,5,43,4,13,10,16,274,49,132,13,3,17
"KH2013:KH.C2.600",214.121846537554,0.500812062633155,0.313723867026804,1.59634670890489,0.110411407059722,0.661881052331339,156,147,153,110,212,333,209,160,219,172,117,194,675,158,211,155
"KH2013:KH.C2.1109",27.4399553316341,-0.518026821388801,1.11133396589085,-0.466130647751371,0.641121987131332,0.950624652347479,18,20,26,10,45,38,58,36,14,14,133,49,27,13,2,28
"KH2013:KH.C2.835",20.9797390634477,-1.48004277270388,1.2534622591423,-1.18076373014742,0.237696596252306,0.806573742331963,2,5,0,2,9,5,33,7,9,8,5,13,2,2,7,7
"KH2013:KH.C2.700",9.71568571230916,0.848892851424964,1.53143062534137,0.554313618506707,0.579364231735754,0.93773118518948,6,4,4,2,7,3,1,3,5,2,14,16,1,3,12,3
"KH2013:KH.C2.86",11.1173296491449,-0.526492581394654,1.63816890969898,-0.321390900704737,0.747914177854287,0.964671561060633,1,3,14,0,31,24,0,1,4,13,1,36,19,7,9,8
"KH2013:KH.C2.186",21.1503600590149,-0.128644403182218,0.885417405293103,-0.145292381212714,0.88448002980965,0.986902103278902,14,6,10,2,26,73,6,13,12,25,17,20,63,11,7,10
"KH2013:KH.C2.204",1451.55577731979,0.548955773917513,0.396821098317435,1.38338353541469,0.166547296247415,0.741509185709111,320,410,191,351,2033,5072,465,592,2347,3138,130,426,1145,193,604,236
"KH2013:KH.C2.762",20.7080054263905,0.311929820983058,0.964036586959324,0.323566372067805,0.746266350615899,0.964671561060633,16,30,16,11,19,14,1,10,4,6,108,32,10,21,5,21
"KH2013:KH.C2.1106",625.419643126256,0.71939796366377,0.312359303740373,2.30311040858805,0.0212726318266798,0.399449272150468,774,577,722,620,1236,1146,764,544,462,574,852,699,2193,701,944,817
"KH2013:KH.C2.1033",16.2995515236875,0.907110237787263,1.7386355278395,0.521736858163985,0.60185355807621,0.943431115201394,27,15,4,27,26,13,2,13,0,6,33,2,19,16,5,11
"KH2013:KH.C2.672",1262.54627093874,-0.312886790968654,0.226920197067637,-1.37884064535424,0.167943891778133,0.741509185709111,1367,1442,960,768,3183,1808,1275,906,762,1089,2611,933,3497,1423,2055,1482
"KH2013:KH.C2.88",1598.50968831344,0.388399010128387,0.177878536590622,2.18350688943583,0.0289985021629542,0.441733455887296,1458,1825,1050,1291,2804,2434,1811,1599,1237,1855,2429,1478,3212,1952,2259,1507
"KH2013:KH.C2.318",247.503818391722,0.00194889161156815,0.376554356887964,0.00517559171981112,0.99587049370976,0.999444385757922,229,218,153,113,624,628,196,177,223,274,391,197,439,194,227,163
"KH2013:KH.C2.761",25.6752906147062,0.663251459480335,0.888017831270487,0.746889798971065,0.455130084086799,0.908148080605233,28,15,11,13,44,23,13,20,5,7,26,13,12,4,98,38
"KH2013:KH.C2.525",789.833918950162,0.0478082374819373,0.295585280368402,0.161740927769988,0.871509873154907,0.985010997860969,674,703,473,954,1398,1332,832,674,664,838,2159,493,2399,652,839,677
"KH2013:KH.C2.889",527.130399689421,-0.634791204878854,0.36558798942529,-1.73635683676796,0.0825007592564365,0.617134821727868,646,505,623,753,643,166,581,328,115,132,871,387,2093,828,1294,867
"KH2013:KH.C2.832",57.7915400453793,-0.692108609502781,0.651945797624137,-1.06160452605877,0.288415258141878,0.845669914335179,35,75,22,62,110,151,86,24,33,48,154,40,88,78,96,16
"KH2013:KH.C2.103",345.759821313221,-0.33196679253529,0.308340850428318,-1.07662280905742,0.281648810019964,0.839511208010927,359,320,354,351,454,600,437,340,225,209,679,231,583,451,690,419
"KH2013:KH.C2.774",25.4584680350127,-2.07493574932793,1.25654104282726,-1.65130758057791,0.0986757851788541,0.642435673095427,13,54,38,17,3,0,6,8,4,5,31,40,92,43,19,26
"KH2013:KH.C2.437",845.099513323084,0.148133684307301,0.276447969856464,0.535846526144556,0.59206462392256,0.941861180479087,680,854,503,643,1779,1539,852,673,538,735,498,484,1873,888,884,733
"KH2013:KH.C2.618",6131.37566580847,0.217871093081483,0.236951129033814,0.919476914796183,0.357846174996368,0.879483603646706,6051,5679,5046,6482,10891,7692,9651,7169,5229,6317,9586,5799,11540,5999,7511,7383
"KH2013:KH.C2.909",43.9152277390377,-0.905939574346468,0.671790005510335,-1.34854577608409,0.177482907434696,0.748854344335972,27,29,53,49,81,82,42,23,9,55,146,40,29,87,109,73
"KH2013:KH.C2.670",164.986169136364,1.48262353672334,0.62686325313554,2.36514667163425,0.0180229316003653,0.372434972292801,246,200,191,147,333,145,237,189,84,61,678,147,932,353,348,257
"KH2013:KH.C2.378",4.35535657565074,0.911652935455219,1.60900637837659,0.566593736175883,0.570990231629644,NA,25,0,0,0,10,12,3,0,2,0,1,4,0,8,3,2
"KH2013:KH.C2.337",53.725435766931,0.093397317072965,0.723519937419019,0.129087413134926,0.897288481538908,0.988827365253404,27,9,17,12,88,72,82,20,41,176,47,23,42,16,29,2
"KH2013:KH.C2.1084",3.02754691554863,-1.31224598684652,3.21648655477041,-0.407974964142259,0.683292055412036,NA,2,5,0,0,3,2,0,1,0,1,1,4,0,7,3,3
"KH2013:KH.C2.477",193.583670219074,-0.745883559966247,0.405045688396925,-1.84148006344242,0.0655512395291222,0.577702684139617,280,237,268,203,256,362,155,145,210,213,214,162,610,266,267,205
"KH2013:KH.C2.61",5.96747694613569,0.172843312132052,1.41788121836618,0.121902533084696,0.902976209480281,NA,2,5,2,2,30,14,5,6,1,1,5,3,19,4,13,4
"KH2013:KH.C2.725",2037.82649515828,0.19139064222295,0.219044853208538,0.873750920962016,0.382253913457112,0.889347904467194,1355,1641,2439,2145,3267,2598,2387,1923,1475,1978,1862,1512,3587,1748,3934,3390
"KH2013:KH.C2.547",163.363054570467,0.527399284830167,0.431006784750806,1.22364497147091,0.221086186836286,0.792075743678294,80,140,190,179,193,165,115,124,68,87,136,46,206,141,285,130
"KH2013:KH.C2.34",3398.36458383023,0.731991842090346,0.280426823290003,2.61027755299056,0.00904687881914942,0.299604428426377,1972,1704,1027,1418,10092,5601,3549,2701,6083,9045,3710,2500,3717,1646,1786,1304
"KH2013:KH.C2.395",23.3819094794718,1.467768945487,0.725538115081182,2.02300735823199,0.0430723888898425,0.50872034379559,11,18,6,6,81,23,12,7,52,61,41,21,40,27,27,12
"KH2013:KH.C2.262",72.666511657269,0.683779599566483,0.464238666161738,1.47290531661199,0.140776568286512,0.713572305955032,68,80,51,56,232,124,110,73,44,82,44,71,96,87,139,97
"KH2013:KH.C2.711",3.93108486924048,0.167121304697169,1.89994469506012,0.0879611417804351,0.929907560753034,NA,1,6,2,4,15,1,0,4,2,6,2,3,1,4,3,4
"KH2013:KH.C2.495",13.6053423332299,0.22198049021496,0.902403225225629,0.245988139237267,0.805691413976107,0.97252493375392,15,15,7,9,22,5,15,10,11,20,24,14,62,54,15,12
"KH2013:KH.C2.217",205.014163996734,0.338169949300016,0.514830072085213,0.656857413030146,0.511272603692893,0.927407939116876,128,167,87,143,212,193,269,274,165,302,220,226,708,358,357,155
"KH2013:KH.C2.576",21.1536484333515,0.847318346937878,0.854908569551611,0.991121597227977,0.321626208307516,0.865263331841728,36,43,19,16,19,15,26,24,18,19,29,35,40,38,52,39
"KH2013:KH.C2.1116",2.97612051829003,2.69412420369851,1.75234991318136,1.53743506558423,0.124186804942817,NA,4,6,0,0,4,1,3,1,2,1,7,2,3,1,6,2
"KH2013:KH.C2.896",20.0911567768897,-2.24475845674029,1.60193258096723,-1.40128147926483,0.161129917314625,0.738211756101246,21,22,32,37,2,1,47,42,4,3,22,27,30,61,45,20
"KH2013:KH.C2.1008",1.30871509623168,-1.30669620735044,4.78970781984539,-0.272813344049162,0.784996701464578,NA,1,2,1,3,3,2,1,0,0,0,2,0,0,0,1,4
"KH2013:KH.C2.857",60.8273526011783,-0.0565391806476648,0.685207714150266,-0.0825139289591619,0.934238042397872,0.991360645286778,22,76,49,97,26,75,44,54,24,67,314,59,87,57,61,46
"KH2013:KH.C2.468",13.4496885585665,-0.124101496864599,1.71322609504493,-0.0724373141545831,0.942253890376273,0.992551478853624,6,35,12,2,8,37,25,5,34,0,11,6,21,48,10,19
"KH2013:KH.C2.292",515.524006419209,-0.057523464713606,0.294778319807726,-0.195141436287195,0.845282224608505,0.98045427959226,549,557,352,467,987,689,698,578,404,627,466,537,1866,870,825,591
"KH2013:KH.C2.823",737.840742159907,0.475126637521355,0.370142528898112,1.28363157547924,0.199270896174108,0.772986873055911,1076,1074,670,882,584,476,550,544,360,369,1200,389,2598,1236,1224,1125
"KH2013:KH.C2.435",1687.37817043037,0.263689047393614,0.170185549440163,1.54942090125182,0.121280572519936,0.677626115430553,1632,1682,1319,1975,2099,1781,2005,1539,1242,1670,3358,1270,4412,2116,2841,2057
"KH2013:KH.C2.1104",1724.50590143674,0.331611578347042,0.180087080894582,1.84139571089588,0.0655635908980412,0.577702684139617,1420,1420,1277,1224,3421,2321,2385,1110,1832,2789,1207,1128,2718,1464,2091,1455
"KH2013:KH.C2.1062",7.83027566007913,2.41753458157682,1.30629144552466,1.85068545756711,0.0642148173863001,NA,9,11,19,10,0,8,3,6,4,4,2,2,8,8,26,15
"KH2013:KH.C2.1131",4.2352423917993,-1.12710141202693,1.77521231159426,-0.634910767949055,0.525486613800061,NA,0,4,0,2,13,0,6,0,3,0,5,15,7,14,3,0
"KH2013:KH.C2.107",20.4595663996931,-0.0955135575666959,0.8744863948244,-0.109222462615757,0.913026044300043,0.989887366119907,21,63,24,18,24,6,17,19,29,39,15,41,49,23,18,30
"KH2013:KH.C2.410",38.8311510227722,0.894578657650273,0.631054924318668,1.41759238883386,0.156309803552163,0.733683990098915,59,40,26,24,56,57,37,47,38,53,21,20,201,48,62,42
"KH2013:KH.C2.895",14.2841895049948,-0.148604715201843,0.836189790623618,-0.177716490763438,0.858945633652848,0.982481123585007,5,23,10,12,19,9,22,11,2,7,8,9,33,22,17,17
"KH2013:KH.C2.947",42.7508528918335,0.31986183562945,0.725559888697621,0.440848289179273,0.659322831835935,0.95077832969795,94,43,34,57,56,47,52,38,31,37,62,40,225,88,161,70
"KH2013:KH.C2.893",206.807160346554,-0.623116056897818,0.354056441311402,-1.75993424830752,0.0784189555985205,0.610978658243474,93,160,150,109,715,380,150,159,190,212,503,98,653,161,230,158
"KH2013:KH.C2.294",904.0180388847,0.196215326496156,0.205673409424235,0.954014070391715,0.340076520180657,0.873942625952886,889,1050,613,950,1615,1637,1055,689,669,915,586,739,2137,1014,1247,964
"KH2013:KH.C2.821",6359.78649558352,0.0553793311394459,0.186670855248035,0.296668331357146,0.766719737014694,0.965880510516486,5672,5677,4067,4701,13866,11601,8836,6683,3883,5271,5889,5838,15886,7650,9765,6085
