"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C12.366",27.0047387891329,-0.548716350329849,0.876890977129314,-0.625752077101063,0.531477569434921,NA,6,23,16,25,43,81,11,19,16,3,28,31,274,27,15,10
"KH2013:KH.C12.616",66.1250208342477,0.295741433234567,0.551771590232238,0.535985249095718,0.591968745158929,0.93382522731322,93,63,105,49,272,157,49,27,24,81,45,37,59,63,168,95
"KH2013:KH.C12.277",268.16651184205,0.423256449329837,0.386207731372015,1.09592950878069,0.273109624186603,0.818795435812348,226,207,254,344,540,557,274,158,163,204,139,306,469,273,446,286
"KH2013:KH.C12.352",205.056133416168,0.345694813674302,0.498605038931861,0.693323947176443,0.488106278008322,0.90557392673447,259,186,267,204,87,375,132,110,70,168,650,261,741,351,216,226
"KH2013:KH.C12.293",2.40532274111045,0.152778313701471,1.83912161957065,0.0830713488850931,0.933794807361112,NA,0,1,1,1,0,2,0,2,0,0,22,10,5,0,6,4
"KH2013:KH.C12.665",337.726573743137,0.471459135092386,0.330651922940681,1.42584725018208,0.15391243858077,0.72361915664506,345,259,323,313,1083,510,403,420,198,229,869,227,180,236,590,423
"KH2013:KH.C12.302",595.50467293194,0.696869239946216,0.31119037590671,2.23936629761046,0.0251320923779528,0.393839372638303,682,565,251,408,1299,1027,1031,780,862,1097,846,782,662,339,588,480
"KH2013:KH.C12.67",192.005557280501,1.16932916059747,0.428014459832968,2.73198517885072,0.00629539729045387,0.204826014914323,81,137,142,169,333,271,168,109,166,223,177,66,385,77,170,78
"KH2013:KH.C12.380",791.984948415829,0.421132983992119,0.27555359244125,1.52831607187958,0.126434081418624,0.684827510074117,699,791,283,453,1488,1901,982,627,800,891,1250,687,944,388,571,522
"KH2013:KH.C12.559",2.03466249448584,-0.214863165106233,2.23022646532649,-0.096341411263263,0.923249422599433,NA,0,2,5,0,4,4,0,5,0,1,0,2,4,1,3,2
"KH2013:KH.C12.203",2.24806982934546,2.20950207634858,2.05272642720603,1.07637435123585,0.28175986852671,NA,4,1,0,0,1,0,0,0,0,1,3,3,30,7,1,2
"KH2013:KH.C12.25",6.4953017864188,0.307668303875514,1.45732563880754,0.211118432066607,0.832794857661284,NA,2,11,0,3,14,0,9,3,3,5,7,3,8,0,18,22
"KH2013:KH.C12.475",8.34482447340795,-1.92547220881516,1.16496972570602,-1.65280879522276,0.0983697835257388,NA,5,7,4,12,2,2,6,5,0,2,0,6,6,8,5,15
"KH2013:KH.C12.358",0.330341400391086,1.21393507013117,5.15101492014665,0.235669103846549,0.813689446214583,NA,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,3
"KH2013:KH.C12.570",438.565199244629,-0.0800452866765635,0.262350544065057,-0.305108140567508,0.760283791355748,0.971108554496364,337,390,251,298,1202,993,417,369,328,564,902,576,726,395,628,374
"KH2013:KH.C12.409",214.599972446718,0.279741860502622,0.522832676490005,0.53505045319785,0.592614969778298,0.93382522731322,295,284,622,934,15,28,31,24,6,10,25,14,980,542,2123,1612
"KH2013:KH.C12.590",107.057649682057,0.637010127873811,0.689372559388628,0.924043348111718,0.35546374710337,0.860733682172058,157,238,90,198,77,163,221,124,8,64,60,202,66,110,252,211
"KH2013:KH.C12.567",2.76424136236848,0.639298059187187,1.80183865099997,0.354803166661119,0.722737055877927,NA,1,1,0,0,6,10,2,2,0,3,13,11,1,3,5,5
"KH2013:KH.C12.604",49.7967122399423,-0.302066135730876,0.353978697131406,-0.853345521012361,0.393467723293793,0.875497271971417,64,73,33,43,49,48,48,63,42,39,60,13,283,114,83,67
"KH2013:KH.C12.668",47.7127722575335,-0.566023085359314,0.465078649727112,-1.2170480964702,0.223585916909087,0.787194433484894,52,52,35,50,102,38,63,53,22,29,142,23,217,96,79,46
"KH2013:KH.C12.496",9.73810112386619,-0.521407111560974,0.836979352118231,-0.622962932408541,0.533308880775373,NA,11,19,10,6,15,5,9,5,3,4,24,2,55,31,13,15
"KH2013:KH.C12.501",12.5955440462675,-0.696379801992547,0.956025837548588,-0.72841106865708,0.46636198963413,NA,10,13,13,14,5,8,14,10,11,0,19,29,108,44,32,29
"KH2013:KH.C12.259",49.5953247948698,-1.10393198757979,0.677267883795563,-1.62997834976776,0.103106072830179,0.647245991342686,36,70,28,22,114,101,24,16,8,16,211,65,208,100,65,69
"KH2013:KH.C12.89",208.7529205498,-0.104303923716517,0.300500507183,-0.347100657813526,0.728515699326181,0.964473030380441,182,197,86,137,385,329,221,128,136,145,355,198,439,170,419,250
"KH2013:KH.C12.151",13.1591644908104,-0.790019465370935,1.06255427818259,-0.743509749659278,0.45717312099739,NA,5,6,34,42,3,27,1,5,7,1,20,19,29,10,81,73
"KH2013:KH.C12.334",76.5317080188723,-0.728929697611846,0.747553406442069,-0.975087119301801,0.329517047359726,0.84942661367023,42,50,55,44,64,198,68,47,19,36,97,114,186,106,61,125
"KH2013:KH.C12.65",3102.30887162704,0.153743935918848,0.221598053865018,0.693796417600753,0.487809889556811,0.90557392673447,2892,2801,2322,3218,4924,6216,4070,3235,2627,2988,4927,2843,5926,3228,3913,3071
"KH2013:KH.C12.172",8.7266429982754,0.181280669279496,1.24331925970175,0.145803797266827,0.884076278156754,NA,3,3,1,6,6,11,11,8,8,10,4,4,18,15,2,5
"KH2013:KH.C12.8",797.407012434086,0.621712789284341,0.325651650993766,1.90913446127821,0.0562447481963706,0.537255695947897,812,1015,624,808,716,807,970,808,357,469,802,701,1885,1054,1124,1010
"KH2013:KH.C12.526",71.2466972406145,0.636601788570951,0.586325976808411,1.08574720164406,0.277590851348192,0.820135902679084,90,55,48,63,22,95,90,37,22,44,23,30,147,117,79,102
"KH2013:KH.C12.498",24.4763466289972,-0.949037544336281,1.2816097575235,-0.740504306217316,0.458994049229277,NA,7,64,2,6,13,116,11,4,57,52,114,1,20,2,2,6
"KH2013:KH.C12.671",15666.777807514,-0.00966174355933584,0.333187476585215,-0.0289979193046434,0.976866250052181,0.996568612106416,4979,5775,6183,6969,20758,50134,8455,8766,24535,30755,4526,3813,12995,5970,8170,7531
"KH2013:KH.C12.378",25.3964271481622,-0.179979504859106,0.983367101591765,-0.183023719796783,0.854779407260419,NA,42,46,23,29,62,182,30,28,7,8,16,28,122,28,24,30
"KH2013:KH.C12.613",987.69974304958,0.530278808084241,0.322854130720337,1.64247180886646,0.100492263853708,0.647245991342686,710,742,681,671,2158,3104,1241,915,841,1089,1009,606,788,753,811,710
"KH2013:KH.C12.84",2109.29702019287,-0.00825209073014664,0.245129311403965,-0.0336642349414814,0.97314489917937,0.996568612106416,2734,2606,1423,1798,2921,1782,2584,2182,1309,1560,4187,2018,4246,2066,2069,1928
"KH2013:KH.C12.562",245.452252480774,0.102036525521977,0.431575224384514,0.236428135251496,0.8131004661702,0.982792791175418,240,312,231,170,83,210,268,223,10079,10422,1185,4566,1739,1057,1005,788
"KH2013:KH.C12.393",98.3675330494021,0.0607655992365496,0.407900727459997,0.148971539263824,0.881576090713799,0.986740034375325,113,55,110,96,167,151,99,59,64,36,61,85,160,108,130,146
"KH2013:KH.C12.323",83.6116448529454,-1.30119653031027,0.552399385905782,-2.35553580164951,0.0184960146201976,0.345053830478168,23,73,66,54,10,33,59,42,18,13,13,56,33,32,172,64
"KH2013:KH.C12.220",488.093123372468,0.246552206145888,0.204757436112223,1.20411844779478,0.228543800635623,0.790700606660312,414,518,410,393,1003,754,554,447,538,639,608,422,983,551,696,478
"KH2013:KH.C12.514",8.40339237497963,-1.33571062594159,1.45453409529762,-0.918308226847223,0.358457521463355,NA,9,6,11,11,9,20,2,5,2,4,28,17,42,39,4,6
"KH2013:KH.C12.350",51.7136692602911,0.806274704447279,0.48907512475242,1.64857025769902,0.0992357061421957,0.645544431683622,40,68,40,32,142,26,39,30,24,32,35,23,44,65,93,81
"KH2013:KH.C12.182",106.7345073616,0.243864374277568,0.670954398640411,0.363458939641387,0.71626208010174,0.963668988258559,205,147,19,10,387,194,101,106,283,113,61,12,76,45,28,20
"KH2013:KH.C12.327",2.08509205776506,-0.310050981354382,1.35355046065006,-0.229064959429348,0.818818427724856,NA,1,7,7,4,0,0,0,0,1,0,2,0,3,1,6,8
"KH2013:KH.C12.638",19.5890790844241,-0.421594242333312,0.738249602077309,-0.571072766103791,0.567950318506322,NA,21,22,24,18,41,4,25,19,20,22,3,31,49,39,36,11
"KH2013:KH.C12.96",3.93653219712825,-2.75118153008363,2.11313985461754,-1.3019401077841,0.192936860349135,NA,5,5,1,0,2,0,0,3,0,1,11,4,20,2,0,5
"KH2013:KH.C12.659",4.27421731852543,-0.37403319219844,1.49108434839559,-0.250846434409227,0.801932839566601,NA,2,9,17,0,1,0,4,1,0,0,6,4,24,6,2,5
"KH2013:KH.C12.588",70.5087245063004,-0.0950166140341759,0.367300217492643,-0.258689239779933,0.795875022448522,0.98112978003385,57,85,24,42,103,71,50,64,54,38,81,91,198,103,115,94
"KH2013:KH.C12.7",12.4420719594226,0.506222408498944,1.28410837544923,0.394220938183544,0.693417928379467,NA,8,12,22,4,19,2,36,4,3,0,17,23,21,13,8,17
"KH2013:KH.C12.147",5.62047584603742,-2.34156679959891,1.83514418785096,-1.2759579411256,0.201970387193662,NA,7,0,5,5,6,2,4,2,0,0,20,1,0,1,4,6
"KH2013:KH.C12.297",187.455348259789,-1.00845795221927,1.00685133469269,-1.00159568495489,0.316538905881767,0.843014713702862,122,245,400,300,288,36,118,79,19,6,123,114,147,182,337,381
"KH2013:KH.C12.212",930.761723390899,0.0656772273467465,0.184939644335897,0.355127899064519,0.72249377665535,0.964172128111893,748,832,578,765,1458,1480,999,789,1086,1301,823,799,2015,1350,1344,759
"KH2013:KH.C12.117",1156.56965113365,0.112459025610552,0.216788625372243,0.518749659570245,0.603935326788918,0.935325119810413,1032,1023,832,1374,2746,1427,1400,1121,747,958,1193,883,3837,1651,2170,1570
"KH2013:KH.C12.260",19.7532266123637,-0.699729869582721,1.05744742679549,-0.661715988759079,0.508153255868324,NA,6,24,17,16,11,2,10,6,8,8,7,19,28,27,6,8
"KH2013:KH.C12.608",2710.6406282749,0.140858231626661,0.249041533846395,0.565601365567962,0.571664799325512,0.930354074677157,2675,3115,2774,3320,7449,4629,2908,1939,980,1331,5954,1840,5319,2675,4541,4138
"KH2013:KH.C12.596",518.474870779099,0.220637344304426,0.348307535736803,0.633455557709064,0.5264361941182,0.914619325410753,582,652,633,615,482,481,490,394,159,257,448,437,851,435,918,819
"KH2013:KH.C12.41",611.107332708609,0.277308731412334,0.400396535379609,0.692585242151066,0.488569874381339,0.90557392673447,592,792,675,721,2480,869,451,360,259,289,2878,675,1060,598,828,657
"KH2013:KH.C12.647",1120.42519366678,-0.186808365015792,0.282127633347213,-0.662141325184861,0.507880653470455,0.910936268962154,1235,1410,1057,1301,2226,2163,1274,922,541,675,2791,909,1808,1629,2170,1437
"KH2013:KH.C12.206",208.766197982022,-1.03315732864961,0.388681120302923,-2.65811040125748,0.0078580146849957,0.238514137774154,130,115,177,113,229,537,170,135,88,72,176,147,584,203,274,147
"KH2013:KH.C12.156",2449.55082046465,-0.18317458955208,0.341115022098045,-0.536987753941341,0.591276073058899,0.93382522731322,246,324,292,141,11364,6604,1503,824,7138,11597,807,1529,573,310,526,196
"KH2013:KH.C12.670",52.9205578732922,-0.798254403926379,1.06842614692592,-0.747131101408477,0.454984428125182,0.89348993891663,18,36,18,16,207,174,185,134,383,3,55,167,72,9,44,43
"KH2013:KH.C12.97",13.8471449277802,-2.52241111451939,1.66707167679726,-1.51307898132214,0.130259597892773,NA,5,5,0,1,26,5,26,8,16,3,17,35,22,20,0,3
"KH2013:KH.C12.194",22.1866521780019,-0.914727706566408,0.787682730778348,-1.16128952790741,0.245524176757288,NA,12,29,0,10,51,24,13,12,18,44,57,64,3,12,2,8
"KH2013:KH.C12.691",20.2732565524364,-0.563092389377886,0.602582372802868,-0.934465418825151,0.350063866102148,NA,26,45,9,4,60,51,14,20,29,12,64,18,14,30,18,16
"KH2013:KH.C12.272",202.823108746286,-1.86746773812809,0.938420478754251,-1.99001170627387,0.0465896459780123,0.499032691133023,56,35,15,57,314,1245,72,108,365,626,155,180,95,42,83,25
"KH2013:KH.C12.169",694.800599506297,-0.253365551894852,0.260888612122041,-0.971163707890513,0.331466763146109,0.849832975274802,515,639,392,539,1301,911,695,588,524,545,1064,353,1589,948,857,642
"KH2013:KH.C12.504",0.421466900780118,1.62088923113077,5.5121035512473,0.294060011039523,0.768712047173983,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C12.109",42.1002610869871,0.730629209733365,0.414203342411959,1.7639384691558,0.077742339206583,0.59818834973399,47,26,18,41,86,28,16,35,45,41,77,42,92,53,64,50
"KH2013:KH.C12.579",69.5418093055158,-0.0913649167674522,0.84304016743373,-0.108375520285793,0.913697818728663,0.993530432980534,46,39,79,98,104,188,74,36,27,16,54,120,20,8,222,233
"KH2013:KH.C12.349",73.4591971330067,-0.103816109203315,0.452985661910594,-0.229181887933145,0.818727549307103,0.983894179181152,93,105,45,75,74,65,78,57,74,76,247,93,157,139,168,99
"KH2013:KH.C12.148",27.1625946818335,-0.364100631047029,0.503707887232111,-0.722840837469852,0.469777674715,NA,34,43,16,20,33,8,26,22,28,19,112,20,147,36,35,32
"KH2013:KH.C12.261",500.283282007544,0.142081259360631,0.478866713775002,0.296703143637978,0.766693156786036,0.97234413327473,449,372,31,151,603,316,318,369,1359,1143,1744,1123,599,273,136,222
"KH2013:KH.C12.301",509.342700601757,-0.836770368208067,0.494366279489313,-1.69261214391981,0.0905293180051037,0.625398192795961,725,324,513,717,265,201,481,550,201,50,695,185,592,190,627,414
"KH2013:KH.C12.313",5.93795160399175,-2.46471434600245,1.68250767929964,-1.46490525798278,0.142946768078419,NA,12,2,1,2,16,7,1,3,0,5,4,9,42,24,4,7
"KH2013:KH.C12.634",1135.83188456061,-0.484082669978714,0.252198009442278,-1.91945476115865,0.0549268062866072,0.537043327518181,1135,1190,627,750,1167,1089,1707,1325,967,810,1366,1406,2828,1253,1472,969
"KH2013:KH.C12.621",49.5220153439536,-1.46339783041433,0.603230947683426,-2.42593294663376,0.0152690911364666,0.322035942044107,58,30,51,21,19,38,42,25,14,14,151,37,220,80,122,109
"KH2013:KH.C12.355",501.705204666446,0.23821354149283,0.215843187150834,1.10364169764767,0.269748595690672,0.815333999085663,635,801,516,636,515,483,586,315,158,217,1139,603,1586,877,1285,928
"KH2013:KH.C12.114",304.720077080234,-0.555755128118792,0.437701224902879,-1.26971344035445,0.204186723470555,0.77367757407831,261,291,233,247,481,397,173,147,164,165,675,191,1125,455,679,270
"KH2013:KH.C12.99",1285.29191871185,-0.0562822696677421,0.209041721180067,-0.269239409960947,0.787745454810861,0.978126381582886,1185,1170,971,1108,2562,2436,1507,1203,1050,1012,1247,870,4396,2022,3070,1761
"KH2013:KH.C12.455",1162.49997032744,-0.229695901402524,0.243235828107165,-0.944334159938497,0.344998914983671,0.856924089770541,815,1173,881,1277,1428,1795,1577,1156,858,881,2038,872,3934,2203,2508,1386
"KH2013:KH.C12.451",1409.23960525904,0.261774776357624,0.209354207635307,1.25039176099882,0.211156472795869,0.780215240650507,1526,1174,960,1178,2650,1795,1881,1388,955,1321,2894,1317,3043,1677,2273,1566
"KH2013:KH.C12.292",1667.0488346419,-0.0565597213775893,0.21833102087073,-0.259054902743653,0.795592879652257,0.981035690302027,1717,2087,1235,1509,2192,2613,2275,1737,1000,1502,1549,1022,5546,3280,2777,2000
"KH2013:KH.C12.317",16812.5931322935,0.225541181756571,0.157465469452048,1.43232152764295,0.152051824871183,0.721418712622778,19670,20753,12266,13752,34111,19950,22240,17972,11691,13494,30825,15516,37570,20414,28781,20207
"KH2013:KH.C12.499",69.6168337576048,-0.211800111939822,0.49185774259604,-0.430612540166461,0.666750121515939,0.952817423949958,123,78,79,52,99,34,95,68,17,12,89,36,75,135,111,143
"KH2013:KH.C12.265",676.825243381643,0.172330931213336,0.270749357730679,0.636496177341841,0.524453071737617,0.9140003167455,816,656,721,781,547,1025,1008,670,464,489,898,370,1747,855,1305,858
"KH2013:KH.C12.278",28559.2905351293,0.410709352465287,0.191678893028641,2.1426947222818,0.0321376194497321,0.43518171337258,27316,28880,18653,23981,54248,43644,31979,25767,21257,29097,67529,25771,42490,22833,33643,30248
"KH2013:KH.C12.591",140.472066612794,0.154781629454325,0.387152595439156,0.399794890381021,0.689307594472023,0.957615423858851,133,158,124,83,117,153,83,96,55,93,447,136,388,239,355,128
"KH2013:KH.C12.568",1576.95962635783,0.0541260601025825,0.227890249170633,0.237509328721017,0.812261682957154,0.982526408276938,1207,1280,988,1364,2426,2596,1229,1123,1769,2245,3678,1429,2494,967,1729,1291
"KH2013:KH.C12.195",4832.25875928926,0.262458099246338,0.193437893428506,1.35680809273981,0.174842195434058,0.743323001128473,4084,4468,2837,3413,10991,8147,4934,4140,4488,5381,5197,3701,6741,3876,4353,3924
"KH2013:KH.C12.364",433.719114338693,0.439271192650417,0.309772455759614,1.41804471147459,0.156177711417696,0.724057506339118,473,406,274,354,606,477,388,394,280,469,418,335,1215,410,613,525
"KH2013:KH.C12.160",119.699728471259,-0.387884147035627,0.553824712739331,-0.700373490227752,0.483694087354024,0.904655728835997,83,117,78,92,157,405,115,72,42,48,188,73,131,142,67,109
"KH2013:KH.C12.561",95.0594263799763,-1.66045258142948,0.760999064671589,-2.18193774278297,0.0291141278220711,0.4205226977694,61,57,84,87,336,7,27,77,4,22,11,70,82,99,159,80
"KH2013:KH.C12.558",36.5935470931975,-0.820544341715969,1.11625380587328,-0.735087609465332,0.462286139905667,NA,28,52,12,17,26,1,15,13,5,3,105,148,96,62,21,30
"KH2013:KH.C12.662",29.3610517392795,-0.727385043904801,1.26580489731886,-0.57464230502307,0.56553323452833,NA,63,12,19,3,173,33,12,1,2,8,32,31,47,25,22,14
"KH2013:KH.C12.426",194.081452252698,-0.0532600595320922,0.324592534031857,-0.164082823688314,0.86966594325699,0.986232622526679,107,192,146,126,191,196,198,168,113,167,386,292,299,146,291,233
"KH2013:KH.C12.247",76.0417180894972,-0.367594350613942,0.30562067789579,-1.2027797109307,0.229061578153152,0.790700606660312,102,97,54,63,29,78,89,52,34,72,133,37,169,132,182,139
"KH2013:KH.C12.354",72.0570037978076,-0.580062032802033,0.488311996733076,-1.18789224242449,0.23487586639485,0.793484828774623,83,75,102,74,113,123,54,87,38,62,209,85,333,115,161,123
"KH2013:KH.C12.382",3153.15378154045,0.221517641804977,0.222917653843039,0.993719599978171,0.320359397841185,0.844661516941015,3156,3137,2069,2371,6444,4487,4012,3170,2231,3138,6372,2556,6227,3053,3884,3431
"KH2013:KH.C12.50",237.49177155667,0.0473292476918788,0.353285084706716,0.13396899484497,0.893427091912003,0.99026270117083,262,400,145,334,418,181,285,286,156,230,919,174,1448,600,552,358
"KH2013:KH.C12.453",1450.42669457966,0.473467872294555,0.291613994831076,1.62361162594005,0.104458722634194,0.650803128633133,930,852,400,471,3898,2690,1693,1292,2364,2805,1694,1423,435,213,551,391
"KH2013:KH.C12.376",1485.39717727408,-0.049031002722533,0.236693538624334,-0.207149730438363,0.835892925016391,0.984700869852655,1189,1223,848,1158,4506,3033,4364,3065,708,742,2189,1206,1620,803,862,994
"KH2013:KH.C12.469",111.295465874785,0.477952027022163,0.677812218227856,0.705139291044016,0.480723557077277,0.904655728835997,60,91,97,96,108,50,160,98,33,44,103,84,311,94,184,139
"KH2013:KH.C12.153",528.221556784992,0.0384579297892449,0.301864986900029,0.127401094721798,0.898622949838911,0.991311312391804,587,658,632,702,404,561,575,469,302,258,472,378,2681,1015,1211,887
"KH2013:KH.C12.697",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C12.696",32.9733069578087,0.685060009629188,0.562512633118763,1.21785710985899,0.223278277389448,NA,43,20,16,19,39,55,48,32,21,30,41,34,137,42,64,36
"KH2013:KH.C12.466",37.1560734335349,-0.340167683857279,0.590394352844243,-0.57617028723007,0.564500086555587,NA,35,51,44,36,51,15,46,25,20,15,19,13,163,57,104,86
"KH2013:KH.C12.506",1.96510538999793,-3.19814972901097,2.26489564198905,-1.41205169444466,0.157934740571749,NA,0,2,2,0,2,1,0,0,2,0,0,0,1,6,0,4
"KH2013:KH.C12.394",21.2832839663326,0.315737204199214,1.33128956832301,0.237166437499349,0.812527672572037,NA,13,22,14,7,36,24,10,18,46,46,3,4,158,27,3,17
"KH2013:KH.C12.118",181.903524775448,-1.15037799746623,0.512979245507116,-2.24254296356375,0.0249263018094973,0.393839372638303,83,106,105,104,686,362,183,166,92,119,252,268,371,142,160,149
"KH2013:KH.C12.214",2.43964301311311,-0.826702604251739,2.20143297560125,-0.375529309051961,0.707266853204162,NA,1,2,0,0,0,12,3,0,2,0,0,0,1,0,10,8
"KH2013:KH.C12.643",813.551148595831,-0.0146489526167154,0.203198982721302,-0.0720916631595897,0.942528960798372,0.996568612106416,874,1119,523,763,1062,859,1102,678,490,678,730,704,2531,1043,1418,1137
"KH2013:KH.C12.441",4603.26997398714,0.307541897240392,0.222472983026923,1.38237862888356,0.166855474529787,0.735382912016857,5824,5511,4477,5453,3543,4475,6763,5121,2858,3519,4748,3369,11487,5788,9125,7507
"KH2013:KH.C12.299",315.854126636803,-0.366147297939936,0.30530406569754,-1.19928733049586,0.230416239764757,0.791837784310538,233,209,174,179,731,937,204,201,204,305,582,254,999,420,493,213
"KH2013:KH.C12.630",34.7273446902392,0.656773110606846,0.406224229519919,1.61677483241959,0.105926893916082,NA,51,39,56,34,21,28,53,45,16,33,61,35,129,88,84,45
"KH2013:KH.C12.35",9416.55320387832,0.295469036731498,0.181805215893704,1.62519559892193,0.104120887912789,0.649597136434958,8815,10025,6031,9370,27177,14527,10851,8888,7887,10296,32705,8168,21207,9938,11040,8704
"KH2013:KH.C12.459",597.897454413335,-0.939044899742032,0.314495724908562,-2.98587492728257,0.00282768269389803,0.130855820975388,574,583,332,360,493,827,473,407,300,359,1575,618,1343,736,862,547
"KH2013:KH.C12.500",277.470627812965,-0.131978289836574,0.344674851755019,-0.382906641330417,0.701788986909873,0.96095294631023,334,330,244,360,365,327,401,283,191,262,117,128,582,380,499,345
"KH2013:KH.C12.291",55.5641907257718,-0.20443544464311,0.427196459095218,-0.478551355683273,0.632257831241474,0.942880222878133,71,84,40,26,62,51,47,59,34,59,40,43,161,139,111,66
"KH2013:KH.C12.564",1194.45908766568,0.370491839471205,0.247331706964362,1.49795529258442,0.134144866411711,0.691244871082619,1231,1358,791,1246,1445,1490,1260,1060,630,952,1533,912,4514,1688,1509,1395
"KH2013:KH.C12.593",58.6849099944641,0.301595045942483,0.469145903757447,0.642859808701241,0.520315070551531,0.912801539854204,70,68,43,46,66,55,61,49,28,22,131,30,297,80,139,87
"KH2013:KH.C12.480",43.658463151564,-1.17967563942741,0.472067440190151,-2.49895574020573,0.0124559866710192,0.301519719964614,44,31,33,43,87,48,30,22,16,20,157,45,123,62,57,54
"KH2013:KH.C12.457",65.4058671079602,0.197398667701989,0.431667158427495,0.45729368993714,0.64745996457593,0.947205707836472,63,78,41,59,47,67,82,81,19,33,38,54,164,140,140,98
"KH2013:KH.C12.143",613.910469396188,0.117224538453045,0.20415957092579,0.574180960125817,0.565845352176153,0.927857957279181,798,663,524,660,911,689,891,623,486,555,959,487,1640,929,1387,1003
"KH2013:KH.C12.57",8.90099918893182,0.133021211278425,1.18444583167554,0.112306707255875,0.910580223829603,NA,14,4,2,1,13,9,4,9,2,9,25,6,6,40,18,1
"KH2013:KH.C12.460",965.90289043772,0.0345955130736776,0.242294464252082,0.142782928122058,0.886461620308829,0.987665038013264,949,983,657,1018,1471,784,875,849,627,851,1324,780,3337,1558,1805,1184
"KH2013:KH.C12.281",58.2740752464853,-0.175487062408205,0.364500548791331,-0.481445262538324,0.630200074081081,0.941695516441993,55,87,33,66,33,31,38,34,19,17,51,46,195,119,185,117
"KH2013:KH.C12.211",15.4307153320155,-1.0878211809465,1.27569461195235,-0.852728521978844,0.393809870140244,NA,5,2,1,2,2,1,11,5,1,0,73,43,30,26,12,1
"KH2013:KH.C12.21",7.68188261409724,-1.76777345339711,1.35344023578039,-1.30613336788958,0.191507207355121,NA,1,9,0,3,10,0,4,0,1,0,34,11,3,6,1,5
"KH2013:KH.C12.652",2.45666525030067,0.0664439693689868,1.65398394167091,0.0401720764603451,0.967955939409959,NA,0,2,3,0,5,6,2,2,1,0,2,8,0,2,1,2
"KH2013:KH.C12.540",32.9077922443416,-0.277056514152686,0.755335587955923,-0.366799232778706,0.713768779966613,NA,18,17,32,40,57,17,20,21,19,17,22,29,89,23,37,39
"KH2013:KH.C12.38",15.6623567337128,-2.62140069260367,1.25492175144492,-2.08889573360681,0.0367171099862842,NA,8,16,1,3,17,86,0,9,2,9,30,8,0,14,5,6
"KH2013:KH.C12.448",18.3454010987642,-0.832992981133669,0.722268776920686,-1.15330055479491,0.248787042506167,NA,16,17,4,10,26,58,8,9,14,16,11,7,21,16,38,27
"KH2013:KH.C12.119",2333.20506017391,0.104033289085609,0.208878174365618,0.498057249885333,0.618443691110115,0.937764607213288,2241,2165,1505,1668,5851,4387,2598,2148,1958,2601,6878,1886,3529,1437,2644,2084
"KH2013:KH.C12.414",185.936154853312,-0.119258119241181,0.416577397026603,-0.286280821024874,0.774663046292536,0.975263984894985,188,200,183,209,277,416,254,120,93,186,251,98,314,157,325,300
"KH2013:KH.C12.468",2245.46315275085,0.111546995108672,0.190211491948309,0.586436676176143,0.557582103777697,0.923940586704812,2302,2220,1517,1824,3897,3540,2679,2238,1336,1872,2114,1704,5094,3003,4137,3270
"KH2013:KH.C12.309",8.40970030406328,-0.321848783178903,0.81725741048717,-0.393815680407288,0.693717126743046,NA,19,34,11,7,18,13,6,5,3,2,32,2,65,21,6,13
"KH2013:KH.C12.78",1.67334110580188,-1.41726834239433,2.31155338598958,-0.61312377684394,0.539794499690138,NA,2,1,1,0,7,3,2,2,0,1,3,2,5,6,4,1
"KH2013:KH.C12.672",120.945473998706,-0.494747612577127,0.40699121884711,-1.21562232713179,0.224128824893546,0.787548871253291,154,157,105,114,105,131,115,91,83,159,212,104,294,135,179,185
"KH2013:KH.C12.240",336.935304431814,0.128402319599882,0.357986292840567,0.358679430379944,0.719834918029361,0.963668988258559,341,346,376,255,341,280,236,195,106,208,883,330,888,388,553,393
"KH2013:KH.C12.439",167.17006812065,-0.138351019453959,0.29483846104411,-0.469243459499879,0.638895624473145,0.9447427377094,171,182,124,152,268,212,158,145,69,93,142,93,403,243,318,230
"KH2013:KH.C12.18",969.063492225237,0.173651377072059,0.337342350196486,0.514763049972573,0.606718608607328,0.935325119810413,670,786,801,855,2728,1748,851,737,740,743,3148,975,1626,690,1344,910
"KH2013:KH.C12.511",302.750929017461,0.639262629478847,0.441140457872467,1.4491135829207,0.147305865381413,0.713550210711896,101,107,139,150,681,182,55,75,919,926,293,187,428,278,362,256
"KH2013:KH.C12.415",132.521976576606,-0.499487300495296,0.427448364320981,-1.16853248763451,0.242592042642645,0.797665301562406,175,182,77,117,136,58,182,87,54,82,395,139,671,425,347,284
"KH2013:KH.C12.578",345.143711038083,0.422543420402498,0.277736510901565,1.52138233115579,0.128163920197527,0.689190702941348,286,339,190,285,894,744,330,275,396,595,355,229,739,269,550,263
