"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C2.1108",924.566232327294,0.395004039138854,0.233196792965489,1.69386565790942,0.0902908140580276,0.304704307492324,1044,978,686,856,1429,955,962,729,486,742,1611,927,1592,943,1614,1156
"KH2013:KH.C2.26",3084.0642239827,-0.498538512351305,0.221852924308266,-2.24715772354924,0.0246299489500048,0.141091611723693,3792,4121,3396,4237,1923,1668,4062,3262,1510,1835,3511,2463,11239,5286,8128,6661
"KH2013:KH.C2.1015",5.12492498052775,0.496675416936375,1.37371195839075,0.36155717645365,0.717682970789368,0.887691371021737,3,3,0,0,3,15,1,0,3,0,11,1,7,1,6,3
"KH2013:KH.C2.916",11.059837629772,0.30895172980377,1.40034632202447,0.220625230305257,0.825384254160801,0.935787877594755,6,14,9,23,113,12,8,2,10,22,7,11,24,29,11,7
"KH2013:KH.C2.183",335.241476993681,-0.322716779343617,0.3219706321231,-1.00231743875395,0.316190302702297,0.603338202916117,407,453,186,356,637,349,428,277,204,382,564,250,580,523,501,420
"KH2013:KH.C2.674",273.885375926443,0.92104481456704,0.555728372801536,1.65736510792831,0.097445681298172,0.318005207071717,327,162,91,188,211,123,455,291,72,38,279,225,516,207,219,265
"KH2013:KH.C2.120",38.8307345910145,-0.705992674328804,0.551575316188429,-1.27995697705882,0.200560267272814,0.479094710323209,40,30,62,37,13,24,37,29,32,11,46,50,140,43,83,45
"KH2013:KH.C2.167",1030.57119342853,-0.331126065492169,0.208323040479291,-1.58948364391353,0.111951243831781,0.346569881409879,1061,1014,965,1006,1264,1244,1221,851,747,567,504,818,2081,1250,1456,1315
"KH2013:KH.C2.1078",241.353500010735,-0.0826029130802359,0.319930326732526,-0.258190318885572,0.79626002910849,0.924234024077209,287,228,159,233,378,428,234,224,197,237,189,200,663,399,456,349
"KH2013:KH.C2.736",24.265617482274,-0.194885712292623,0.978606003359889,-0.19914624641941,0.84214834625003,0.943128020408723,26,27,11,24,17,26,14,7,3,1,25,39,18,25,15,27
"KH2013:KH.C2.64",7478.24522879439,0.220903203368606,0.256378559709525,0.861629005244776,0.38889170446745,0.665438713458522,8034,8979,7007,8942,6681,14223,5090,3974,4218,4054,10498,5709,25367,10994,14685,10244
"KH2013:KH.C2.932",37.8999451648439,1.60016629876264,0.872434720082368,1.8341387176929,0.0666334054107346,0.256955305302063,30,18,28,64,26,147,16,26,36,11,18,17,85,85,31,29
"KH2013:KH.C2.58",521.32601510153,0.0613689265950832,0.278391562107696,0.220441044011753,0.825527682986476,0.935787877594755,574,468,347,431,1178,965,487,335,407,645,921,448,1009,443,511,571
"KH2013:KH.C2.491",14.860587234248,-2.03420029578765,1.82508524803324,-1.1145782357179,0.265031201187933,0.551429425026111,3,15,17,5,5,7,4,1,2,5,13,2,27,11,68,18
"KH2013:KH.C2.362",877.346919268161,0.0997665287136624,0.290820416250697,0.343052011271658,0.731559332258488,0.894694422108394,568,733,431,699,2217,2009,649,473,702,994,1652,638,1672,639,1184,973
"KH2013:KH.C2.222",2.27597757755847,-0.0679401597745961,2.89566145589364,-0.0234627427306169,0.98128115729165,NA,0,0,0,1,3,0,1,0,3,1,9,5,0,0,5,0
"KH2013:KH.C2.286",235.202935315954,0.0290526741166024,0.423689667169599,0.0685706458471949,0.945331385072461,0.982458332629261,243,241,176,163,482,455,247,179,179,238,359,122,433,308,334,238
"KH2013:KH.C2.555",63.9851941491876,0.486100931835104,0.453315368875621,1.07232396077989,0.283574548236342,0.570666559858959,71,60,72,47,123,77,88,65,45,48,59,67,135,69,91,59
"KH2013:KH.C2.275",57.6164650777619,-0.191283850921253,0.452529094840602,-0.422699563634976,0.67251447401071,0.864487497454376,62,65,42,79,157,46,55,51,42,45,84,55,147,107,65,70
"KH2013:KH.C2.764",1335.60189367475,0.213559237170792,0.22862854300626,0.934088256709682,0.350258369017389,0.631152309088148,1212,1218,1049,1577,2243,2075,1558,1215,897,1188,1567,1088,3839,2089,1866,1499
"KH2013:KH.C2.747",66.6610994912314,0.373888145011074,0.434137530095175,0.861220509844212,0.389116606072128,0.665438713458522,99,54,29,36,62,79,57,58,24,41,68,52,240,180,168,101
"KH2013:KH.C2.965",29.7627637720155,0.534256609613757,1.03188400788457,0.517748705795935,0.604633610936313,0.824819504488496,20,24,8,11,68,53,8,17,8,4,10,25,39,74,5,21
"KH2013:KH.C2.644",6.20415950627043,2.92773206533027,1.60195141573976,1.82760353189506,0.067609075349761,0.259469580080694,5,0,0,7,1,2,2,0,10,0,3,3,9,6,1,6
"KH2013:KH.C2.467",6.58747364103573,-0.506958062201048,1.72812796951852,-0.293356783260845,0.769249454950163,0.913819000353976,3,6,1,4,5,8,0,2,1,1,4,10,9,8,1,13
"KH2013:KH.C2.345",1599.3962073821,-0.452793470257399,0.226918600261695,-1.99540041995329,0.045999225179282,0.208126640353006,1328,1212,1105,1224,5551,3182,1971,1402,1337,1880,774,1229,4363,2264,1826,1718
"KH2013:KH.C2.1061",215.288227087995,-0.502792980261143,0.427158083975938,-1.17706535149986,0.239169423192365,0.524947801460066,262,293,184,159,288,226,456,313,172,388,434,266,599,425,502,261
"KH2013:KH.C2.279",2.12227198381991,-0.747148602672743,1.53322327814816,-0.487305804263002,0.626041635065745,NA,2,3,2,2,4,6,4,2,2,1,15,6,14,2,1,1
"KH2013:KH.C2.812",160.156622987207,-0.618538731718889,0.445509154760596,-1.38838613103534,0.165019497268524,0.429832895408151,107,231,83,161,158,218,215,231,83,86,368,90,433,372,394,216
"KH2013:KH.C2.392",692.797401503182,-0.0890010324422235,0.396648277646888,-0.224382752826311,0.822459489816719,0.935124827268529,955,1007,753,857,803,747,946,675,311,551,492,329,1128,817,1347,1454
"KH2013:KH.C2.698",459.994891676735,0.60648722349095,0.271884125260274,2.23068273261766,0.0257021522221897,0.144904071789132,542,643,307,518,540,304,610,383,214,243,369,330,1354,711,719,702
"KH2013:KH.C2.897",37.8630074225936,1.03365774048423,0.922517137783457,1.12047537996727,0.262511238404228,0.548528542927448,28,62,18,43,7,0,4,7,18,34,17,50,61,23,5,18
"KH2013:KH.C2.226",89.6047387143053,0.123115131920668,0.750364028829015,0.164073872401368,0.869672989856137,0.95549044709444,76,100,91,169,118,263,42,25,19,7,8,36,36,16,31,66
"KH2013:KH.C2.361",3.72807889005391,3.26790045431292,2.62730141820019,1.24382396008128,0.213564360033636,NA,7,3,1,3,2,4,14,2,0,0,2,4,3,0,2,0
"KH2013:KH.C2.96",16.4639022615437,-2.0536069471917,1.47551463791616,-1.39179029094009,0.163985910900093,0.428450919046484,23,10,27,36,7,38,4,18,4,3,2,1,8,1,16,10
"KH2013:KH.C2.887",5322.04001155535,0.00300209796352503,0.171671641545469,0.0174874425181628,0.986047750734848,0.99558458086144,4933,5013,4201,4250,10278,8218,7018,5272,4661,5950,7042,3687,11840,5872,7334,6092
"KH2013:KH.C2.219",1.12800024691039,-0.7567891442534,3.43610795835463,-0.220246032262556,0.825679548115437,NA,5,12,1,1,1,3,2,3,6,0,4,1,2,3,0,6
"KH2013:KH.C2.1031",37.951816738241,-0.0399754831117279,0.417461111563488,-0.0957585796722732,0.923712314759304,0.975698891607383,54,61,23,42,46,41,43,29,29,28,63,19,105,79,68,58
"KH2013:KH.C2.402",138.778060918556,0.449064865232134,0.457916698651743,0.980669336921601,0.326755829609198,0.612605371566123,196,106,77,80,248,173,229,89,62,114,98,213,312,120,224,128
"KH2013:KH.C2.554",12.1047285478276,-0.678769194054111,0.862335965637165,-0.787128475561819,0.431206661567531,0.697967918917071,10,14,8,47,20,12,7,15,16,7,25,7,78,26,22,13
"KH2013:KH.C2.1071",188.73557204286,0.141966141310675,0.353722049027846,0.401349425914636,0.688162878731441,0.873571692361341,140,173,187,148,673,135,175,164,99,166,89,138,1483,251,349,155
"KH2013:KH.C2.1011",7.04258413757893,-0.0838612245938526,1.24664364987142,-0.0672696039501761,0.946367074592857,0.982654666856828,9,8,7,3,86,2,10,7,2,0,36,12,3,4,5,2
"KH2013:KH.C2.709",8.68392131153423,0.353868883953764,1.28101972490699,0.276239996210407,0.782363739362629,0.917718457568765,6,32,4,3,3,65,11,2,3,0,20,19,101,55,7,3
"KH2013:KH.C2.470",85.5712326424611,0.747174992515324,0.471958232426991,1.58313795835929,0.11339002357582,0.348979051782132,114,114,55,37,83,87,64,59,63,127,182,146,210,184,111,103
"KH2013:KH.C2.776",946.118979902369,0.667389040945642,0.369334772944911,1.80700299520725,0.0707618121911395,0.266098779398689,281,241,276,334,1688,1583,496,379,522,481,827,580,241,127,332,274
"KH2013:KH.C2.689",8.22644534598172,2.13522203912367,1.37308494418329,1.55505458578434,0.119933069615247,0.358903792867059,6,10,12,9,10,7,6,1,3,7,3,16,4,12,13,4
"KH2013:KH.C2.170",6945.23254164064,1.25952100629415,0.227479239321089,5.53686134195447,3.07940148403085e-08,5.11781505175273e-06,4246,4024,5211,5488,11805,11190,4544,4311,5746,6011,2953,3322,8508,4495,7025,6737
"KH2013:KH.C2.285",31.5548364736945,-1.25791752808356,0.956034703937012,-1.31576555004057,0.188252745339323,0.46069456607787,27,52,18,30,87,24,10,6,7,5,58,66,50,22,28,22
"KH2013:KH.C2.62",26.2582752468308,-2.1097081019269,1.04760254324839,-2.01384400555686,0.044025913932675,0.203758968996302,22,19,7,2,105,31,21,11,23,26,26,57,43,6,12,29
"KH2013:KH.C2.134",47.6438823214067,-0.215305505101206,0.455110853816941,-0.473083652686975,0.636153499121561,0.843336564788778,66,57,39,35,74,67,85,68,29,22,28,29,95,118,60,93
"KH2013:KH.C2.858",79.4540011024282,-1.30475006410997,0.464366513875202,-2.80974192824898,0.00495812394096582,0.0511065219096984,56,124,40,80,124,187,67,97,47,77,68,41,209,112,109,68
"KH2013:KH.C2.6",107.98169377255,-0.447111724150945,0.455159265261631,-0.982319285303222,0.325942576503383,0.61189557168766,88,107,58,125,70,27,107,88,36,46,216,171,181,212,162,139
"KH2013:KH.C2.373",151.024616934324,1.10753014250422,0.665964119766229,1.66304776733766,0.0963028741666732,0.315940194786573,37,168,129,116,1105,425,137,116,61,91,459,114,40,51,35,35
"KH2013:KH.C2.152",3.67314518339046,-0.983414283605442,1.49857404380273,-0.656233362423629,0.51167398592891,NA,0,0,12,0,0,8,0,4,1,0,7,2,36,1,0,2
"KH2013:KH.C2.300",13.491293078876,-1.32898638787574,1.34054055574965,-0.991380963578939,0.32149959208498,0.607653179206627,9,31,25,27,10,0,35,5,2,10,19,5,15,75,7,23
"KH2013:KH.C2.1133",16.3032170976714,3.06799916662521,1.23220227173348,2.48985027621245,0.0127796919453038,0.0930350650804488,34,59,9,6,0,0,5,3,1,0,10,15,10,12,16,6
"KH2013:KH.C2.749",6487.57167971804,-0.277688207246213,0.18955919646341,-1.4649155114973,0.142943970237677,0.396224734088798,7200,7582,5443,7194,9712,7309,8749,6814,4955,7214,8888,5074,12953,7258,9886,8827
"KH2013:KH.C2.372",2.45971396826205,-3.34491739859576,2.29779415891794,-1.45570802572278,0.145473350308436,NA,0,3,0,1,5,0,8,4,1,2,6,2,47,4,1,1
"KH2013:KH.C2.102",9.66006056260692,0.177670973177816,1.37369315422283,0.129338180532998,0.897090061442933,0.965375877632674,11,10,7,3,14,9,4,4,0,1,8,19,20,9,13,12
"KH2013:KH.C2.760",11.8151864669983,-0.485625218144451,1.34186802466262,-0.361902369844867,0.717424988936976,0.88763608491388,12,5,19,2,2,3,2,1,6,8,22,11,11,7,5,6
"KH2013:KH.C2.489",104.780034375572,-0.692483414478874,0.462290915119078,-1.49793861793824,0.134149199044884,0.382625635115882,125,116,53,109,112,56,115,97,62,107,133,110,191,104,194,136
"KH2013:KH.C2.290",251.267638827998,0.350880011605985,0.28989266498862,1.21037906088365,0.226133472883857,0.511697664073934,254,177,193,224,494,219,295,148,212,183,132,182,452,237,448,355
"KH2013:KH.C2.310",355.392996445687,-0.246363666139869,0.297567718859741,-0.827924705959091,0.407713142284066,0.679384408286747,222,270,204,196,1397,765,414,258,223,496,296,237,790,321,527,360
"KH2013:KH.C2.403",1256.49027218741,0.898319574074299,0.34880501536566,2.57542046272635,0.0100118296939934,0.079096356562169,1035,1008,651,742,3770,1427,1820,1347,1166,1993,2015,957,2337,752,506,702
"KH2013:KH.C2.740",280.281530046346,-0.808275504310055,0.454369523589252,-1.77889462727419,0.075257039127,0.275996482568018,140,328,182,186,862,786,369,386,156,250,477,279,156,278,180,150
"KH2013:KH.C2.133",87.8130267313108,1.35862223369992,0.930438619114115,1.46019544523365,0.144236366779908,0.398066667978246,38,63,24,31,2401,45,33,12,39,159,439,62,21,17,83,36
"KH2013:KH.C2.692",609.346666373799,-0.154193198155118,0.249964028929977,-0.616861549300408,0.537326050409937,0.779257147492458,652,781,395,482,816,724,560,573,414,488,1137,459,2011,596,1238,559
"KH2013:KH.C2.1137",7.36459667903332,-6.52711164342024,1.98546524245382,-3.2874469438475,0.00101100237595193,0.0166400246128899,2,10,2,17,7,12,33,1,8,0,70,11,14,17,65,11
"KH2013:KH.C2.280",40.98365214564,0.78639113236183,0.690657560997219,1.13861221069727,0.254864933185694,0.5413496429948,25,19,80,94,177,48,18,12,12,1,60,30,23,12,16,26
"KH2013:KH.C2.1130",35.153449732384,-0.187080083715312,0.950318038445085,-0.196860499482271,0.843936705587731,0.94418926391508,8,34,23,3,147,16,4,4,25,20,113,38,13,7,22,22
"KH2013:KH.C2.594",440.607141019617,-2.64391298287076,1.19475900379033,-2.21292576534936,0.0269027640253341,0.149482138975662,252,358,276,130,12337,69,225,182,271,328,357,108,240,80,265,448
"KH2013:KH.C2.38",862.627331625414,-0.0420646867674661,0.258104904962718,-0.16297515451534,0.87053799693105,0.955800997171726,537,640,449,1993,2206,2294,743,696,633,845,1286,575,2009,745,1060,733
"KH2013:KH.C2.870",96.4064462952349,0.584178301347065,0.436417709027325,1.33857606889754,0.180708721106356,0.449972309745553,100,83,82,93,146,95,64,59,57,61,301,79,309,133,176,122
"KH2013:KH.C2.598",641.80461884721,0.403209054978123,0.324106336753492,1.24406409025195,0.213475975991556,0.495674762800444,582,499,504,669,1602,1188,435,556,642,739,453,531,1211,540,879,548
"KH2013:KH.C2.154",22.6336458595842,-1.17824900419378,1.26803986474694,-0.929189244715841,0.352791020283381,0.633443481478513,24,5,12,9,228,27,14,22,5,32,8,76,14,18,25,12
"KH2013:KH.C2.457",102.944991288458,-1.24270321828108,1.3092738650689,-0.949154528655991,0.342542024442416,0.625842969446474,41,97,28,118,108,613,26,51,227,58,74,84,89,69,28,28
"KH2013:KH.C2.401",110.884951943593,-0.712455087436677,0.376852735684622,-1.89053977846909,0.0586858057459698,0.238381568019695,91,99,88,85,135,100,126,119,86,99,94,103,361,167,252,112
"KH2013:KH.C2.237",76.448194987633,-0.0897243578155048,0.580620953296871,-0.154531725570759,0.877190498259336,0.958511085359528,46,36,40,44,142,118,64,52,51,88,17,78,466,128,95,67
"KH2013:KH.C2.990",22.9364849819074,1.64141680767773,0.940090403590388,1.74602017147377,0.0808074467977403,0.28678226170823,29,10,11,5,97,51,19,17,22,7,29,21,32,35,31,34
"KH2013:KH.C2.557",423.797866784357,-0.25164194669373,0.279011705582454,-0.90190462141512,0.367107536200601,0.645540839140876,439,424,352,451,627,443,541,408,323,421,319,328,894,846,740,551
"KH2013:KH.C2.630",460.278754754649,0.533592972550043,0.541980685564557,0.98452396323722,0.324857955053816,0.611233495992462,498,442,351,370,724,743,480,436,359,483,930,382,1109,800,669,395
"KH2013:KH.C2.616",745.329256208983,-0.462701394285461,0.271863103751479,-1.70196465758161,0.0887619937326862,0.30180849565595,835,1017,602,778,903,864,1098,701,571,809,1540,616,1497,1052,1353,1176
"KH2013:KH.C2.738",264.627956906825,-0.829770839634865,0.421306192627975,-1.96951968462418,0.0488934443920557,0.214734083201719,287,289,230,188,269,494,335,142,166,172,310,184,1132,378,423,325
"KH2013:KH.C2.164",22.108361107819,0.174356290783419,0.698599012012344,0.249579927519763,0.802912222952853,0.927374165132764,30,27,21,32,18,17,33,23,9,25,15,16,123,56,50,25
"KH2013:KH.C2.80",2163.81464240583,0.11136487629477,0.415931948303313,0.267747829300091,0.788893430996329,0.921109754899468,543,756,1428,1669,4583,7459,971,743,2840,4451,1760,735,2197,736,1930,1412
"KH2013:KH.C2.305",29.4696282543576,0.631059009890185,0.774021720608186,0.815298838635086,0.414901273391231,0.685495745618624,24,38,18,22,12,31,32,30,16,23,10,23,78,20,67,40
"KH2013:KH.C2.801",972.991660914838,-0.437151913396348,0.306896272323085,-1.4244288797882,0.154322359131938,0.414486620072932,723,827,625,799,2236,1915,939,915,754,1168,1897,804,726,605,1117,808
"KH2013:KH.C2.922",668.524728434741,1.02698886318777,0.574062655730628,1.78898392524886,0.073617404401272,0.272480679180029,615,810,874,405,4966,380,254,150,218,253,757,344,649,155,229,231
"KH2013:KH.C2.613",1037.85520216048,-0.425962291133258,0.217222740718691,-1.96094704322367,0.0498852007824896,0.217245974915017,1284,1317,1043,1044,1603,1364,1465,1077,716,923,754,862,2169,1453,1947,1523
"KH2013:KH.C2.582",246.350833515759,-0.00212346205869767,0.278166828948805,-0.00763377167120271,0.993909190599359,0.998104785375029,238,302,201,233,450,370,235,245,327,340,259,185,835,256,377,339
"KH2013:KH.C2.40",43.1562381016142,1.76746452087894,0.844257273426433,2.09351411768791,0.0363032851508297,0.18072732825923,20,46,32,28,64,155,73,32,6,1,51,31,24,59,29,62
"KH2013:KH.C2.367",16.8310495099243,-0.353658960504749,1.17693712992056,-0.30049095360652,0.763802695767211,0.911559449515267,21,20,15,9,41,39,16,11,4,0,133,39,3,136,37,29
"KH2013:KH.C2.48",469.026061959679,0.744916678472369,0.363529985653869,2.04912031433257,0.0404503515287098,0.193084900396938,358,392,497,502,502,472,349,411,117,169,477,246,2003,838,830,635
"KH2013:KH.C2.239",68.6178797077339,-0.648662633495227,0.681588166537827,-0.951692921533765,0.341252740284156,0.62449205647811,146,169,69,74,91,51,98,52,41,109,16,41,150,67,132,87
"KH2013:KH.C2.1120",105.954032361085,-0.480526079036701,0.800717273099189,-0.600119536795824,0.548426573154507,0.787644360728171,75,153,91,89,86,293,90,36,27,34,713,116,78,63,105,123
"KH2013:KH.C2.660",26.5943719498861,-0.512532085785546,0.858079165975238,-0.597301631491116,0.550306015414294,0.789179246350206,30,20,20,8,116,54,42,23,10,18,69,29,44,65,53,41
"KH2013:KH.C2.78",72.202009590254,0.504485823697606,0.575622727977928,0.876417485233401,0.380803116181245,0.657575375990624,68,60,73,78,121,62,80,83,46,43,50,65,128,121,154,75
"KH2013:KH.C2.646",1007.11752158556,-0.387424104342896,0.212909187779617,-1.819668321425,0.0688095303243155,0.261989813385838,968,1094,579,894,2285,1333,1806,1548,882,1420,2594,1213,2365,1216,1303,1063
"KH2013:KH.C2.526",105.522068062082,-0.245956129735677,1.20452094302685,-0.204194149682123,0.838201782924674,0.94117276902838,28,58,132,115,153,96,103,199,33,11,110,35,81,117,76,32
"KH2013:KH.C2.324",540.890786334188,-0.416911916761822,0.284101864382144,-1.46747335737662,0.142247331733494,0.395424627880972,463,577,472,692,870,635,815,557,423,509,380,390,1467,711,947,798
"KH2013:KH.C2.550",8.41213569748401,-0.513752066751815,1.22915861969468,-0.417970519443153,0.675968671707237,0.866808127774647,5,6,0,0,6,2,5,5,1,1,57,14,32,24,14,4
"KH2013:KH.C2.985",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.1095",209.661872059095,0.588069597931028,0.507217792745343,1.15940254135816,0.246292141370804,0.531675796388613,109,139,91,172,177,129,250,150,48,38,315,216,128,303,65,206
"KH2013:KH.C2.5",1203.51718090525,1.09571486122843,0.414860515572741,2.64116448805865,0.00826215953886275,0.0705350533747942,693,587,533,866,2761,4553,1231,801,875,987,570,483,931,604,653,609
"KH2013:KH.C2.930",438.341849494461,-0.460540170789893,0.426082531337191,-1.08087081003899,0.279754584713137,0.566998138083081,606,446,341,634,582,547,367,343,224,287,221,390,991,609,1074,791
"KH2013:KH.C2.136",151.234157386412,2.12566359554245,0.599684356744667,3.54463739404747,0.000393153540882674,0.00860015482367429,64,114,70,136,31,45,224,52,10,6,33,102,478,68,89,92
"KH2013:KH.C2.819",627.061356998453,-0.0687713964114825,0.219577256168378,-0.313199088154861,0.754129411151203,0.906285327616279,440,512,535,669,603,380,535,348,466,743,1203,469,1467,664,1031,1197
"KH2013:KH.C2.785",1235.2239527711,-0.114805690465568,0.324156621049135,-0.354167346926307,0.723213473020936,0.890634557051122,1625,1572,2078,1757,1758,1223,2061,1539,282,513,1702,678,2928,1828,3298,2428
"KH2013:KH.C2.717",16.0840782198393,-0.366071718745451,1.01013801180224,-0.362397726318926,0.71705483833218,0.88763608491388,38,35,32,16,0,12,11,22,0,0,16,36,29,3,4,17
"KH2013:KH.C2.127",206.341359167363,-1.53434871270016,0.378269558532882,-4.05623100799105,4.98709367185134e-05,0.00188789201555528,157,99,78,119,208,55,178,115,117,398,134,331,698,581,160,100
"KH2013:KH.C2.777",9.87531723770469,1.3419780375865,0.983035699476057,1.36513662555872,0.17221011246073,0.439243760549286,15,8,2,5,5,4,3,2,0,2,33,23,27,5,9,7
"KH2013:KH.C2.703",18.7776634862954,0.517007027081986,1.14569685439337,0.451259881791097,0.651802255576343,0.852635931944174,4,11,9,5,11,3,10,1,0,2,49,65,13,31,19,17
"KH2013:KH.C2.986",10.9071528791004,1.43407087102513,1.13907081366924,1.25898307095203,0.208036446657978,0.489517338336685,3,3,5,3,10,1,1,8,1,2,45,18,6,18,16,5
"KH2013:KH.C2.1070",6.05364719981425,-2.96611828865478,1.42162031692934,-2.0864349315586,0.0369392435492457,0.183057458577862,7,2,1,0,10,4,0,5,0,0,55,2,2,15,7,4
"KH2013:KH.C2.1118",30.004696575924,1.76997425555857,1.06829852069051,1.65681616259706,0.0975566482960081,0.318058980425287,9,21,2,17,15,17,13,9,2,2,56,65,22,35,27,25
"KH2013:KH.C2.934",11.831604536101,0.717001826794693,1.1459022862168,0.625709395485958,0.531505569516901,0.777017582211578,6,16,13,4,3,4,10,8,2,5,25,18,67,66,15,13
"KH2013:KH.C2.1048",92.7915053049198,1.12090435916578,0.36149626523766,3.10073565609,0.00193040539274355,0.0271212007137208,79,80,105,96,186,101,68,77,48,112,318,52,119,95,200,135
"KH2013:KH.C2.531",544.245548681237,0.509956620265304,0.248489860368373,2.05222305453156,0.0401479899173794,0.192162553406675,498,526,307,535,634,762,716,457,391,483,271,288,995,506,696,612
"KH2013:KH.C2.125",327.056781080984,2.46774641905868,0.542802210138146,4.54630871608025,5.45949412036611e-06,0.000336660569558142,137,119,112,95,480,478,509,394,339,235,146,232,132,148,92,76
"KH2013:KH.C2.881",409.712715662188,0.121417818167296,0.338711443342632,0.358469784690661,0.719991775832599,0.889014368407284,335,403,312,419,1196,503,455,257,264,331,984,371,750,413,509,353
"KH2013:KH.C2.1025",8.89909702397599,-1.92681174208755,1.40170232005925,-1.37462263885395,0.169248466269143,0.43577106238051,4,4,10,4,6,22,0,3,6,0,6,23,6,14,2,7
"KH2013:KH.C2.1055",21.3813490400485,3.47544144743953,1.33934981802267,2.59487207947692,0.00946261299201359,0.0768513050388326,7,30,24,5,0,2,19,6,2,0,12,10,5,13,2,6
"KH2013:KH.C2.1053",58.7390208758972,-1.40841072895359,0.645434715272725,-2.18211183195883,0.0291012801807639,0.157502877801212,83,98,41,25,35,45,31,11,12,20,74,150,112,65,26,37
"KH2013:KH.C2.815",114.84025815382,-0.95648947711674,0.507305965479784,-1.88542919303569,0.0593719157508223,0.239597414229259,149,149,66,97,188,138,101,85,63,107,103,55,182,169,233,164
"KH2013:KH.C2.1088",363.827019287942,0.324172674420287,0.275770852750094,1.17551463901102,0.239788883968585,0.525630193135577,302,427,269,388,573,357,435,380,143,239,431,324,1345,593,643,447
"KH2013:KH.C2.350",2658.64174478618,0.42339704305477,0.203004299438193,2.08565554634313,0.0370098358995722,0.183140901829836,2213,2528,1636,2063,5496,4425,2759,1943,2174,3017,7413,2383,4438,2392,3613,2635
"KH2013:KH.C2.1020",1520.81637050903,-0.0102529270779693,0.305903489572123,-0.033516868644782,0.973262414155925,0.991227873859723,1250,1406,1100,1101,2212,2236,1565,1234,1488,1984,2617,971,1609,1264,1569,1652
"KH2013:KH.C2.406",3940.95648748174,-0.288573093631272,0.183590183893919,-1.57183291345257,0.11598930622121,0.352366017930994,4183,4084,2457,3015,7203,4894,5955,4355,2755,4079,5401,3911,11880,5891,6016,3879
"KH2013:KH.C2.353",1288.9156679008,-0.109534810895347,0.289377880269468,-0.378518257143043,0.70504563368499,0.882310550583934,637,614,948,1117,1931,2577,614,577,1415,1663,1169,444,1263,611,1704,1409
"KH2013:KH.C2.1072",1143.46744673547,0.347539976038052,0.250278902105257,1.38861075829672,0.164951144156264,0.429832895408151,1094,1118,789,981,1481,1703,1487,989,984,1078,1062,801,2321,1249,1891,1521
"KH2013:KH.C2.845",2.36553647016846,2.4390115795444,2.41494964406582,1.00996374211682,0.312512661592015,NA,4,2,0,3,1,0,8,0,1,1,8,11,7,1,8,3
"KH2013:KH.C2.128",157.850688598137,-1.3843117995363,0.442588861771058,-3.12776013837506,0.00176143866413897,0.0253751438846574,149,165,126,153,298,99,211,164,102,155,130,139,363,223,387,211
"KH2013:KH.C2.988",5.33951445104003,1.86900909839253,1.58728252114353,1.17748987561838,0.239000036168112,0.524829599242512,4,4,2,4,6,1,4,6,0,0,1,9,8,8,5,3
"KH2013:KH.C2.66",51.6922287600708,-0.2342480792102,0.531717809950205,-0.440549620168143,0.659539082201022,0.856680568451117,42,63,42,29,42,59,53,55,34,28,72,40,176,95,90,60
"KH2013:KH.C2.891",1.55349499635875,-1.17753252995933,2.54136051002278,-0.463347299729929,0.643115447016395,NA,2,0,5,1,1,0,1,1,0,0,0,1,3,4,2,3
"KH2013:KH.C2.72",327.905371916529,0.0250341871771219,0.322128402531215,0.0777149328665485,0.9380548153229,0.979977847698005,323,377,220,283,583,506,355,240,140,171,391,235,899,501,477,354
"KH2013:KH.C2.498",213.51386715655,0.0243929308408297,0.362102439142479,0.0673647239123725,0.9462913516113,0.982654666856828,169,187,168,182,227,228,259,172,148,157,346,197,708,178,404,278
"KH2013:KH.C2.781",398.044895548908,-0.684439556809227,0.320424954096097,-2.13603699730565,0.0326763983172684,0.168565126498754,471,394,271,280,415,353,406,422,273,392,1324,295,953,671,714,536
"KH2013:KH.C2.473",368.351529596177,0.149682878998673,0.300158924982068,0.498678754954949,0.618005713684077,0.832313654124577,271,276,253,320,846,441,224,210,262,255,658,271,845,564,673,384
"KH2013:KH.C2.546",137.005628367564,-0.279806550601154,0.332692327251993,-0.841036981262325,0.400327217222031,0.673477207411429,155,234,125,180,213,164,159,137,64,119,358,110,327,296,281,185
"KH2013:KH.C2.898",390.385394531007,-0.599613245861624,0.448207335246101,-1.33780328591095,0.180960570465614,0.45043482270418,385,375,307,239,702,1204,318,273,168,401,408,255,286,334,295,220
"KH2013:KH.C2.303",10.3791959565164,1.53770111365136,1.19106517868293,1.29103019815569,0.196693206304743,0.473258300762896,13,2,1,9,5,4,12,8,4,3,2,7,31,16,7,15
