"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C9.487",1554.15683634339,0.312325804877268,0.24095161461719,1.29621793725464,0.194900411466872,0.680797869290312,1153,1262,724,1174,3313,3053,1308,1187,1281,1959,2297,1170,2470,1407,1814,1074
"KH2013:KH.C9.381",165.581723228864,-0.0696128484704946,0.412454141682619,-0.168777183777345,0.865971905552742,0.98117038215743,134,113,68,110,281,305,204,178,169,173,244,164,372,159,231,191
"KH2013:KH.C9.523",250.337078023246,0.662896620592866,0.387363848681858,1.71130223651124,0.0870253337163015,0.500866238103507,168,240,147,231,553,567,290,224,105,171,399,131,717,372,407,239
"KH2013:KH.C9.618",27.4222987698237,0.350532669806971,0.578651174398482,0.605775440050485,0.544663880676617,0.913524333590921,21,21,22,39,47,22,18,17,16,61,13,9,73,31,44,45
"KH2013:KH.C9.386",8285.26244329116,-0.114745997576217,0.221445732912772,-0.518167571200913,0.604341358491871,0.929478926881995,10972,11317,10720,12897,4057,4165,8501,5846,2571,2742,6795,4113,31831,12920,22533,18364
"KH2013:KH.C9.398",81.2145341115067,-0.517350653887694,0.479871519916883,-1.07810243453769,0.28098804529831,0.772293232805062,119,138,61,67,117,134,123,47,79,40,115,67,266,232,206,127
"KH2013:KH.C9.262",5062.0302851494,0.315690790237464,0.201996781595997,1.56285059466373,0.118087740579314,0.561249822128962,4239,4765,3281,4434,14092,8233,5446,4461,3345,3857,9921,4355,8297,4278,5883,5538
"KH2013:KH.C9.160",799.979987121272,0.628079419622401,0.330743961947247,1.89898982864146,0.0575658133434341,0.410284853758814,658,590,544,691,1625,1027,715,662,609,755,1236,768,926,352,555,515
"KH2013:KH.C9.159",144.454585599662,0.0462749940778418,0.479798453738687,0.0964467344929055,0.923165776337666,0.990640622794961,70,69,146,151,477,161,81,128,102,122,287,117,207,95,89,143
"KH2013:KH.C9.170",1300.59769705111,0.217183101154942,0.284041838182618,0.764616587980638,0.444499888555511,0.862923083850947,1224,1508,1234,1613,1936,1191,1052,831,677,963,2816,929,4487,2136,2664,1853
"KH2013:KH.C9.516",30.4517763286204,-1.1613220782733,0.833100466206067,-1.39397602735952,0.163324843916291,0.640408147892378,16,23,16,8,26,40,22,19,7,2,34,28,43,18,54,21
"KH2013:KH.C9.394",576.625665788055,0.0391866748816653,0.305871150281286,0.128114975360142,0.898057985086614,0.986101974292005,660,632,480,461,710,943,828,626,384,587,573,444,1283,623,1137,828
"KH2013:KH.C9.213",521.935749177413,0.0646259177992592,0.26905949384819,0.240191925120184,0.810181473301092,0.976716723201818,481,573,446,514,1100,570,514,401,307,456,1252,594,1009,545,712,633
"KH2013:KH.C9.202",291.461323412872,-0.435301099930197,0.396958742288995,-1.09659028396782,0.272820536677314,0.764503501792668,239,292,209,327,639,594,268,206,183,292,315,151,507,234,387,353
"KH2013:KH.C9.189",1859.38433591407,-0.0130627209921354,0.2346472096556,-0.0556696199852876,0.955605001696728,0.994895778753486,1809,1541,1533,2326,3550,2022,1019,1010,1369,1950,9497,1820,2123,1752,2334,1898
"KH2013:KH.C9.646",147.027605538482,-1.16549820616364,0.548133973084422,-2.12630171343919,0.0334781454803912,0.316291538512707,309,261,152,159,64,322,158,101,130,127,243,193,157,124,158,110
"KH2013:KH.C9.711",311.222102902453,0.742113880306652,0.488600386248458,1.518856515863,0.128798616514013,0.585685934075401,343,450,176,192,377,479,295,286,144,346,503,291,432,305,399,261
"KH2013:KH.C9.782",37.269997570333,0.0232981860299544,0.822396685861459,0.0283296205231537,0.977399256314946,0.997957236712118,48,26,46,36,11,26,57,41,9,36,87,25,68,67,48,50
"KH2013:KH.C9.291",25.0059555496376,0.0978331621525998,1.42003022094495,0.0688951268146233,0.945073097542758,0.993155769173615,8,13,38,12,15,5,24,12,6,81,31,18,34,25,20,36
"KH2013:KH.C9.786",2243.80730007008,-0.530449197289665,0.244507560402028,-2.16945928550218,0.0300478322013862,0.301880559075514,2331,2645,1705,2675,3555,2395,3243,2387,1856,2681,7679,2573,4967,2647,3670,2920
"KH2013:KH.C9.11",459.763365033775,-0.53159895613803,0.404897513049136,-1.31292225564625,0.18920914664599,0.674821327163665,476,681,411,464,544,432,637,468,318,329,829,245,683,560,846,629
"KH2013:KH.C9.734",52.0275522540725,-1.03188936321939,0.779991524222608,-1.3229494567237,0.185852186714453,0.670236605440128,44,32,33,52,89,86,88,41,14,48,124,59,279,108,286,174
"KH2013:KH.C9.268",1.39248068439323,4.03768646465817,3.10693176466748,1.29957358915164,0.193747156534802,NA,2,0,1,2,3,4,6,2,0,0,4,3,4,0,4,0
"KH2013:KH.C9.659",77.1002317522403,-1.10004634415993,0.691980978784358,-1.58970604378814,0.111901080728339,0.551086568723095,26,75,13,41,372,682,250,191,20,6,537,199,112,25,77,66
"KH2013:KH.C9.276",4.8392594899411,0.200860482114028,1.79256407760146,0.112052051373689,0.910782135371538,NA,2,3,9,0,12,26,11,13,4,1,15,3,249,3,1,5
"KH2013:KH.C9.461",2.35353807582874,1.40458241233732,1.95109882103232,0.719893014744464,0.471590869186983,NA,5,0,4,0,3,1,3,0,0,0,4,1,0,1,11,1
"KH2013:KH.C9.157",105.440065656448,-0.962759018129309,0.803906734788471,-1.1976003887847,0.23107262468591,0.719518823208971,67,90,178,29,1865,87,97,55,48,33,260,34,93,48,80,83
"KH2013:KH.C9.724",0.117467205728307,0.630287046340533,8.41198773869951,0.0749272426350416,0.940272600988485,NA,0,0,0,0,1,0,1,1,1,0,0,0,5,0,3,0
"KH2013:KH.C9.848",108.507957168161,0.0821549514821041,0.35884056823413,0.228945550628214,0.818911236375441,0.978359137601692,167,109,89,187,140,170,150,96,62,62,67,88,286,145,232,155
"KH2013:KH.C9.883",1385.70330717178,0.000489038884249378,0.187880777576385,0.00260292133425174,0.997923171599571,0.999692599203517,1429,1363,1322,2021,2087,1539,1804,1403,944,1008,1703,952,3709,2019,2625,2131
"KH2013:KH.C9.881",281.671279561036,0.172545930855922,0.524027743744385,0.329268694101982,0.74195260447765,0.96140993841605,314,262,279,898,268,479,203,162,68,95,233,226,424,216,381,247
"KH2013:KH.C9.177",8.06561586206437,1.38014976394761,1.10263804005687,1.25167980226442,0.210686562710996,NA,2,16,11,0,15,16,5,1,0,5,3,9,3,23,9,5
"KH2013:KH.C9.253",2033.29474239519,0.39010961330992,0.207382681907171,1.88110988691207,0.0599569723514385,0.41435921579082,1346,1712,1401,1665,4124,3151,2111,1554,1507,1544,4485,1517,3259,1621,2222,2056
"KH2013:KH.C9.665",15.3652276981785,-0.493156182387241,1.27353093147868,-0.387235339321239,0.698581990021566,0.951551390021581,11,8,14,21,48,23,16,9,4,6,16,11,96,29,15,23
"KH2013:KH.C9.197",61.8381790779088,0.697314230942415,0.460667512333886,1.51370394541087,0.130100943850369,0.58845276431826,55,34,38,68,57,65,67,37,48,55,45,58,224,138,116,75
"KH2013:KH.C9.131",9320.40957464585,0.763899928941009,0.544448216944785,1.40307178013677,0.160595435292197,0.635583201074752,341,385,168,161,22198,26757,1280,1501,7662,14519,482,809,1032,238,162,135
"KH2013:KH.C9.135",1883.40750699125,-0.702136354428604,0.247146254553525,-2.84097509669741,0.00449758243978819,0.0898986469825003,1927,2080,1613,2225,2970,1799,2830,2360,1852,2346,3231,1981,4565,2074,3329,2852
"KH2013:KH.C9.843",37.9518108681991,-0.200147770926798,0.926430180083855,-0.21604193735213,0.828955058094924,0.978510308033216,24,11,10,10,152,29,17,7,7,26,131,44,17,41,14,7
"KH2013:KH.C9.501",18.5121892046538,1.9947360302069,1.22355659338008,1.63027688379859,0.10304299088726,0.537062963478685,8,8,2,9,429,28,3,1,8,8,74,4,0,41,5,3
"KH2013:KH.C9.176",6402.87333289277,-0.070008538163994,0.210603612929982,-0.33241850502949,0.739573267272777,0.960570302744055,6547,7534,10351,10933,7882,4910,5760,3851,1633,1387,3897,2812,30300,14609,22369,18746
"KH2013:KH.C9.836",6.24499974161196,-5.2176025420957,2.01506576852185,-2.58929640094232,0.00961722750408448,NA,13,2,1,7,2,17,4,1,0,2,6,6,14,3,3,6
"KH2013:KH.C9.880",107.481491398664,-0.198396474193776,0.567897402725239,-0.349352670467775,0.72682456096913,0.957655789625936,108,106,55,77,187,137,165,74,34,74,221,124,137,90,129,80
"KH2013:KH.C9.747",5.06458312397158,-1.28409628647809,1.79342177652142,-0.716003509764871,0.473989181730558,NA,7,13,2,4,6,4,1,2,2,2,1,3,142,21,6,2
"KH2013:KH.C9.559",228.407237401089,0.132927850108315,0.288811354109071,0.460258394336236,0.645330761087894,0.940470372701186,206,190,155,249,975,405,183,152,134,188,190,160,591,301,337,231
"KH2013:KH.C9.613",614.126367297672,0.343417002372359,0.235239102192098,1.45986359908789,0.144327565147243,0.609539881722239,584,488,370,607,1166,1018,580,543,407,701,417,376,621,484,787,584
"KH2013:KH.C9.891",914.485043582501,0.285999193587828,0.194625133015056,1.4694874662755,0.141700618929781,0.604652885264892,889,911,730,865,1204,833,907,735,547,487,449,684,2494,1270,1608,1143
"KH2013:KH.C9.877",2576.20177272275,0.516151929869152,0.256349647791348,2.01346845730511,0.0440653700822964,0.362569742887807,2448,2244,1672,2168,3998,3560,2582,1915,1478,2083,4405,1814,4019,2679,3063,2365
"KH2013:KH.C9.758",32.7722835984897,-0.760279492579403,0.720041550134677,-1.05588280625917,0.291021760321565,0.779819649952183,17,20,12,21,74,46,20,30,24,25,34,18,141,29,30,18
"KH2013:KH.C9.330",3.22554390748321,0.380874046024337,1.54851559072357,0.245960743505571,0.805712621248456,NA,3,2,1,7,7,4,2,2,1,1,8,1,0,6,6,7
"KH2013:KH.C9.112",6855.48709976325,0.823399842243295,0.134641457693188,6.11550005734195,9.62546481234687e-10,3.00745115044722e-07,7234,7328,5635,7312,9133,8260,6583,5546,3985,5821,9102,4659,9162,4659,8746,6088
"KH2013:KH.C9.896",118.254599584446,0.912552327953636,0.836046737565954,1.09150874819561,0.275049084606831,0.766766325789364,134,134,67,82,140,117,50,38,56,90,679,232,545,124,72,77
"KH2013:KH.C9.861",24.5218894978503,0.00460284884191392,0.98700685588052,0.00466344161085656,0.996279125425233,0.999513402712985,5,14,7,3,54,3,9,16,7,4,357,64,40,52,24,15
"KH2013:KH.C9.894",96.08740985318,0.242719620078453,0.504222052683426,0.481374463466483,0.630250382719993,0.936394633469122,74,128,105,44,189,82,85,45,57,23,644,340,249,154,149,134
"KH2013:KH.C9.64",5365.62587565049,-0.78973203394803,0.179796948241486,-4.3923550520298,1.12129385058126e-05,0.000956789797315001,8736,8798,6863,7799,3587,2498,5818,4510,2313,3100,6173,3871,23633,11369,17564,11765
"KH2013:KH.C9.85",2535.02562539994,0.342854837902807,0.255204073557216,1.34345362565673,0.1791251326309,0.661092766053269,2773,3083,1906,2454,4665,3682,3896,3416,981,2404,4874,2332,5824,2176,3588,2197
"KH2013:KH.C9.66",11.3803205203137,-2.44135015180873,1.16489641871914,-2.09576586602704,0.0361029657196501,NA,5,8,22,1,0,16,3,2,13,1,14,34,4,9,21,21
"KH2013:KH.C9.897",1.20990734968185,-0.604890294469404,2.46663707676749,-0.245228736795811,0.806279326833461,NA,1,3,0,0,1,2,5,0,0,5,0,4,1,1,3,0
"KH2013:KH.C9.254",474.7326787628,-0.186400160588529,0.396549913657024,-0.470054724938727,0.638315919799875,0.937420440556796,594,740,464,591,400,364,783,527,256,488,430,395,1268,845,1140,696
"KH2013:KH.C9.654",550.199305693945,-0.805320972248474,0.401393501139065,-2.00631293223023,0.0448228711180394,0.364622580128838,702,714,432,449,842,337,812,582,325,397,688,540,2707,1138,1108,846
"KH2013:KH.C9.594",15.4986739121323,-0.223761764573531,1.21523088141657,-0.184131071712642,0.8539106314984,0.979956581094534,28,21,3,20,40,1,35,7,20,19,15,29,5,15,9,15
"KH2013:KH.C9.804",566.424726816484,0.015996975609791,0.274669981693479,0.058240713132034,0.953556891352564,0.994364890311634,656,654,615,684,524,673,680,524,205,436,757,408,1214,864,918,771
"KH2013:KH.C9.615",103.752910729239,0.507756904217677,0.621731602882486,0.816681831619309,0.414110276714824,0.850792752281555,55,95,45,46,528,223,45,36,302,278,200,120,84,58,191,82
"KH2013:KH.C9.210",53.3403137929283,0.183135114574619,0.922407703967527,0.198540313341818,0.842622346976647,0.979726163929909,21,20,35,30,29,22,7,15,31,10,28,18,156,37,235,218
"KH2013:KH.C9.320",58.4668595160325,0.187060799063296,0.463016928422988,0.404004233064255,0.686209606366043,0.948225789853901,61,52,47,76,56,66,58,40,30,28,31,25,159,80,138,96
"KH2013:KH.C9.39",1245.80092858348,0.165698124736573,0.34137533040545,0.485384003992831,0.627403977007022,0.935237591839846,1286,1138,776,1075,2268,1275,1422,1117,1021,1378,2704,1161,1453,1125,1431,1184
"KH2013:KH.C9.10",1272.90108672784,-0.275374738731207,0.234638740311852,-1.17361156288691,0.240550647616505,0.730636438769703,1132,1417,1100,1600,2055,1550,1973,1522,808,1295,1494,777,2464,1084,1734,1393
"KH2013:KH.C9.287",127.881759918737,0.0676725733781563,0.460059622856257,0.147095224219014,0.883056859397233,0.98531839290285,137,149,117,112,234,120,173,124,70,91,111,98,376,141,244,159
"KH2013:KH.C9.106",1319.4537526014,0.460813718517716,0.231515374963849,1.99042382645072,0.0465442673934661,0.370637214461853,1468,1410,1151,1238,1907,1689,1432,1129,422,625,1786,914,3547,1375,2114,1494
"KH2013:KH.C9.536",34.3541729414295,-0.882617966840559,0.712583546259412,-1.2386168211064,0.215487435659691,0.702813566772308,45,59,21,24,156,90,40,59,27,30,78,29,137,48,74,29
"KH2013:KH.C9.241",1626.32447316357,-0.0609680263213831,0.194057266430279,-0.314175436163262,0.753387797923229,0.964358142494005,1617,1676,979,1468,2665,2261,1906,1660,1128,1806,2295,1306,4077,2517,3035,2175
"KH2013:KH.C9.405",62.2446033678011,0.693415970314094,0.478660423100958,1.44865950232915,0.14743269533572,0.613924668537868,51,36,44,35,165,140,81,73,58,74,84,73,121,72,111,64
"KH2013:KH.C9.509",3.66650272865748,-0.0614075082082342,2.60786411974494,-0.023547050532004,0.98121390797811,NA,2,3,0,0,1,26,1,0,2,0,4,2,5,9,0,5
"KH2013:KH.C9.681",276.05803522707,0.327757558479717,0.42729785140054,0.767047054894934,0.443053539134866,0.862215156556017,197,137,61,116,869,1280,711,410,202,200,452,293,160,156,57,101
"KH2013:KH.C9.133",8906.6767422121,0.290650209309555,0.194071258211058,1.4976468539894,0.134225026633533,0.594203482930625,9284,9501,4318,5899,12613,7969,11174,9149,5489,8847,5081,3931,10417,5456,5661,3886
"KH2013:KH.C9.407",1468.27165418181,-0.702412285841616,0.278336184582193,-2.52361110322756,0.011615634918444,0.169217709676915,1647,1604,1805,2274,2746,2822,1238,987,994,1468,2341,1004,5016,2508,4590,3239
"KH2013:KH.C9.273",20.2427511622428,-0.814201355673743,1.13997891233026,-0.714224927204501,0.475088105316964,0.880399730673999,2,11,13,9,20,20,19,3,3,3,37,17,21,3,5,17
"KH2013:KH.C9.224",208.297356097495,-1.91301834020474,1.23623407409988,-1.54745640836477,0.121753228191594,0.570697227918987,181,114,215,127,1103,51,217,53,120,30,505,167,326,262,52,75
"KH2013:KH.C9.155",17.6325010535205,-0.900055112301416,1.13606066597561,-0.792259726313542,0.428209249450828,0.857270642087876,44,22,3,0,1,2,20,3,1,0,148,12,30,6,68,17
"KH2013:KH.C9.62",37.2947136372384,0.312161132421564,0.575988334229071,0.54195738675745,0.58784786206828,0.924232606579528,31,36,45,24,306,40,22,21,9,2,105,38,52,36,45,30
"KH2013:KH.C9.438",1.79740923085903,-0.313210831990691,2.65965375598535,-0.117763762025728,0.906254843408562,NA,3,1,3,0,0,0,5,1,1,0,2,3,2,1,1,0
"KH2013:KH.C9.498",204.121015776765,0.0746001681563167,0.503106563914032,0.148279059561354,0.882122540715439,0.985055238706061,185,104,47,224,178,480,234,188,162,215,19,100,523,295,194,170
"KH2013:KH.C9.680",2289.31491972461,-0.325651642029896,0.214176198967125,-1.52048473920242,0.128389191362077,0.585464872236509,2055,1832,2862,3506,3825,3159,2425,1737,1287,1513,1558,992,6451,3155,4546,3315
"KH2013:KH.C9.703",125.152328562,0.635524517345245,0.477513495946204,1.33090378123437,0.183220672911255,0.667294186955624,72,71,37,105,271,451,72,74,52,99,65,92,272,52,42,94
"KH2013:KH.C9.598",5.43115861323188,-0.852930196703683,1.5360673406903,-0.555268752944373,0.578710848335174,NA,6,4,1,5,27,3,0,0,1,0,17,5,3,2,4,0
"KH2013:KH.C9.478",88.7018677411443,-0.190562598204984,0.87597552534515,-0.217543290527323,0.827784973724877,0.978510308033216,85,54,78,42,25,56,17,73,26,43,289,40,178,79,39,33
"KH2013:KH.C9.402",644.79972961176,-0.0913869349208097,0.215785413175472,-0.423508399274866,0.671924371736913,0.94630467499206,483,485,359,584,1504,969,630,565,340,427,1391,627,1535,1139,1396,575
"KH2013:KH.C9.556",241.150146541937,-0.583272200668931,0.388526562747781,-1.50124150210953,0.133293109141485,0.59272999432092,242,279,216,171,251,215,350,245,166,223,292,191,551,283,420,233
"KH2013:KH.C9.404",3054.34245890574,-0.0922415806325524,0.229328021345908,-0.402225511261964,0.687518068827859,0.948225789853901,5004,4471,3666,4226,1195,1409,2905,2056,726,1152,3576,1573,11897,5938,12051,6861
"KH2013:KH.C9.871",101.244407457204,0.182445139120244,0.432259613600018,0.422073062992801,0.67297168882538,0.94630467499206,157,119,70,114,165,64,149,125,65,71,100,87,397,231,215,125
"KH2013:KH.C9.220",202.56754619827,-0.134510160088087,0.406954961647603,-0.330528369880312,0.741000759944656,0.96112413668809,234,253,153,203,350,204,246,198,139,160,336,143,789,481,428,266
"KH2013:KH.C9.81",442.907632328574,-0.0143478869381,0.324068135555739,-0.0442742910020913,0.964685764382039,0.995806701057483,358,356,420,780,364,333,313,301,239,298,245,218,1560,601,1098,616
"KH2013:KH.C9.73",3355.61977729975,-0.0430628768794579,0.209237242856246,-0.205808852628802,0.836940225837657,0.97891747624574,4721,4818,3812,5038,2069,1259,3920,3098,1130,1539,5076,2141,8315,4768,10692,6049
"KH2013:KH.C9.653",371.794136554382,-0.0690131893102199,0.334107695349373,-0.206559711945735,0.836353726843972,0.978775303950369,287,331,259,384,1124,555,466,378,183,218,550,171,878,515,824,396
"KH2013:KH.C9.12",3435.8937646377,-0.198841914589053,0.197967429626215,-1.00441731735614,0.315177506385753,0.792688867660315,2303,2548,1918,3286,7383,4029,2955,2187,4086,7245,7814,5748,6587,3375,5051,3844
"KH2013:KH.C9.190",999.838328399131,0.937130336244009,0.331698949627895,2.82524360506808,0.00472446819774254,0.092870216741386,1506,1711,768,976,2607,2595,1750,1523,426,521,1905,1008,2328,1344,813,682
"KH2013:KH.C9.815",670.83736659216,0.0528993259759691,0.232255407003906,0.227763592927158,0.819830031439255,0.978510308033216,601,679,376,598,1318,1142,902,674,569,928,1261,693,1768,730,964,682
"KH2013:KH.C9.341",31.3397392341567,0.193950109846829,0.617540803020073,0.314068493771293,0.753469018013943,0.964358142494005,44,45,17,36,49,22,58,30,28,26,79,25,82,45,75,42
"KH2013:KH.C9.152",12.4149255356233,-0.653782152396578,0.849250377463851,-0.769834397188015,0.441398132799114,NA,11,12,8,12,15,9,16,9,6,17,87,14,35,31,15,11
"KH2013:KH.C9.134",47.6509976533851,-0.69939885511927,0.611144248130772,-1.14440879916392,0.252454140751605,0.745990048069638,35,47,23,21,25,41,15,20,11,11,196,76,224,54,44,59
"KH2013:KH.C9.845",0.906650642980769,0.6303013310247,5.04358707277539,0.124970843554379,0.900546632821822,NA,2,3,0,0,1,0,1,0,1,0,1,2,2,2,0,0
"KH2013:KH.C9.788",6.42214349921027,3.01367422956426,1.97711753769352,1.52427671704333,0.127439600789155,NA,8,9,2,1,15,10,1,2,1,0,18,15,45,43,10,8
"KH2013:KH.C9.807",11.9321232234281,-0.304421536556592,1.09738970838554,-0.277405131677836,0.78146904168624,NA,13,20,5,0,11,3,2,7,0,5,35,19,29,36,2,20
"KH2013:KH.C9.283",2364.39733259371,0.206384925465764,0.221066694373398,0.933586699031037,0.350517129030416,0.815857650064326,1709,1915,1940,2424,3630,3542,2896,2054,2217,2414,2248,1822,4944,2011,3227,2406
"KH2013:KH.C9.809",286.283854576417,-0.170272833448152,0.364122304171075,-0.467625387123093,0.640052506765269,0.937420440556796,208,234,237,259,133,193,323,240,97,194,671,202,1066,375,792,312
"KH2013:KH.C9.359",280.414476213444,0.234367706726259,0.306580714619874,0.764456782667654,0.444595081588459,0.862923083850947,217,329,220,272,441,303,259,211,189,275,462,229,556,352,586,441
"KH2013:KH.C9.209",412.366351827082,-0.962576799025246,0.577478613754006,-1.66686137997014,0.0955419717864048,0.519531558069711,407,581,365,136,5943,384,439,338,233,290,1852,351,835,324,256,332
"KH2013:KH.C9.116",233.237879849517,0.34656318351345,0.436572913940095,0.793826580732409,0.427296396120889,0.857270642087876,353,389,182,209,248,320,189,310,117,189,662,248,547,266,324,178
"KH2013:KH.C9.352",129.971481770679,0.254717289324335,0.5400014869787,0.471697385037724,0.637142803901773,0.936932934199374,41,29,26,80,228,458,95,60,74,111,244,131,177,87,73,49
"KH2013:KH.C9.27",47.5875940097757,2.02275702308845,1.19551283136712,1.69195760180619,0.0906540578793744,0.509177961145034,28,88,8,7,34,217,116,89,35,148,115,83,79,21,30,18
"KH2013:KH.C9.195",112.844491243839,-0.0025431707308265,0.512412468924149,-0.00496313201777875,0.996040009847323,0.999513402712985,137,152,96,108,153,82,159,144,79,87,293,139,118,147,160,115
"KH2013:KH.C9.373",110.126328717566,-0.421418370016182,0.378622673787952,-1.11302993505401,0.265695573141501,0.759807941451251,143,137,92,122,85,106,177,120,104,97,128,72,507,292,209,123
"KH2013:KH.C9.4",238.293688990233,0.254212939262292,0.375001148710964,0.677899094805784,0.497835673966145,0.887475985947145,263,274,164,244,298,313,366,248,114,296,231,154,388,227,270,256
"KH2013:KH.C9.58",1604.21922041884,-0.169086518736541,0.223698634143695,-0.755867461523823,0.449728664444694,0.865277658880546,1790,1752,1672,1372,2769,1477,1391,1298,1575,1973,3190,1573,4045,2337,3165,2303
"KH2013:KH.C9.552",34.226046501051,0.438321708136693,1.20293368308165,0.364377283886348,0.715576296083681,0.957299984608624,10,22,29,32,30,57,21,10,10,31,19,19,207,11,37,23
"KH2013:KH.C9.32",1827.98933243074,-0.608787674584316,0.426248401542193,-1.42824623478161,0.153220997089251,0.623692478103759,1972,2183,1630,2345,1634,902,1593,1516,600,1489,5827,3157,8123,3469,3671,2530
"KH2013:KH.C9.586",12.0546211356802,0.0542332043667829,1.51015407404882,0.0359123650352975,0.971352236355804,NA,12,7,14,6,2,12,6,6,3,1,163,36,5,29,9,7
"KH2013:KH.C9.518",123.646128410422,0.550938457049274,0.644291881308256,0.855106936828965,0.392491949692888,0.837897966438038,93,53,38,109,182,168,63,132,42,27,258,79,131,73,103,80
"KH2013:KH.C9.605",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C9.9",767.795654545239,0.181428027106846,0.316041226389855,0.574064431970795,0.565924201057778,0.918427834767496,611,758,466,885,1278,1108,703,630,500,559,383,389,1353,738,1185,898
"KH2013:KH.C9.722",4.36682468741708,-2.04020234012892,1.78838194064995,-1.14080907090096,0.253949385019248,NA,5,2,6,0,18,28,5,1,0,1,19,10,6,22,8,5
"KH2013:KH.C9.33",467.218566455439,-0.169150427949914,0.270575304964995,-0.625151020237408,0.531871944880626,0.905234461233898,214,308,261,372,987,488,609,487,377,521,669,437,781,431,850,449
"KH2013:KH.C9.235",166.782168397629,0.595661795282209,0.655230615987531,0.909087244625248,0.36330407504028,0.821484835752612,121,160,73,109,89,119,98,80,32,24,111,77,163,87,177,196
"KH2013:KH.C9.597",64.3485888333334,-0.978645839552223,0.753715632490078,-1.29842847536416,0.19414013944789,0.679547722778537,28,41,59,36,104,62,77,60,19,1,135,147,70,81,50,40
"KH2013:KH.C9.230",94.6728546283107,-0.00679932885563198,0.700976101040112,-0.00969980124221511,0.992260799704756,0.998653257175093,46,44,11,36,187,322,111,43,70,126,81,82,117,128,37,51
"KH2013:KH.C9.184",396.187309003063,0.575061741307725,0.320871047926507,1.79218955721876,0.0731026068672967,0.462411961286848,290,292,231,290,652,709,544,375,229,368,244,323,1035,354,477,368
"KH2013:KH.C9.399",23.2376296459787,-0.415516498464424,0.875159289981667,-0.474789564849535,0.634936971536003,0.936394633469122,14,23,8,7,74,59,36,31,37,34,84,27,53,30,23,10
"KH2013:KH.C9.187",18399.2241471232,0.232472932907527,0.211675771937882,1.09825007736714,0.272095304709196,0.763912876049251,16042,17097,10102,13937,31478,29693,22348,16370,22842,23154,22987,20021,21969,12413,15109,14778
"KH2013:KH.C9.858",133.498938939762,0.474978945291638,0.550821954187217,0.862309393590727,0.388517284930911,0.835518890766219,87,113,49,81,292,182,237,172,177,224,234,115,228,170,86,79
"KH2013:KH.C9.434",92.6245704370626,1.38114834243283,0.667335107552624,2.06964735827857,0.0384853797396518,0.340468173259452,36,93,148,188,387,160,170,48,40,69,2,119,6,25,89,54
"KH2013:KH.C9.414",4.03014766963782,-0.894867624526605,1.8070734157965,-0.495202694425215,0.620457048863158,NA,14,1,9,3,8,32,2,1,0,2,0,6,57,18,17,3
"KH2013:KH.C9.50",4.0410711249057,0.11235857539526,1.9414368917942,0.0578739261987663,0.953849052180645,NA,1,5,0,1,4,3,8,1,3,0,0,3,7,4,6,4
"KH2013:KH.C9.45",820.903339084667,0.440769799096627,0.271334020307403,1.62445460616131,0.104278820966643,0.538216367994118,927,800,608,808,1092,831,1398,841,447,528,867,502,2469,821,965,794
"KH2013:KH.C9.419",50.2940726617128,-0.265992346977956,0.66182100897435,-0.401909796411835,0.687750412792043,0.948225789853901,48,58,48,42,48,43,48,36,26,47,24,20,149,66,88,64
"KH2013:KH.C9.181",351.312388361261,0.892078539079236,0.342270015130798,2.60635901376967,0.00915104884645809,0.144955124623349,558,436,184,386,825,668,558,463,187,400,303,257,1089,322,532,330
"KH2013:KH.C9.584",12.4663209560279,0.433580309726417,1.0305432375302,0.420729857745258,0.673952355874644,NA,9,9,4,18,11,5,14,16,12,23,58,30,40,20,8,17
"KH2013:KH.C9.234",11032.5475118147,1.20427081517614,0.309727772361019,3.88815896616607,0.000101007466829566,0.0057656810272473,11127,13914,5693,8504,34370,19898,21367,15993,8108,8384,33310,11917,8952,4426,4849,4983
"KH2013:KH.C9.748",30.3403008384982,-0.69467672796988,0.885219206385427,-0.78475107968615,0.43259952772652,0.85924441172383,50,34,25,68,54,22,40,17,13,15,20,15,34,12,33,34
"KH2013:KH.C9.735",518.292206681962,-0.131637696231582,0.288479081678618,-0.456316262051313,0.648162571600577,0.941594716112543,595,698,452,474,1003,696,595,484,242,376,530,482,904,576,829,599
"KH2013:KH.C9.534",143.542216567224,-0.743434278568048,0.77581281025278,-0.958265020560587,0.337929137603259,0.808215527982298,63,62,202,285,167,24,70,91,24,26,431,103,140,72,214,169
"KH2013:KH.C9.622",252.813629780883,0.571494221463162,0.550321312265255,1.03847372203478,0.299049563070882,0.782763549898717,84,124,169,246,139,224,194,105,60,104,817,359,151,148,159,320
"KH2013:KH.C9.227",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
