"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C1.15",41.7113326960679,-1.3412832827947,0.909714136959723,-1.47440083461524,0.140373699877876,0.446472619922396,8,22,97,4,11,6,14,16,83,5,403,72,77,50,43,30
"KH2013:KH.C1.344",92.0899061917587,-0.692944420968855,0.669579518011533,-1.03489488899946,0.30071800179276,0.632402510920268,49,118,173,100,86,72,43,27,52,115,51,103,255,204,283,354
"KH2013:KH.C1.269",397.259593059735,0.0202978073534817,0.258199643865465,0.0786128402410107,0.937340574113278,0.980443697347413,511,420,378,458,675,678,404,253,230,293,186,247,706,465,715,454
"KH2013:KH.C1.1208",76.9700718061155,-0.0924072148873721,0.796173357841904,-0.116064188756391,0.907601670187298,0.973543450670814,81,70,40,73,88,80,54,43,31,42,316,50,360,92,50,89
"KH2013:KH.C1.208",88.9941541196302,-0.308135446229994,0.743541864107446,-0.414415732461658,0.67856966912488,0.878462424747773,52,65,27,15,28,100,37,24,18,15,486,244,96,29,86,77
"KH2013:KH.C1.1011",643.409662434636,-0.08231845491709,0.247623369765508,-0.332434111509924,0.73956148446781,0.908500527511559,733,897,733,871,901,605,538,343,250,279,777,480,2370,1135,1489,938
"KH2013:KH.C1.230",201.741455045667,0.164325700756662,0.392485750954737,0.418679405193522,0.675450448985473,0.877330121129829,321,294,217,210,159,148,238,142,66,50,168,75,839,380,611,426
"KH2013:KH.C1.516",76.0739827179298,0.143377041100514,0.429017413742377,0.33419865140162,0.738229661576531,0.90834312044298,72,74,67,71,87,32,62,50,58,31,252,62,287,129,163,79
"KH2013:KH.C1.897",133.798978130198,-0.275291246353079,0.430008407636659,-0.640199683225008,0.522042788719045,0.795699126047102,134,195,119,85,178,108,104,68,68,95,84,120,271,183,363,200
"KH2013:KH.C1.821",173.121423963017,-0.0229409379842135,0.28457025094342,-0.0806160795380355,0.935747278205125,0.980443697347413,225,202,128,233,258,224,237,168,101,143,277,134,440,391,442,226
"KH2013:KH.C1.329",12310.1808544586,-0.269214128631737,0.183342147556724,-1.46837010594329,0.142003717223486,0.448994292755004,13825,15657,14103,16126,18811,13499,18583,13907,6674,9182,15643,12714,36521,19969,27017,18602
"KH2013:KH.C1.301",306.329391770314,-0.0862900698743904,0.379968527077574,-0.227097940290127,0.820347585622461,0.940097107678954,298,348,318,341,413,450,240,246,163,252,312,106,569,572,561,311
"KH2013:KH.C1.1197",165.121473746535,1.27113867320353,0.376921066500735,3.37242671258612,0.000745089128607165,0.0220553814378231,128,135,99,184,181,204,143,104,129,172,148,78,525,230,179,190
"KH2013:KH.C1.593",68.4710681969186,-0.885629465132673,0.587635749717644,-1.50710617173685,0.131783445092676,0.434289628890344,67,76,112,60,22,130,53,35,48,32,249,62,30,81,57,75
"KH2013:KH.C1.1300",670.926131160087,-0.635861057147068,0.347406969741901,-1.83030598844769,0.0672041964229593,0.307049196127994,445,635,431,607,835,883,765,530,347,394,602,351,804,519,924,745
"KH2013:KH.C1.582",31.9657894552891,-2.14336660599333,1.01726489378001,-2.10698965343125,0.0351184764367918,0.215633676544785,15,20,38,6,32,15,60,12,8,7,38,110,83,26,52,8
"KH2013:KH.C1.78",195.177612937017,0.489171105712552,0.311743696605945,1.56914513761887,0.1166141242804,0.409726914441658,187,240,119,240,247,241,216,179,86,122,119,107,361,266,351,227
"KH2013:KH.C1.1225",17.669103035408,0.337323769605647,0.896219600691126,0.376385173171304,0.706630567093298,0.893643757537813,23,13,8,6,7,51,29,12,3,2,6,27,63,31,15,25
"KH2013:KH.C1.671",37.7438569561875,0.848024950035017,0.471104779558268,1.80007715232728,0.0718484566948297,0.317443696389742,53,40,57,61,57,26,37,27,21,44,45,23,279,140,115,65
"KH2013:KH.C1.287",7505.20198627257,0.0238820011359715,0.179244861369471,0.133236740810909,0.894006154898769,0.967835020392756,9859,9531,7526,9519,5383,5492,11001,8148,3445,4202,5119,5814,26596,12865,18041,13668
"KH2013:KH.C1.869",41.1189343718194,-1.80205950346231,0.866201386695173,-2.08041632251101,0.0374873634029424,0.224006427995658,24,25,61,57,60,32,13,38,37,8,164,39,68,12,34,42
"KH2013:KH.C1.1216",696.909481687381,-0.245728245124335,0.264723493150465,-0.928244947964128,0.353280523675693,0.679949073781979,770,863,593,905,967,516,1005,840,526,556,2220,658,2054,1006,1520,979
"KH2013:KH.C1.1220",27.7634618045383,-2.0884050810537,1.20514038917806,-1.73291435571092,0.0831108923023106,0.342221936030629,8,12,17,4,21,13,5,13,10,6,108,56,33,85,8,22
"KH2013:KH.C1.791",242.004929344913,-0.54728522674635,0.405938950886128,-1.34819589386945,0.177595384941873,0.498358680676131,188,194,167,69,753,533,143,178,185,422,605,216,554,256,274,203
"KH2013:KH.C1.1166",15.5394081140114,0.693489650018351,0.813291465772454,0.852695102806326,0.393828407343372,0.713263829236352,7,20,11,10,29,16,5,11,10,6,46,7,19,5,9,3
"KH2013:KH.C1.1253",7.9316383217624,-1.65737715466173,1.37040080792695,-1.20941052068475,0.226505168748396,NA,6,0,0,11,21,15,3,2,3,16,26,9,5,8,2,1
"KH2013:KH.C1.139",260.729488924044,0.14941611997806,0.321525975760277,0.464709327527123,0.642139627795876,0.860001961179854,320,321,173,260,468,423,233,173,148,178,213,184,868,369,414,290
"KH2013:KH.C1.631",2209.54162956342,0.988179407946911,0.211661160206849,4.66868558681809,3.03132874052589e-06,0.00056221675234441,1462,1374,1222,1224,2928,4841,1912,1538,2112,2564,1113,1549,3654,1754,1933,1685
"KH2013:KH.C1.130",743.426273386777,-0.102403440671665,0.304600642315904,-0.336189181654653,0.736728210414149,0.907635339617728,850,862,674,796,590,449,904,600,458,583,448,563,1986,1107,1264,1196
"KH2013:KH.C1.608",413.799053569684,-1.932795092608,0.521500911818845,-3.70621613271388,0.000210378786848505,0.00983148110193604,231,197,407,457,587,1357,596,309,131,104,1377,496,345,497,720,493
"KH2013:KH.C1.1246",1.59659395854191,-3.6901099412092,2.41788225477716,-1.52617437591033,0.126966443157307,NA,1,1,0,0,1,0,1,0,0,0,1,1,2,3,1,0
"KH2013:KH.C1.1202",1550.34356669858,0.143018812553667,0.182113573192034,0.785327584577444,0.432261526646878,0.743184287557712,1737,1747,1546,1826,1719,2345,1737,1181,993,1534,1486,1153,2620,1689,2307,2240
"KH2013:KH.C1.318",3.25654552232098,2.27598260069953,1.8552114113036,1.22680498127179,0.219895898159003,NA,2,0,8,0,1,5,3,1,1,2,0,0,2,4,7,1
"KH2013:KH.C1.1156",1313.39057176735,1.29004209231702,0.55585654206203,2.32081840312866,0.020296646847191,0.160080530283161,406,482,405,528,914,4156,423,331,3862,2096,1544,420,1114,292,662,629
"KH2013:KH.C1.568",103.944713662893,-0.192129163779929,0.550496940787597,-0.349010411402196,0.727081493293469,0.90257867866487,74,85,129,212,139,154,75,61,23,27,174,68,257,101,176,145
"KH2013:KH.C1.523",141.68899013468,-0.676183127154126,0.481805957602442,-1.4034345497074,0.160487296364148,0.474298220883326,119,150,104,107,437,308,115,159,71,63,308,206,441,238,293,250
"KH2013:KH.C1.996",446.961330876146,-0.0212527126874581,0.294581630415767,-0.0721454106200119,0.942486187906969,0.982077822495499,436,386,354,388,579,570,457,293,206,301,280,326,1053,398,635,457
"KH2013:KH.C1.1100",248.670910673187,-0.524004444452527,0.703826168172482,-0.744508329113606,0.456569004155031,0.75890996160236,45,77,120,148,181,226,598,160,47,9,290,201,83,90,50,62
"KH2013:KH.C1.1153",18.5845276886486,-1.04209966812387,0.985831761093505,-1.05707658167551,0.29047663802595,0.623049818100475,2,6,19,0,21,44,29,24,8,6,8,10,15,1,5,0
"KH2013:KH.C1.114",9.63844079999705,-0.622919038504779,1.3103001565006,-0.475401788982763,0.634500619591286,NA,3,3,6,3,15,26,4,9,5,1,18,6,29,0,1,0
"KH2013:KH.C1.159",3318.7337896822,0.812699916664049,0.430793894313401,1.88651679467122,0.0592253473934061,0.286706718417508,2435,1854,676,990,10837,4153,1807,1919,2142,3483,11954,4636,710,452,679,332
"KH2013:KH.C1.636",36.7673662890855,-1.69526298427086,0.992653613316749,-1.70780921111694,0.0876717493890929,0.351189315628494,31,26,8,15,19,0,3,18,6,17,177,59,26,26,15,10
"KH2013:KH.C1.1256",17.9665851463759,0.0814552882245827,0.849557860533015,0.0958796239887386,0.923616177714172,0.978420282109428,16,17,9,3,40,27,16,26,9,3,97,81,3,12,21,7
"KH2013:KH.C1.1039",1884.28135765471,-0.157686586600088,0.330208077067903,-0.477537036647536,0.632979754074062,0.855803659461829,2099,2368,1352,1405,1855,1421,2683,2094,857,588,4262,2263,3900,2351,3399,2685
"KH2013:KH.C1.1214",34.2775100183809,1.82400019552215,1.00239801844619,1.81963667321441,0.0688143529698886,0.310965247052744,8,19,2,1,14,19,5,11,8,3,248,104,21,28,19,14
"KH2013:KH.C1.56",27.6886820379504,0.563147293026621,0.639031650471615,0.881251018804796,0.378181970793989,0.701114648076859,17,28,27,19,16,42,32,19,30,19,106,31,82,33,102,47
"KH2013:KH.C1.335",678.999266746134,-0.386584581373451,0.198611521645775,-1.94643582693519,0.0516024095073369,0.266545083051388,624,734,449,667,1418,1018,893,728,549,927,2336,618,1037,523,839,549
"KH2013:KH.C1.714",186.987014133127,0.599436319425115,0.416696060374457,1.43854568456069,0.150279284884514,0.460255317825673,182,255,101,179,350,336,216,118,138,198,353,138,432,197,349,221
"KH2013:KH.C1.1066",102.755283689443,-0.565632764061079,0.53106518832722,-1.06509102176842,0.286834741777521,0.618491380876415,126,119,95,61,154,133,92,73,53,59,128,155,103,108,189,61
"KH2013:KH.C1.816",10.6633559362608,0.610511784626774,1.11683093964653,0.54664655406126,0.584621579055204,NA,6,14,3,6,8,25,6,14,5,16,15,25,9,10,6,12
"KH2013:KH.C1.512",5.11816280372391,-0.40142537902037,1.36995779719714,-0.293020252041095,0.769506671879593,NA,5,15,4,0,9,1,6,2,1,1,10,9,9,10,7,7
"KH2013:KH.C1.375",1.57065108618487,-0.553460687745286,2.29036946393497,-0.241646903026035,0.809053775514202,NA,3,1,0,0,5,0,0,0,0,0,16,2,2,4,1,3
"KH2013:KH.C1.1064",186.019629372837,0.0139012636461184,0.335156079752137,0.0414769848614979,0.96691564048157,0.990104266090083,213,324,173,198,1434,336,291,206,99,164,136,151,438,407,399,290
"KH2013:KH.C1.1094",57.5963491769321,-0.325088830066672,0.652998173515965,-0.497840335932768,0.618596583278121,0.84918767648943,56,58,49,39,51,38,32,30,13,17,231,75,67,84,55,40
"KH2013:KH.C1.421",503.117006327226,-0.359763043612801,0.370694071091871,-0.970511998082751,0.331791347340288,0.661699127281995,813,565,330,611,184,64,251,196,177,103,688,319,645,314,672,560
"KH2013:KH.C1.331",25.6055899115363,0.999618674832592,0.632981037315199,1.57922373010177,0.114284748781536,0.406246433866323,19,41,28,35,35,15,16,27,7,22,34,26,41,36,42,35
"KH2013:KH.C1.1000",652.98870191979,-0.115785080041841,0.202897970152152,-0.570656670222054,0.568232395792519,0.822696563732168,630,733,585,701,1207,1538,702,514,540,513,1130,446,1281,481,821,980
"KH2013:KH.C1.666",55.9906829711531,-0.162831544027207,0.980487203441735,-0.166072074633541,0.868100230175566,0.955610658646385,23,84,118,36,287,21,27,22,16,28,1,12,57,83,148,66
"KH2013:KH.C1.588",5.60097920548936,1.36092965310411,2.08872824318255,0.651558984538116,0.51468571424281,NA,14,4,2,2,4,0,3,2,2,0,11,13,7,10,3,3
"KH2013:KH.C1.922",78.5819568452812,-1.69037322218403,0.887615064273543,-1.90439897904109,0.0568582420792321,0.281724389827633,13,59,51,30,453,19,18,22,16,5,707,115,2,27,95,62
"KH2013:KH.C1.193",0.0730012001083596,0.61903289804177,7.2850380409702,0.0849731867644893,0.932282707455755,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C1.10",181.852720418911,-0.38791659890441,0.501529431987074,-0.773467266651677,0.439245893695938,0.747368591520209,162,180,125,111,755,473,571,314,319,409,791,192,329,197,117,94
"KH2013:KH.C1.487",409.635081931062,0.00811962147262014,0.397727033277799,0.0204150605647891,0.983712269760999,0.995447792621304,392,458,364,537,591,389,460,377,329,309,600,306,623,418,571,709
"KH2013:KH.C1.927",44.2935330783228,-0.590217700640231,0.803436915311664,-0.734616109108302,0.462573324408103,0.762820334671788,46,30,25,44,74,50,73,25,17,18,184,34,77,75,123,71
"KH2013:KH.C1.376",188.070130923497,0.576916426339402,0.282735302749045,2.04048246090964,0.0413022961824514,0.237298284455808,200,189,142,151,186,244,192,140,121,221,379,154,472,238,283,202
"KH2013:KH.C1.912",4654.54155562103,0.230206887944846,0.205411158705471,1.12071266914437,0.26241018766918,0.592917674048751,5012,5892,4026,5558,8305,7588,5627,4411,2610,3012,6139,2724,9153,5031,9239,7021
"KH2013:KH.C1.539",2273.8923514605,-0.0708332654157781,0.14012721935054,-0.505492549870576,0.613212929841307,0.846967358298384,2807,2964,2148,2238,3010,1850,2655,2409,1235,1575,3848,1592,7880,4049,5601,3553
"KH2013:KH.C1.584",797.015484065066,-0.432633640570742,0.267314562963267,-1.61844396270394,0.105566954137615,0.388431415255267,588,639,407,457,1830,1639,636,602,397,372,1092,696,2482,1462,1402,529
"KH2013:KH.C1.352",50.8744560838589,0.0276766970266816,0.602683768152149,0.0459224198314473,0.963372084584401,0.988984133506535,65,60,59,59,81,110,39,40,33,38,66,20,343,153,173,97
"KH2013:KH.C1.245",96.0982445869766,-0.484404143515716,0.381037213041499,-1.27127778320948,0.203629843193679,0.528946264971157,108,126,71,102,166,118,100,77,64,85,109,101,272,224,224,131
"KH2013:KH.C1.96",3864.14834614596,0.156823185951699,0.174982832020511,0.896220412830651,0.370135055559522,0.695166947653234,4854,4906,4744,5159,3587,2506,3554,3186,1625,2500,4404,3224,16490,8863,11386,6044
"KH2013:KH.C1.359",71.6461192441838,-0.204504869816981,0.410568544392577,-0.498101651015519,0.618412396934377,0.84918767648943,115,68,90,53,110,78,66,39,38,45,79,99,172,92,129,105
"KH2013:KH.C1.596",35.8860063920641,0.0940916612593362,0.72468789187524,0.129837495995496,0.896694996478378,0.968416258521026,17,15,16,7,21,92,9,24,60,29,20,33,84,55,51,53
"KH2013:KH.C1.866",89.1528548574612,-0.856062892781786,0.6327716770622,-1.35287801874488,0.176094602792841,0.496023477729241,32,64,26,43,109,18,48,21,29,29,588,80,47,67,107,103
"KH2013:KH.C1.858",234.011514257231,0.625571794745392,0.304108024358423,2.05707099003771,0.0396793977394442,0.232640813907946,261,218,172,192,282,150,256,183,151,186,398,164,617,324,465,268
"KH2013:KH.C1.234",209.835123399729,-0.123083245304712,0.37006580467468,-0.332598266983659,0.739437551711879,0.908500527511559,222,181,159,260,145,107,260,171,114,195,495,125,618,396,627,338
"KH2013:KH.C1.1155",101.195831870161,-0.0569926930682806,0.493835596026038,-0.115408232065304,0.908121554318194,0.973776857567531,147,166,104,117,259,48,85,99,47,76,201,121,301,216,242,200
"KH2013:KH.C1.240",790.936535227504,0.666808083775293,0.174236762281709,3.82702292583459,0.00012970243883985,0.00690389214811218,679,869,352,470,1509,1218,843,570,665,888,1344,739,1570,810,1061,721
"KH2013:KH.C1.177",277.948433785023,-0.258220529680855,0.295098558458065,-0.875031484498253,0.38155677491075,0.703382344803635,273,239,217,310,433,482,188,220,135,108,256,217,933,434,391,319
"KH2013:KH.C1.326",1853.91237546627,0.157423683365141,0.21855911429391,0.720279654654179,0.471352828818761,0.767406544391325,1834,1537,920,1013,3325,3537,2416,2049,1968,2441,2729,1837,2611,1227,1892,1394
"KH2013:KH.C1.383",7.52368813176155,1.57875029388235,1.0936235406744,1.44359574859625,0.148852721520507,NA,17,8,10,10,13,40,21,16,9,22,8,15,7,6,3,11
"KH2013:KH.C1.566",9.43626444547082,0.280262731444113,1.43714721219482,0.195013238077464,0.845382584098797,NA,3,5,9,1,14,20,1,0,2,4,5,16,1,1,1,3
"KH2013:KH.C1.404",2532.74411590731,0.165773853118622,0.181055444571799,0.915597172516306,0.359878214892929,0.686234163294917,3236,3251,1843,2354,2342,3317,3077,2586,1649,2109,1640,2054,4033,2661,3502,2812
"KH2013:KH.C1.1083",796.034447428139,-0.210016759013946,0.290894851628268,-0.721967947656649,0.470314184022562,0.766924119669498,401,369,672,463,1229,1808,561,325,469,405,217,294,1422,750,583,540
"KH2013:KH.C1.1295",10.6467442574605,1.93934139002513,1.52347211618269,1.27297465403205,0.203027036057684,NA,5,6,1,0,3,9,3,8,2,0,57,12,8,46,2,6
"KH2013:KH.C1.1067",45.830443470152,-2.81277653098294,1.69420655466828,-1.66023235079129,0.0968677189024861,0.371029307316073,53,20,31,93,7,21,8,7,2,0,32,33,202,69,114,18
"KH2013:KH.C1.405",61.7106302672137,-1.31543101086602,0.714730550372321,-1.84045723270228,0.0657011375598462,0.303528308410115,47,76,49,100,89,110,26,23,24,128,15,60,57,86,103,87
"KH2013:KH.C1.577",45.9591178192139,-1.6425983681556,0.651417930811339,-2.52157377078912,0.0116831175244757,0.115317157227012,31,48,24,24,112,305,29,22,23,35,181,62,66,27,38,59
"KH2013:KH.C1.842",123.627876587925,0.253677987697385,0.395642489217324,0.641179839403046,0.521405846551324,0.795699126047102,186,185,90,110,162,75,141,121,75,74,192,150,352,213,261,119
"KH2013:KH.C1.476",16.0138621160598,1.41200972075373,0.71287187837549,1.98073421548266,0.0476210875638956,0.25667745992312,37,28,22,20,10,6,22,5,8,11,8,10,61,45,47,24
"KH2013:KH.C1.823",23.6444963439434,0.30448485180046,0.642287759749705,0.474062983730401,0.635454994005986,0.85659047532204,41,45,28,26,15,21,14,16,16,13,14,18,123,74,48,23
"KH2013:KH.C1.355",242.417377228927,-0.299429616656341,0.347836100106032,-0.860835366326454,0.389328723521746,0.710427663059666,265,248,306,249,188,270,274,214,116,172,203,221,361,256,619,365
"KH2013:KH.C1.1027",8007.00107724935,-0.0439322679049248,0.223678823567825,-0.196407810109943,0.844290983731579,0.948848132635282,9610,9255,7477,9386,12299,9135,10814,8341,4968,6767,11463,6292,17427,9324,12584,11138
"KH2013:KH.C1.970",102.452050746311,-0.0148899508458888,0.380102386594595,-0.0391735263208699,0.968752040365748,0.990596526547207,160,146,102,77,113,196,117,85,80,137,103,130,335,187,156,127
"KH2013:KH.C1.140",287.490549783005,-0.807042689710525,0.290242481413747,-2.7805808639021,0.00542617439172205,0.074032977045679,223,365,313,232,880,329,322,234,199,279,315,231,942,706,627,412
"KH2013:KH.C1.1062",465.523981044234,-0.0239633812717245,0.36317884299331,-0.0659823162445779,0.94739190436254,0.983259762593631,637,603,318,448,806,1017,642,512,440,472,410,438,1752,598,793,618
"KH2013:KH.C1.928",17.6110495201612,-2.2943751634228,1.12333522584181,-2.04246703089314,0.0411052265491617,0.236624170290276,6,19,2,16,31,21,18,23,6,8,77,40,27,21,43,17
"KH2013:KH.C1.1274",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C1.538",419.2936566838,0.392055411908424,0.255907585619109,1.53201950211807,0.125517622312762,0.423145179452565,565,452,426,351,417,283,579,416,198,217,684,299,963,606,879,558
"KH2013:KH.C1.875",36.2686271449622,0.594470656241437,0.468722527298538,1.26827839845387,0.204698548437306,0.530138435621941,63,49,32,57,37,29,67,46,18,21,122,49,133,95,69,62
"KH2013:KH.C1.1120",100.871955898253,0.295914343366304,0.510278990679777,0.579906970052003,0.561977355154873,0.818788659100079,108,109,136,84,155,69,72,74,36,94,135,73,445,236,179,135
"KH2013:KH.C1.388",590.404506109613,-0.066690897543543,0.261640158054258,-0.254895494787588,0.798803816006021,0.932055568268109,618,626,525,723,1667,920,655,515,346,534,820,341,1707,625,853,965
"KH2013:KH.C1.195",160.347634000179,-0.396166241652773,0.419184953787233,-0.945086979085266,0.344614472328409,0.671659976658829,174,225,150,188,235,230,210,139,109,143,222,65,544,171,329,199
"KH2013:KH.C1.797",15.7286060412386,0.552346298092276,0.665765701286459,0.829640663412035,0.40674197889292,0.722757317845561,18,21,22,12,15,40,31,22,9,17,22,5,13,43,15,28
"KH2013:KH.C1.603",8494.22963125604,0.290241989824395,0.230747803015741,1.25783208347425,0.208452489979708,0.534066707545679,10801,10410,5819,7859,10300,9070,11413,9320,4632,5070,10135,6696,11966,5721,7214,7091
"KH2013:KH.C1.483",257.633449823361,-0.600417625263524,0.539219734970415,-1.1134934171066,0.265496573995642,0.596186971874437,208,273,592,659,291,317,330,151,19,17,63,144,953,595,1006,958
"KH2013:KH.C1.1188",31.7727348434214,-5.74520036707761,1.72719017328586,-3.32632761344847,0.000879984328775639,0.0244623278280254,21,48,38,20,52,37,27,1,3,5,74,105,15,49,37,35
"KH2013:KH.C1.1170",36.0934318282328,-3.14818075657812,1.37974986368,-2.28170398088061,0.0225068228968735,0.170380094251204,9,12,72,11,150,92,35,28,5,5,15,22,50,53,15,23
"KH2013:KH.C1.445",63.6913132333641,-1.22572866311631,0.695970611810958,-1.76117876576266,0.0782081508540993,0.33190499122793,49,59,47,58,202,165,67,61,57,86,103,113,152,100,65,59
"KH2013:KH.C1.98",5287.81440925557,-0.44704106209746,0.178918949472674,-2.49856744305184,0.0124696412489022,0.119951033306781,6695,6763,3390,5682,6951,5796,7854,6727,3359,6376,11127,6308,17499,8901,9034,6343
"KH2013:KH.C1.779",37.7980598453407,0.289485372864052,0.727751664548883,0.39778043385651,0.690792041230414,0.885783896446475,40,70,39,23,39,187,45,33,8,50,112,22,10,7,87,45
"KH2013:KH.C1.515",87.8813110378632,-0.112552420426203,0.600876244314792,-0.187313812937558,0.851414593502955,0.951041590486916,71,70,118,75,34,32,79,43,26,10,108,78,355,85,332,265
"KH2013:KH.C1.414",11.0340361053037,2.06770770310816,1.33947528147109,1.54366992187963,0.122668316477208,NA,4,4,18,3,9,14,8,5,1,1,10,7,5,4,26,16
"KH2013:KH.C1.769",3.70697521376357,-2.02118220909311,1.99558153408733,-1.01282867904342,0.31114199958136,NA,2,4,7,12,6,6,0,1,0,0,6,8,4,0,21,9
