"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C12.380",791.984948415829,0.395100368689821,0.319763213170272,1.23560294748299,0.216606188561805,0.562175846484774,699,791,283,453,1488,1901,982,627,800,891,1250,687,944,388,571,522
"KH2013:KH.C12.559",2.03466249448584,-2.89383539100106,2.66062944716573,-1.08765066630521,0.27674935439026,NA,0,2,5,0,4,4,0,5,0,1,0,2,4,1,3,2
"KH2013:KH.C12.203",2.24806982934546,-0.744818835612707,2.62055119882598,-0.284222203308369,0.776240101032312,NA,4,1,0,0,1,0,0,0,0,1,3,3,30,7,1,2
"KH2013:KH.C12.25",6.4953017864188,1.34937710953559,1.7337365224175,0.778305752972221,0.436388784768035,NA,2,11,0,3,14,0,9,3,3,5,7,3,8,0,18,22
"KH2013:KH.C12.475",8.34482447340795,1.80401488383186,1.29997271171057,1.38773288668348,0.165218397892287,NA,5,7,4,12,2,2,6,5,0,2,0,6,6,8,5,15
"KH2013:KH.C12.358",0.330341400391086,2.12804333926378,6.11473941342949,0.348018647301644,0.727826179328384,NA,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,3
"KH2013:KH.C12.570",438.565199244629,-0.645478496582157,0.30472007100943,-2.11826708507882,0.0341524545468935,0.209104769298748,337,390,251,298,1202,993,417,369,328,564,902,576,726,395,628,374
"KH2013:KH.C12.409",214.599972446718,2.10889915066393,0.603249259769817,3.49590010515492,0.000472465540486693,0.0102630507087335,295,284,622,934,15,28,31,24,6,10,25,14,980,542,2123,1612
"KH2013:KH.C12.590",107.057649682057,0.540204620469659,0.800065931792034,0.675200129143954,0.499548624608632,0.799084550389436,157,238,90,198,77,163,221,124,8,64,60,202,66,110,252,211
"KH2013:KH.C12.567",2.76424136236848,-0.980357434527737,2.46075581786965,-0.398396877661945,0.690337659112885,NA,1,1,0,0,6,10,2,2,0,3,13,11,1,3,5,5
"KH2013:KH.C12.604",49.7967122399423,0.0717594602285695,0.430983039329777,0.166501819515132,0.867762051392548,0.961798681889999,64,73,33,43,49,48,48,63,42,39,60,13,283,114,83,67
"KH2013:KH.C12.668",47.7127722575335,-0.562864978636007,0.537411069122007,-1.04736394722123,0.294931753074353,0.644895153370134,52,52,35,50,102,38,63,53,22,29,142,23,217,96,79,46
"KH2013:KH.C12.496",9.73810112386619,-1.39660392066687,0.99650063964386,-1.40150830326211,0.161062126330871,NA,11,19,10,6,15,5,9,5,3,4,24,2,55,31,13,15
"KH2013:KH.C12.501",12.5955440462675,-0.540619853964573,1.0964639384895,-0.493057578080804,0.621971904276077,NA,10,13,13,14,5,8,14,10,11,0,19,29,108,44,32,29
"KH2013:KH.C12.259",49.5953247948698,-0.145077588093301,0.779578730574579,-0.186097416981057,0.852368367483938,0.95566121254597,36,70,28,22,114,101,24,16,8,16,211,65,208,100,65,69
"KH2013:KH.C12.89",208.7529205498,-0.54354357773701,0.34457064180034,-1.57745179594251,0.114691605373574,0.407956807070736,182,197,86,137,385,329,221,128,136,145,355,198,439,170,419,250
"KH2013:KH.C12.151",13.1591644908104,0.550587508698355,1.13934257020775,0.483250185761039,0.628918105392022,NA,5,6,34,42,3,27,1,5,7,1,20,19,29,10,81,73
"KH2013:KH.C12.334",76.5317080188723,0.034354542995422,0.844269462229881,0.0406914433511369,0.96754188316391,0.993391359051058,42,50,55,44,64,198,68,47,19,36,97,114,186,106,61,125
"KH2013:KH.C12.65",3102.30887162704,-0.043834967802809,0.255839197208939,-0.171337966507961,0.863958028877866,0.960469575280621,2892,2801,2322,3218,4924,6216,4070,3235,2627,2988,4927,2843,5926,3228,3913,3071
"KH2013:KH.C12.172",8.7266429982754,-1.64507882478803,1.46711202895248,-1.12130416241125,0.262158414384853,NA,3,3,1,6,6,11,11,8,8,10,4,4,18,15,2,5
"KH2013:KH.C12.8",797.407012434086,0.18649060457195,0.37736663250727,0.49418943941303,0.621172397285426,0.867962106658298,812,1015,624,808,716,807,970,808,357,469,802,701,1885,1054,1124,1010
"KH2013:KH.C12.526",71.2466972406145,0.163131458962136,0.685382030688061,0.238015371950104,0.811869171680049,0.939888138157345,90,55,48,63,22,95,90,37,22,44,23,30,147,117,79,102
"KH2013:KH.C12.498",24.4763466289972,-4.71828708171464,1.97799395879204,-2.38539003657832,0.0170610220841102,0.134467334029836,7,64,2,6,13,116,11,4,57,52,114,1,20,2,2,6
"KH2013:KH.C12.671",15666.777807514,-0.180491518337606,0.384535294223641,-0.469375688132892,0.63880112300207,0.876120565153763,4979,5775,6183,6969,20758,50134,8455,8766,24535,30755,4526,3813,12995,5970,8170,7531
"KH2013:KH.C12.378",25.3964271481622,-1.81541764616916,1.23289714100075,-1.47248102521803,0.140891027270158,0.455362164413052,42,46,23,29,62,182,30,28,7,8,16,28,122,28,24,30
"KH2013:KH.C12.613",987.69974304958,0.930748828413857,0.373622398496446,2.49114836840466,0.012733093531756,0.111515701142716,710,742,681,671,2158,3104,1241,915,841,1089,1009,606,788,753,811,710
"KH2013:KH.C12.84",2109.29702019287,-0.450960320435587,0.283850310638356,-1.5887258302498,0.11212230467138,0.403107043721634,2734,2606,1423,1798,2921,1782,2584,2182,1309,1560,4187,2018,4246,2066,2069,1928
"KH2013:KH.C12.562",245.452252480774,-1.32671838053762,0.499633952121577,-2.6553807540581,0.00792189361958083,0.0807391587390025,240,312,231,170,83,210,268,223,10079,10422,1185,4566,1739,1057,1005,788
"KH2013:KH.C12.393",98.3675330494021,1.29539068935493,0.493111317637768,2.62697415983161,0.00861478757142586,0.0856154596583422,113,55,110,96,167,151,99,59,64,36,61,85,160,108,130,146
"KH2013:KH.C12.323",83.6116448529454,-2.07829442427571,0.622031395720777,-3.34114071825504,0.0008343492406606,0.0158818545663905,23,73,66,54,10,33,59,42,18,13,13,56,33,32,172,64
"KH2013:KH.C12.220",488.093123372468,-0.0167414849237461,0.238354769286765,-0.0702376754358304,0.944004487697004,0.987860083022045,414,518,410,393,1003,754,554,447,538,639,608,422,983,551,696,478
"KH2013:KH.C12.514",8.40339237497963,0.431374784610862,1.51058642594372,0.285567761766009,0.775209198009295,NA,9,6,11,11,9,20,2,5,2,4,28,17,42,39,4,6
"KH2013:KH.C12.350",51.7136692602911,-0.202308336619663,0.559087064152131,-0.36185479792216,0.71746054011599,0.903798451224715,40,68,40,32,142,26,39,30,24,32,35,23,44,65,93,81
"KH2013:KH.C12.182",106.7345073616,-1.36616244452619,0.867358804137233,-1.57508338880023,0.11523719775855,0.408391881129016,205,147,19,10,387,194,101,106,283,113,61,12,76,45,28,20
"KH2013:KH.C12.327",2.08509205776506,-0.406572878563894,1.56702090642656,-0.259455937630752,0.795283474874996,NA,1,7,7,4,0,0,0,0,1,0,2,0,3,1,6,8
"KH2013:KH.C12.638",19.5890790844241,-1.04811602168669,0.850518321448825,-1.23232621244568,0.217827251939381,0.563951553552289,21,22,24,18,41,4,25,19,20,22,3,31,49,39,36,11
"KH2013:KH.C12.96",3.93653219712825,0.706219788073502,2.72843921613057,0.258836547978904,0.795761357336361,NA,5,5,1,0,2,0,0,3,0,1,11,4,20,2,0,5
"KH2013:KH.C12.659",4.27421731852543,4.89141904944958,2.11827704284745,2.30914981870095,0.020935269069485,NA,2,9,17,0,1,0,4,1,0,0,6,4,24,6,2,5
"KH2013:KH.C12.588",70.5087245063004,0.459034154978953,0.429853628111871,1.06788479835626,0.285572480525318,0.635062378751963,57,85,24,42,103,71,50,64,54,38,81,91,198,103,115,94
"KH2013:KH.C12.7",12.4420719594226,-1.86378558478434,1.79337911465117,-1.03925911122639,0.298684245762484,NA,8,12,22,4,19,2,36,4,3,0,17,23,21,13,8,17
"KH2013:KH.C12.147",5.62047584603742,1.95730938688715,1.82786691437476,1.07081613628127,0.284252109949757,NA,7,0,5,5,6,2,4,2,0,0,20,1,0,1,4,6
"KH2013:KH.C12.297",187.455348259789,0.481538742796641,1.15638548079948,0.416417147043149,0.677104783274887,0.890506322494193,122,245,400,300,288,36,118,79,19,6,123,114,147,182,337,381
"KH2013:KH.C12.212",930.761723390899,-0.273656089395543,0.215028858114303,-1.27264820078278,0.203142906296741,0.548121316500505,748,832,578,765,1458,1480,999,789,1086,1301,823,799,2015,1350,1344,759
"KH2013:KH.C12.117",1156.56965113365,0.773228000291869,0.250679064059821,3.08453361748371,0.00203871568393404,0.0306151104910355,1032,1023,832,1374,2746,1427,1400,1121,747,958,1193,883,3837,1651,2170,1570
"KH2013:KH.C12.260",19.7532266123637,-3.06770830273354,1.48576887011488,-2.06472780823328,0.0389487618690089,0.226039481162599,6,24,17,16,11,2,10,6,8,8,7,19,28,27,6,8
"KH2013:KH.C12.608",2710.6406282749,0.0101134282939578,0.287328487525057,0.0351981398749256,0.971921745478435,0.994492407013261,2675,3115,2774,3320,7449,4629,2908,1939,980,1331,5954,1840,5319,2675,4541,4138
"KH2013:KH.C12.596",518.474870779099,0.235179669457533,0.400832587260219,0.586727918169127,0.557386454479433,0.83296762366834,582,652,633,615,482,481,490,394,159,257,448,437,851,435,918,819
"KH2013:KH.C12.41",611.107332708609,0.244611718795979,0.461242631927058,0.53033198118309,0.595881776721845,0.854803520119629,592,792,675,721,2480,869,451,360,259,289,2878,675,1060,598,828,657
"KH2013:KH.C12.647",1120.42519366678,-0.00254941092351325,0.325338421434568,-0.0078361815129972,0.993747695743092,0.999271393200757,1235,1410,1057,1301,2226,2163,1274,922,541,675,2791,909,1808,1629,2170,1437
"KH2013:KH.C12.206",208.766197982022,-0.0151068779856124,0.439697728401584,-0.034357416492757,0.972592140123527,0.99467112431324,130,115,177,113,229,537,170,135,88,72,176,147,584,203,274,147
"KH2013:KH.C12.156",2449.55082046465,-1.4799072966582,0.391998362234431,-3.77528948902382,0.000159821946794937,0.00438487796206583,246,324,292,141,11364,6604,1503,824,7138,11597,807,1529,573,310,526,196
"KH2013:KH.C12.670",52.9205578732922,1.34234393691964,1.22801863917276,1.09309736359042,0.274351053421657,0.622790572953471,18,36,18,16,207,174,185,134,383,3,55,167,72,9,44,43
"KH2013:KH.C12.97",13.8471449277802,2.43404308378038,1.71050729649432,1.42299485583543,0.154737646493691,NA,5,5,0,1,26,5,26,8,16,3,17,35,22,20,0,3
"KH2013:KH.C12.194",22.1866521780019,0.482527423491198,0.940814494355061,0.512882641994134,0.608033416207806,0.861022821925534,12,29,0,10,51,24,13,12,18,44,57,64,3,12,2,8
"KH2013:KH.C12.691",20.2732565524364,-0.731285849753763,0.825340451807042,-0.886041448898633,0.375595192235272,0.711966838085743,26,45,9,4,60,51,14,20,29,12,64,18,14,30,18,16
"KH2013:KH.C12.272",202.823108746286,-2.14434415969149,1.0539400148026,-2.03459791788352,0.0418913470537624,0.236018499361782,56,35,15,57,314,1245,72,108,365,626,155,180,95,42,83,25
"KH2013:KH.C12.169",694.800599506297,0.451749266074768,0.3019246037687,1.49623204083377,0.134593197688004,0.444899050421702,515,639,392,539,1301,911,695,588,524,545,1064,353,1589,948,857,642
"KH2013:KH.C12.504",0.421466900780118,0.664393823093636,6.54926651903629,0.101445531520589,0.919196793948129,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C12.109",42.1002610869871,-0.450690997399671,0.495467791838206,-0.909627234754429,0.363019130601202,0.703430609199156,47,26,18,41,86,28,16,35,45,41,77,42,92,53,64,50
"KH2013:KH.C12.579",69.5418093055158,0.629617101347464,0.952632435263164,0.66092343493798,0.50866141627987,0.805918376453319,46,39,79,98,104,188,74,36,27,16,54,120,20,8,222,233
"KH2013:KH.C12.349",73.4591971330067,-0.368735253584685,0.530728703554342,-0.694771643431434,0.487198421611059,0.790009896969844,93,105,45,75,74,65,78,57,74,76,247,93,157,139,168,99
"KH2013:KH.C12.148",27.1625946818335,0.845873745815324,0.671951994151012,1.25883062060714,0.208091517718484,0.553095406828421,34,43,16,20,33,8,26,22,28,19,112,20,147,36,35,32
"KH2013:KH.C12.261",500.283282007544,-0.286755539275701,0.567371108068123,-0.505410894559106,0.613270268484311,0.863769495281052,449,372,31,151,603,316,318,369,1359,1143,1744,1123,599,273,136,222
"KH2013:KH.C12.301",509.342700601757,-0.636302500719762,0.569279550565412,-1.11773293118958,0.263681073630556,0.611480508234368,725,324,513,717,265,201,481,550,201,50,695,185,592,190,627,414
"KH2013:KH.C12.313",5.93795160399175,0.67444436925915,1.5895128107899,0.424308860350732,0.671340578269424,NA,12,2,1,2,16,7,1,3,0,5,4,9,42,24,4,7
"KH2013:KH.C12.634",1135.83188456061,-2.0581000386151,0.292189947018925,-7.04370584824328,1.87193113155488e-12,3.94058520748044e-10,1135,1190,627,750,1167,1089,1707,1325,967,810,1366,1406,2828,1253,1472,969
"KH2013:KH.C12.621",49.5220153439536,-0.201341278112908,0.656518706689955,-0.306680184526703,0.759086813900332,0.922109547190477,58,30,51,21,19,38,42,25,14,14,151,37,220,80,122,109
"KH2013:KH.C12.355",501.705204666446,0.0256919682170733,0.249361720231386,0.103030923083276,0.917938428474473,0.980005981976122,635,801,516,636,515,483,586,315,158,217,1139,603,1586,877,1285,928
"KH2013:KH.C12.114",304.720077080234,-0.832533411525027,0.504187392344403,-1.65123805982903,0.0986899744047581,0.377979663796986,261,291,233,247,481,397,173,147,164,165,675,191,1125,455,679,270
"KH2013:KH.C12.99",1285.29191871185,0.361420265732029,0.241329639996979,1.49762070558988,0.134231824053766,0.444292755544455,1185,1170,971,1108,2562,2436,1507,1203,1050,1012,1247,870,4396,2022,3070,1761
"KH2013:KH.C12.455",1162.49997032744,-0.347738147037451,0.279672148015439,-1.2433778247316,0.213728637923241,0.558967736588048,815,1173,881,1277,1428,1795,1577,1156,858,881,2038,872,3934,2203,2508,1386
"KH2013:KH.C12.451",1409.23960525904,-0.546334162063883,0.242780125205953,-2.25032490448064,0.0244283281371181,0.168653060925196,1526,1174,960,1178,2650,1795,1881,1388,955,1321,2894,1317,3043,1677,2273,1566
"KH2013:KH.C12.292",1667.0488346419,0.207983682806533,0.252252062390529,0.824507363133227,0.409651333785712,0.737913332416368,1717,2087,1235,1509,2192,2613,2275,1737,1000,1502,1549,1022,5546,3280,2777,2000
"KH2013:KH.C12.317",16812.5931322935,0.250551574526189,0.181939201966646,1.37711703589929,0.168476066471974,0.501830691436202,19670,20753,12266,13752,34111,19950,22240,17972,11691,13494,30825,15516,37570,20414,28781,20207
"KH2013:KH.C12.499",69.6168337576048,0.0515402918046012,0.605060914147091,0.0851819884569037,0.932116709660113,0.983240457766472,123,78,79,52,99,34,95,68,17,12,89,36,75,135,111,143
"KH2013:KH.C12.265",676.825243381643,0.341661933517111,0.313643921901374,1.08933063789627,0.276008106665085,0.62458551795892,816,656,721,781,547,1025,1008,670,464,489,898,370,1747,855,1305,858
"KH2013:KH.C12.278",28559.2905351293,0.419893028671388,0.221361989681168,1.89686146784354,0.0578462241346092,0.283189675700002,27316,28880,18653,23981,54248,43644,31979,25767,21257,29097,67529,25771,42490,22833,33643,30248
"KH2013:KH.C12.591",140.472066612794,-0.370736040374603,0.44953100845577,-0.824717390793921,0.409532056000742,0.737913332416368,133,158,124,83,117,153,83,96,55,93,447,136,388,239,355,128
"KH2013:KH.C12.568",1576.95962635783,-0.557665475490609,0.263427632115147,-2.11695891965823,0.0342633344292291,0.209562010576659,1207,1280,988,1364,2426,2596,1229,1123,1769,2245,3678,1429,2494,967,1729,1291
"KH2013:KH.C12.195",4832.25875928926,0.197221075388217,0.223520136623389,0.88234142286928,0.377592202370856,0.712864351522265,4084,4468,2837,3413,10991,8147,4934,4140,4488,5381,5197,3701,6741,3876,4353,3924
"KH2013:KH.C12.364",433.719114338693,-0.118848330310556,0.358385290965408,-0.331621674512384,0.740174951013078,0.913618932071366,473,406,274,354,606,477,388,394,280,469,418,335,1215,410,613,525
"KH2013:KH.C12.160",119.699728471259,0.272409666563852,0.63118218594202,0.43158643040169,0.666042022572514,0.88698349865937,83,117,78,92,157,405,115,72,42,48,188,73,131,142,67,109
"KH2013:KH.C12.561",95.0594263799763,-1.51785174221656,0.864387627463973,-1.75598503957048,0.0790909630769209,0.336907715417436,61,57,84,87,336,7,27,77,4,22,11,70,82,99,159,80
"KH2013:KH.C12.558",36.5935470931975,0.263857434156663,1.36495767100679,0.193308144099473,0.846717648554448,0.953792224885714,28,52,12,17,26,1,15,13,5,3,105,148,96,62,21,30
"KH2013:KH.C12.662",29.3610517392795,-1.14981979791657,1.42969314888356,-0.804242364044661,0.421257016765685,0.744514385607251,63,12,19,3,173,33,12,1,2,8,32,31,47,25,22,14
"KH2013:KH.C12.426",194.081452252698,-0.476100272782232,0.374540280752239,-1.27115906418935,0.203672066402128,0.549165157150405,107,192,146,126,191,196,198,168,113,167,386,292,299,146,291,233
"KH2013:KH.C12.247",76.0417180894972,-0.690400038331541,0.355325658015837,-1.94300643017671,0.0520153813979597,0.267421885357716,102,97,54,63,29,78,89,52,34,72,133,37,169,132,182,139
"KH2013:KH.C12.354",72.0570037978076,0.117370463903344,0.560743039263048,0.209312386753115,0.834204382711015,0.948880598755759,83,75,102,74,113,123,54,87,38,62,209,85,333,115,161,123
"KH2013:KH.C12.382",3153.15378154045,0.266921748240085,0.257313387440351,1.0373410839417,0.299576925244679,0.648306426163329,3156,3137,2069,2371,6444,4487,4012,3170,2231,3138,6372,2556,6227,3053,3884,3431
"KH2013:KH.C12.50",237.49177155667,0.144634616581282,0.411179700458964,0.351755245747393,0.72502182482132,0.908179453400545,262,400,145,334,418,181,285,286,156,230,919,174,1448,600,552,358
"KH2013:KH.C12.453",1450.42669457966,-0.797001460669913,0.3386970052387,-2.35313996977392,0.0186156252938124,0.141458447751675,930,852,400,471,3898,2690,1693,1292,2364,2805,1694,1423,435,213,551,391
"KH2013:KH.C12.376",1485.39717727408,-1.82105925921791,0.272857855141412,-6.67402174760234,2.48886710243727e-11,4.00223657111372e-09,1189,1223,848,1158,4506,3033,4364,3065,708,742,2189,1206,1620,803,862,994
"KH2013:KH.C12.469",111.295465874785,1.78053812064051,0.784218710351869,2.27046115724733,0.0231796174676895,0.163842253382728,60,91,97,96,108,50,160,98,33,44,103,84,311,94,184,139
"KH2013:KH.C12.153",528.221556784992,0.949384818164914,0.349262607919506,2.71825496528308,0.00656272451665265,0.0713392460526821,587,658,632,702,404,561,575,469,302,258,472,378,2681,1015,1211,887
"KH2013:KH.C12.697",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C12.696",32.9733069578087,0.557794516739953,0.665738729484885,0.837857994489138,0.402110462691883,0.732189485628287,43,20,16,19,39,55,48,32,21,30,41,34,137,42,64,36
"KH2013:KH.C12.466",37.1560734335349,-0.323099658202295,0.683773663959292,-0.472524279937067,0.636552615443651,0.875921818588851,35,51,44,36,51,15,46,25,20,15,19,13,163,57,104,86
"KH2013:KH.C12.506",1.96510538999793,-0.696126929641496,2.30294549794329,-0.302276771318814,0.762441084406122,NA,0,2,2,0,2,1,0,0,2,0,0,0,1,6,0,4
"KH2013:KH.C12.394",21.2832839663326,1.12853578753485,1.52916147926235,0.738009558074431,0.460508640937719,0.772881256816488,13,22,14,7,36,24,10,18,46,46,3,4,158,27,3,17
"KH2013:KH.C12.118",181.903524775448,-0.651752990613966,0.579906532640775,-1.12389316886295,0.261058349646939,0.608155648332447,83,106,105,104,686,362,183,166,92,119,252,268,371,142,160,149
"KH2013:KH.C12.214",2.43964301311311,-0.597754128841705,2.09550030016594,-0.285256045439062,0.775447985078741,NA,1,2,0,0,0,12,3,0,2,0,0,0,1,0,10,8
"KH2013:KH.C12.643",813.551148595831,0.284077064481063,0.236241431953118,1.20248621138327,0.229175205218204,0.575267842452378,874,1119,523,763,1062,859,1102,678,490,678,730,704,2531,1043,1418,1137
"KH2013:KH.C12.441",4603.26997398714,0.413178696942397,0.256932495564132,1.60812160421828,0.107808548456678,0.395628327743713,5824,5511,4477,5453,3543,4475,6763,5121,2858,3519,4748,3369,11487,5788,9125,7507
"KH2013:KH.C12.299",315.854126636803,-0.100458451454969,0.354116966096758,-0.283687202458184,0.776650102949507,0.928451718322085,233,209,174,179,731,937,204,201,204,305,582,254,999,420,493,213
"KH2013:KH.C12.630",34.7273446902392,0.701113539113041,0.517227950363645,1.35552136851868,0.175251505190938,0.510455830717153,51,39,56,34,21,28,53,45,16,33,61,35,129,88,84,45
"KH2013:KH.C12.35",9416.55320387832,0.459512336832389,0.210128465280143,2.18681622320788,0.0287559426663507,0.187675481505641,8815,10025,6031,9370,27177,14527,10851,8888,7887,10296,32705,8168,21207,9938,11040,8704
"KH2013:KH.C12.459",597.897454413335,-1.01600930069032,0.36258348977611,-2.80213889859598,0.00507650118232676,0.0593095163360033,574,583,332,360,493,827,473,407,300,359,1575,618,1343,736,862,547
"KH2013:KH.C12.500",277.470627812965,0.533431105515223,0.399346647453803,1.33575956857615,0.181627872083044,0.519389430081288,334,330,244,360,365,327,401,283,191,262,117,128,582,380,499,345
"KH2013:KH.C12.291",55.5641907257718,-0.0431086789622588,0.490910966928629,-0.0878136400821662,0.930024796429686,0.982878481421923,71,84,40,26,62,51,47,59,34,59,40,43,161,139,111,66
"KH2013:KH.C12.564",1194.45908766568,0.350649415604995,0.286560569709213,1.22364851507944,0.221084849474926,0.567172125288137,1231,1358,791,1246,1445,1490,1260,1060,630,952,1533,912,4514,1688,1509,1395
"KH2013:KH.C12.593",58.6849099944641,-1.6616482971318,0.585832259788234,-2.83638920419379,0.00456268062549716,0.0551427101064782,70,68,43,46,66,55,61,49,28,22,131,30,297,80,139,87
"KH2013:KH.C12.480",43.658463151564,-0.59252136562886,0.528852954537034,-1.12038962918825,0.262547762394757,0.610274642241819,44,31,33,43,87,48,30,22,16,20,157,45,123,62,57,54
"KH2013:KH.C12.457",65.4058671079602,0.125397176194987,0.523257784648253,0.239647034165544,0.810603899032948,0.939490181898838,63,78,41,59,47,67,82,81,19,33,38,54,164,140,140,98
"KH2013:KH.C12.143",613.910469396188,0.382640812445769,0.237194783093664,1.6131923622227,0.106702722297772,0.393566141689585,798,663,524,660,911,689,891,623,486,555,959,487,1640,929,1387,1003
"KH2013:KH.C12.57",8.90099918893182,0.567005880515992,1.44174874988935,0.393276484935054,0.694115284196959,NA,14,4,2,1,13,9,4,9,2,9,25,6,6,40,18,1
"KH2013:KH.C12.460",965.90289043772,0.45134618700716,0.280839880192473,1.607129965651,0.108025861100909,0.395798550577952,949,983,657,1018,1471,784,875,849,627,851,1324,780,3337,1558,1805,1184
"KH2013:KH.C12.281",58.2740752464853,0.326831306859857,0.424424130663357,0.770058258348867,0.441265335219013,0.759020955454722,55,87,33,66,33,31,38,34,19,17,51,46,195,119,185,117
"KH2013:KH.C12.211",15.4307153320155,-2.44095310002811,1.58186351916768,-1.54308704287741,0.122809658086113,NA,5,2,1,2,2,1,11,5,1,0,73,43,30,26,12,1
"KH2013:KH.C12.21",7.68188261409724,-0.973169542209903,2.12022102667675,-0.458994383116395,0.646238199626112,NA,1,9,0,3,10,0,4,0,1,0,34,11,3,6,1,5
"KH2013:KH.C12.652",2.45666525030067,-0.738747226491727,2.49822637081417,-0.295708681615978,0.767452566582481,NA,0,2,3,0,5,6,2,2,1,0,2,8,0,2,1,2
"KH2013:KH.C12.540",32.9077922443416,1.11098945902669,0.879578842564128,1.26309252253949,0.206555930938558,0.551840169891383,18,17,32,40,57,17,20,21,19,17,22,29,89,23,37,39
"KH2013:KH.C12.38",15.6623567337128,-3.2678679052461,1.58901717210477,-2.05653404042045,0.0397310686342749,NA,8,16,1,3,17,86,0,9,2,9,30,8,0,14,5,6
"KH2013:KH.C12.448",18.3454010987642,-1.09651774716498,0.791546599212662,-1.38528514714821,0.165965293547023,0.497682308126545,16,17,4,10,26,58,8,9,14,16,11,7,21,16,38,27
"KH2013:KH.C12.119",2333.20506017391,-0.303174575139634,0.241419048939144,-1.25580220977533,0.209187690243362,0.554337947368862,2241,2165,1505,1668,5851,4387,2598,2148,1958,2601,6878,1886,3529,1437,2644,2084
"KH2013:KH.C12.414",185.936154853312,0.444873713287392,0.479603599338321,0.927586268954522,0.353622223035435,0.694291690402623,188,200,183,209,277,416,254,120,93,186,251,98,314,157,325,300
"KH2013:KH.C12.468",2245.46315275085,-0.0158646867506245,0.219591316434183,-0.0722464212530897,0.942405802849134,0.986981099157037,2302,2220,1517,1824,3897,3540,2679,2238,1336,1872,2114,1704,5094,3003,4137,3270
"KH2013:KH.C12.309",8.40970030406328,1.28729460648911,0.992563324084603,1.29693952542154,0.19465199540009,NA,19,34,11,7,18,13,6,5,3,2,32,2,65,21,6,13
"KH2013:KH.C12.78",1.67334110580188,1.47636254722763,2.36199303946065,0.62504949107079,0.531938576524326,NA,2,1,1,0,7,3,2,2,0,1,3,2,5,6,4,1
"KH2013:KH.C12.672",120.945473998706,-0.581608428347563,0.472538085761149,-1.23081809884324,0.218390904812014,0.564278039703972,154,157,105,114,105,131,115,91,83,159,212,104,294,135,179,185
"KH2013:KH.C12.240",336.935304431814,0.0307173933330257,0.413362045025527,0.0743111122626867,0.940762835173423,0.986675943370534,341,346,376,255,341,280,236,195,106,208,883,330,888,388,553,393
"KH2013:KH.C12.439",167.17006812065,-0.301878372764805,0.341496802590575,-0.883985942107725,0.376703801615957,0.712077814711763,171,182,124,152,268,212,158,145,69,93,142,93,403,243,318,230
"KH2013:KH.C12.18",969.063492225237,0.149942718074742,0.389313667707787,0.385146298504185,0.700129027564871,0.898182147495411,670,786,801,855,2728,1748,851,737,740,743,3148,975,1626,690,1344,910
"KH2013:KH.C12.511",302.750929017461,1.2805150818109,0.512019085992452,2.50091279181295,0.012387367760824,0.10915086143579,101,107,139,150,681,182,55,75,919,926,293,187,428,278,362,256
"KH2013:KH.C12.415",132.521976576606,0.0229854417976001,0.490386014493874,0.0468721397393915,0.962615132947579,0.992782727108384,175,182,77,117,136,58,182,87,54,82,395,139,671,425,347,284
"KH2013:KH.C12.578",345.143711038083,0.337969702512029,0.327468283123395,1.0320685084017,0.302040025152974,0.650697692799742,286,339,190,285,894,744,330,275,396,595,355,229,739,269,550,263
"KH2013:KH.C12.447",4.06515626635333,0.0223574422063991,1.53937714721914,0.0145236937204034,0.988412176400862,NA,7,1,0,0,6,2,2,1,5,7,1,0,3,6,8,9
"KH2013:KH.C12.245",150.807575248216,0.0885256168377608,0.430873791121856,0.205456026014645,0.837215851334988,0.949312704336177,162,206,118,117,97,226,183,168,86,127,80,173,295,196,212,235
"KH2013:KH.C12.221",256.018703861492,-0.26837045779324,0.370339242541682,-0.724661140286896,0.468659940398299,0.778499969861049,318,393,186,342,187,221,243,178,67,120,238,187,813,426,970,546
"KH2013:KH.C12.319",75.3912383080556,-0.198887326497859,0.486231945405737,-0.409037967120605,0.682511798669933,0.890679675768211,67,76,84,93,75,78,73,66,29,21,74,64,329,138,195,117
"KH2013:KH.C12.443",1633.43613142633,0.088093671273331,0.296838524709219,0.296773039684208,0.766639789871069,0.925380706267201,1804,2012,1934,2400,2745,2117,2239,1610,782,864,1829,1093,3531,1958,3619,2814
"KH2013:KH.C12.140",3.28962597199948,-5.36307120955193,2.93264054932789,-1.82875163844443,0.0674368228331262,NA,10,12,1,3,4,5,4,4,2,0,2,2,6,0,17,24
"KH2013:KH.C12.192",16.1134447294114,-0.443152562438577,1.07814659342492,-0.411031825487502,0.681049198425695,0.890679675768211,18,43,1,6,16,12,8,2,2,6,8,15,22,20,37,30
