"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C5.258",4404.63805963451,0.33949340152202,0.170424033836534,1.99205120240056,0.0463654402420101,0.335252011504469,5206,5246,3408,4663,9122,7560,4815,4234,2598,3814,7430,3699,10184,4967,7503,5506
"KH2013:KH.C5.320",313.698116575095,0.721147270687834,0.272179353396301,2.64952966376485,0.00806038959085605,0.119798704342659,283,348,277,387,581,269,209,192,148,200,475,180,1304,532,686,409
"KH2013:KH.C5.130",161.163056148796,0.105883989880576,0.318814610988936,0.332117745645762,0.739800350853312,0.947580604487422,192,177,78,128,233,302,135,174,154,177,129,118,280,177,267,167
"KH2013:KH.C5.42",157.611534108973,-0.103957189306497,0.450656447061459,-0.230679467661802,0.817563825791766,0.964512046161445,171,200,110,230,157,178,183,193,73,90,89,93,721,400,470,325
"KH2013:KH.C5.95",160.320417349413,0.20621595853309,0.24778886133218,0.832224489125207,0.405282243439117,0.815950541227085,150,165,105,192,208,211,239,155,123,130,141,115,723,273,313,248
"KH2013:KH.C5.413",930.452295598346,-0.442402706451412,0.253466117799382,-1.74541161671783,0.0809132450056678,0.444830745809887,716,999,621,876,1304,1415,983,774,574,651,1084,823,2986,1735,1893,1352
"KH2013:KH.C5.453",506.649347560783,0.259993849671975,0.299134019158118,0.8691550710404,0.38476231817078,0.803531406886957,389,477,414,357,1331,920,680,505,323,466,299,295,898,546,681,544
"KH2013:KH.C5.77",315.314602722092,0.125721517754536,0.260174905980987,0.483219230081025,0.628940082629562,0.91446292561661,298,325,215,268,613,365,356,303,198,288,204,311,965,524,619,400
"KH2013:KH.C5.26",57.4466427275186,0.69304334829253,0.791969249120109,0.875088709646887,0.381525639772652,0.800867590771809,25,35,40,66,28,20,56,38,31,58,74,50,122,44,48,65
"KH2013:KH.C5.527",3.17640010603537,-0.0546978059604864,1.34801012397201,-0.0405767026432378,0.967633357454131,NA,4,4,7,1,7,1,0,2,0,2,21,4,3,7,6,3
"KH2013:KH.C5.482",5.25423447692638,2.45019739645657,0.934235160469574,2.62267735162636,0.0087241848268763,NA,5,6,4,0,1,1,12,7,0,11,2,7,6,10,4,7
"KH2013:KH.C5.540",2.82594042558722,-2.62583722207505,2.08904120619079,-1.25695807928225,0.208768815763062,NA,1,4,1,0,5,0,0,1,1,0,12,3,14,3,2,4
"KH2013:KH.C5.361",55.6804615662093,0.844423821381634,0.362908503008866,2.32682291646664,0.0199746921909636,0.207228482246395,48,37,26,27,116,69,46,40,49,59,33,30,163,84,81,53
"KH2013:KH.C5.33",28.9520594794738,0.497858926071511,0.440301068281811,1.13072386586367,0.258171333061705,0.711256435336976,30,51,19,41,7,25,23,16,12,14,13,27,115,46,56,47
"KH2013:KH.C5.64",262.452896744863,-0.326502717814238,0.292928818767996,-1.11461453054516,0.265015640910784,0.717760040103399,378,396,256,331,323,222,370,266,111,141,210,247,935,554,687,474
"KH2013:KH.C5.142",307.157988930505,0.33007371933337,0.257929958053898,1.27970291556592,0.200649638844281,0.655921858297923,408,450,329,403,252,444,298,275,133,74,341,234,975,465,887,534
"KH2013:KH.C5.491",33.5766542364205,-0.582911155951114,0.535418947385011,-1.08870102337255,0.276285750375845,0.727175850157469,53,47,23,39,42,32,29,26,22,35,109,12,48,48,69,30
"KH2013:KH.C5.451",19.3088752972317,0.589100176894064,1.02812377191117,0.572985658914383,0.566654404177312,0.894197269882259,20,19,43,70,41,13,4,15,13,12,37,22,193,19,19,12
"KH2013:KH.C5.392",222.637321555463,0.00559049128020331,0.237740502416925,0.0235150982830821,0.981239395126966,0.995465435190233,207,217,159,230,401,333,196,155,126,223,140,161,564,359,359,324
"KH2013:KH.C5.285",875.937234816273,0.138533031315413,0.265670529647174,0.521446738934096,0.602055599272509,0.905868967832862,613,834,609,615,2625,1765,1098,631,818,945,496,768,1752,636,1098,1177
"KH2013:KH.C5.174",44.7795431365466,0.0311222843103529,0.359401875753125,0.0865946629942769,0.930993708279385,0.984747410420128,41,80,24,50,79,33,52,33,22,43,70,55,157,85,81,51
"KH2013:KH.C5.410",5.49333065363737,-4.8122221906403,2.1123525394028,-2.27813402397347,0.0227185936532307,NA,2,8,0,3,13,22,0,2,5,0,3,2,24,4,19,3
"KH2013:KH.C5.321",135.165659891114,0.165683489251687,0.297667788073219,0.556605369778653,0.577797084147623,0.897010878476853,154,97,101,137,241,170,168,112,112,193,133,124,424,240,277,227
"KH2013:KH.C5.100",65.2668077858994,0.468717643205523,0.372731614013405,1.25752049352236,0.208565222946121,0.662487832995937,81,84,32,59,175,118,74,63,37,58,158,58,89,66,53,60
"KH2013:KH.C5.75",28.1589021268291,0.0438028095892547,0.639757468202248,0.0684678362760546,0.945413222906613,0.987988063903546,61,49,20,17,38,24,33,35,12,9,64,17,131,74,42,39
"KH2013:KH.C5.530",361.727696296871,0.0113123528858538,0.285877839781987,0.0395705833459519,0.96843548015215,0.993119703360824,363,336,265,259,700,451,472,393,228,258,248,259,612,366,617,508
"KH2013:KH.C5.521",47.9934380080225,0.0642456288406807,0.449290889512277,0.142993393234441,0.886295399008538,0.97618318349038,89,78,63,58,62,10,34,45,24,25,28,38,93,122,134,103
"KH2013:KH.C5.133",25.6670173395056,-0.118331214754461,0.722565286702123,-0.163765429826472,0.869915807202718,0.974011532975948,32,19,26,23,9,6,15,21,10,8,8,7,83,42,69,40
"KH2013:KH.C5.83",13.355714267278,1.64629913364176,0.957809116067804,1.71881756607254,0.0856475959424918,NA,8,19,9,0,298,5,2,4,14,73,2,10,20,7,8,11
"KH2013:KH.C5.66",2867.1930004593,0.519819365534857,0.12785311033731,4.06575455351409,4.78773039321059e-05,0.00287214209806177,1957,2273,1829,2382,5137,4671,2595,2158,2245,2948,3192,2269,5692,2883,3191,2589
"KH2013:KH.C5.632",138.622195142015,0.0627853957571176,0.246928011020503,0.25426599233371,0.799290070776692,0.961652368369585,183,181,79,176,168,88,149,139,62,68,117,128,427,168,383,163
"KH2013:KH.C5.572",1168.05588830231,0.0593987557600463,0.235529458948065,0.252192468939285,0.800892298905952,0.961661203013466,1422,1552,1367,1639,1128,1392,802,688,731,758,1285,769,3695,1753,2666,2116
"KH2013:KH.C5.180",76.1301562226067,-0.373411453759697,0.460362167621262,-0.811125413908688,0.41729365269772,0.821612492382264,83,93,83,82,44,117,45,68,45,86,26,23,312,61,189,223
"KH2013:KH.C5.88",0.922892713749393,0.461751668297227,3.5143585332871,0.13139002862788,0.895466776283994,NA,0,0,1,1,0,0,1,0,0,0,0,0,8,1,0,0
"KH2013:KH.C5.640",0.956113348164709,4.97972522294446,5.16140638513408,0.964800066370882,0.334644962684662,NA,0,3,2,1,0,1,0,0,1,0,1,1,20,0,0,2
"KH2013:KH.C5.474",3.99281725966234,-1.77431913783111,1.96728813009799,-0.901911169332744,0.367104057576645,NA,5,0,2,1,1,3,0,0,2,0,0,1,7,3,0,5
"KH2013:KH.C5.357",419.261308046784,0.0460120733113153,0.453044443133233,0.101561941678609,0.919104389331379,0.982419367320168,198,158,161,316,1065,2159,148,166,136,293,276,219,509,358,286,235
"KH2013:KH.C5.625",23.5071123627879,-0.422548843527571,1.06054646704707,-0.398425582147375,0.690316503689646,0.936196754357754,4,21,1,6,45,60,11,13,16,5,143,24,12,13,6,12
"KH2013:KH.C5.283",2.28637823678026,-3.63830924024127,2.21732987947208,-1.64085158186183,0.100828227788231,NA,1,0,1,0,4,0,0,1,2,0,7,4,6,8,1,4
"KH2013:KH.C5.624",17.9512900335692,1.76692254284344,0.871979205983667,2.02633564048147,0.0427304013351539,0.320838253345274,11,16,6,4,12,17,19,6,5,0,3,18,27,48,5,11
"KH2013:KH.C5.471",156.20733066012,-0.318231489325727,0.467401799704913,-0.680852083852989,0.495965089838635,0.865062339582964,151,153,85,79,423,388,186,166,89,93,242,120,711,307,290,161
"KH2013:KH.C5.551",203.04058431121,0.223575150386947,0.415801570463192,0.53769674351612,0.590786427828821,0.900365007828121,175,274,180,161,342,189,140,164,98,143,112,138,669,194,425,268
"KH2013:KH.C5.538",63.4999335938985,0.236687653306448,0.418019648360466,0.566211789887801,0.571249816211165,0.895626415912057,85,90,25,65,101,65,99,41,62,55,57,37,245,89,138,87
"KH2013:KH.C5.571",96.1258252610625,0.0819651693746546,0.361694994835585,0.226614054783681,0.820723862458332,0.965192805524369,133,107,72,121,125,75,131,99,37,72,192,71,187,119,129,126
"KH2013:KH.C5.434",1779.29145505932,-0.501148507539302,0.251205998861419,-1.99497030250367,0.0460461189416254,0.33484144004456,2188,2274,1933,2438,1684,1855,2851,2014,868,1074,1475,1314,4179,2591,3890,3466
"KH2013:KH.C5.599",413.177599194473,-0.340958419269472,0.280383523562985,-1.21604299331405,0.223968544662873,0.68082252763998,433,461,454,433,436,187,604,507,287,307,334,320,1437,563,769,667
"KH2013:KH.C5.299",118.85729813751,0.0886519384696259,0.301976603076763,0.29357220912605,0.769084814372995,0.955107152291165,153,206,106,152,85,130,96,75,46,66,166,96,491,247,126,161
"KH2013:KH.C5.608",1501.34784086498,-0.162170768837754,0.224461316421159,-0.722488718427863,0.469994058964503,0.849054644202062,1962,1722,1221,1696,1994,1312,2032,1684,1014,1249,1477,1243,5133,2552,2969,1967
"KH2013:KH.C5.641",86.071187465059,2.35622356685794,0.562774287661875,4.18680031855612,2.82914515362917e-05,0.00187486869540138,34,36,25,13,280,440,39,70,25,33,38,73,29,46,63,31
"KH2013:KH.C5.547",1078.24172906739,0.406705708190038,0.230924147692951,1.76120909074791,0.078203019966892,0.437196796319013,957,767,727,935,1786,1698,1154,847,756,880,613,773,2701,1465,1712,1354
"KH2013:KH.C5.362",272.490906664114,0.00121608543101249,0.316330784191617,0.003844347410323,0.996932662110311,0.999076795186131,249,257,220,285,427,282,231,185,240,262,217,148,587,350,498,284
"KH2013:KH.C5.584",55.4950273979015,0.21626524427828,0.843411167031779,0.256417335615063,0.797628603334031,0.960956016954733,12,36,16,80,6,1,40,30,6,11,13,25,74,38,81,76
"KH2013:KH.C5.437",66.3809582906976,-0.16313854455972,0.777718082761412,-0.209765656959487,0.833850578470229,0.967118492010198,60,60,39,73,25,31,57,33,25,23,252,78,91,59,48,99
"KH2013:KH.C5.61",683.33843467411,-0.304062345262171,0.255872029304663,-1.18833756893423,0.234700442047791,0.690592883280393,813,922,684,785,867,541,1072,738,351,585,1322,441,1891,981,1180,916
"KH2013:KH.C5.561",94.5082231393761,-3.11595938116228,1.29398370206467,-2.40803603336771,0.0160385979321909,0.182232469930232,26,34,36,7,55,57,15,30,10,2,454,89,11,29,101,28
"KH2013:KH.C5.460",2.4217638058612,-1.9532099572241,2.46078269932558,-0.793735244383593,0.427349577770891,NA,2,4,0,0,0,1,8,2,0,0,1,0,5,2,3,1
"KH2013:KH.C5.85",31.9127418228799,1.39541942805838,1.28578604213526,1.08526565255061,0.277804013836946,0.728025095564545,4,5,0,0,0,29,55,31,0,8,60,21,171,76,144,108
"KH2013:KH.C5.463",170.37818451869,-0.388268668566951,0.388677955404516,-0.998946976971877,0.317820377664017,0.762456443812651,126,154,128,243,257,190,182,134,67,97,369,117,660,285,445,180
"KH2013:KH.C5.541",67.4271925804611,0.0194108597301292,0.46978835659735,0.041318307398508,0.967042138339044,0.992612440084112,80,98,54,122,90,124,44,35,29,70,98,47,185,118,120,78
"KH2013:KH.C5.411",56.9340590022773,-0.195009496845513,0.393900526798808,-0.495072952631813,0.620548625317082,0.912174449024779,40,90,36,27,114,61,50,39,40,57,52,29,180,107,93,72
"KH2013:KH.C5.583",65.3585880759784,-0.724571580281066,0.541197385499264,-1.33883052596907,0.180625850740114,0.632241976465398,40,82,72,69,90,48,61,43,25,26,92,36,284,97,150,79
"KH2013:KH.C5.155",1038.58814450202,0.36980530439518,0.182136792488284,2.03037123550404,0.0423188182280661,0.320061955730126,649,886,547,671,2017,2228,833,771,1005,1858,1874,641,1267,714,933,839
"KH2013:KH.C5.114",1297.70790881057,-0.357782552795862,0.285632720078701,-1.25259652569664,0.210352579908366,0.664523555346974,1040,1084,895,1313,3910,2813,1171,1089,723,1074,750,843,2660,1566,2367,1535
"KH2013:KH.C5.159",12.5890846837912,0.127087651279076,0.925829820818789,0.137268911004273,0.890818243210047,NA,7,10,7,4,7,8,1,9,5,9,30,8,15,47,14,9
"KH2013:KH.C5.543",36.8636404297716,0.654481125486207,0.727064465761961,0.90016931964941,0.368030150636741,0.794231702529765,20,20,18,12,39,60,22,31,13,14,80,16,172,29,36,55
"KH2013:KH.C5.81",1487.89338416609,0.0557053696227885,0.189148988333195,0.294505247496545,0.76837185420515,0.954797560478811,1646,1888,1219,1791,2152,1850,1672,1510,839,1257,2408,1318,3862,2000,3177,2252
"KH2013:KH.C5.336",51.7691657825652,-0.400541600259196,0.447043607802541,-0.895978811168048,0.370264079985775,0.795652892680871,39,36,22,51,77,100,29,33,36,29,43,54,110,89,51,44
"KH2013:KH.C5.636",0.0967476157290755,-0.522575199358815,7.2850380409702,-0.0717326658309694,0.9428146595414,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C5.131",560.374840029769,0.185634386611005,0.332834997850128,0.557736980215628,0.577024001613533,0.896869900749293,623,599,295,611,551,700,729,682,249,632,750,361,1336,705,942,560
"KH2013:KH.C5.143",3108.694924654,0.495656307448965,0.190561557953385,2.60102988646961,0.00929443564468842,0.131073052246288,2079,2821,1854,2993,7218,4989,2444,2361,2699,3956,8322,3149,3693,2378,3263,2006
"KH2013:KH.C5.191",150.703770611578,-0.169166111025232,0.292379657397809,-0.578583724089484,0.562870089519297,0.893974099620912,174,238,136,160,212,157,211,186,102,143,127,150,689,261,361,281
"KH2013:KH.C5.503",6.76604746480462,-1.06447727275514,0.964940872972847,-1.10315284860473,0.269960793651087,NA,8,19,2,1,16,3,16,1,9,3,22,4,17,11,15,8
"KH2013:KH.C5.422",240.859908676179,-0.318887214962086,0.305567818921098,-1.04358900125025,0.296675583772062,0.740921032983807,300,218,194,176,414,374,254,240,185,171,340,157,779,477,610,409
"KH2013:KH.C5.637",87.2496018952055,-0.566138917263203,0.363127968182355,-1.55906172718401,0.118981771064081,0.527400821355258,105,151,97,131,89,58,89,65,47,70,186,74,245,188,257,135
"KH2013:KH.C5.212",325.932387055907,-0.268338395426102,0.339244287107064,-0.790988693470365,0.428950589398334,0.830205635898304,276,342,364,440,310,542,346,286,113,253,694,281,1479,625,706,381
"KH2013:KH.C5.342",1610.94897907329,-0.0586766694393986,0.185022018307691,-0.317133441609201,0.751142350807407,0.951189558968409,1186,1336,927,1385,3370,2348,1708,1315,1219,1703,3338,1045,4776,2032,1979,1581
"KH2013:KH.C5.461",639.885206594351,-0.72595391592496,0.228718655580383,-3.17400394857526,0.00150351645384151,0.0398345846740891,783,749,654,929,773,580,729,592,376,471,882,544,1945,1027,1150,950
"KH2013:KH.C5.638",18.6332626635403,-0.678833254414826,1.33818527745301,-0.507278973885335,0.611959089464205,0.9099308587803,7,24,3,1,26,17,13,3,11,33,183,83,20,12,1,10
"KH2013:KH.C5.489",49.7877066981985,-0.570928276981736,0.895501979214278,-0.637551105674466,0.523765932344848,0.877941793457113,18,27,4,27,131,120,10,14,29,12,320,60,24,5,16,24
"KH2013:KH.C5.554",7.78289626351485,-0.0663738071114798,1.2885292565512,-0.0515112922535668,0.958918103881208,NA,8,24,9,9,27,14,0,3,0,0,15,32,1,18,6,0
"KH2013:KH.C5.416",10.7308420264516,0.330213078322454,1.35496870009467,0.243705318284757,0.807459054148337,NA,23,18,16,9,25,1,8,3,0,0,23,36,4,22,15,4
"KH2013:KH.C5.202",122.800425491205,-0.946532549785114,1.0839361718905,-0.873236426951472,0.382534223688596,0.802061072413358,103,160,79,124,76,13,88,73,40,91,134,205,101,179,122,41
"KH2013:KH.C5.515",191.216643234939,-0.619679249995248,0.459915271372119,-1.34737698130024,0.177858850290363,0.626864465346065,107,88,114,87,238,363,122,112,187,262,410,250,293,96,88,42
"KH2013:KH.C5.278",251.729768514576,-0.563220265280348,0.314993724944505,-1.78803646129641,0.0737701254834177,0.422408760062814,220,224,148,271,478,422,235,235,204,417,183,153,694,395,485,454
"KH2013:KH.C5.148",112.491304821583,0.914876057344996,0.413612824308841,2.21191414669934,0.0269725975879035,0.249034078845891,100,98,19,78,214,190,99,104,68,144,233,35,215,168,159,89
"KH2013:KH.C5.562",2850.69209435332,0.410261249205766,0.426070400354351,0.96289544841548,0.335599993976256,0.774470264217575,497,407,501,615,5276,10899,550,855,5039,6958,2076,844,1189,780,725,328
"KH2013:KH.C5.92",860.438908039165,0.718793326457773,0.236047627750444,3.04511989087941,0.0023258757307585,0.0541463587371112,681,825,549,679,1356,1621,949,798,566,772,460,546,2108,1062,1046,760
"KH2013:KH.C5.588",134.432497708678,0.742168257825302,0.567884404655369,1.30690022783017,0.191246598727466,0.643278952939991,83,131,229,181,121,151,99,95,37,19,164,68,212,101,127,89
"KH2013:KH.C5.325",12.2888131366349,0.0537654918661372,0.812907037655468,0.066139779059121,0.947266541059321,NA,11,6,7,7,21,11,31,17,13,6,9,8,31,30,7,12
"KH2013:KH.C5.289",768.86545289186,-0.289667187469648,0.277188086909665,-1.04502033510571,0.296013571171624,0.740724074804769,439,427,407,399,1797,2285,417,537,969,1009,518,268,867,442,396,394
"KH2013:KH.C5.574",1494.44330548545,0.0963826034752229,0.227392441123273,0.423860190774646,0.671667778236522,0.932013007238927,1087,1011,707,1003,3537,3936,1161,902,1243,1729,2474,945,1534,874,1117,1063
"KH2013:KH.C5.295",89.0959905221518,-0.147752766225689,0.533062700016214,-0.277177086712679,0.781644132765395,0.95845715364094,60,172,63,73,236,57,68,56,114,117,187,62,294,125,176,130
"KH2013:KH.C5.201",323.934831218748,0.536949934898336,0.305715796662068,1.75636961112569,0.0790253182281819,0.43945971875403,365,473,330,350,783,506,344,294,149,311,502,314,1042,517,640,325
"KH2013:KH.C5.335",1.87644114910106,-1.13463334756339,2.17372196498973,-0.521977219643519,0.601686191710528,NA,0,2,2,2,0,3,3,1,3,2,3,1,6,4,3,4
"KH2013:KH.C5.466",81.2838220513215,-0.362501398297158,0.452485808293207,-0.801133188385569,0.423054544609357,0.826687851052681,115,141,55,68,67,36,90,80,38,121,137,62,229,146,183,85
"KH2013:KH.C5.596",141.471257730055,-0.887376794347329,0.804380388367766,-1.10318054390657,0.269948768708308,0.721890092016266,42,154,227,71,1048,311,96,56,54,97,36,68,185,127,82,78
"KH2013:KH.C5.109",16485.1745330101,0.052604029576535,0.1591047768377,0.330625080038894,0.740927699536279,0.947580604487422,17249,19000,14892,18933,22742,23732,15587,12318,7668,10131,27156,14682,59244,30670,41690,26983
"KH2013:KH.C5.658",1.3282399103606,-2.57753486313887,2.65179800547098,-0.971995173773079,0.331052949555821,NA,2,2,1,0,0,1,1,0,4,1,2,1,22,2,0,0
"KH2013:KH.C5.522",819.555849728348,-1.45918855013399,0.436869605828527,-3.34010086915208,0.000837479658058832,0.0269342763361254,699,847,1257,1828,475,599,531,366,303,340,782,767,3439,1641,4045,2582
"KH2013:KH.C5.254",144.513387969014,-0.155277173748506,0.390023773167088,-0.39812233107643,0.690540014247409,0.936196754357754,148,167,241,271,297,59,108,98,28,72,180,142,304,86,370,164
"KH2013:KH.C5.184",28623.8267309166,0.0734911236117938,0.198096230710066,0.370986986215581,0.710647224668767,0.939925467253662,37009,33336,31180,35794,16718,19907,32480,22459,10280,11293,21137,15996,104672,41052,67735,50112
"KH2013:KH.C5.74",8041.39498960578,1.34473314932921,0.235505004894822,5.70999817999527,1.12977381671481e-08,3.11440982141049e-06,8263,9297,4208,4826,8330,6813,10656,8315,6159,9101,16887,8893,10643,6142,6867,4951
"KH2013:KH.C5.384",1427.22556808926,0.0514686253627964,0.306010871136433,0.16819214680726,0.866432118878781,0.973369985676162,1208,1141,1451,1126,4465,425,668,881,277,575,2512,861,2100,1115,916,685
"KH2013:KH.C5.523",2865.67978552601,-0.671464487312825,0.274271962634599,-2.44817035202169,0.0143583751230133,0.172130416454447,3659,3515,3201,4464,3099,2326,2558,2144,1726,1886,1962,1355,12828,6069,6575,4760
"KH2013:KH.C5.485",51.0125407632261,-1.35644284668379,0.840989217988051,-1.61291348054246,0.106763306029014,0.503505318616668,38,33,25,16,41,69,20,36,12,33,109,43,301,21,44,48
"KH2013:KH.C5.221",60.2132515299163,0.0872826387023679,0.47064079995652,0.185454891948236,0.852872257498188,0.970281516882581,81,101,52,44,222,37,41,35,41,45,77,51,235,144,87,95
"KH2013:KH.C5.611",180.858399199209,0.52695072794158,0.4362033326942,1.20803920659405,0.227032181916359,0.683457774890172,195,184,157,306,211,323,204,123,107,232,145,90,197,184,240,177
"KH2013:KH.C5.322",551.840071348651,-0.349273392683688,0.220472935406368,-1.58420076387117,0.113148039530459,0.516927001260744,498,666,519,630,521,683,671,470,257,286,516,412,1773,948,1290,1105
"KH2013:KH.C5.355",295.015233100029,-0.351379757682723,0.348421741958884,-1.00848975642912,0.313219402898763,0.759384794446171,298,434,289,371,655,318,204,186,184,328,479,269,1083,484,700,526
"KH2013:KH.C5.378",780.916258864809,0.123357511744867,0.215483794396731,0.572467698047639,0.567005163538716,0.894263149904816,656,629,539,550,1757,1688,648,593,697,1022,656,600,1495,564,810,744
"KH2013:KH.C5.291",51.3721928548805,1.11994988015361,0.665311052868363,1.68334777443596,0.0923077870254044,0.473312470407499,45,84,113,127,137,55,61,20,3,26,6,16,100,37,66,31
"KH2013:KH.C5.87",19.444057568794,-0.467341745695031,0.668427300734217,-0.699166154915712,0.484448199206716,0.857634729229722,25,29,16,16,18,19,9,10,6,20,7,11,21,54,48,41
"KH2013:KH.C5.108",19851.9705441247,-0.531725881958536,0.220719328508379,-2.40905898704903,0.0159937127469664,0.181900988393298,23225,22919,21135,27980,23215,17701,26452,19494,10555,10848,20649,15323,58379,30777,44979,36711
"KH2013:KH.C5.513",279.548851351555,0.0988325125775849,0.262801679372075,0.376072606589616,0.706862918767949,0.939668823399799,258,354,139,285,526,502,284,240,162,172,329,226,734,486,379,303
"KH2013:KH.C5.364",140.879571192386,0.614990052696678,0.324787496134737,1.893515175355,0.0582893920596571,0.373664066486163,150,144,130,113,112,177,152,87,85,99,89,67,663,284,277,196
"KH2013:KH.C5.374",760.502677855502,0.0470659945197662,0.266672490212368,0.176493625129029,0.859906156482379,0.971218893521428,817,865,904,1038,1065,904,931,693,594,667,505,394,1914,873,1271,1335
"KH2013:KH.C5.314",1.98310222597559,-3.5193121768186,2.75937655578516,-1.27540120228977,0.20216727335966,NA,5,7,0,1,0,0,1,1,0,0,4,0,6,0,5,2
"KH2013:KH.C5.479",532.395315377484,-0.199724359375955,0.347656156300306,-0.574488199781605,0.565637483478176,0.894197269882259,415,678,617,634,1054,755,768,451,232,584,1450,471,1810,634,1263,755
"KH2013:KH.C5.163",2321.70927807901,0.0513313745046678,0.209222266127341,0.245343745934888,0.806190282215263,0.962226268042672,1849,2024,1473,2159,4759,3468,2812,2105,1621,2447,3437,2190,5585,3676,3101,2603
"KH2013:KH.C5.324",1390.06900710421,0.148039105069959,0.20816398291349,0.711165798223042,0.476981499995796,0.853310906816897,1350,1314,905,1084,3108,2906,2067,1332,1152,1726,1627,1229,2298,1375,1496,1246
"KH2013:KH.C5.448",98.4001712558696,0.160065429244489,0.602174501225734,0.265812366546033,0.790383718622953,0.960238364464723,50,44,20,41,188,208,91,93,52,64,35,74,100,167,182,141
"KH2013:KH.C5.565",214.632221355016,-0.335834366510508,0.317871917478648,-1.05650844898266,0.290735982824353,0.739338604098664,175,183,150,138,276,150,265,197,103,103,1136,232,882,405,384,234
"KH2013:KH.C5.467",2509.48491764179,-0.687701219281805,0.228919365259341,-3.00411989393171,0.00266350342025769,0.0600134130126331,2808,2877,2372,3281,2799,3201,3241,2741,1710,2006,3869,2424,5938,3538,5742,4339
"KH2013:KH.C5.93",72.1756684750897,0.317191191379085,0.628566232601547,0.504626521323418,0.613821178592917,0.91014859806586,7,33,26,79,156,146,28,49,58,34,46,201,123,52,100,86
"KH2013:KH.C5.352",153.063776163261,0.975470270680591,0.400025212016208,2.43852197656248,0.0147474619480268,0.174613726233361,177,158,125,228,110,556,191,145,74,80,344,236,623,242,293,128
"KH2013:KH.C5.578",34.0148683836095,0.298500930759703,0.630787622911166,0.473219384651338,0.63605666934484,0.916311342717264,27,37,20,35,108,13,27,40,21,12,76,33,78,55,41,57
"KH2013:KH.C5.657",10.7271316190601,0.678077841039525,1.48710908813599,0.455970477518538,0.648411207879151,NA,5,4,18,8,68,56,3,0,7,0,44,11,225,3,9,7
"KH2013:KH.C5.257",576.933484269752,0.453195474719926,0.27600744651612,1.64196828904563,0.100596576061295,0.49095147554973,509,483,407,380,732,881,638,473,549,674,768,348,1154,593,679,446
"KH2013:KH.C5.626",1332.90815564293,0.0894769838236008,0.23374849926257,0.382791693233894,0.701874221095775,0.938675391125657,832,1028,636,1014,2471,4026,1186,1100,1213,1771,1267,885,2268,1755,1427,990
"KH2013:KH.C5.72",200.056833232006,0.320465438253107,0.370257109692564,0.865521363031217,0.386752695705626,0.80472318819348,196,294,191,308,321,245,171,109,164,144,110,122,460,258,254,296
"KH2013:KH.C5.428",316.650007470334,0.451749241896612,0.356744062304353,1.26631187349996,0.205401447672047,0.658763978157054,129,157,66,153,1055,927,358,281,270,487,218,328,493,356,307,279
"KH2013:KH.C5.226",181.560036949016,-0.897901710480735,0.398508733540646,-2.25315441020103,0.0242494147923425,0.232936398134796,185,191,187,134,506,639,237,173,58,111,421,103,1003,333,220,207
"KH2013:KH.C5.24",88.9689470701748,-0.231929425300442,0.435711114158178,-0.532300916281524,0.594517597719089,0.90279956350978,80,104,77,127,223,90,120,98,49,79,130,66,189,108,197,81
"KH2013:KH.C5.231",2111.31225918179,0.0677360137202128,0.204374130633997,0.331431446387496,0.740318615082805,0.947580604487422,1728,2135,1322,1738,3212,2280,2111,1760,1978,2862,4745,2676,4138,2458,3087,2410
"KH2013:KH.C5.84",241.312100837583,0.169501130429672,0.363465203376344,0.466347614173576,0.640966702185815,0.919486050888297,240,353,110,181,752,478,232,174,244,339,1915,424,702,349,252,270
"KH2013:KH.C5.487",268.262421288264,0.0391641415264063,0.353255595028811,0.110866302126686,0.911722367833997,0.981015134672954,264,260,143,267,556,411,408,241,219,303,175,285,970,359,329,280
"KH2013:KH.C5.510",239.297330921258,0.358699008361187,0.356527724462288,1.00609008430459,0.31437223806727,0.760052271619823,185,267,136,253,237,240,255,142,72,182,314,122,1025,388,491,257
"KH2013:KH.C5.80",1219.57396680201,-0.0778540343470094,0.235746632602535,-0.330244523484966,0.741215207298726,0.947740438443363,1321,1433,1127,1492,2208,2107,1320,1133,1115,1718,1748,799,2253,1388,1528,1386
"KH2013:KH.C5.144",4.7177989264298,-1.15988818949647,1.1492492002824,-1.00925733880124,0.312851234098562,NA,5,7,2,4,3,2,4,2,1,5,8,2,71,3,19,6
"KH2013:KH.C5.274",69.7734695754702,0.15828368211131,0.572042642540921,0.276699096081787,0.782011166005698,0.95845715364094,73,70,46,58,156,151,39,40,40,55,93,24,188,63,107,73
"KH2013:KH.C5.585",0.803201971445291,0.493393038127083,3.06263862053545,0.16110063878213,0.87201413714159,NA,2,0,0,1,0,1,0,1,0,0,1,0,1,1,2,0
