"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C1.553",78.905925361504,0.769249803186408,0.863258762761666,0.891099906968205,0.372875574843366,NA,21,55,34,39,29,261,59,78,48,7,33,89,172,79,44,52
"KH2013:KH.C1.470",8.17493539822857,-0.0483305751953441,1.75043909879234,-0.0276105436794049,0.97797277223231,NA,4,5,10,0,5,34,7,6,2,0,41,18,4,25,5,6
"KH2013:KH.C1.101",81.8185077838947,-0.024704310795445,0.471762042216972,-0.05236604174289,0.958237031739504,NA,56,84,48,72,220,135,43,61,70,61,28,56,213,111,99,67
"KH2013:KH.C1.82",406.013004501076,0.154134124193833,0.287128602784856,0.536812155594701,0.591397374310169,0.999598619080225,594,536,431,508,352,355,617,421,168,327,283,306,1171,659,982,550
"KH2013:KH.C1.246",231.837039575518,0.393896822342151,0.401948848164156,0.979967536021607,0.327102143746235,0.999598619080225,224,284,227,190,340,230,256,150,181,314,259,122,559,312,388,323
"KH2013:KH.C1.59",430.533185963279,0.194478045225343,0.311808334086313,0.623710221842591,0.532817908843496,0.999598619080225,549,549,440,566,495,529,805,475,213,265,301,224,1853,621,870,830
"KH2013:KH.C1.933",712.750308854935,0.697753716479187,0.305752768251636,2.28208470676848,0.0224843397177217,0.644468916823045,719,724,835,913,1000,1451,788,626,438,411,887,311,2721,1118,1358,1093
"KH2013:KH.C1.983",2424.86277360343,0.0249458973502324,0.351125191680357,0.0710455926869002,0.943361469424575,0.999598619080225,2597,2925,2943,2363,4076,3232,1267,988,867,1165,6956,2352,3302,1768,5010,3582
"KH2013:KH.C1.535",1064.86265533314,-0.343506361929576,0.281226739773677,-1.2214569717162,0.221913047633599,0.999598619080225,735,826,500,599,2733,2462,1311,1009,782,1569,1553,1038,1573,662,1050,793
"KH2013:KH.C1.1221",80.5809168092129,0.443783359349305,0.59878733133722,0.741136854646277,0.45861046552586,NA,82,74,92,74,154,148,57,60,37,142,132,51,71,27,118,83
"KH2013:KH.C1.936",380.904512221682,-0.314381735897531,0.342980982781674,-0.916615648330719,0.359344081476154,0.999598619080225,361,422,220,384,696,672,491,337,184,318,408,351,893,322,739,418
"KH2013:KH.C1.191",6.62527017561636,-0.736937307353816,1.34922058017789,-0.546194831431233,0.584932018604993,NA,9,10,1,9,3,11,0,7,2,10,2,4,35,2,17,8
"KH2013:KH.C1.68",45.9075613943744,-0.572253931573537,0.53664669393879,-1.06635135935228,0.286264840746426,NA,49,68,23,65,38,41,42,33,38,33,18,37,110,103,76,63
"KH2013:KH.C1.309",122.723417878426,-0.490043946096568,0.558069525291501,-0.878105547584952,0.37988644268858,0.999598619080225,108,154,102,178,164,137,124,86,99,66,78,133,464,190,236,171
"KH2013:KH.C1.199",319.268645857988,0.368148958287963,0.332263223624381,1.10800393215997,0.267860117708963,0.999598619080225,297,290,289,229,765,864,229,185,197,225,136,325,313,472,397,272
"KH2013:KH.C1.991",57.9280338648337,-0.524148523043416,0.484804514267622,-1.08115437793567,0.279628448027869,NA,69,58,59,73,62,75,53,53,33,120,40,42,108,80,75,64
"KH2013:KH.C1.449",11.0566287045542,0.131139903601402,0.832908259493052,0.157448196853301,0.874891631499987,NA,8,16,12,10,19,2,3,4,2,14,33,15,33,14,6,14
"KH2013:KH.C1.317",920.719071633144,0.117260906962795,0.203991574512295,0.574832108841472,0.565404848930076,0.999598619080225,954,1066,668,885,1562,970,1251,1022,586,714,1193,646,1470,912,1386,936
"KH2013:KH.C1.1152",7.25511492816573,2.44056380743559,1.3401369596074,1.8211301389304,0.0685870768485696,NA,2,12,10,5,30,2,4,13,3,3,7,2,47,12,17,10
"KH2013:KH.C1.863",49.1225733345979,0.654106195911571,0.609267861296298,1.07359379587145,0.283004779471913,NA,55,50,33,20,55,123,55,58,40,38,127,57,101,88,84,73
"KH2013:KH.C1.1284",40.3249186689584,0.0995752171697963,0.516755185750009,0.192693213180386,0.847199238942783,NA,67,81,47,55,15,28,42,43,20,29,64,30,114,111,110,73
"KH2013:KH.C1.787",3344.37621907342,-0.232678426455592,0.257555711283486,-0.903410082797536,0.366308290683694,0.999598619080225,2649,2864,3217,3526,6434,5836,3472,2401,1505,1770,6352,3060,2562,2320,5133,4128
"KH2013:KH.C1.677",4282.72004880569,-0.0418512946950765,0.141738497740929,-0.295271188576958,0.767786724030803,0.999598619080225,3772,3943,3107,3706,7583,6168,4990,4096,3793,4643,6500,3710,7919,4873,5807,4450
"KH2013:KH.C1.809",85.447127511126,-0.131625698950917,0.438270158476582,-0.300330050780654,0.76392541339758,NA,63,79,75,109,63,55,175,143,50,74,78,84,236,248,206,164
"KH2013:KH.C1.1081",1066.00964667196,0.336214994277164,0.255693599531086,1.3149136110319,0.188538937793604,0.999598619080225,1223,1310,989,1162,946,768,1972,1456,612,824,903,1220,3352,1493,1981,1631
"KH2013:KH.C1.63",552.215762428466,0.187320839721193,0.293479092672705,0.63827660776537,0.523293636516425,0.999598619080225,670,781,470,602,553,603,741,478,304,495,457,362,2119,1028,1368,728
"KH2013:KH.C1.1122",20.9491802542129,2.01157679044102,1.2998567411789,1.54753729908469,0.121733737548703,NA,3,9,4,0,7,3,19,3,1,3,64,87,33,30,4,44
"KH2013:KH.C1.1158",2.54247098754321,-2.26781840972898,2.29494252550127,-0.988180917181633,0.323064052203945,NA,0,4,3,0,1,9,7,0,0,3,0,10,5,0,0,3
"KH2013:KH.C1.99",300.171104606725,-0.344712765957939,0.587724234387169,-0.586521272714537,0.557525270433348,0.999598619080225,177,103,211,228,683,504,324,233,102,62,728,119,91,90,221,125
"KH2013:KH.C1.1053",7.46282106300062,-2.03040437599314,1.84512684165687,-1.1004145244399,0.271151552965363,NA,2,7,5,0,7,16,7,3,1,2,51,40,0,0,3,3
"KH2013:KH.C1.89",50.0112288662472,0.026341509117889,0.516794378693403,0.0509709667982217,0.959348655603625,NA,56,62,43,41,87,37,43,34,23,44,43,25,121,96,101,94
"KH2013:KH.C1.633",1594.22492034479,0.23303491174624,0.231219409201815,1.00785186049343,0.313525584874748,0.999598619080225,1301,1330,1069,1363,2626,2791,1666,1218,1294,1941,2902,1216,2378,1895,1897,1359
"KH2013:KH.C1.4",504.451372326308,-0.944585910609363,0.355505423610446,-2.65702250338779,0.00788341805329171,0.39272418934416,297,198,307,296,900,944,350,223,372,396,450,130,393,213,338,184
"KH2013:KH.C1.898",337.179078754968,-0.0281202457664592,0.311513578314735,-0.0902697273055883,0.928072876024048,0.999598619080225,317,371,265,275,416,490,311,247,196,307,536,444,847,522,423,271
"KH2013:KH.C1.628",269.88748655363,0.337523179847224,0.426017881219765,0.792274678426256,0.428200532952443,0.999598619080225,238,224,346,249,315,504,380,187,107,197,284,103,723,212,437,298
"KH2013:KH.C1.884",608.278268525982,0.354432430754632,0.182989813689828,1.9368970523977,0.0527579288493188,0.857593801503091,619,548,551,755,900,625,585,483,292,313,1113,484,1275,906,1000,607
"KH2013:KH.C1.484",225.998623230377,-0.478815405022365,0.330122834143823,-1.45041589220624,0.146942578013168,0.999598619080225,158,189,256,239,432,135,179,152,48,92,252,92,1234,570,636,266
"KH2013:KH.C1.574",22238.157101321,-0.236950762065401,0.205977203592493,-1.15037372064816,0.249989979078397,0.999598619080225,23606,26597,19800,22741,22562,26631,37165,28570,5490,5021,9446,11021,48170,23755,37189,29768
"KH2013:KH.C1.733",26.3535055476441,-0.544427985511891,0.606217607094518,-0.89807352861496,0.369146350580305,NA,39,43,24,24,41,22,46,26,19,8,16,16,49,22,45,24
"KH2013:KH.C1.100",2.66072494118961,-3.33984662217366,2.60885570512437,-1.28019599382728,0.20047621453315,NA,2,2,0,0,2,0,0,2,0,0,0,6,3,5,2,1
"KH2013:KH.C1.1279",1.66053827297318,1.80931334129158,3.64191621092803,0.49680257219057,0.61932828118144,NA,1,8,1,0,2,0,1,2,0,2,0,0,1,1,1,1
"KH2013:KH.C1.1268",1.98260586475445,0.428535637870404,2.37576093928962,0.180378265667817,0.856855615947608,NA,0,5,0,1,0,0,0,1,1,0,10,0,1,13,5,1
"KH2013:KH.C1.1192",2.40588853448395,0.538850600067658,1.9304915434334,0.279126112673514,0.780148044190478,NA,0,1,13,12,9,0,0,3,1,0,0,0,0,7,5,1
"KH2013:KH.C1.187",419.645510000895,0.221750861899425,0.246383612952329,0.900022770354985,0.368108133106492,0.999598619080225,296,309,256,385,536,409,338,201,179,180,321,229,815,424,889,489
"KH2013:KH.C1.546",1255.50814909892,-0.0561622597357822,0.21556510817651,-0.260535019840944,0.794451105809262,0.999598619080225,1102,896,837,727,3066,3107,1399,902,1206,944,762,902,2440,867,1448,1082
"KH2013:KH.C1.128",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C1.1012",373.570043113864,0.174902609967218,0.356745231352599,0.490273154609733,0.623940620812231,0.999598619080225,350,370,309,354,667,475,476,305,199,295,242,244,774,353,807,391
"KH2013:KH.C1.1109",787.053781686714,-1.26754419470995,0.719996077723343,-1.76048763865211,0.0783251615869804,0.958164066563519,187,258,825,184,2474,344,573,238,158,287,2180,554,631,294,244,251
"KH2013:KH.C1.158",91.1890136332486,-0.985418200615705,0.930132796692986,-1.05943818357903,0.289400267784917,0.999598619080225,12,42,130,31,39,31,37,10,5,1,132,24,151,65,24,23
"KH2013:KH.C1.485",0.710839011086169,3.45107525158665,5.73722584305566,0.601523340023965,0.547491470963673,NA,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1
"KH2013:KH.C1.461",2.20351734608664,-1.57780511395133,2.32972267077605,-0.677250186789721,0.498247230302574,NA,1,4,4,0,2,2,1,1,1,3,6,1,3,0,4,1
"KH2013:KH.C1.805",13.5308782142752,-1.57694923861276,1.27900342538993,-1.23295153656996,0.217593845928637,NA,12,16,15,13,8,6,1,6,0,4,40,30,13,38,3,10
"KH2013:KH.C1.749",108.61925782812,0.36651160688247,0.575267150540321,0.637115480239439,0.52404962588162,0.999598619080225,96,107,116,169,161,222,151,71,86,202,270,163,206,111,105,118
"KH2013:KH.C1.481",200.265809204143,-0.291163852847057,0.42559539686164,-0.684132993434874,0.493891189469543,0.999598619080225,248,239,199,224,152,130,160,99,56,87,136,69,311,260,483,281
"KH2013:KH.C1.1014",22.2713437411889,-0.714754850546597,0.74725612904778,-0.956505838844575,0.338816735882089,NA,47,52,10,35,25,20,12,13,10,5,42,21,87,67,58,50
"KH2013:KH.C1.540",9.9771859343546,0.190058307643039,1.05248067751052,0.180581279736739,0.856696250902293,NA,11,11,5,10,12,3,4,4,8,13,21,8,36,26,33,17
"KH2013:KH.C1.637",1321.72512330131,0.303493413924793,0.196725205701854,1.54272764815278,0.122896870650918,0.999598619080225,944,899,856,1171,2267,1975,1375,1096,733,1031,1177,857,2229,1123,1536,1116
"KH2013:KH.C1.867",200.220163016911,0.39960680549924,0.531578800474911,0.751735782431941,0.452209967336232,0.999598619080225,137,127,95,99,526,674,112,75,131,164,412,96,186,84,69,126
"KH2013:KH.C1.119",9.46732040559956,1.18043013157601,1.25024707580622,0.944157482483859,0.345089178589393,NA,22,8,4,4,7,3,1,0,4,1,101,18,21,14,17,17
"KH2013:KH.C1.746",104.940225951706,-0.135517027427113,0.895832679803754,-0.151274931672285,0.87975884332078,0.999598619080225,120,255,140,116,86,24,91,90,47,75,295,99,429,111,90,163
"KH2013:KH.C1.220",93.6876948570676,-0.216139413225683,0.437259010949666,-0.494305223707702,0.621090636530005,0.999598619080225,138,142,84,102,142,20,121,95,21,43,181,79,354,248,332,154
"KH2013:KH.C1.670",395.813329390722,0.48980138218158,0.299137873286515,1.63737669456668,0.101551784726497,0.999598619080225,521,483,490,603,319,648,504,370,184,223,209,286,1608,864,957,688
"KH2013:KH.C1.832",90.7036269866158,0.742082070069709,0.92503254732772,0.802222659314499,0.42242417120195,0.999598619080225,45,65,78,102,258,3,9,5,19,16,141,107,67,34,189,155
"KH2013:KH.C1.1276",18.0183702788723,0.329519782414012,1.17538770324242,0.280349863713054,0.779209098197455,NA,5,24,5,52,5,3,3,13,3,7,5,19,117,31,31,20
"KH2013:KH.C1.1157",852.622919507994,0.151016335205269,0.316791689029229,0.47670548324055,0.633571857782679,0.999598619080225,1798,1540,1219,2095,516,813,961,598,233,244,424,676,6468,2922,3294,2750
"KH2013:KH.C1.285",238.717509463786,-0.117154304449688,0.419730872483549,-0.279117673085341,0.780154520738427,0.999598619080225,326,271,313,324,224,544,146,104,52,89,441,178,937,452,635,468
"KH2013:KH.C1.583",741.451527902428,-0.273784818947384,0.301984815731239,-0.906617832040428,0.364608928560527,0.999598619080225,797,906,454,553,503,341,886,691,602,1381,1277,710,1144,703,1282,845
"KH2013:KH.C1.1045",465.626158756092,-0.233886606827825,0.46704681669331,-0.500777648981192,0.616527617461639,0.999598619080225,586,589,193,316,899,272,242,188,356,408,401,240,441,381,422,229
"KH2013:KH.C1.430",28.7216094426362,-0.380851346004496,0.652427619562931,-0.583744977350334,0.559391901962716,NA,25,47,6,14,50,23,39,27,23,53,73,30,60,81,53,34
"KH2013:KH.C1.1275",2172.76956472708,0.195831948896146,0.246527489809683,0.79436150932834,0.426985005157644,0.999598619080225,2848,2910,2141,2832,1741,1931,3478,2309,1467,1259,2659,1324,6403,3521,5638,4038
"KH2013:KH.C1.1224",670.356102985257,-0.109643286552862,0.279831688275914,-0.391818693688306,0.695192181687445,0.999598619080225,565,598,388,598,1250,978,888,648,653,641,1099,712,1127,552,530,773
"KH2013:KH.C1.146",1759.00364993479,-0.721365231322784,0.26283473489862,-2.74455821678602,0.00605924061678082,0.32873575723071,2508,2282,2005,2393,1744,787,865,638,1154,1058,903,1257,3673,1485,3510,2571
"KH2013:KH.C1.1075",40.8380215128109,-0.592000718231897,0.6829779814588,-0.86679327050547,0.38605528995312,NA,63,34,14,50,29,90,27,10,32,13,121,52,307,94,94,56
"KH2013:KH.C1.913",14.5201963497433,-0.562846908189669,1.15845288657693,-0.485860853480889,0.627065825185444,NA,21,14,11,4,13,1,10,1,0,3,86,67,19,24,33,5
"KH2013:KH.C1.993",911.46574101856,0.234425228261812,0.420544491306948,0.557432645314831,0.577231866227913,0.999598619080225,974,771,1542,605,932,934,844,482,277,288,348,422,1945,1834,1041,764
"KH2013:KH.C1.47",54.1684785715146,-0.16349269152117,0.869409228979517,-0.188050328972321,0.850837198072666,NA,33,38,56,26,41,43,47,36,8,0,15,18,88,91,48,47
"KH2013:KH.C1.1302",48.0809086348961,0.574822230070747,0.525582030538031,1.09368699208059,0.274092281235683,NA,33,46,25,32,29,42,29,53,10,44,73,27,140,69,69,65
"KH2013:KH.C1.411",228.54343543686,0.213420004084945,0.381557257437639,0.559339391204808,0.575930116717509,0.999598619080225,273,251,208,237,205,195,166,210,69,143,211,148,735,548,657,404
"KH2013:KH.C1.124",4324.91775229924,-0.00739932227146483,0.223961085601068,-0.0330384283126977,0.973643942995149,0.999598619080225,4450,4325,4013,4373,8119,7392,6441,4930,2778,4199,2840,3685,8962,4138,5667,5097
"KH2013:KH.C1.178",38.7958794727994,-0.391666486365745,0.560804159165512,-0.698401536373327,0.484926115823539,NA,42,40,39,38,120,35,53,23,18,13,71,12,141,87,165,97
"KH2013:KH.C1.1270",19.7299245133856,0.812216617609182,1.09038815663319,0.744887600500979,0.456339671606812,NA,18,11,23,18,8,10,42,19,13,14,28,15,112,33,25,8
"KH2013:KH.C1.1121",25.2620028500031,0.134011757118743,0.659114982962649,0.203320756746228,0.83888433281242,NA,24,11,23,23,33,52,28,13,25,14,48,21,156,59,58,35
"KH2013:KH.C1.147",24.9715289836149,-0.382227022223932,0.734432417210491,-0.520438658843111,0.602757871326015,NA,38,35,18,10,57,22,21,19,20,14,56,24,80,39,32,37
"KH2013:KH.C1.974",5.47573285260023,0.431625653479335,2.4134500174638,0.178841761940823,0.858061952593466,NA,3,4,5,0,1,3,1,4,0,1,24,13,20,2,1,7
"KH2013:KH.C1.133",6848.48894892407,0.020572727669603,0.190834457660203,0.107804051332462,0.91415112912383,0.999598619080225,6530,7631,6794,6071,19481,11213,7004,4725,4497,5120,6282,4719,12147,7013,10389,7626
"KH2013:KH.C1.252",1795.23080989822,0.226775336470774,0.233648193638114,0.970584591045522,0.331755182237703,0.999598619080225,900,1262,1380,1446,4612,4135,1452,984,1099,1427,3625,1834,4242,2064,2280,1338
"KH2013:KH.C1.999",7.9344167976119,2.00103240850727,1.08942691474651,1.83677526360074,0.0662430790847835,NA,4,14,1,6,3,0,2,3,1,0,15,10,48,2,0,8
"KH2013:KH.C1.142",7620.60623779524,-0.316464785578903,0.164674806782947,-1.92175592466931,0.0546364766523868,0.861725946110992,11083,10129,4203,4718,6129,8124,9856,9023,4746,5474,10332,6609,11380,6310,4939,4275
"KH2013:KH.C1.113",4692.8666948544,-1.54546067488086,0.753525985235389,-2.05097197065883,0.0402696764377305,0.791336135142488,985,666,252,914,6804,24169,1257,1695,9381,11708,259,591,766,360,900,315
"KH2013:KH.C1.1247",37.3095444109338,1.00633590652584,1.09763759412681,0.916819824603765,0.3592370624485,NA,16,3,7,0,72,234,5,23,89,60,1,3,67,33,8,10
"KH2013:KH.C1.308",25.7101308511635,-1.0257396725332,1.24631918766335,-0.823015229715196,0.410499332805459,NA,12,17,2,19,19,19,21,35,13,12,430,33,41,24,25,40
"KH2013:KH.C1.5",81.2007498976391,0.152296577664032,0.605579358317655,0.251489050233026,0.801436026871088,NA,49,60,51,85,68,71,61,17,53,74,44,30,161,72,110,141
"KH2013:KH.C1.272",22.7716575223238,-0.0533999660870208,0.739999113124027,-0.0721622028188441,0.942472824502185,NA,39,25,17,24,19,15,21,22,13,21,28,13,135,33,50,35
"KH2013:KH.C1.108",251.75755437914,0.0794486680532083,0.390102275381701,0.203661124446072,0.838618323620401,0.999598619080225,301,343,178,213,369,223,199,176,123,233,938,236,530,230,387,259
"KH2013:KH.C1.563",4.60010140906912,-2.1477754034932,2.16417642950392,-0.99242158551072,0.320991913570299,NA,0,3,13,0,3,9,0,0,1,0,0,2,1,8,2,1
"KH2013:KH.C1.847",7.9158967154593,-4.09590461575391,1.73999305509516,-2.35397756546213,0.0185737320379733,NA,6,14,7,3,40,35,3,1,0,3,3,13,7,6,1,14
"KH2013:KH.C1.25",9.32822689316134,-1.28647803740218,1.49238733927543,-0.862026903837695,0.388672713142878,NA,3,4,6,0,39,0,6,0,1,7,29,3,10,11,4,10
"KH2013:KH.C1.855",2.70948470504795,1.4230582309622,1.64830932291954,0.863344161908659,0.387948270130539,NA,4,5,1,1,2,0,1,1,0,1,9,2,12,4,2,4
"KH2013:KH.C1.891",11.2005608194328,1.06354406807319,1.33487386674064,0.79673750050261,0.425603499804047,NA,19,28,6,2,17,6,42,6,1,10,3,21,33,3,14,17
"KH2013:KH.C1.1028",6.10543051115694,-0.577300007960563,1.64050327375377,-0.351904209639032,0.724910102054494,NA,1,8,5,4,0,0,22,5,2,7,0,8,26,17,1,12
"KH2013:KH.C1.857",2.69528252533476,-2.60448317152324,2.24838319057975,-1.15838046754462,0.246708806518251,NA,4,5,0,0,4,0,1,1,0,0,6,2,14,5,0,2
"KH2013:KH.C1.1255",2.27457849821155,-2.02212699268385,3.49960080781121,-0.577816472144595,0.563388033029512,NA,0,0,0,0,1,0,0,2,0,0,7,1,8,3,0,4
"KH2013:KH.C1.475",4.71868527134294,-0.570755755725152,1.4120136340936,-0.404214054272594,0.686055319702284,NA,7,4,2,3,2,0,2,9,0,1,2,3,14,8,7,2
"KH2013:KH.C1.595",1.5991350015846,-0.123330495007879,2.70359647454134,-0.0456171977472348,0.963615361621029,NA,3,1,0,1,5,1,1,2,0,0,2,0,1,6,1,6
"KH2013:KH.C1.1169",172.954620540508,0.053663258541107,0.358199751703894,0.149813779283319,0.880911537758092,0.999598619080225,176,215,139,184,231,143,186,176,124,118,557,165,514,341,320,223
"KH2013:KH.C1.729",96.8227203161424,-0.228877686654412,0.53491769544347,-0.427874584452964,0.668742431828912,0.999598619080225,53,136,51,76,174,155,85,82,65,40,230,85,105,185,162,84
"KH2013:KH.C1.880",197.839814405902,0.00433092135791977,0.323377178132223,0.0133927860430179,0.989314422230597,0.999598619080225,172,216,111,202,296,234,214,193,158,240,473,196,507,234,286,178
"KH2013:KH.C1.1144",64.6117769973351,-0.899814698339365,0.524192940630132,-1.71657156858637,0.0860574809947554,NA,62,70,35,53,155,36,76,105,42,30,104,49,176,101,83,67
"KH2013:KH.C1.1235",180.999245998614,-0.445935857005357,0.434947207792838,-1.02526432867171,0.30523848228966,0.999598619080225,73,191,150,171,595,421,106,120,123,149,305,254,567,184,91,112
"KH2013:KH.C1.550",146.284379227831,0.0350049899072352,0.409550251367342,0.0854717822547199,0.931886327859973,0.999598619080225,176,237,141,158,137,141,167,122,109,40,261,130,406,273,415,273
"KH2013:KH.C1.1138",1480.60992123181,0.207965778328715,0.174575765182528,1.19126373647153,0.233550065227934,0.999598619080225,1419,1570,1109,1367,1932,1751,2002,1423,1035,1292,1276,1064,3790,1928,2163,1905
"KH2013:KH.C1.92",1803.91209782231,0.234308941619659,0.21822986193899,1.07367955759035,0.2829663265944,0.999598619080225,1731,1741,1581,1725,2156,1840,2223,1579,1442,1872,3432,1707,3728,1873,2448,2120
"KH2013:KH.C1.48",68.0654022807902,0.255165074455593,0.563016925267753,0.453210308614158,0.650397310145402,NA,68,79,49,84,31,76,58,49,20,60,96,32,257,200,111,108
"KH2013:KH.C1.496",18.5435628386151,-0.450357323760428,0.828059261705996,-0.543870885318747,0.586530325266319,NA,26,14,6,21,34,32,34,23,11,24,5,11,26,38,38,40
"KH2013:KH.C1.838",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
