"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C14.269",539.483673463927,-0.00534733749161772,0.212099994639912,-0.0252113985231167,0.979886345140226,0.999929152946801,503,461,405,545,581,822,558,506,334,482,213,401,940,742,846,602
"KH2013:KH.C14.119",7.57403169518171,-0.201356726671358,1.84711027645555,-0.109011751619803,0.913193169441389,NA,1,0,0,6,10,0,0,0,7,1,59,13,0,1,24,12
"KH2013:KH.C14.100",3.98705847449693,-0.627444526977792,2.2174391863125,-0.282959068663887,0.77720821371221,NA,23,1,2,2,1,0,1,1,0,0,4,1,3,1,3,8
"KH2013:KH.C14.252",42.3100662210702,0.108252017306798,0.712210523106336,0.151994408668173,0.879191345651052,NA,74,62,22,38,128,16,38,44,19,24,38,47,214,57,70,41
"KH2013:KH.C14.122",52.2865318294512,-0.473574093417215,0.720374771914496,-0.657399609037704,0.510924002946564,NA,44,60,62,64,41,51,44,48,16,22,35,85,132,52,76,58
"KH2013:KH.C14.28",34.6906183531817,0.0151840395354989,0.570641465061415,0.0266087210011363,0.978771817370618,NA,43,42,35,45,22,32,47,48,26,27,110,32,227,63,117,53
"KH2013:KH.C14.235",83.717190117705,0.950760774507439,1.85008676171789,0.513900641948605,0.607321458664874,NA,49,99,152,120,5,2,10,15,4,0,0,36,45,75,304,399
"KH2013:KH.C14.407",10.300715153882,-2.02249256563595,2.20316135336123,-0.917995662256131,0.358621136820425,NA,5,20,6,2,1,0,0,0,0,1,6,3,3,6,31,22
"KH2013:KH.C14.152",4.77603863526806,2.97531190072095,2.56408212210428,1.16038089227781,0.245893762821169,NA,0,3,2,0,0,4,3,0,0,0,38,2,14,0,13,20
"KH2013:KH.C14.343",126.969892164507,0.155058520398745,0.363737716392714,0.426292114924191,0.66989500281599,NA,171,206,84,151,128,77,98,82,74,86,231,110,355,356,323,167
"KH2013:KH.C14.418",62.7660267131718,-0.137582290282615,0.568194100582549,-0.24213959655962,0.808671997314584,NA,50,89,49,78,11,64,47,47,49,57,63,53,103,57,95,100
"KH2013:KH.C14.433",67.6060734557242,-0.644020963452261,0.425002309022422,-1.51533521061008,0.129687535765833,NA,49,84,24,62,140,57,55,66,40,38,112,62,227,121,62,95
"KH2013:KH.C14.386",79.6930447773811,1.66370106852307,1.6707140678202,0.995802394058798,0.319346166850973,NA,108,85,23,108,81,69,8,9,40,12,29,45,56,64,216,84
"KH2013:KH.C14.369",66.0298575969397,-0.696988027674278,0.519495387269578,-1.34166355419936,0.179705109249027,NA,38,51,35,70,94,114,64,63,56,47,149,66,225,126,173,123
"KH2013:KH.C14.406",0.338532104416955,2.16126513372282,7.96354207681895,0.271394953762352,0.786087282771924,NA,2,1,1,0,1,0,0,0,0,0,4,0,6,1,2,0
"KH2013:KH.C14.52",136964.842346778,0.0417639670863506,0.134280952432199,0.311019294470957,0.755785953697568,0.999929152946801,128129,127060,87094,112491,158430,189007,151619,120982,130830,159844,132751,107207,249918,128133,190996,145141
"KH2013:KH.C14.65",3434.98619229148,0.0978061892589931,0.322919392551131,0.302881126111082,0.761980455357035,0.999929152946801,1768,1588,4666,6119,2633,4661,1215,930,2080,2273,912,889,13404,4846,16440,11382
"KH2013:KH.C14.20",167.336417917726,0.410784409013241,0.42722197037756,0.961524541095601,0.336288492160873,NA,133,157,77,145,98,145,259,259,77,17,172,203,1340,476,250,145
"KH2013:KH.C14.530",31.0640471864308,0.328688126532006,0.674390074662716,0.487385771056008,0.625984975141927,NA,15,15,20,33,53,43,25,21,18,3,54,57,67,37,56,59
"KH2013:KH.C14.542",5.18429550756546,1.12095126753724,2.05813128137918,0.544645172870644,0.585997579913822,NA,1,15,3,9,0,5,6,7,2,1,139,22,0,3,0,8
"KH2013:KH.C14.469",52.9674194857042,0.433521503582968,1.01665340758968,0.426420154938326,0.669801717594702,NA,38,29,29,14,9,39,31,32,19,6,180,25,47,29,38,20
"KH2013:KH.C14.210",46.5774978183672,-0.495635240921593,0.732131900557539,-0.676975338110732,0.498421601873443,NA,33,47,51,19,78,83,14,32,7,4,222,51,27,18,25,40
"KH2013:KH.C14.372",2.15998911919966,-4.15848753731317,2.16838092685014,-1.91778459486541,0.0551383299131752,NA,5,1,3,4,0,39,0,7,2,2,3,5,25,4,0,7
"KH2013:KH.C14.349",1003.29854589912,0.0209072988698685,0.288951748008948,0.0723556753469479,0.942318858240656,0.999929152946801,695,833,589,713,2291,2121,798,694,792,1367,1950,825,1016,893,1557,881
"KH2013:KH.C14.92",5.13747615429104,-0.661250367050552,1.79103078425562,-0.369201005847243,0.711977906199523,NA,0,5,0,1,6,2,0,1,3,3,9,8,3,3,1,7
"KH2013:KH.C14.104",101.855650492745,-0.268990728256847,0.531186522161646,-0.506395996574232,0.612578684446388,NA,102,60,76,81,117,306,74,85,82,103,124,121,165,72,118,111
"KH2013:KH.C14.82",4.62629711619191,0.81888095465518,1.78234774785759,0.459439498066239,0.645918589753276,NA,11,15,3,3,33,3,2,1,4,2,1,2,8,5,5,5
"KH2013:KH.C14.497",552.654162092271,0.0674429836054643,0.249260918110655,0.270571833389157,0.786720361680744,0.999929152946801,817,592,417,514,882,616,953,730,425,523,706,595,1704,778,925,519
"KH2013:KH.C14.447",5.50940966320528,3.0987260041621,2.44859996067902,1.26550929262565,0.205688819369029,NA,1,11,1,4,0,0,9,3,0,2,10,47,28,19,11,8
"KH2013:KH.C14.160",0.72811702068258,-1.93401049607555,4.29737649424028,-0.450044462864188,0.652678380773846,NA,0,1,0,0,6,0,8,11,0,1,0,0,0,2,1,2
"KH2013:KH.C14.265",11.8191167566252,-1.16423175380138,1.50134613143742,-0.775458589743539,0.438068725811436,NA,22,24,0,5,20,3,8,4,1,0,14,18,19,5,18,7
"KH2013:KH.C14.536",3.43944406377977,-3.17339150951251,2.02245534967393,-1.56907864988175,0.116629613900157,NA,9,4,0,2,2,1,14,7,1,0,7,3,3,1,3,2
"KH2013:KH.C14.417",32.9479209199229,0.190510152384695,1.27896718167028,0.148956247756018,0.881588156949999,NA,8,19,11,9,0,3,10,19,11,1,4,39,31,18,2,13
"KH2013:KH.C14.409",17.8205566155136,-0.139258952422867,1.03958786227483,-0.133955923762077,0.893437427964795,NA,10,16,4,7,35,23,16,11,0,1,55,32,20,3,16,13
"KH2013:KH.C14.267",28.3158732945999,-0.0517078859676666,1.28182236487442,-0.0403393538641622,0.967822579452439,NA,5,37,11,3,9,25,26,30,0,0,30,17,14,14,38,9
"KH2013:KH.C14.130",194.887451807922,0.0221083194543965,0.316586425801349,0.0698334408951221,0.944326230155342,NA,173,233,140,121,227,342,265,178,117,176,183,162,461,240,312,209
"KH2013:KH.C14.332",63.9526793715415,-0.324346910534976,0.474501505372612,-0.683552964242498,0.494257494522398,NA,77,110,41,58,84,66,65,55,36,50,77,32,273,63,137,68
"KH2013:KH.C14.568",62.7081779326297,0.667130541944208,0.555586794502924,1.20076745621911,0.22984141908756,NA,95,64,35,42,80,78,81,46,56,58,35,74,165,103,89,84
"KH2013:KH.C14.482",83.8940984663012,0.275657052723393,0.441209366167521,0.624776067466189,0.532118040215953,NA,66,119,51,117,113,111,55,75,39,94,39,107,178,111,154,139
"KH2013:KH.C14.514",1983.33414245794,0.192690681699129,0.192580792303356,1.00057061451694,0.317034442632629,0.999929152946801,1437,1657,1069,1187,5907,4267,1987,1579,1879,2510,3931,1588,3290,1809,2148,1351
"KH2013:KH.C14.254",5.69906406926339,0.801883519132982,1.93047858497275,0.415380686102924,0.677863243154341,NA,4,1,2,11,0,6,4,1,0,3,7,3,0,2,5,3
"KH2013:KH.C14.37",510.462043722798,0.0325237124058466,0.377026434221842,0.0862637455990942,0.931256757830575,0.999929152946801,436,539,310,446,1020,885,384,459,575,738,1411,412,673,512,571,379
"KH2013:KH.C14.157",183.164146365366,0.191562058946193,0.438579571381476,0.436778344104797,0.662272105813576,NA,186,195,128,165,110,332,174,173,101,63,194,177,538,343,431,315
"KH2013:KH.C14.371",225.236124143775,-0.122270158126738,0.323664957197313,-0.377767674281152,0.705603189508331,NA,191,273,145,219,376,277,182,199,158,209,246,120,798,601,400,337
"KH2013:KH.C14.598",101.721821073106,-0.117807831490949,0.780989856513554,-0.150844252980263,0.880098576810858,NA,64,49,39,110,344,199,73,87,53,97,103,114,231,113,146,68
"KH2013:KH.C14.399",1.27347410925713,2.10259264221642,4.02338096941093,0.522593475040538,0.601257182183167,NA,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,6
"KH2013:KH.C14.62",10.5199999577163,0.850501417431667,1.05568988281347,0.80563566183379,0.420452956729765,NA,4,12,1,7,30,29,10,7,1,4,3,7,24,4,5,6
"KH2013:KH.C14.54",96.7551205796851,-0.206572370970505,0.703031097336384,-0.29383105776282,0.76888700144086,NA,26,73,74,35,480,127,151,52,14,42,359,89,459,42,118,57
"KH2013:KH.C14.414",78.1668117235459,0.44744701672156,0.70138285961938,0.637949745399219,0.523506394143197,NA,40,79,18,56,347,62,87,42,16,56,89,70,158,31,72,35
"KH2013:KH.C14.70",76.7763852012699,-1.24883275041951,0.888453684628302,-1.40562504498136,0.159835495028385,NA,64,62,27,49,131,319,24,55,41,66,131,54,41,59,23,49
"KH2013:KH.C14.491",24.2010121448648,0.149259255750705,1.16828387070289,0.127759408046012,0.898339374426505,NA,8,25,5,25,29,42,5,6,6,6,96,49,20,19,20,26
"KH2013:KH.C14.271",23.138522105187,0.10862381698878,0.753282722736607,0.144200595221618,0.885342070939573,NA,34,23,23,22,126,17,15,34,11,12,30,18,73,31,53,40
"KH2013:KH.C14.58",181.244737934108,0.345040983100069,0.458709694486559,0.752199020965274,0.451931382322357,NA,168,244,76,190,386,272,299,172,117,116,260,189,559,178,426,273
"KH2013:KH.C14.310",2176.21374111068,0.265616606937551,0.271977949344107,0.976610815612453,0.328761862562181,0.999929152946801,2361,2834,2104,2899,2685,3061,2687,1995,1864,3190,1505,1149,6685,3504,5821,3897
"KH2013:KH.C14.424",18.2140288404756,-0.64356913541835,0.854593709744961,-0.753070293028968,0.451407674752305,NA,4,24,9,7,6,13,22,31,11,6,3,1,34,27,69,27
"KH2013:KH.C14.153",277.635559136068,0.527872387041814,0.559764966492143,0.94302505272849,0.345668088708382,NA,142,252,274,465,4253,178,272,105,76,178,503,188,665,151,181,253
"KH2013:KH.C14.437",5.15974925277199,-3.33014566374265,1.97174406014217,-1.68893404121757,0.0912320708078087,NA,6,9,6,17,38,0,1,2,0,3,27,10,6,15,0,3
"KH2013:KH.C14.311",3.81459540736784,0.0498206992894488,2.10700653115888,0.0236452514753463,0.981135576771188,NA,0,2,10,1,61,12,0,4,2,8,4,3,52,27,4,2
"KH2013:KH.C14.231",6952.68062661553,0.250358281003166,0.25969476538715,0.964048238053373,0.335021742009091,0.999929152946801,12024,10485,7537,7709,2436,2816,6303,4960,1896,2453,7855,4230,22596,12295,28218,15132
"KH2013:KH.C14.188",1978.23305677357,0.310190020884143,0.168787999283753,1.83774926061346,0.0660993614265745,0.999929152946801,2168,2188,1530,1737,2142,1613,2205,1926,900,1710,2463,1837,5803,2179,3617,2450
"KH2013:KH.C14.168",591.036760817187,0.26280951876718,0.36601890797117,0.718021700638156,0.472743906555401,0.999929152946801,849,888,532,566,1072,664,638,562,412,868,1339,409,2106,661,1203,724
"KH2013:KH.C14.68",70.3664136701828,0.353743430178501,0.427397472717215,0.827668511770899,0.407858256443373,NA,65,68,60,52,66,164,86,61,56,75,47,64,151,95,136,81
"KH2013:KH.C14.206",160.150727568552,0.14881485640524,0.464657122163466,0.320268105893548,0.748765098638155,NA,256,346,119,149,195,264,219,184,101,53,242,96,432,156,374,119
"KH2013:KH.C14.556",11.1882659866858,-0.0161128592490204,0.94384265274552,-0.0170715523420669,0.986379533547229,NA,7,7,1,3,14,14,15,5,1,12,29,13,28,37,9,16
"KH2013:KH.C14.99",5.1513757180307,-0.194272143284015,1.42812411213157,-0.1360330951867,0.891795117963302,NA,2,9,3,1,3,10,6,12,6,1,7,9,35,19,4,4
"KH2013:KH.C14.506",711.98316941103,-0.178170129715487,0.182883733226879,-0.974226228717978,0.329944224273639,0.999929152946801,744,647,530,417,952,1593,770,693,625,1041,1021,524,1339,666,1191,698
"KH2013:KH.C14.432",1379.69477028431,0.0170809076287745,0.306069151855487,0.0558073478664042,0.955495281317788,0.999929152946801,1337,1070,515,838,2337,3506,1495,993,1130,1241,1405,935,2046,1175,1416,1213
"KH2013:KH.C14.88",12825.1381129381,-0.166096003206753,0.171354519874257,-0.969312063251306,0.332389512257581,0.999929152946801,12435,12957,12170,13521,20024,20398,10836,8652,7107,10298,11051,7463,27579,12896,18613,14751
"KH2013:KH.C14.603",49.32177990187,-0.206657411311058,0.649731664145457,-0.318065784253964,0.750435037124276,NA,88,86,64,66,44,68,38,30,32,15,5,17,192,92,106,62
"KH2013:KH.C14.118",609.323381615733,-0.0717951682622998,0.280588766322577,-0.25587328104134,0.798048686618305,0.999929152946801,587,723,429,528,418,651,666,546,266,280,287,356,1696,967,1418,1055
"KH2013:KH.C14.541",46.5451818420939,-0.148020243869733,0.519343362681074,-0.285014220853019,0.775633246929771,NA,45,39,36,23,41,99,34,38,31,37,25,44,91,43,85,46
"KH2013:KH.C14.63",25.5687341555837,0.436384467641785,1.26132565268814,0.345972879178157,0.729363096838329,NA,18,22,8,51,33,31,20,12,5,13,31,35,7,9,14,18
"KH2013:KH.C14.471",928.61843579991,-0.66155526697442,0.354519366540535,-1.86606241974874,0.0620326329746879,0.999929152946801,817,831,575,804,560,1611,1029,821,521,467,238,773,1514,754,1216,907
"KH2013:KH.C14.383",116.804958329402,-0.453920891126807,0.860331615994286,-0.527611542674984,0.597768979924865,NA,33,32,61,29,149,383,68,30,25,12,599,243,235,32,55,41
"KH2013:KH.C14.336",3.4401779485468,2.23709796245614,2.2975740846924,0.973678271077663,0.330216309442865,NA,0,6,0,0,3,3,2,1,0,0,0,6,0,0,2,5
"KH2013:KH.C14.516",2.21690039559432,2.74786650236336,2.41793492909502,1.13645179996296,0.255767527158993,NA,2,4,4,3,1,2,3,2,0,1,23,6,10,7,1,2
"KH2013:KH.C14.27",0.911823965376659,1.49195280879867,4.0838263717432,0.365332086379035,0.714863529746441,NA,3,2,0,6,2,1,0,0,2,0,1,0,0,1,0,0
"KH2013:KH.C14.4",186.529460232165,-1.88841170036327,1.26395545305052,-1.49404925292711,0.135162746398149,NA,211,140,91,43,160,384,262,111,99,20,721,106,352,91,120,22
"KH2013:KH.C14.465",36.1018861444425,-0.743950228774193,1.05581342715047,-0.704622814640687,0.481044996657211,NA,35,17,9,19,13,12,7,10,7,4,50,29,4,12,8,20
"KH2013:KH.C14.381",241.046001047714,0.137275211285215,0.33337021367673,0.411780074084037,0.680500627559542,NA,323,278,209,283,440,226,220,172,129,123,131,216,558,450,495,316
"KH2013:KH.C14.248",13.7540467273235,0.182627690067165,0.791414840480495,0.23076101271526,0.8175004711356,NA,37,13,9,7,24,19,17,11,8,15,17,8,4,28,39,27
"KH2013:KH.C14.466",14.3184514960521,-0.300493646043982,0.688872174077106,-0.436211037913614,0.662683620210746,NA,21,15,12,8,10,20,12,10,7,11,19,8,77,29,42,26
"KH2013:KH.C14.475",21.5630578806398,-1.02179240333945,0.813336477181791,-1.25629727917769,0.209008208026521,NA,19,11,23,16,16,11,13,19,9,18,27,18,65,77,53,66
"KH2013:KH.C14.182",2054.5287469248,0.13370776830794,0.205628848118043,0.650238376237867,0.515538255669522,0.999929152946801,2225,2189,1558,1753,2660,2621,3019,2505,1170,1183,1999,1158,4251,2463,2999,2635
"KH2013:KH.C14.83",310.505070825628,0.331611742020358,0.390254467579279,0.849732083984387,0.395474056411529,NA,339,397,232,242,491,353,370,330,123,196,575,283,1253,675,557,381
"KH2013:KH.C14.159",2.0949924654204,1.14834529148902,1.902707145024,0.603532337854617,0.546154609536826,NA,2,8,0,1,0,3,0,0,0,2,1,2,2,2,11,3
"KH2013:KH.C14.176",264.083012478372,0.490150068132742,0.233159955963406,2.10220518402256,0.0355353059021353,NA,266,310,176,267,410,413,290,254,195,304,822,270,877,477,495,294
"KH2013:KH.C14.584",7.52880637243849,-1.00684282249608,1.47571020446087,-0.682276790830975,0.495063945896524,NA,0,1,1,7,1,2,2,2,2,2,57,6,5,11,5,6
"KH2013:KH.C14.569",6.07944529917198,0.215069734107208,1.21693815157305,0.176730209196912,0.859720310854409,NA,4,5,0,2,3,6,1,0,6,6,10,5,5,6,9,7
"KH2013:KH.C14.40",1273.65081888596,-0.123167732245177,0.232260624699321,-0.530299668334343,0.59590417661425,0.999929152946801,1010,1231,690,964,2830,3009,1508,1170,1115,1302,1188,1017,1573,1194,1078,1102
"KH2013:KH.C14.6",2930.90310640977,0.044385087677644,0.171330351409416,0.25906144073434,0.795587835230839,0.999929152946801,2751,3247,2229,2434,5199,3735,3325,2841,2120,3042,10760,3215,5072,2562,3819,2638
"KH2013:KH.C14.320",756.841253169369,-0.396733555868191,0.271099613263338,-1.46342354049328,0.143351521164751,0.999929152946801,627,693,501,790,1339,1349,534,590,421,590,599,496,1186,647,1101,740
"KH2013:KH.C14.388",128.415902590591,-0.0814203223604212,0.554678071981742,-0.146788428231036,0.883299018675857,NA,64,115,130,107,172,290,122,110,98,85,121,98,350,75,187,173
"KH2013:KH.C14.463",2.24282091107158,0.500954427884369,3.11689264267737,0.160722387747708,0.8723120557942,NA,1,1,0,6,3,0,2,0,1,0,1,12,0,0,0,0
"KH2013:KH.C14.395",63.215092487476,-0.697965767764083,0.782594620515646,-0.891861187729859,0.372467340211646,NA,73,64,24,65,1309,597,259,169,74,15,26,36,170,124,106,81
"KH2013:KH.C14.611",2823.60909028839,0.0746480060711168,0.260329379704699,0.286744454874025,0.774307996153657,0.999929152946801,1515,1723,1048,1457,11945,7772,2660,1927,3266,3608,7948,2037,2841,1421,1937,1407
"KH2013:KH.C14.204",1.7030230457128,0.52339575556448,2.88510265808687,0.181413217341648,0.856043245069602,NA,1,1,0,2,1,1,0,2,0,1,24,4,5,3,4,4
"KH2013:KH.C14.25",74.1242217255419,0.267650845703669,0.452126156769954,0.591982661688501,0.553862198783972,NA,60,85,43,64,163,74,66,66,41,34,156,66,463,108,94,73
"KH2013:KH.C14.363",1.69435005106879,0.528707561406095,3.22991260546154,0.163690980527488,0.869974418269266,NA,0,2,1,1,0,21,2,2,1,0,4,2,1,0,0,2
"KH2013:KH.C14.187",1.75496324773857,0.578984459688869,2.96786447331988,0.195084534652357,0.845326769531309,NA,1,5,0,0,1,9,1,4,0,0,0,1,1,4,0,3
"KH2013:KH.C14.532",1.57888644417918,-1.07618299728403,3.82589227696071,-0.281289414175285,0.77848842893758,NA,0,10,0,1,1,12,1,4,2,7,2,2,1,2,3,0
"KH2013:KH.C14.242",0.39572908290407,0.519169349998136,6.59139238140224,0.078764746499235,0.937219745117052,NA,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"KH2013:KH.C14.74",107.490628126933,0.166947782866685,0.562116911197208,0.296998328178948,0.7664677855033,NA,67,91,44,40,97,94,72,48,53,50,435,157,384,186,65,70
"KH2013:KH.C14.352",2043.32713822205,-0.0411470717733923,0.200790441267538,-0.204925451199975,0.837630369994856,0.999929152946801,2185,2423,1825,2553,3089,2040,2300,1681,1129,1214,2452,1398,5813,3091,4063,3021
"KH2013:KH.C14.26",70.4839698973813,-0.315273967368391,0.50462644531685,-0.624767033702394,0.532123970119768,NA,90,128,59,79,87,64,83,42,35,55,87,44,189,103,167,107
"KH2013:KH.C14.547",9.46483982323946,0.341277663418323,1.32365588821176,0.257829596391085,0.796538421896381,NA,7,8,2,7,5,3,8,14,9,3,4,11,47,22,8,20
"KH2013:KH.C14.106",259.163428397104,0.0232370623834149,0.3824935792966,0.0607515096753976,0.951557108616419,NA,267,384,253,306,659,179,252,237,120,158,1484,237,642,400,748,338
"KH2013:KH.C14.590",91.0872073387623,0.268344590755025,0.574471834122434,0.467115313259787,0.640417378785286,NA,90,118,64,132,74,73,96,84,27,44,56,47,354,251,249,138
"KH2013:KH.C14.342",4.6839958620762,1.25968917606399,1.36561760898487,0.922431848986176,0.356303363366887,NA,1,4,1,4,6,3,2,10,1,0,1,11,9,1,4,0
"KH2013:KH.C14.95",129.725721866439,1.72904725172656,0.564183535006584,3.06468931551925,0.00217896219928015,NA,104,141,86,81,195,37,244,147,59,78,208,193,140,102,98,83
"KH2013:KH.C14.483",13.3089653797844,-1.00898194187305,1.00901409784781,-0.999968131292879,0.317325930696966,NA,5,7,8,11,59,57,6,6,6,11,15,26,26,15,5,7
"KH2013:KH.C14.197",10.9597916689878,-0.751092345545644,1.75939454035534,-0.426903874212288,0.6694493435889,NA,15,3,0,3,1,12,10,13,1,2,90,1,29,9,3,6
"KH2013:KH.C14.379",8.1192851502443,0.55471757692607,1.67249752861359,0.331670192293738,0.740138310868295,NA,5,9,2,1,2,15,4,2,1,3,8,9,16,13,1,8
"KH2013:KH.C14.416",2260.81647423551,0.142189711913253,0.252481533608217,0.563168758844335,0.573319974151475,0.999929152946801,2423,2986,1881,2254,3560,2694,2973,2171,1672,2122,2368,1542,6659,3486,4101,2810
"KH2013:KH.C14.181",316.889202597416,0.477979108974086,0.57348052841167,0.83347051084352,0.404579422409809,NA,347,173,442,287,1744,598,144,129,119,58,531,262,496,300,697,415
"KH2013:KH.C14.366",1.57524448749558,-2.15669115724904,4.0059958481263,-0.538365799419831,0.590324532904214,NA,0,4,0,1,1,0,0,1,0,0,0,5,13,3,1,0
"KH2013:KH.C14.209",4992.18119707443,0.260128379232491,0.242855523286197,1.071123998798,0.28411367874105,0.999929152946801,4691,4828,4342,4627,4454,3788,3409,2490,977,1340,6531,3490,21497,8927,15401,6916
"KH2013:KH.C14.505",57.0328773475396,-0.27977352879457,0.687317133487072,-0.407051585306992,0.683970101100349,NA,75,77,115,46,84,75,54,42,32,18,205,54,143,34,73,75
"KH2013:KH.C14.567",28.7133713210089,-0.174160461187996,1.02385508138233,-0.170102648660841,0.864929410543875,NA,13,14,60,9,10,35,22,11,6,0,22,29,120,20,9,31
"KH2013:KH.C14.56",72.4929840845034,-1.28432470794861,1.06892104415832,-1.20151503702493,0.229551477085133,NA,5,4,6,2,7324,61,7,4,98,186,140,79,17,19,6,3
"KH2013:KH.C14.614",122.665999645569,-0.315580964284561,0.40330498953136,-0.782487131268239,0.43392834528122,NA,102,135,68,96,193,120,142,108,81,110,190,116,135,240,190,109
"KH2013:KH.C14.32",2.56104204953459,1.16879397023528,1.81716536212581,0.64319626303462,0.520096757828016,NA,2,7,0,2,2,1,1,1,1,2,4,0,11,5,5,9
"KH2013:KH.C14.468",7.87702339630364,-2.33800475234316,1.73389502055524,-1.34841194226077,0.177525925060624,NA,3,2,4,7,1,121,11,6,0,0,5,5,3,2,2,11
"KH2013:KH.C14.250",660.137641741462,-0.149757435329251,0.271793806218017,-0.550996497724176,0.581636075413698,0.999929152946801,917,886,646,736,414,714,1019,720,411,469,651,353,2032,1112,1482,1089
"KH2013:KH.C14.538",1121.25931789967,-0.132986429377365,0.298404997902514,-0.445657513487123,0.65584465899468,0.999929152946801,1540,1481,879,1131,2194,1852,1461,1327,944,1494,1624,845,2720,1317,1613,1482
"KH2013:KH.C14.504",8.5188747958685,0.601781634783309,1.02469269365922,0.587280107008787,0.557015599211822,NA,9,15,5,10,21,7,13,7,12,7,22,7,46,22,20,14
"KH2013:KH.C14.300",2.65519550075852,1.43252408083794,3.10221413981899,0.461774724849113,0.644242877966283,NA,0,3,0,0,7,0,0,2,2,0,11,14,0,1,2,0
"KH2013:KH.C14.249",2.46620629133438,3.78827712464975,2.87227888750324,1.31890992240755,0.187199228540828,NA,1,0,0,0,4,1,4,2,1,1,3,7,7,7,1,3
"KH2013:KH.C14.9",164.446497107351,0.503603488356832,0.383785261297423,1.31220122068876,0.189452250108801,NA,178,182,135,179,141,328,217,169,109,127,332,124,412,292,222,155
"KH2013:KH.C14.55",148.947374673996,-0.635347420526018,0.401707906452049,-1.58161542334955,0.113737390899924,NA,221,171,136,120,143,89,132,117,42,41,84,134,402,176,386,251
"KH2013:KH.C14.256",16.6448661536195,-2.80773086755947,1.47364261179586,-1.90529972809203,0.0567411208082274,NA,12,2,1,47,1,0,11,5,2,4,5,11,40,18,80,14
"KH2013:KH.C14.304",1.34512624808547,-2.43727550769434,3.41827584337265,-0.713013115199501,0.475837641510658,NA,1,4,1,1,1,0,1,2,0,0,4,6,2,1,1,0
"KH2013:KH.C14.335",19.4460346210312,-0.0759715304149108,0.699431178549013,-0.108619021777833,0.913504672824003,NA,14,18,14,19,18,32,29,17,12,14,7,6,37,15,41,31
"KH2013:KH.C14.33",87.2528536450781,-0.171900138201189,0.651392010003886,-0.263896602293546,0.791859593847927,NA,51,62,63,119,260,125,237,221,15,47,24,29,45,39,70,97
"KH2013:KH.C14.382",112.889333773979,-0.278516604335833,0.614775144459505,-0.453038166630334,0.650521258809744,NA,53,74,49,67,126,140,92,107,83,111,96,211,256,181,108,143
"KH2013:KH.C14.198",47.0065174441768,0.599756614499743,1.06155293051773,0.564980414313617,0.57208708596533,NA,5,14,15,8,170,114,10,16,16,10,41,26,26,14,20,12
"KH2013:KH.C14.290",109.704294259864,-0.505058699586254,1.34847720148924,-0.374540035996512,0.708002576061657,NA,8,32,8,24,151,165,18,9,9,9,22,15,32,23,31,22
"KH2013:KH.C14.604",630.258994534571,-0.728920464273983,0.27727055981339,-2.62891402810513,0.00856580131182908,0.532418087788376,987,898,584,505,602,357,748,685,432,536,922,503,905,580,916,655
"KH2013:KH.C14.245",204.6605902791,-0.398517975292774,0.436064728878583,-0.913896375700077,0.360771298260239,NA,195,264,282,372,124,73,188,202,22,48,46,98,523,228,365,264
"KH2013:KH.C14.215",334.862786642697,0.0261868406028789,0.479569903735689,0.0546048457146542,0.956453278198672,NA,574,471,381,430,199,135,368,244,88,103,142,164,1109,706,1168,730
"KH2013:KH.C14.316",295.164424755023,0.120156914817758,0.358174008741832,0.335470782036464,0.737269981588873,NA,397,337,207,247,436,379,329,258,145,298,363,343,658,357,369,272
"KH2013:KH.C14.529",632.635986179004,-0.299671148411709,0.269715291859459,-1.11106473179822,0.266540487276292,0.999929152946801,764,722,577,553,1342,1012,969,656,496,510,1154,617,1756,736,766,812
"KH2013:KH.C14.30",32.4728579668665,-0.153075730589802,0.860185285469365,-0.177956695116303,0.858756985104874,NA,41,42,25,25,310,22,12,26,7,5,22,66,43,61,38,36
"KH2013:KH.C14.113",3.41323588720135,0.0826759285656079,1.9400779161133,0.0426147464897897,0.966008640170233,NA,3,2,0,1,5,8,2,1,7,4,5,10,7,16,6,2
"KH2013:KH.C14.477",1.63280556989025,-2.58649586153946,2.84956875614111,-0.907679751880106,0.36404744477759,NA,0,1,0,0,6,12,0,1,0,0,1,7,2,0,0,1
"KH2013:KH.C14.302",15.0540842628675,0.340313355938955,1.14704696921852,0.296686504625708,0.766705861140589,NA,3,6,8,21,10,2,1,9,1,0,17,33,18,16,19,7
"KH2013:KH.C14.461",2024.48906136803,-0.00980134712629569,0.224578957020766,-0.0436432124198946,0.965188805964517,0.999929152946801,2549,2523,1699,2783,2309,1614,2170,1764,949,838,1316,1428,6494,3344,4242,3848
"KH2013:KH.C14.186",616.534759601487,0.400848378468971,0.445296403815684,0.900183282492642,0.368022721202525,0.999929152946801,319,388,319,448,1561,1094,453,313,309,774,1190,382,1729,700,624,410
