"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C1.667",23.7411618009182,0.062955848701824,1.18795180530743,0.052995288546686,0.957735661635312,NA,5,12,2,2,67,21,12,9,17,45,4,45,15,2,14,5
"KH2013:KH.C1.553",78.905925361504,-1.35979625455536,0.87037816907856,-1.56230510238433,0.118216130584989,0.999503595910232,21,55,34,39,29,261,59,78,48,7,33,89,172,79,44,52
"KH2013:KH.C1.470",8.17493539822857,-5.38462752354363,2.18751803350351,-2.46152371823864,0.0138348249901466,NA,4,5,10,0,5,34,7,6,2,0,41,18,4,25,5,6
"KH2013:KH.C1.101",81.8185077838947,0.0551327686462482,0.467885747127279,0.117833827990598,0.906199325395782,0.999503595910232,56,84,48,72,220,135,43,61,70,61,28,56,213,111,99,67
"KH2013:KH.C1.82",406.013004501076,-0.0248426080273379,0.286663441882157,-0.0866612354342357,0.930940790090033,0.999503595910232,594,536,431,508,352,355,617,421,168,327,283,306,1171,659,982,550
"KH2013:KH.C1.246",231.837039575518,0.0432172251368734,0.402257089764934,0.107436826438853,0.914442440294789,0.999503595910232,224,284,227,190,340,230,256,150,181,314,259,122,559,312,388,323
"KH2013:KH.C1.59",430.533185963279,0.103969107330603,0.312844710851085,0.332334553612103,0.739636651169581,0.999503595910232,549,549,440,566,495,529,805,475,213,265,301,224,1853,621,870,830
"KH2013:KH.C1.933",712.750308854935,0.125611058887563,0.306191581321329,0.410236814302685,0.68163223769223,0.999503595910232,719,724,835,913,1000,1451,788,626,438,411,887,311,2721,1118,1358,1093
"KH2013:KH.C1.983",2424.86277360343,0.183210551683552,0.351357254330382,0.521436655784197,0.602062621803052,0.999503595910232,2597,2925,2943,2363,4076,3232,1267,988,867,1165,6956,2352,3302,1768,5010,3582
"KH2013:KH.C1.535",1064.86265533314,-0.178663406159513,0.278515002757513,-0.641485752618739,0.521207134614905,0.999503595910232,735,826,500,599,2733,2462,1311,1009,782,1569,1553,1038,1573,662,1050,793
"KH2013:KH.C1.1221",80.5809168092129,0.386068775561304,0.605993355809187,0.637084172392919,0.524070017609176,0.999503595910232,82,74,92,74,154,148,57,60,37,142,132,51,71,27,118,83
"KH2013:KH.C1.936",380.904512221682,-0.194908990686284,0.344729640160767,-0.565396670258427,0.571803988872985,0.999503595910232,361,422,220,384,696,672,491,337,184,318,408,351,893,322,739,418
"KH2013:KH.C1.191",6.62527017561636,0.0136151564272408,1.14327475230977,0.0119089102595277,0.990498288960638,NA,9,10,1,9,3,11,0,7,2,10,2,4,35,2,17,8
"KH2013:KH.C1.68",45.9075613943744,0.362640288531116,0.525521427969573,0.690058043745672,0.490157686497314,0.999503595910232,49,68,23,65,38,41,42,33,38,33,18,37,110,103,76,63
"KH2013:KH.C1.309",122.723417878426,-1.23361495800517,0.563224991432015,-2.19027027701429,0.0285046411222401,0.619858572357043,108,154,102,178,164,137,124,86,99,66,78,133,464,190,236,171
"KH2013:KH.C1.199",319.268645857988,-0.019636358961022,0.33169428234452,-0.0592001731902825,0.952792671700293,0.999503595910232,297,290,289,229,765,864,229,185,197,225,136,325,313,472,397,272
"KH2013:KH.C1.991",57.9280338648337,-0.0956125483638756,0.457697206170915,-0.208899130418051,0.834526983011732,0.999503595910232,69,58,59,73,62,75,53,53,33,120,40,42,108,80,75,64
"KH2013:KH.C1.449",11.0566287045542,-0.0608996886481149,0.740884850135078,-0.0821985881301415,0.934488796156772,NA,8,16,12,10,19,2,3,4,2,14,33,15,33,14,6,14
"KH2013:KH.C1.317",920.719071633144,0.0316166530777787,0.203644115188491,0.155254440073138,0.87662073157142,0.999503595910232,954,1066,668,885,1562,970,1251,1022,586,714,1193,646,1470,912,1386,936
"KH2013:KH.C1.1152",7.25511492816573,1.29748313401776,1.41121828918488,0.919406405062388,0.357883040377598,NA,2,12,10,5,30,2,4,13,3,3,7,2,47,12,17,10
"KH2013:KH.C1.863",49.1225733345979,0.290923132096024,0.599731884975498,0.485088652753404,0.627613460886249,0.999503595910232,55,50,33,20,55,123,55,58,40,38,127,57,101,88,84,73
"KH2013:KH.C1.1284",40.3249186689584,0.107177811235069,0.506490431846384,0.211608758026007,0.832412276144499,NA,67,81,47,55,15,28,42,43,20,29,64,30,114,111,110,73
"KH2013:KH.C1.787",3344.37621907342,-0.482335844349253,0.258362502607165,-1.86689569686757,0.0619161549129309,0.848555801140324,2649,2864,3217,3526,6434,5836,3472,2401,1505,1770,6352,3060,2562,2320,5133,4128
"KH2013:KH.C1.677",4282.72004880569,0.093187597899622,0.141432032370542,0.658886083567526,0.509968922952814,0.999503595910232,3772,3943,3107,3706,7583,6168,4990,4096,3793,4643,6500,3710,7919,4873,5807,4450
"KH2013:KH.C1.809",85.447127511126,0.549135259950767,0.439306135063438,1.25000589821371,0.211297392734973,0.999503595910232,63,79,75,109,63,55,175,143,50,74,78,84,236,248,206,164
"KH2013:KH.C1.1081",1066.00964667196,-0.0949026071196094,0.255467322582148,-0.371486287014624,0.710275367793606,0.999503595910232,1223,1310,989,1162,946,768,1972,1456,612,824,903,1220,3352,1493,1981,1631
"KH2013:KH.C1.63",552.215762428466,0.0635304442696466,0.291617314792972,0.217855528622327,0.827541677885509,0.999503595910232,670,781,470,602,553,603,741,478,304,495,457,362,2119,1028,1368,728
"KH2013:KH.C1.1122",20.9491802542129,-0.747366133268113,1.19480272381974,-0.625514252996355,0.531633596823851,NA,3,9,4,0,7,3,19,3,1,3,64,87,33,30,4,44
"KH2013:KH.C1.1158",2.54247098754321,-4.62029897516802,2.50997981820015,-1.84077136464035,0.0656550708186047,NA,0,4,3,0,1,9,7,0,0,3,0,10,5,0,0,3
"KH2013:KH.C1.99",300.171104606725,-1.21522937709018,0.593410670425377,-2.04787247290155,0.0405724967407769,0.712872651859809,177,103,211,228,683,504,324,233,102,62,728,119,91,90,221,125
"KH2013:KH.C1.1053",7.46282106300062,-4.58281819821934,2.27045279317664,-2.01846002347726,0.0435433735625218,NA,2,7,5,0,7,16,7,3,1,2,51,40,0,0,3,3
"KH2013:KH.C1.89",50.0112288662472,0.415902879993279,0.504230322715593,0.824827189593407,0.40946970787713,0.999503595910232,56,62,43,41,87,37,43,34,23,44,43,25,121,96,101,94
"KH2013:KH.C1.633",1594.22492034479,0.075771065567568,0.231650509130942,0.327092160737441,0.743598180825182,0.999503595910232,1301,1330,1069,1363,2626,2791,1666,1218,1294,1941,2902,1216,2378,1895,1897,1359
"KH2013:KH.C1.4",504.451372326308,-1.0373752352164,0.358870277548576,-2.89066913622006,0.00384422608893985,0.220736741579314,297,198,307,296,900,944,350,223,372,396,450,130,393,213,338,184
"KH2013:KH.C1.898",337.179078754968,0.231609907950949,0.307953124739881,0.752094683717149,0.451994120780465,0.999503595910232,317,371,265,275,416,490,311,247,196,307,536,444,847,522,423,271
"KH2013:KH.C1.628",269.88748655363,0.373263847448119,0.428140234240787,0.871826139185497,0.383303232370652,0.999503595910232,238,224,346,249,315,504,380,187,107,197,284,103,723,212,437,298
"KH2013:KH.C1.884",608.278268525982,0.0822471157394881,0.183251500479648,0.44882096749119,0.653560811965479,0.999503595910232,619,548,551,755,900,625,585,483,292,313,1113,484,1275,906,1000,607
"KH2013:KH.C1.484",225.998623230377,-0.0442345673279715,0.32888017141525,-0.134500560303224,0.893006768057701,0.999503595910232,158,189,256,239,432,135,179,152,48,92,252,92,1234,570,636,266
"KH2013:KH.C1.574",22238.157101321,-0.23974096103726,0.205939037002079,-1.16413558365256,0.244369070186146,0.999503595910232,23606,26597,19800,22741,22562,26631,37165,28570,5490,5021,9446,11021,48170,23755,37189,29768
"KH2013:KH.C1.733",26.3535055476441,-0.187283102634321,0.640740681750709,-0.2922915743739,0.770063700355373,NA,39,43,24,24,41,22,46,26,19,8,16,16,49,22,45,24
"KH2013:KH.C1.100",2.66072494118961,-0.491362708011858,2.37559594046057,-0.206837661086672,0.83613664279056,NA,2,2,0,0,2,0,0,2,0,0,0,6,3,5,2,1
"KH2013:KH.C1.1279",1.66053827297318,0.844345082007098,3.6867480306284,0.229021640478962,0.818852096418149,NA,1,8,1,0,2,0,1,2,0,2,0,0,1,1,1,1
"KH2013:KH.C1.1268",1.98260586475445,-1.76992050574084,2.50306741615274,-0.707100613558876,0.479503954716717,NA,0,5,0,1,0,0,0,1,1,0,10,0,1,13,5,1
"KH2013:KH.C1.1192",2.40588853448395,-2.37313845146126,2.49012953877537,-0.953018071753952,0.34058091437025,NA,0,1,13,12,9,0,0,3,1,0,0,0,0,7,5,1
"KH2013:KH.C1.187",419.645510000895,0.290834853329183,0.246979098497809,1.17756868940779,0.23896859843019,0.999503595910232,296,309,256,385,536,409,338,201,179,180,321,229,815,424,889,489
"KH2013:KH.C1.546",1255.50814909892,-0.174867806960281,0.215272407694268,-0.812309430796306,0.416614100452017,0.999503595910232,1102,896,837,727,3066,3107,1399,902,1206,944,762,902,2440,867,1448,1082
"KH2013:KH.C1.128",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C1.1012",373.570043113864,-0.0197182298909905,0.355947869898276,-0.0553963980642043,0.955822665361531,0.999503595910232,350,370,309,354,667,475,476,305,199,295,242,244,774,353,807,391
"KH2013:KH.C1.1109",787.053781686714,-0.635523597128063,0.722572256560452,-0.879529474537601,0.379114259114045,0.999503595910232,187,258,825,184,2474,344,573,238,158,287,2180,554,631,294,244,251
"KH2013:KH.C1.158",91.1890136332486,-2.68629991582652,1.0019664581813,-2.68102778680087,0.00733964211352046,0.329286273850272,12,42,130,31,39,31,37,10,5,1,132,24,151,65,24,23
"KH2013:KH.C1.485",0.710839011086169,2.44770506100548,5.81355490864145,0.421034134788533,0.673730156196267,NA,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1
"KH2013:KH.C1.461",2.20351734608664,-0.153247802628826,1.88984316222257,-0.0810902225603725,0.93537020134748,NA,1,4,4,0,2,2,1,1,1,3,6,1,3,0,4,1
"KH2013:KH.C1.805",13.5308782142752,-0.601917743318137,1.21152099863953,-0.496828155677083,0.619310238448803,NA,12,16,15,13,8,6,1,6,0,4,40,30,13,38,3,10
"KH2013:KH.C1.749",108.61925782812,-0.0888406570996461,0.577996170625062,-0.153704577321976,0.877842675493876,0.999503595910232,96,107,116,169,161,222,151,71,86,202,270,163,206,111,105,118
"KH2013:KH.C1.481",200.265809204143,-0.133268233835504,0.428050681227617,-0.311337511374357,0.755544053343636,0.999503595910232,248,239,199,224,152,130,160,99,56,87,136,69,311,260,483,281
"KH2013:KH.C1.1014",22.2713437411889,-0.148539866216901,0.745599055208529,-0.199222176019734,0.842088953149223,NA,47,52,10,35,25,20,12,13,10,5,42,21,87,67,58,50
"KH2013:KH.C1.540",9.9771859343546,0.776763030092485,0.971957001905394,0.799174272699043,0.424189367610432,NA,11,11,5,10,12,3,4,4,8,13,21,8,36,26,33,17
"KH2013:KH.C1.637",1321.72512330131,0.176603707298472,0.196838656612466,0.897200328115266,0.369612030164718,0.999503595910232,944,899,856,1171,2267,1975,1375,1096,733,1031,1177,857,2229,1123,1536,1116
"KH2013:KH.C1.867",200.220163016911,-1.0130960612785,0.528984358120357,-1.91517205703083,0.0554705647965733,0.819185297350776,137,127,95,99,526,674,112,75,131,164,412,96,186,84,69,126
"KH2013:KH.C1.119",9.46732040559956,0.442435331242311,1.12839977630216,0.392090941999475,0.694991020017331,NA,22,8,4,4,7,3,1,0,4,1,101,18,21,14,17,17
"KH2013:KH.C1.746",104.940225951706,0.351657561433099,0.893170464316128,0.393718305164011,0.693789025172949,0.999503595910232,120,255,140,116,86,24,91,90,47,75,295,99,429,111,90,163
"KH2013:KH.C1.220",93.6876948570676,0.236852497226112,0.428861583007924,0.552281917081241,0.580755217808834,0.999503595910232,138,142,84,102,142,20,121,95,21,43,181,79,354,248,332,154
"KH2013:KH.C1.670",395.813329390722,0.439191082937065,0.298775777175842,1.46996884114399,0.141570193120404,0.999503595910232,521,483,490,603,319,648,504,370,184,223,209,286,1608,864,957,688
"KH2013:KH.C1.832",90.7036269866158,0.0926982179446243,0.948615489364201,0.0977194859075664,0.922155042094011,0.999503595910232,45,65,78,102,258,3,9,5,19,16,141,107,67,34,189,155
"KH2013:KH.C1.1276",18.0183702788723,-0.652612660266592,1.1220884907703,-0.581605341855509,0.560832543945421,NA,5,24,5,52,5,3,3,13,3,7,5,19,117,31,31,20
"KH2013:KH.C1.1157",852.622919507994,0.574737315346491,0.316673989388587,1.81491797433744,0.0695365158626344,0.881868012293061,1798,1540,1219,2095,516,813,961,598,233,244,424,676,6468,2922,3294,2750
"KH2013:KH.C1.285",238.717509463786,0.588027808072762,0.420246063405668,1.39924643982954,0.161739094829544,0.999503595910232,326,271,313,324,224,544,146,104,52,89,441,178,937,452,635,468
"KH2013:KH.C1.583",741.451527902428,-0.142713659387967,0.299201499684369,-0.476981764926035,0.63337510664516,0.999503595910232,797,906,454,553,503,341,886,691,602,1381,1277,710,1144,703,1282,845
"KH2013:KH.C1.1045",465.626158756092,-0.491822585589927,0.459658858522692,-1.06997303863697,0.284631444732167,0.999503595910232,586,589,193,316,899,272,242,188,356,408,401,240,441,381,422,229
"KH2013:KH.C1.430",28.7216094426362,-0.319603197200769,0.560182821723248,-0.570533734357647,0.56831574857538,NA,25,47,6,14,50,23,39,27,23,53,73,30,60,81,53,34
"KH2013:KH.C1.1275",2172.76956472708,0.328030567086622,0.246151449598024,1.33263715335543,0.182650906513338,0.999503595910232,2848,2910,2141,2832,1741,1931,3478,2309,1467,1259,2659,1324,6403,3521,5638,4038
"KH2013:KH.C1.1224",670.356102985257,0.214955036385625,0.27875787696337,0.771117353623235,0.44063737541824,0.999503595910232,565,598,388,598,1250,978,888,648,653,641,1099,712,1127,552,530,773
"KH2013:KH.C1.146",1759.00364993479,-0.736271103620002,0.26338129732685,-2.79545704684683,0.00518263882305471,0.268001371953963,2508,2282,2005,2393,1744,787,865,638,1154,1058,903,1257,3673,1485,3510,2571
"KH2013:KH.C1.1075",40.8380215128109,-0.026626846452224,0.649292618195449,-0.0410090084286294,0.967288714217435,NA,63,34,14,50,29,90,27,10,32,13,121,52,307,94,94,56
"KH2013:KH.C1.913",14.5201963497433,-0.77911138077169,1.22501324384233,-0.636002414413056,0.524774848351411,NA,21,14,11,4,13,1,10,1,0,3,86,67,19,24,33,5
"KH2013:KH.C1.993",911.46574101856,-0.926764028230746,0.423451154416928,-2.18859724094236,0.028626126542692,0.621039111520093,974,771,1542,605,932,934,844,482,277,288,348,422,1945,1834,1041,764
"KH2013:KH.C1.47",54.1684785715146,-2.59031810353616,0.963002674572794,-2.68983479686105,0.00714873988751767,0.323865951178619,33,38,56,26,41,43,47,36,8,0,15,18,88,91,48,47
"KH2013:KH.C1.1302",48.0809086348961,-0.0775048860273671,0.528423383571917,-0.146671946088886,0.883390962864509,0.999503595910232,33,46,25,32,29,42,29,53,10,44,73,27,140,69,69,65
"KH2013:KH.C1.411",228.54343543686,0.20464336502043,0.3805577212141,0.537745928180232,0.590752466638902,0.999503595910232,273,251,208,237,205,195,166,210,69,143,211,148,735,548,657,404
"KH2013:KH.C1.124",4324.91775229924,0.0707665420950474,0.223907648374887,0.316052366270952,0.751962761105335,0.999503595910232,4450,4325,4013,4373,8119,7392,6441,4930,2778,4199,2840,3685,8962,4138,5667,5097
"KH2013:KH.C1.178",38.7958794727994,0.218884519982875,0.566537657181165,0.386354758961559,0.699233950930557,NA,42,40,39,38,120,35,53,23,18,13,71,12,141,87,165,97
"KH2013:KH.C1.1270",19.7299245133856,0.391576526775671,1.03999086946365,0.376519196728733,0.706530946778349,NA,18,11,23,18,8,10,42,19,13,14,28,15,112,33,25,8
"KH2013:KH.C1.1121",25.2620028500031,-0.25284014350592,0.701571313207897,-0.360391222881993,0.718554589403675,NA,24,11,23,23,33,52,28,13,25,14,48,21,156,59,58,35
"KH2013:KH.C1.147",24.9715289836149,-0.241605827668327,0.68997797805475,-0.350164549236027,0.72621521018049,NA,38,35,18,10,57,22,21,19,20,14,56,24,80,39,32,37
"KH2013:KH.C1.974",5.47573285260023,-1.74971577951065,1.59554743866763,-1.09662410349376,0.272805746351515,NA,3,4,5,0,1,3,1,4,0,1,24,13,20,2,1,7
"KH2013:KH.C1.133",6848.48894892407,-0.0166472663296086,0.190792241272269,-0.0872533716182526,0.930470116661649,0.999503595910232,6530,7631,6794,6071,19481,11213,7004,4725,4497,5120,6282,4719,12147,7013,10389,7626
"KH2013:KH.C1.252",1795.23080989822,0.401962797820051,0.234190328535131,1.71639367148227,0.086090014083082,0.947594301970574,900,1262,1380,1446,4612,4135,1452,984,1099,1427,3625,1834,4242,2064,2280,1338
"KH2013:KH.C1.999",7.9344167976119,-0.238260584712472,1.4203432524827,-0.167748594782284,0.866781064716367,NA,4,14,1,6,3,0,2,3,1,0,15,10,48,2,0,8
"KH2013:KH.C1.142",7620.60623779524,-0.323015015634237,0.163966476624124,-1.97000644451681,0.0488376319746721,0.789086354387972,11083,10129,4203,4718,6129,8124,9856,9023,4746,5474,10332,6609,11380,6310,4939,4275
"KH2013:KH.C1.113",4692.8666948544,-0.177941152672643,0.752274273227586,-0.236537602049312,0.813015532732801,0.999503595910232,985,666,252,914,6804,24169,1257,1695,9381,11708,259,591,766,360,900,315
"KH2013:KH.C1.1247",37.3095444109338,-1.30946464437301,0.84486650816731,-1.54990715304067,0.12116380254932,NA,16,3,7,0,72,234,5,23,89,60,1,3,67,33,8,10
"KH2013:KH.C1.308",25.7101308511635,-0.285328452791811,1.27119550612744,-0.224456782152285,0.822401891816841,NA,12,17,2,19,19,19,21,35,13,12,430,33,41,24,25,40
"KH2013:KH.C1.5",81.2007498976391,0.727441470814334,0.620420880996318,1.17249675679219,0.240997673455616,0.999503595910232,49,60,51,85,68,71,61,17,53,74,44,30,161,72,110,141
"KH2013:KH.C1.272",22.7716575223238,0.435280891033872,0.697030495480517,0.624478977399402,0.532313072328011,NA,39,25,17,24,19,15,21,22,13,21,28,13,135,33,50,35
"KH2013:KH.C1.108",251.75755437914,0.0930112552444562,0.387253371603734,0.240181912062555,0.810189235407747,0.999503595910232,301,343,178,213,369,223,199,176,123,233,938,236,530,230,387,259
"KH2013:KH.C1.563",4.60010140906912,0.117328719132499,1.76233099474656,0.0665758699598718,0.946919356097678,NA,0,3,13,0,3,9,0,0,1,0,0,2,1,8,2,1
"KH2013:KH.C1.847",7.9158967154593,-0.67233518626447,1.23782931699831,-0.54315661863209,0.587021972491053,NA,6,14,7,3,40,35,3,1,0,3,3,13,7,6,1,14
"KH2013:KH.C1.25",9.32822689316134,0.423448232064536,1.637301178386,0.258625741955404,0.795924019613769,NA,3,4,6,0,39,0,6,0,1,7,29,3,10,11,4,10
"KH2013:KH.C1.855",2.70948470504795,-0.725146413244952,1.64621228539869,-0.440493865631266,0.659579454251684,NA,4,5,1,1,2,0,1,1,0,1,9,2,12,4,2,4
"KH2013:KH.C1.891",11.2005608194328,-5.02195787505679,1.94657011050032,-2.57990084609181,0.00988286869334812,NA,19,28,6,2,17,6,42,6,1,10,3,21,33,3,14,17
"KH2013:KH.C1.1028",6.10543051115694,0.431600687760899,1.52355760750905,0.28328478400403,0.776958540367863,NA,1,8,5,4,0,0,22,5,2,7,0,8,26,17,1,12
"KH2013:KH.C1.857",2.69528252533476,1.62503539573869,1.96090721576637,0.828716107867237,0.407265068806693,NA,4,5,0,0,4,0,1,1,0,0,6,2,14,5,0,2
"KH2013:KH.C1.1255",2.27457849821155,-1.85171609480498,3.50073322362409,-0.528950930139148,0.59683949021802,NA,0,0,0,0,1,0,0,2,0,0,7,1,8,3,0,4
"KH2013:KH.C1.475",4.71868527134294,0.311002808053001,1.32087785744841,0.235451602356161,0.813858238690697,NA,7,4,2,3,2,0,2,9,0,1,2,3,14,8,7,2
"KH2013:KH.C1.595",1.5991350015846,-1.23154001373654,2.55987589920925,-0.481093639780337,0.630449948231234,NA,3,1,0,1,5,1,1,2,0,0,2,0,1,6,1,6
"KH2013:KH.C1.1169",172.954620540508,-0.0635736083607717,0.354258090278152,-0.179455628835056,0.857579954757358,0.999503595910232,176,215,139,184,231,143,186,176,124,118,557,165,514,341,320,223
"KH2013:KH.C1.729",96.8227203161424,-0.287741386079928,0.524848956155304,-0.548236559690869,0.58352948172743,0.999503595910232,53,136,51,76,174,155,85,82,65,40,230,85,105,185,162,84
"KH2013:KH.C1.880",197.839814405902,-0.287265536856146,0.318983520501693,-0.900565447407247,0.367819412835315,0.999503595910232,172,216,111,202,296,234,214,193,158,240,473,196,507,234,286,178
"KH2013:KH.C1.1144",64.6117769973351,0.0604298698958352,0.493073621242634,0.122557499108431,0.902457511439872,0.999503595910232,62,70,35,53,155,36,76,105,42,30,104,49,176,101,83,67
"KH2013:KH.C1.1235",180.999245998614,0.350840388315516,0.435776910571634,0.805091733417674,0.420766745781529,0.999503595910232,73,191,150,171,595,421,106,120,123,149,305,254,567,184,91,112
"KH2013:KH.C1.550",146.284379227831,-0.54006299587545,0.410492374590684,-1.31564684097717,0.188292604127232,0.999503595910232,176,237,141,158,137,141,167,122,109,40,261,130,406,273,415,273
"KH2013:KH.C1.1138",1480.60992123181,0.201784488874105,0.174116570790923,1.1589045658176,0.246495087613766,0.999503595910232,1419,1570,1109,1367,1932,1751,2002,1423,1035,1292,1276,1064,3790,1928,2163,1905
"KH2013:KH.C1.92",1803.91209782231,0.128576718182166,0.217664274407447,0.590711169906928,0.554713962480962,0.999503595910232,1731,1741,1581,1725,2156,1840,2223,1579,1442,1872,3432,1707,3728,1873,2448,2120
