"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C2.399",10.4124934080658,6.0950948001285,2.00862916276363,3.03445499703011,0.00240970703732655,0.0208356283519178,15,6,19,0,0,0,2,3,0,4,89,25,0,3,8,2
"KH2013:KH.C2.602",20.4892454302401,-1.57481559859362,1.18567017050487,-1.32820715049536,0.184109682845313,0.393704346956965,7,12,21,27,0,34,15,1,23,23,12,25,14,11,63,10
"KH2013:KH.C2.122",66.1542165511665,-0.532063041852883,0.77169834188939,-0.689470241118057,0.49052739415462,0.695516721523623,85,97,62,124,80,13,71,65,14,39,41,91,165,110,79,120
"KH2013:KH.C2.25",1036.7502856539,-0.0695180956181255,0.222079177809921,-0.313032929533028,0.754255644316382,0.873711558076724,1199,1149,722,1003,1645,814,1152,897,599,719,2177,925,2889,1494,2580,1402
"KH2013:KH.C2.807",11.8504202427744,0.053811994623238,0.968289206863708,0.0555742997461836,0.95568093868589,0.981478933404647,18,23,11,15,10,19,20,14,5,9,96,12,29,13,41,30
"KH2013:KH.C2.32",1.66333823296195,-0.293842630355385,2.13327008767616,-0.137742816557972,0.890443679183061,NA,1,4,2,0,11,3,1,5,0,1,2,3,7,4,5,4
"KH2013:KH.C2.589",3.13975740202584,-2.05507291769961,1.88045606901235,-1.09285877589205,0.274455810598257,NA,7,12,6,5,3,0,1,2,1,0,0,7,0,0,7,2
"KH2013:KH.C2.1090",0.26033318076406,1.0410342783116,8.4119877386995,0.123756038483307,0.901508440355452,NA,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0
"KH2013:KH.C2.115",2.35815660350355,1.77710070685564,2.36370988186307,0.751826914331354,0.452155154250811,NA,2,3,4,0,6,0,1,0,0,0,2,11,20,3,5,7
"KH2013:KH.C2.1150",1.78751931828642,-2.60140747708956,2.5869441611516,-1.00559088833658,0.314612408749284,NA,5,5,0,2,0,2,0,0,0,0,2,0,8,5,2,0
"KH2013:KH.C2.340",0.848625018250602,-0.764940569298543,3.27285637395892,-0.233722620822879,0.815200325199755,NA,0,1,0,0,0,3,0,1,0,1,0,3,3,2,1,1
"KH2013:KH.C2.482",4.44187425108437,-5.08031513123817,2.46165900326095,-2.06377695875355,0.0390388686653684,NA,2,8,6,4,3,0,0,1,0,0,1,2,0,0,2,1
"KH2013:KH.C2.876",0.447480823592847,-2.46228137802167,5.70994558934356,-0.431226767312286,0.666303492832028,NA,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0
"KH2013:KH.C2.675",457.581991557257,1.11776994653335,0.324611652436427,3.44340672352252,0.000574434708691605,0.00708043555345697,440,608,350,399,613,696,753,477,312,388,584,480,1056,383,711,454
"KH2013:KH.C2.825",2895.83446482708,1.47802015527903,0.271822346063092,5.43744904230933,5.40488009979721e-08,3.89181903231161e-06,2397,2674,1636,2094,4028,3498,3605,2755,1698,2459,4743,2371,7355,3368,3812,2571
"KH2013:KH.C2.1039",29.0295144510899,1.65804566361837,0.98422966533181,1.68461256759559,0.0920633450309809,0.258389634974642,9,8,55,30,10,29,37,23,6,1,15,8,53,13,32,36
"KH2013:KH.C2.814",231.638293693592,1.27653601894633,0.474178412827328,2.69210066172113,0.00710035109999218,0.0453376627101204,350,352,240,279,245,181,338,288,82,140,502,288,1084,256,364,350
"KH2013:KH.C2.625",57.3255292379028,0.889622831079347,0.983602205197814,0.904453880215156,0.365754779016623,0.592017355672703,35,67,16,45,163,55,145,69,33,56,105,91,64,91,66,72
"KH2013:KH.C2.404",68.0057049292237,1.65927006408187,1.04364305345073,1.58988272723669,0.111861241771031,0.294499385740918,95,39,26,97,326,101,47,26,25,66,74,67,106,23,45,59
"KH2013:KH.C2.485",0.837245696379986,-3.31103477219147,4.20240171410823,-0.787891067404556,0.430760426545355,NA,0,2,0,0,0,1,3,0,0,0,6,3,1,2,2,3
"KH2013:KH.C2.419",9.73298305170416,-0.620415466183747,1.20731683011644,-0.513879580494136,0.607336184621471,0.777158601706893,6,8,6,3,15,19,13,8,7,0,14,17,15,6,3,6
"KH2013:KH.C2.363",231.34887284383,0.540003600093365,0.416110307148128,1.29774146618563,0.194376189535368,0.406919273263513,175,219,130,189,531,463,282,217,138,224,156,161,585,392,324,351
"KH2013:KH.C2.728",1670.23325102428,0.926708325878185,0.245991181374429,3.76724206412758,0.000165060938085021,0.0026936000715667,2520,2381,1341,1772,1864,1631,2479,1982,1389,2118,2707,1630,4281,3037,4285,2999
"KH2013:KH.C2.281",110.792665846504,-0.217582030317113,0.472716371111714,-0.460280294091386,0.645315043816929,0.803595023327246,140,119,167,108,145,141,144,117,62,73,78,97,449,151,134,164
"KH2013:KH.C2.585",60.0721044967807,0.397706033378515,0.638253574605621,0.623116029744541,0.533208276631199,0.727752700175419,107,87,54,86,60,20,87,104,46,66,119,61,238,80,89,79
"KH2013:KH.C2.232",43.0096503873522,0.34472546956831,0.424128317334534,0.812785790240942,0.41634088394701,0.638159613747406,55,68,41,51,55,37,57,25,19,45,23,26,194,63,77,54
"KH2013:KH.C2.481",485.361862353658,0.45821344137436,0.366377686589469,1.25065870042406,0.211059024325075,0.426652704874826,545,601,407,495,718,771,914,621,364,496,728,357,1741,817,767,714
"KH2013:KH.C2.1087",51.8765626879885,-0.682060233696097,0.717051014051361,-0.951201825714513,0.341501931828217,0.568970150124537,25,70,33,37,114,41,55,50,42,36,56,76,404,125,89,73
"KH2013:KH.C2.29",69.6765864057967,-0.732966640526464,0.512121691017929,-1.43123529696539,0.152362790651881,0.355913447004807,89,122,52,48,63,120,57,78,48,72,41,76,414,80,65,70
"KH2013:KH.C2.322",1887.4520382573,-0.38883760601656,0.252690441035231,-1.53879032552065,0.1238554924657,0.31298006269925,1831,1696,1619,2011,3530,2339,1865,1399,1004,1057,1244,1089,5584,2840,4027,2438
"KH2013:KH.C2.469",448.83708550218,-0.0315329546726582,0.707186169162831,-0.044589326046898,0.964434650779521,0.985861478718248,161,130,118,92,427,1204,329,318,450,588,996,305,262,75,161,85
"KH2013:KH.C2.44",202.314124604023,0.0278169309847961,0.39700780292925,0.0700664590961536,0.944140762831659,0.974500309907162,124,134,153,182,218,288,207,195,194,170,121,104,406,242,446,231
"KH2013:KH.C2.339",745.670936189949,-0.0939880430027236,0.27867248080416,-0.33727062941954,0.73591289827318,0.861718159606842,870,652,558,680,917,595,858,772,584,866,1878,783,2166,782,1364,849
"KH2013:KH.C2.928",98.7922581763872,1.52570826074615,0.832139518791504,1.83347650999906,0.0667317387130141,0.209378633652724,29,52,93,61,97,137,68,24,89,86,130,130,141,57,136,107
"KH2013:KH.C2.189",76.4560882191559,0.885370579955946,0.401863466077396,2.20316265272402,0.027583286582559,0.113954290922112,123,92,92,91,65,37,115,65,37,48,191,55,503,204,225,97
"KH2013:KH.C2.787",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.1027",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.958",590.990383907961,-0.441465548678972,0.306433959054976,-1.44065478265015,0.149682235328009,0.35173360597629,502,526,387,722,971,761,625,503,376,506,294,360,2097,878,969,743
"KH2013:KH.C2.797",5.82937810696483,-1.6311378714117,0.994964768711375,-1.63939259228672,0.101131523407266,NA,8,3,4,12,7,2,2,3,0,3,13,3,28,25,8,2
"KH2013:KH.C2.142",64.3625448862215,-0.708247083017313,0.54215807424229,-1.30634793921892,0.191434261420362,0.402951969994624,54,72,56,62,52,60,66,37,26,36,62,41,111,96,104,101
"KH2013:KH.C2.381",122.774215037675,0.781427054702654,0.334919138375516,2.33318125232517,0.0196386343751977,0.0906863750405416,103,112,82,89,56,124,146,96,84,57,45,96,248,157,183,132
"KH2013:KH.C2.343",163.551530699203,0.0760796057020689,0.368156111841011,0.206650394371082,0.836282900615232,0.9205874956773,126,165,110,154,186,258,242,186,107,127,97,81,342,168,244,220
"KH2013:KH.C2.917",57.8545234223814,0.155263088637579,0.923413882578622,0.16814030151248,0.866472904634322,0.937214391034918,16,23,10,26,31,176,77,39,11,4,25,142,9,27,60,47
"KH2013:KH.C2.837",1385.85820736704,0.345090250977802,0.322716526843135,1.06932934099635,0.284921293973291,0.51093114758211,1881,1828,1312,1204,1897,1019,1704,1156,906,1022,3018,977,3918,1402,1725,1415
"KH2013:KH.C2.1128",118.442030617132,-0.511213315575144,0.689569939801875,-0.741350929134214,0.458480689326722,0.669800135885956,90,103,131,140,313,92,162,98,49,69,147,87,529,156,193,157
"KH2013:KH.C2.558",37.7594940397994,1.59132997763164,0.765670888683769,2.07834723919989,0.0376773884496575,0.141189994756194,49,71,50,39,6,20,30,33,17,20,61,36,55,56,65,102
"KH2013:KH.C2.565",639.370676507387,-0.137703162590541,0.301519034892753,-0.456698074267583,0.647888075198808,0.805037638358272,626,712,456,644,927,750,960,800,557,730,1551,658,2168,1072,1420,871
"KH2013:KH.C2.954",9.36653793449127,4.31956368553229,1.95181652195449,2.21309925238608,0.0268908036473704,0.111818366226994,2,22,4,2,69,1,3,1,12,8,1,23,25,2,6,10
"KH2013:KH.C2.165",8.8937140069038,-0.970441053467051,1.74149950891254,-0.557244517440624,0.577360377601749,0.757510604543369,1,0,5,10,16,25,0,0,18,16,6,22,104,5,5,14
"KH2013:KH.C2.789",20.8660186509699,0.378756696183455,0.717683785792863,0.527748715633895,0.597673756298147,0.770401146704218,21,10,15,19,31,8,24,15,2,3,11,5,48,48,51,30
"KH2013:KH.C2.662",286.288286919483,1.23569191780506,0.29481043791541,4.19147953696135,2.77141188243653e-05,0.000677556238136446,390,415,271,250,444,300,307,309,215,284,234,312,804,610,629,382
"KH2013:KH.C2.1063",115.210627051369,0.931507528976153,0.595443827171424,1.56439194844147,0.117725550398344,0.303513367356807,117,116,96,112,96,69,173,121,59,89,238,71,325,249,289,190
"KH2013:KH.C2.412",584.685317016286,-0.147544196290361,0.315980106011299,-0.466941410181959,0.64054179705362,0.800093845488548,643,675,500,607,678,814,659,530,359,548,1313,438,1739,814,1159,648
"KH2013:KH.C2.441",1221.43362600052,-1.77183296087551,0.420324769324981,-4.21539031287872,2.49346561806481e-05,0.000620687876996796,624,883,926,1119,2435,2352,782,758,433,622,1012,915,3160,1296,2180,1128
"KH2013:KH.C2.1051",22.9257512507777,-0.424998979529901,0.739040483168037,-0.575068604777998,0.565244899817943,0.749274576069679,21,27,54,20,8,10,29,19,12,7,69,6,133,67,68,21
"KH2013:KH.C2.463",58.2011157441363,-0.574460518489734,0.585015134954713,-0.981958387340191,0.326120349167788,0.553522952476156,76,81,32,72,34,43,122,53,38,39,16,11,111,77,151,95
"KH2013:KH.C2.521",40.2318946560341,-0.221939014594994,0.908430604729085,-0.244310367175687,0.806990454870215,0.903548567804699,53,33,23,35,171,57,23,11,16,18,13,23,100,70,95,32
"KH2013:KH.C2.397",30.9079123157688,1.0984826133144,0.69653385626662,1.57706994919415,0.114779430889459,0.298970743242623,20,37,20,25,42,7,50,20,8,22,98,38,92,78,83,59
"KH2013:KH.C2.568",15.4020255294377,-3.46525388758911,1.65052976937294,-2.09947978636314,0.0357746278616975,0.136142762761669,3,9,2,2,5,4,3,0,1,10,21,32,29,7,0,9
"KH2013:KH.C2.187",881.551844268803,0.476039488294643,0.475831073256113,1.00043800216136,0.31709858688335,0.543965323546564,761,686,665,517,4066,1461,1257,761,634,617,456,687,1927,603,1146,879
"KH2013:KH.C2.317",481.061418289542,-0.250251868913279,0.263544402351321,-0.949562452021569,0.342334624876591,0.569315139742935,496,473,344,466,609,547,426,379,326,362,633,388,1231,791,803,590
"KH2013:KH.C2.1077",298.460274787931,1.23464032215279,0.37866868638005,3.26047641793557,0.00111225215823982,0.0118130447973054,327,293,343,337,334,335,546,376,204,437,432,311,691,465,491,387
"KH2013:KH.C2.669",264.361190343821,-0.297166259048842,0.326131482524885,-0.911185441982492,0.362197673261654,0.589068865734004,219,204,154,254,661,639,220,188,168,219,658,168,737,256,365,188
"KH2013:KH.C2.387",1915.67533008866,-0.848163503517383,0.380487344516804,-2.22915036660286,0.0258039016663725,0.108897591635072,782,1158,3903,3985,1237,2211,794,443,1252,1591,746,419,6727,2986,9412,8375
"KH2013:KH.C2.754",245.88310128391,-0.0265552914199231,0.326942180644873,-0.0812232039547311,0.935264446393078,0.970363511012681,298,307,182,181,416,437,266,305,209,256,342,128,777,439,357,300
"KH2013:KH.C2.920",41.7679226604571,-0.751836103525783,0.705695751508887,-1.06538278276189,0.286702744833568,0.512558070262846,44,38,31,57,74,45,58,25,26,44,53,15,216,89,117,70
"KH2013:KH.C2.566",94.4479731232803,-0.053137619898326,0.601305117364671,-0.0883704767576422,0.929582225606375,0.967505841513335,120,113,21,52,205,79,19,18,63,118,95,98,355,177,263,266
"KH2013:KH.C2.156",134.813408773545,-0.349866685119007,0.51134099491845,-0.68421403446208,0.493840021308511,0.698013870641785,110,148,68,158,431,131,67,86,36,55,187,125,245,77,120,111
"KH2013:KH.C2.816",193.265586529081,0.354866287277094,0.494806440810124,0.717182029191228,0.473261786317365,0.681741777199078,198,215,76,111,1047,494,192,137,115,164,388,201,349,550,284,153
"KH2013:KH.C2.1123",27.77938215646,0.139444827224505,1.15555985643534,0.120672959040532,0.903950078004808,0.954491362364752,9,18,9,30,27,3,19,12,2,13,27,39,30,43,23,11
"KH2013:KH.C2.299",1244.6874080442,0.215079223848947,0.218953843434412,0.982303943494711,0.325950132354742,0.553482820427739,1113,1304,881,1098,2578,1582,1507,1074,876,1346,4358,1456,5375,2532,2101,1267
"KH2013:KH.C2.1105",14.3142770634814,-1.0504741882842,1.15384572814724,-0.910411299065922,0.36260564108645,0.589239945894021,22,31,13,22,7,5,9,4,8,9,25,6,30,24,23,23
"KH2013:KH.C2.488",283.288755998442,0.753161492580725,0.494143891155854,1.52417444809244,0.127465139182753,0.317997082621038,263,227,159,326,688,522,350,299,247,334,558,123,763,432,584,309
"KH2013:KH.C2.808",1500.8969224888,0.447353487966209,0.319681451323853,1.39937267587358,0.161701256274845,0.367620854659811,1792,1847,1511,1508,1258,1185,2025,1454,1040,1155,2859,1294,4721,1921,3387,2329
"KH2013:KH.C2.1001",9.09102244557262,1.57130715602801,1.24801031503186,1.25904981481494,0.208012339476147,0.423135948164941,7,18,33,1,2,35,0,13,0,4,10,11,1,5,21,10
"KH2013:KH.C2.957",56.5988038600843,-1.01993127685567,0.829649477123401,-1.22935203960114,0.218939843824455,0.43693434498482,15,49,26,34,33,94,49,9,3,10,161,32,115,71,33,35
"KH2013:KH.C2.733",5.46882191413115,0.668164252400466,1.29394295412988,0.51637844641287,0.605590116447583,NA,12,9,4,5,5,11,16,5,3,6,1,12,5,13,10,5
"KH2013:KH.C2.678",264.106053437924,-0.203625762490783,0.604428534634583,-0.336889724463271,0.736200031698567,0.861791422131498,288,300,219,262,255,257,415,293,120,255,294,283,425,198,232,248
"KH2013:KH.C2.817",113.6896858281,0.279854368326178,0.456542135836868,0.612986943282221,0.539884973057031,0.732471149841586,104,115,88,114,172,103,120,80,42,65,368,98,564,234,233,155
"KH2013:KH.C2.686",41.9371103189968,-1.00282804428933,0.599099503094663,-1.67389229854005,0.0941517680579771,0.262401986420056,44,58,45,29,55,24,40,40,27,26,59,24,156,79,94,51
"KH2013:KH.C2.446",739.460343548187,0.517438733287714,0.3648134283683,1.41836536994283,0.15608412058122,0.361548286667919,673,690,555,420,1384,1348,927,709,766,953,719,606,2391,907,1158,967
"KH2013:KH.C2.352",28.2121173018213,1.3251916728917,0.92814842483221,1.42777990829567,0.153355217592337,0.357641765455505,49,76,2,12,460,2,37,25,12,16,55,11,140,76,47,39
"KH2013:KH.C2.126",247.513709302382,-0.0777432470696687,0.417109876717675,-0.186385533906429,0.852142435931281,0.929444188784269,341,382,133,181,601,358,273,149,157,322,227,196,556,367,320,275
"KH2013:KH.C2.696",30.3760034451529,-0.436753952933394,1.23526792245984,-0.353570221481723,0.723660994391664,0.853540450140475,12,17,5,10,238,126,14,3,18,18,41,14,5,8,19,30
"KH2013:KH.C2.196",19.7339052484049,2.86827535389631,1.20129128167041,2.38766017672912,0.0169560120968617,0.0821065251422882,6,12,6,5,12,74,20,5,2,14,142,19,35,26,26,6
"KH2013:KH.C2.984",2.31565071134119,0.608610767283901,2.21471224744322,0.274803540724766,0.783467177689331,NA,1,3,3,0,3,2,2,1,0,0,14,4,7,0,0,0
"KH2013:KH.C2.867",40.1663655833772,3.29772399380057,0.903975047887864,3.6480254643153,0.000264263451838545,0.00385359003853805,30,19,22,70,59,18,16,17,7,11,139,18,199,56,91,27
"KH2013:KH.C2.1148",16.07364625527,-1.90051815080469,0.876701263261272,-2.16780587692424,0.0301734595122858,0.121045244407958,5,11,7,2,23,43,7,8,8,25,22,26,45,27,12,22
"KH2013:KH.C2.1086",2694.37188072778,0.127874961448802,0.204920919792308,0.624021020296057,0.532613780459171,0.727407054431219,2588,2850,2100,2868,5276,2386,3730,2677,1864,2531,1576,2357,7557,4286,5494,3656
"KH2013:KH.C2.113",9.00676542451884,0.369681323062537,1.0629577542129,0.347785527315033,0.728001259501167,0.856649990983507,8,11,8,11,24,7,6,3,8,6,15,6,27,15,33,19
"KH2013:KH.C2.848",49.8384120034313,-1.19882677513764,0.716816963707974,-1.67243080986296,0.0944394009111048,0.262896798164514,38,33,34,126,30,31,55,42,23,28,49,26,120,65,158,56
"KH2013:KH.C2.464",6.41406748239364,-1.26623361084185,1.31660326630867,-0.961742723297321,0.336178855750876,NA,1,2,1,4,2,26,1,6,3,2,9,2,8,15,8,6
"KH2013:KH.C2.223",2660.44327828911,0.357973904147634,0.334028511887485,1.07168667167016,0.283860789308358,0.510299920810171,1113,1288,1097,1515,6505,8740,1414,1088,4459,4560,2174,1104,2161,898,2214,1385
"KH2013:KH.C2.989",7.91372064672557,0.584160459538148,1.01946283421078,0.573008097926763,0.566639210991826,NA,13,14,4,4,11,11,12,6,9,7,5,10,28,16,31,21
"KH2013:KH.C2.151",11311.3001449146,0.950234486209007,0.358220828275767,2.65265001698196,0.00798626303052302,0.0492428264750923,17931,19585,17053,22797,8164,4623,18661,14378,3130,4049,17158,7804,39509,20149,28965,26841
"KH2013:KH.C2.190",2011.3603528192,0.0389541017570385,0.301419970719979,0.129235304694615,0.897171461333166,0.952350581019818,2107,2167,1512,1887,2665,2356,2599,2258,1385,2081,2244,1440,4703,2467,3197,2756
"KH2013:KH.C2.384",305.409841887588,-0.618211236252945,0.320037736248243,-1.93168231815456,0.0533987285100906,0.180565440211565,298,354,253,359,684,256,217,179,132,159,257,292,1441,556,647,399
"KH2013:KH.C2.99",531.318103865639,-0.352601738452272,0.489131225386058,-0.720873500100045,0.470987348499481,0.679580409444796,831,835,361,578,256,275,469,404,189,183,319,234,2534,1266,1027,773
"KH2013:KH.C2.524",6.81418258862814,5.16449617479322,2.26843078662589,2.27668227976883,0.0228052054547217,NA,4,0,0,0,0,10,1,2,0,1,8,14,3,3,0,4
"KH2013:KH.C2.963",78.4618236994308,-1.20354317494611,1.07989653024795,-1.11449860355582,0.265065343203723,0.489427525847989,39,29,70,71,398,43,18,15,10,5,32,78,104,16,62,56
"KH2013:KH.C2.628",314.586070933565,-2.45540406567477,0.431859556199364,-5.68565412164054,1.30312900595483e-08,1.09989266098637e-06,188,308,398,265,390,178,244,165,125,97,910,195,562,206,286,309
"KH2013:KH.C2.348",465.9105736785,0.62145788518363,0.339437082064315,1.83084853724343,0.0671231534012404,0.210244431088427,484,449,371,620,1084,631,394,398,291,385,603,335,1239,475,716,516
"KH2013:KH.C2.687",1862.26766802326,0.18572794871119,0.234521691214047,0.791943584193569,0.42839357214402,0.648567642525732,1940,2397,2125,2723,1959,2066,1288,1058,665,897,1042,796,5232,3053,4555,3087
"KH2013:KH.C2.682",21.3922221335211,1.97970116751353,1.0450341310054,1.89438900489203,0.0581733947743002,0.191128633980314,53,27,46,15,58,118,48,22,15,23,106,23,41,54,40,28
"KH2013:KH.C2.783",86.3655979115365,-0.579793601137553,0.417437179188063,-1.38893618020628,0.164852157475763,0.371802124655587,105,119,82,62,168,39,78,42,55,83,150,63,160,99,118,100
"KH2013:KH.C2.822",789.255348153557,0.343137171569919,0.23588703412187,1.45466737011344,0.145761370119681,0.346268156975832,789,919,585,683,1340,1025,735,748,613,638,718,679,1707,1039,1144,813
"KH2013:KH.C2.1045",1.27333269281497,-0.689135139056669,2.51213686336097,-0.274322290758745,0.78383695577457,NA,1,1,2,1,0,1,4,0,0,1,0,2,0,1,3,0
"KH2013:KH.C2.720",19.1471491972175,-0.14574870378682,0.826872363583792,-0.176265056380797,0.860085713147626,0.934121794033255,16,12,29,16,15,11,14,12,12,17,18,35,144,49,42,34
"KH2013:KH.C2.474",44.2351121897472,0.549393600082474,0.56078784703505,0.97968171562059,0.327243254369316,0.554515051391617,50,67,33,45,105,44,30,51,22,41,111,38,107,76,111,108
"KH2013:KH.C2.975",31.8584405609027,0.95608779592043,0.677178674261086,1.41186932232277,0.15798844210942,0.363221808273657,38,39,13,37,65,32,34,35,35,17,75,41,60,36,95,60
"KH2013:KH.C2.241",2.34830139791177,0.912933561414319,2.27640665401753,0.401041509786101,0.688389562777027,NA,1,2,1,0,4,0,11,0,2,0,2,5,16,2,3,4
"KH2013:KH.C2.731",13.0382525141099,0.842543109362876,1.27720256809351,0.659678527440283,0.509460149042603,0.709470017433127,0,6,35,56,40,11,12,8,20,1,46,15,48,6,5,5
"KH2013:KH.C2.67",29.0043925929819,-1.23907676983448,0.821116441441431,-1.50901468695395,0.131295029554123,0.324076248648458,33,29,29,38,23,29,18,13,19,15,15,14,73,94,61,31
"KH2013:KH.C2.418",189.648771596241,-0.750804530131612,0.472162559141283,-1.59013991176491,0.111803271257761,0.294477792112069,221,194,124,145,248,244,243,171,161,143,175,218,615,261,257,196
"KH2013:KH.C2.788",1.44798057428883,-1.89318738373135,3.1776052333584,-0.595790617367043,0.55131511252126,NA,0,0,0,0,1,0,2,0,0,0,3,4,1,1,2,3
"KH2013:KH.C2.51",667.883598010226,0.347705046589343,0.31706913811259,1.09662217098491,0.27280659148269,0.498268846151747,823,781,709,753,661,698,718,457,322,409,892,481,1290,832,1430,942
"KH2013:KH.C2.1151",8.32947065472674,1.13206701826373,1.37541554057959,0.823072725924476,0.410466637648142,0.633034522849173,5,15,5,9,22,2,10,8,0,4,3,1,21,27,10,5
"KH2013:KH.C2.1099",107.370310501047,-1.56130915401281,0.515612663875559,-3.02806595609457,0.0024612436243957,0.0210729015996368,168,203,88,189,260,126,152,67,41,91,473,174,343,283,168,182
"KH2013:KH.C2.287",98.025487992518,0.557726247036451,0.514192174592377,1.08466498440702,0.278070061742111,0.503673975050879,58,135,72,131,185,128,89,90,44,105,281,100,346,225,174,148
"KH2013:KH.C2.937",4.01399702561169,0.462539112866683,1.34685744202493,0.34342098757778,0.731281772730346,NA,3,1,3,3,3,4,9,0,1,0,24,0,0,5,5,3
"KH2013:KH.C2.535",3.36158323558272,1.64010658799763,2.66038582998076,0.616492002594035,0.537569848566924,NA,0,2,2,0,2,2,3,0,2,0,91,3,1,1,1,8
"KH2013:KH.C2.254",936.240032476811,-0.316544480342415,0.237045357220369,-1.33537515374384,0.18175359253741,0.391755375763452,809,677,638,471,2611,1830,1024,752,554,660,1038,529,1348,974,996,710
"KH2013:KH.C2.434",30.9565921257248,0.700874542802246,0.787616004880468,0.889868334898317,0.373536588425394,0.599210046504927,30,48,45,13,39,54,56,19,43,16,106,37,92,59,82,30
"KH2013:KH.C2.681",8.62675478333977,0.129739442852392,1.00499700416334,0.129094357808957,0.897282986468185,0.952350581019818,11,8,7,11,12,8,14,14,2,0,8,6,24,23,25,15
"KH2013:KH.C2.620",614.952544708201,-1.59664115086091,0.290206967376969,-5.50173266097685,3.76076908854095e-08,2.80298257505581e-06,496,493,492,470,1286,1451,679,477,201,331,863,410,843,420,877,595
"KH2013:KH.C2.1060",106.533708646206,-0.0416675920182388,0.454030000903031,-0.0917727725819112,0.92687857708145,0.965751100793254,125,150,62,88,171,111,140,105,53,114,213,90,401,179,249,97
"KH2013:KH.C2.369",142.701300438828,-0.0552914455697796,0.285884022495583,-0.193405161600571,0.846641673379972,0.926457296061452,201,220,155,165,118,72,193,173,64,110,160,114,470,217,360,263
"KH2013:KH.C2.1076",5.2104686182965,-0.491087304156693,1.60567444305744,-0.305844878007518,0.759722756939527,NA,10,7,2,0,11,3,13,1,4,7,37,3,41,13,23,13
"KH2013:KH.C2.795",243.705744599452,-0.00978564584443996,0.373485325809352,-0.0262008843941438,0.979097110481254,0.991229857262975,331,323,199,249,95,97,213,213,67,78,392,187,1075,614,943,454
"KH2013:KH.C2.123",51.5697921477322,0.737953353743791,0.556856406273804,1.32521300900854,0.18510051181324,0.394868755814326,82,65,47,84,106,25,38,91,26,34,48,36,84,94,189,139
"KH2013:KH.C2.1102",283.019774805179,-0.50861562772875,0.305332344850149,-1.6657770993059,0.0957578190175038,0.26485099899698,209,269,275,268,358,414,283,195,109,207,317,203,1005,499,537,295
"KH2013:KH.C2.147",82.9167349370889,-1.80635967509538,0.95363584462302,-1.8941818150821,0.0582008810104041,0.191128633980314,13,27,36,58,152,208,50,70,28,20,1383,121,473,98,103,114
"KH2013:KH.C2.307",63.732494876903,-4.72278384822715,0.889944290520794,-5.30683088653042,1.11547578829797e-07,7.29063534454235e-06,30,19,4,27,0,3,63,25,13,15,40,13,73,24,56,46
"KH2013:KH.C2.105",855.253478308056,-0.00276295525047627,0.230781171498371,-0.0119721866066347,0.990447805339248,0.996149765076344,634,692,620,811,1693,1210,757,564,645,816,943,566,1510,1186,1181,797
"KH2013:KH.C2.617",106.612448522317,0.104886844910025,1.000124640734,0.104873773365935,0.91647597000651,0.960583052679011,24,32,32,54,166,12,21,23,28,21,1901,272,155,223,68,89
"KH2013:KH.C2.999",118.485665603168,-0.659154228110552,0.482343770538505,-1.36656523494571,0.171761620331348,0.379788662582066,98,115,93,59,323,147,96,90,59,70,336,117,256,101,147,139
"KH2013:KH.C2.1134",122.729027250925,-1.46365669575476,0.65257043091687,-2.24290992421815,0.0249026236672989,0.10670040617055,68,98,62,61,120,225,111,81,62,72,93,181,286,191,379,198
"KH2013:KH.C2.60",353.743310081948,0.910574253691024,0.358234400570532,2.54183923219217,0.0110270881184401,0.0608608490615802,347,372,251,283,511,516,360,376,256,439,240,217,406,385,492,441
"KH2013:KH.C2.1101",8.8419521176002,3.64386895574466,1.70388865978549,2.13856048329085,0.0324712807746425,0.127180846180952,1,4,0,7,2,4,3,5,7,2,21,32,0,6,3,6
"KH2013:KH.C2.499",74.2530969058406,0.535229272972594,0.488454803380328,1.09576007701954,0.273183783895743,0.498743813410999,41,37,34,75,132,139,150,71,112,88,51,40,137,89,133,54
"KH2013:KH.C2.1010",18.3655943207909,0.624441306043137,1.56086038388679,0.400062242907454,0.689110672941553,0.831854094207245,13,11,11,4,3,22,5,3,4,2,17,7,34,4,29,2
"KH2013:KH.C2.195",29.4516859497942,1.14919256937863,0.873783306813968,1.31519171906462,0.188445477513072,0.399490620576198,55,47,15,19,152,238,48,54,28,64,47,25,53,51,35,35
"KH2013:KH.C2.1147",922.84937434122,0.486554247334644,0.246357695706044,1.97499106305656,0.0482691622079102,0.169473959322263,925,1032,758,990,1772,1394,1087,668,394,753,590,397,2178,1451,2030,1502
