GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KH2013:KH.C1.595,1.611124596,-0.2872986933,0.4865810642,-0.5904436371,0.5548932624,NA
KH2013:KH.C1.1169,190.8529361022,-0.0445280039,0.3453227344,-0.1289460538,0.8974003352,0.9693843193
KH2013:KH.C1.729,94.6378671834,0.7741702786,0.4657225671,1.6622992597,0.0964527862,0.3371575947
KH2013:KH.C1.880,199.027372244,0.2506008303,0.3101364923,0.8080339997,0.4190710099,0.7134409047
KH2013:KH.C1.1144,72.4489351326,0.4145603357,0.4368218099,0.949037631,0.3426014733,0.6503207156
KH2013:KH.C1.1235,205.014555684,-0.3846313074,0.373755401,-1.0290989946,0.3034331586,0.6133736273
KH2013:KH.C1.550,170.7572623191,-0.6227993316,0.4100113146,-1.5189808412,0.1287673185,0.3967068664
KH2013:KH.C1.1138,1455.12820246,0.0324352102,0.1968179655,0.1647980158,0.8691029659,0.9593377
KH2013:KH.C1.92,1755.5056707079,-0.543104025,0.1709912567,-3.1762093302,0.0014921324,0.0243788099
KH2013:KH.C1.48,80.2722526026,0.2682952667,0.4536952633,0.5913556707,0.5542821357,0.8096376253
KH2013:KH.C1.496,21.1805490648,0.3450991434,0.5840278657,0.5908949961,0.554590779,0.8096376253
KH2013:KH.C1.838,0,NA,NA,NA,NA,NA
KH2013:KH.C1.605,175.5950880534,-0.0280763498,0.4480588608,-0.0626621907,0.9500355057,0.9859158022
KH2013:KH.C1.80,864.6295774262,0.6234492235,0.2722200206,2.2902401598,0.0220073986,0.1456092495
KH2013:KH.C1.1160,787.1751307697,-1.0503589795,0.3123294084,-3.3629845647,0.0007710467,0.0152065018
KH2013:KH.C1.597,4.3918970103,0.1507191519,0.6454241952,0.2335195257,0.8153580093,NA
KH2013:KH.C1.1139,5.7549923506,-0.797646962,0.6610093334,-1.2067105889,0.2275436197,NA
KH2013:KH.C1.399,865.6856184604,-1.0032221975,0.2281394039,-4.397408691,1.09550947179072E-05,0.0005842133
KH2013:KH.C1.310,58.775688955,-0.1284514565,0.5784895619,-0.2220462822,0.8242778546,0.9428805111
KH2013:KH.C1.254,3.2653468377,0.4843974733,0.5863616653,0.826106995,0.4087434,NA
KH2013:KH.C1.915,3.961483528,1.55490988,0.6442463302,2.4135331581,0.0157986903,NA
KH2013:KH.C1.1117,11.7865886541,0.7838804365,0.6605833541,1.1866487879,0.2353661832,0.5434537504
KH2013:KH.C1.1065,720.7941653754,0.1485113586,0.2384528409,0.6228122846,0.5334078846,0.7959030686
KH2013:KH.C1.1165,203.5172131052,-0.3537493842,0.3067540401,-1.1532020382,0.2488274672,0.5573534597
KH2013:KH.C1.635,10.4471637695,1.1478530536,0.6552638182,1.7517418508,0.0798182071,0.3068443878
KH2013:KH.C1.151,72.7970190241,-0.163565652,0.5989007905,-0.2731097614,0.7847688434,0.9276944689
KH2013:KH.C1.1035,6.4469465388,0.1282978631,0.6487898116,0.1977495034,0.8432410563,NA
KH2013:KH.C1.357,3.1783873082,0.5319012653,0.6249470453,0.8511141374,0.3947059529,NA
KH2013:KH.C1.381,18.1939953201,0.3006667842,0.6589762067,0.4562634905,0.6482005144,0.8622372081
KH2013:KH.C1.33,71.201258525,-0.0676424402,0.5727427785,-0.1181026505,0.9059863234,0.9727470446
KH2013:KH.C1.957,2.5194165874,-0.316418016,0.5176324046,-0.6112793812,0.5410146387,NA
KH2013:KH.C1.1228,1.1661154166,-0.3040237103,0.389710562,-0.7801269454,0.4353161575,NA
KH2013:KH.C1.1219,574.2053432054,-0.7342729915,0.2428031189,-3.0241497505,0.0024933299,0.0355765668
KH2013:KH.C1.265,58.8280290759,2.9338758195,0.5359953186,5.4736967235,4.40743099553777E-08,6.52887444805662E-06
KH2013:KH.C1.930,773.9790356371,-0.4976229756,0.2221474768,-2.2400568437,0.0250872328,0.1561451856
KH2013:KH.C1.226,494.6384607725,-0.5367097127,0.2922482701,-1.8364855079,0.0662858835,0.2762388974
KH2013:KH.C1.237,104.3716550149,-0.5002841655,0.34210482,-1.4623709934,0.1436395737,0.4183006257
KH2013:KH.C1.1082,66.7811061019,0.6510683788,0.5015903611,1.2980081542,0.194284533,0.4908473363
KH2013:KH.C1.149,128.5740160294,-0.5701812842,0.386114364,-1.4767160649,0.139751764,0.4131214121
KH2013:KH.C1.256,336.6250752668,0.0392755973,0.4086908794,0.096100988,0.9234403667,0.9775533562
KH2013:KH.C1.1103,111.9224989274,0.0946365115,0.4843324332,0.1953957758,0.8450831233,0.949504105
KH2013:KH.C1.542,357.5214977346,0.1651311108,0.3158648501,0.5227903982,0.6011201222,0.8368464536
KH2013:KH.C1.469,17.5512758613,-0.0994687401,0.5703231919,-0.1744076718,0.8615450855,0.957415944
KH2013:KH.C1.724,43.4129454772,0.4842879995,0.5910259121,0.8194023131,0.4125569157,0.7085886383
KH2013:KH.C1.661,814.2635908151,0.2544289017,0.2299369443,1.1065159732,0.2685032542,0.5795173779
KH2013:KH.C1.629,0,NA,NA,NA,NA,NA
KH2013:KH.C1.489,9.3982794561,0.9465420157,0.663808098,1.4259271899,0.15388936,0.4322847913
KH2013:KH.C1.1250,58.5303871333,-0.3226017152,0.5013055859,-0.6435230811,0.519884743,0.7855721856
KH2013:KH.C1.486,297.436564094,-1.550095123,0.3794834314,-4.0847504653,4.41242088554499E-05,0.0017880363
KH2013:KH.C1.520,204.4734939003,-2.1561989326,0.4161495592,-5.1813077416,2.2033562035189E-07,2.53234007804431E-05
KH2013:KH.C1.543,147.8953313673,-0.3623511287,0.4655251913,-0.7783706133,0.4363505579,0.7247514083
KH2013:KH.C1.1248,97.3479687156,-0.5868857708,0.5305722291,-1.1061373712,0.2686670655,0.5795173779
KH2013:KH.C1.827,20.4240848948,0.7283422925,0.650713242,1.1192984028,0.263012857,0.5738291475
KH2013:KH.C1.973,9.637572234,0.0002704171,0.6541637027,0.0004133783,0.9996701718,0.9998224228
KH2013:KH.C1.379,28.3812332947,-0.5566188493,0.5511244544,-1.0099694267,0.312509938,0.6225915262
KH2013:KH.C1.796,18.3780731727,0.1582456038,0.6594860725,0.2399529125,0.8103667606,0.9384411753
KH2013:KH.C1.657,26.2415574729,-1.0643018914,0.6227758285,-1.7089646751,0.0874574931,0.320585633
KH2013:KH.C1.773,63.6570730093,-0.1041421056,0.4514369117,-0.2306902757,0.8175554286,0.940615551
KH2013:KH.C1.575,118.2543381374,0.6441549589,0.382051292,1.6860431371,0.091787491,0.3289264676
KH2013:KH.C1.1091,1.2136511663,-0.2906733628,0.4589514221,-0.6333423296,0.5265101165,NA
KH2013:KH.C1.87,98.2928056582,0.2322477335,0.4801288165,0.48371963,0.6285848599,0.852415333
KH2013:KH.C1.162,240.0268797519,0.0194310829,0.4207243129,0.0461848348,0.9631629297,0.9889778896
KH2013:KH.C1.888,39.2698380316,-1.2835659728,0.5376477391,-2.3873735153,0.0169692408,0.1242360895
KH2013:KH.C1.548,830.5771914294,-0.2837286976,0.3109834487,-0.9123594804,0.3615795123,0.6667044603
KH2013:KH.C1.126,26.9936461956,-1.7976788777,0.5979751571,-3.0062768602,0.0026446808,0.0370393425
KH2013:KH.C1.865,1372.1290101604,0.199760458,0.2517633564,0.7934453245,0.4275184125,0.7198377716
KH2013:KH.C1.426,377.7342106249,0.7454674175,0.3431757095,2.1722616053,0.0298359363,0.1732459506
KH2013:KH.C1.800,3.9044167838,-0.0417720999,0.6408201253,-0.0651853746,0.9480264057,NA
KH2013:KH.C1.1104,183.5765244561,-0.0340712509,0.4598921197,-0.0740853114,0.9409425029,0.983855447
KH2013:KH.C1.424,47.7663294361,0.2861939906,0.5010780205,0.5711565444,0.5678935321,0.8185171291
KH2013:KH.C1.529,161.8269262071,-0.2770427799,0.3683068849,-0.7522063562,0.4519269718,0.7351660892
KH2013:KH.C1.844,17.5558051542,0.0126412036,0.6475895919,0.0195203933,0.9844259686,0.9961407907
KH2013:KH.C1.626,12.1804297613,-0.4257320297,0.6360754213,-0.6693106122,0.5032973586,0.7731203749
KH2013:KH.C1.1191,59.3416220641,-0.1293032656,0.4700461713,-0.2750863075,0.783249931,0.9273975508
KH2013:KH.C1.567,317.6820414491,0.1152617711,0.3377984135,0.3412146609,0.7329419871,0.9052790969
KH2013:KH.C1.921,1.1751666686,-0.2053295889,0.3835831694,-0.5352935303,0.5924468994,NA
KH2013:KH.C1.911,392.2967826245,-0.750069579,0.3098899805,-2.4204383046,0.0155018096,0.1178278934
KH2013:KH.C1.843,98.5012795609,-0.8024398518,0.4492348252,-1.7862369674,0.0740608979,0.2942257426
KH2013:KH.C1.185,69.3141579785,0.5703353332,0.5796368774,0.9839528081,0.3251387169,0.6341061109
KH2013:KH.C1.218,223.2016734935,0.110516184,0.4330819717,0.2551853719,0.7985799287,0.934902319
KH2013:KH.C1.850,448.0059459475,-1.0229542641,0.2781516505,-3.6776854004,0.00023536,0.0065235332
KH2013:KH.C1.494,589.2648959209,-0.6639665713,0.3140072262,-2.1144945588,0.034473049,0.1889306041
KH2013:KH.C1.700,93.7570665873,0.4364519323,0.5266125496,0.8287913621,0.4072224769,0.7061953432
KH2013:KH.C1.590,37.5102308799,1.0055180515,0.6598562769,1.523844035,0.1275476765,0.3945139745
KH2013:KH.C1.763,4.128676528,-0.2660637134,0.6437443633,-0.4133064747,0.6793820867,NA
KH2013:KH.C1.554,7.4943498467,-0.8994490151,0.6536675418,-1.3760037903,0.1688204598,0.4556467913
KH2013:KH.C1.961,5.1050472723,0.5701975942,0.5989522026,0.9519918145,0.3411011332,NA
KH2013:KH.C1.868,9.0570115352,0.0079279645,0.6545400845,0.0121122674,0.9903360452,0.9981435111
KH2013:KH.C1.1132,17.6116353015,0.1366471415,0.6523991612,0.2094532759,0.8340944068,0.9464840675
KH2013:KH.C1.1146,106.6197312323,-0.077726333,0.5500770177,-0.1413008188,0.8876323028,0.9655608568
KH2013:KH.C1.812,16.8906556366,-0.5332401257,0.6629832398,-0.8043040814,0.4212213811,0.7156522815
KH2013:KH.C1.955,62.1049510441,0.6773027581,0.6213931362,1.0899746369,0.2757243167,0.5862769681
KH2013:KH.C1.277,227.6473105759,0.3448067191,0.3216869078,1.0718705383,0.2837781848,0.5936342691
KH2013:KH.C1.901,460.2969706516,0.0183316317,0.3101467093,0.0591063236,0.952867422,0.9871341536
KH2013:KH.C1.719,393.1640972561,-0.0191329294,0.2959576749,-0.0646475188,0.9484546492,0.9854334442
KH2013:KH.C1.893,20.8226712249,-0.3550752592,0.6040547542,-0.5878196583,0.5566533476,0.8108145435
KH2013:KH.C1.640,2.1996529223,-0.2014583977,0.5216835688,-0.3861697201,0.6993709776,NA
KH2013:KH.C1.1072,1.8267620197,0.1800364268,0.4884392294,0.3685953462,0.7124293649,NA
KH2013:KH.C1.820,0.4705046296,-0.1427978377,0.2680028977,-0.5328219915,0.5941568091,NA
KH2013:KH.C1.620,730.0351707392,0.5339145479,0.3130349617,1.7056067638,0.0880813192,0.3215419671
KH2013:KH.C1.412,5654.4698779204,-0.2070755734,0.2165490092,-0.9562526937,0.3389445838,0.6471323134
KH2013:KH.C1.594,9.3247451147,-0.5756176668,0.6581778879,-0.874562451,0.3818120261,0.6842294475
KH2013:KH.C1.941,275.8912964549,0.8137529442,0.3761365045,2.1634511262,0.0305064989,0.1747065228
KH2013:KH.C1.650,11.2857039639,-0.8305192429,0.6614016622,-1.2556957299,0.209226308,0.5112546074
KH2013:KH.C1.86,332.6966929837,0.1868714648,0.4005023944,0.4665926281,0.6407913622,0.8584214282
KH2013:KH.C1.757,2.9058081879,0.1928195425,0.6380747697,0.3021895735,0.7625075521,NA
KH2013:KH.C1.1151,323.3988415452,-0.5586721807,0.3986518698,-1.4014036381,0.161093405,0.443830807
KH2013:KH.C1.296,1839.5518359614,0.0173608767,0.335403918,0.0517611027,0.9587190495,0.9879991152
KH2013:KH.C1.400,278.834560696,-0.0638751951,0.2887114114,-0.2212423638,0.8249037249,0.9431109219
KH2013:KH.C1.1041,90.1243912475,-0.9278573981,0.4481394758,-2.0704656659,0.0384087581,0.2018189075
KH2013:KH.C1.786,0,NA,NA,NA,NA,NA
KH2013:KH.C1.1004,0,NA,NA,NA,NA,NA
KH2013:KH.C1.1037,35.1996889358,-1.44183699,0.561355789,-2.5684904624,0.0102142523,0.0913481328
KH2013:KH.C1.995,401.5160753829,-0.3670887822,0.268742906,-1.3659478037,0.1719553469,0.4592217001
KH2013:KH.C1.324,151.3902203986,0.698025901,0.534128953,1.3068490241,0.1912639916,0.4870561369
KH2013:KH.C1.205,78.738323551,1.5279773889,0.549266265,2.7818518747,0.0054049703,0.0609121419
KH2013:KH.C1.845,2.29167009,-0.6646764186,0.5761003941,-1.1537510221,0.2486022593,NA
KH2013:KH.C1.1002,2.7557574478,0.4510292259,0.617325921,0.7306176698,0.4650127161,NA
KH2013:KH.C1.50,496.9711798367,0.1639413363,0.2620726422,0.6255568492,0.5316056494,0.7949042752
KH2013:KH.C1.21,2067.4102584582,-1.68759931,0.2957839721,-5.7055130402,1.15993176359012E-08,2.08975814488967E-06
KH2013:KH.C1.160,0.4674545099,-0.0696921479,0.2731047975,-0.2551846342,0.7985804984,NA
KH2013:KH.C1.604,8.5573084119,1.7176826978,0.6635444669,2.5886474585,0.0096353683,0.0880457372
KH2013:KH.C1.219,418.0138291464,0.2542416395,0.3799766177,0.6690981173,0.5034328909,0.7731560075
KH2013:KH.C1.415,3.313378688,0.0420224966,0.636668977,0.0660036818,0.9473748942,NA
KH2013:KH.C1.534,475.8643694127,-0.1672943692,0.3639747644,-0.4596317809,0.6457805434,0.8608800725
KH2013:KH.C1.472,35.7272367659,-1.148665846,0.4828127495,-2.3791124969,0.0173543788,0.1258806189
KH2013:KH.C1.115,718.5805456808,-0.1058041265,0.2801459352,-0.377675037,0.7056720143,0.8930574655
KH2013:KH.C1.837,28.6460077935,0.4195959978,0.5934490793,0.7070463372,0.4795376825,0.7553231052
KH2013:KH.C1.751,25.3040778311,0.1337814673,0.5530061494,0.2419167805,0.8088446473,0.9378602225
KH2013:KH.C1.1125,570.8706769446,0.3576821008,0.3595285472,0.9948642567,0.3198022891,0.6301513624
KH2013:KH.C1.267,1017.2899613995,0.366140362,0.2546438102,1.4378529827,0.1504757726,0.4274756019
KH2013:KH.C1.968,17.1213866292,-1.2296136061,0.6613656888,-1.8592038064,0.0629982555,0.2682653368
KH2013:KH.C1.118,17.2549354624,1.0148020785,0.6406144485,1.5841073845,0.1131692842,0.3697972787
KH2013:KH.C1.678,375.1668087148,0.1552893711,0.2888473505,0.5376174331,0.5908411922,0.8318824348
KH2013:KH.C1.1222,50.960736386,0.4286421496,0.5349166054,0.8013251884,0.4229434125,0.7168423055
KH2013:KH.C1.67,140.231565285,0.524268032,0.4884163222,1.0734039961,0.2830898923,0.5931407268
KH2013:KH.C1.682,8.5201527615,-1.1379536144,0.6605660154,-1.7226947617,0.0849437381,0.3171419987
KH2013:KH.C1.1061,42.9208728124,0.9951244778,0.566156083,1.7576857471,0.0788009943,0.3045585122
KH2013:KH.C1.676,3.9577251411,-0.1783950761,0.589815013,-0.3024593681,0.7623019034,NA
KH2013:KH.C1.740,6196.3252471667,0.585235745,0.1879201239,3.1142792629,0.0018439487,0.0285191698
KH2013:KH.C1.1105,12.7326284571,-0.1264567275,0.6576972234,-0.1922719498,0.8475291893,0.9505559983
KH2013:KH.C1.555,663.0712204235,-0.1855803566,0.2812022893,-0.6599532209,0.5092838492,0.777484516
KH2013:KH.C1.949,16.9762815612,1.1049755053,0.6399761187,1.726588654,0.084241565,0.3160125338
KH2013:KH.C1.1080,10.7031226347,0.09045508,0.644314816,0.1403895701,0.8883521981,0.9656579401
KH2013:KH.C1.872,40.041080684,0.114889162,0.6532178606,0.1758818443,0.8603867692,0.9565273855
KH2013:KH.C1.510,8.7848492883,-1.0885316253,0.6615373074,-1.6454576531,0.0998754686,0.3438668559
KH2013:KH.C1.1252,64.5379070875,1.2616577827,0.579798511,2.1760279799,0.0295531684,0.1721369257
KH2013:KH.C1.446,131.6678950192,-0.9783429869,0.428666385,-2.282294626,0.0224719516,0.1478026931
KH2013:KH.C1.356,1592.1080231805,-3.0151347185,0.3934832931,-7.6626753185,1.82099296358161E-14,1.61849854603134E-11
KH2013:KH.C1.1298,102.4761256987,-0.5966473114,0.422846253,-1.4110266015,0.1582367704,0.4385602074
KH2013:KH.C1.923,15.2870611737,-0.4897330817,0.6278361383,-0.7800332791,0.435371287,0.7245982144
KH2013:KH.C1.1251,38.5798208376,-0.9639658737,0.5245653743,-1.8376467852,0.06611447,0.2757941535
KH2013:KH.C1.834,640.2795679099,-0.510310725,0.2509668161,-2.0333792846,0.0420142186,0.2132217594
KH2013:KH.C1.425,166.655538512,0.5932582806,0.4240233114,1.3991171349,0.1617778602,0.444980902
KH2013:KH.C1.1230,627.2242242784,0.1007467783,0.3118631907,0.3230479945,0.7466588947,0.9094836675
KH2013:KH.C1.17,1169.7500540582,0.2543133609,0.2410856044,1.0548674671,0.2914859431,0.6023079034
KH2013:KH.C1.1068,11.3779205699,-0.2118912126,0.6637908197,-0.3192138341,0.7495643672,0.9109564397
KH2013:KH.C1.306,2109.270770446,-0.3786691567,0.2226063244,-1.7010709724,0.0889296609,0.3227906994
KH2013:KH.C1.792,11.0838912978,1.4907618784,0.6577647065,2.2664060016,0.0234265365,0.1513190816
KH2013:KH.C1.934,12.7083171032,0.6897221859,0.6418484227,1.0745873348,0.2825595247,0.5925882623
KH2013:KH.C1.954,11.422811101,-1.698789723,0.6612152361,-2.5691932525,0.0101935593,0.0913481328
KH2013:KH.C1.925,77.3737629925,0.2999919841,0.6604087643,0.4542519729,0.6496474793,0.8630892072
KH2013:KH.C1.1,20.9336560309,-0.5713756164,0.6258307848,-0.9129873926,0.3612491723,0.6666327561
KH2013:KH.C1.81,25.6143183402,0.364689764,0.649466199,0.5615223157,0.5744415218,0.8217585851
KH2013:KH.C1.531,315.7605737178,-0.2062118666,0.4683498503,-0.4402945072,0.6597238185,0.8688149863
KH2013:KH.C1.621,453.3425217427,0.184194194,0.3404534194,0.5410261245,0.5884895762,0.8304174498
KH2013:KH.C1.51,761.0144979396,-1.9086562373,0.6387620565,-2.9880551262,0.0028075891,0.038455478
KH2013:KH.C1.156,35.2624954649,0.3846068074,0.6038048111,0.6369720816,0.524143029,0.7894119817
KH2013:KH.C1.1182,726.5350660365,-0.0195384484,0.2614460437,-0.0747322395,0.9404277559,0.9837551801
KH2013:KH.C1.695,534.5376782221,0.0652171237,0.268572117,0.2428290935,0.8081377967,0.9374556053
KH2013:KH.C1.1036,8.9857352117,1.0145479263,0.6588919301,1.5397789531,0.1236142439,0.388484704
KH2013:KH.C1.953,785.1424318446,0.6673472276,0.3836616694,1.739415951,0.0819616245,0.3122035365
KH2013:KH.C1.917,6.113918567,-0.6861782145,0.661167406,-1.0378282539,0.2993500204,NA
KH2013:KH.C1.93,76.9685907016,1.920436709,0.636720995,3.0161353626,0.0025601894,0.0363111117
KH2013:KH.C1.963,0.5234786621,-0.0198996717,0.2869405756,-0.0693511947,0.9447100763,NA
KH2013:KH.C1.755,149.4441029905,0.0137915461,0.5889820706,0.0234159014,0.981318521,0.9954472923
KH2013:KH.C1.264,14229.0347724733,-0.1895432927,0.2364404527,-0.8016533995,0.4227534791,0.7166241396
KH2013:KH.C1.906,26.1132795181,1.1230930983,0.578652119,1.9408778808,0.0522730915,0.2402291818
KH2013:KH.C1.859,28.4413248469,0.6034852875,0.6193998667,0.9743064538,0.3299044012,0.6395325994
KH2013:KH.C1.143,1177.0210729031,0.0523690701,0.3160874578,0.1656790511,0.868409533,0.9591143978
KH2013:KH.C1.511,297.083751397,-0.3338035247,0.4026473668,-0.8290219985,0.4070919593,0.7061953432
KH2013:KH.C1.284,60.5368233829,-0.0505174983,0.4351296782,-0.1160975701,0.9075752145,0.9731210179
KH2013:KH.C1.783,391.6137639603,-0.2327497624,0.3089389415,-0.7533843461,0.4512189868,0.7345355049
KH2013:KH.C1.513,535.7851348191,0.2458553609,0.2611566575,0.9414095097,0.3464950421,0.6534830812
KH2013:KH.C1.368,57.893772209,0.253872063,0.4531652296,0.5602196428,0.5753296304,0.8217585851
KH2013:KH.C1.1176,32.2516787262,-0.7876541978,0.6445181909,-1.2220821832,0.22167655,0.5268707228
KH2013:KH.C1.1085,101.9525242279,1.2142277699,0.5422497442,2.2392408347,0.0251402502,0.1564021539
KH2013:KH.C1.71,76.9746202626,0.9486873139,0.4982117782,1.9041848377,0.0568861157,0.2534778391
KH2013:KH.C1.152,345.7666922221,-0.0996205611,0.6629605591,-0.1502661957,0.880554602,0.9627488059
KH2013:KH.C1.300,15.8596174425,-0.2020443736,0.6612904173,-0.3055304724,0.7599621652,0.9156535821
KH2013:KH.C1.673,6.4433437912,-0.0934873431,0.6563352025,-0.1424384106,0.8867337244,NA
KH2013:KH.C1.817,163.1977492692,0.3107569375,0.663820613,0.4681339076,0.6396888326,0.8578084405
KH2013:KH.C1.732,50.6355550071,0.4954514967,0.5702146303,0.868885978,0.3849094998,0.6867791022
KH2013:KH.C1.1269,15.2754358508,-0.9384733833,0.6635963748,-1.4142231918,0.1572963806,0.4371639245
KH2013:KH.C1.1135,193.9960601158,0.3544801065,0.3114000484,1.1383431324,0.25497723,0.5655226136
KH2013:KH.C1.1049,9.373585115,-1.9796663897,0.6496890707,-3.0470981874,0.0023106222,0.0338891255
KH2013:KH.C1.282,457.6602657422,0.9717829547,0.2720986686,3.5714359047,0.0003550294,0.0086689606
KH2013:KH.C1.625,401.7576971981,-0.4893324938,0.2260082147,-2.1651093281,0.0303793138,0.174576298
KH2013:KH.C1.680,76.5973745285,0.871983169,0.3566445557,2.4449641952,0.0144866523,0.1127867788
KH2013:KH.C1.141,224.1334186987,0.6824227987,0.5131126372,1.3299668519,0.1835291932,0.4759114493
KH2013:KH.C1.557,440.9544246068,0.610619642,0.359829641,1.6969687106,0.0897025762,0.3247357677
KH2013:KH.C1.735,9.3191367457,0.2044117786,0.6328349745,0.3230096104,0.7466879638,0.9094836675
KH2013:KH.C1.1024,1919.4813052796,-0.2995291252,0.2387623565,-1.2545073251,0.2096576649,0.5120271092
KH2013:KH.C1.1118,372.6898196742,0.1547696001,0.3061092569,0.5056024822,0.6131357387,0.8434702228
KH2013:KH.C1.1171,22.6288047407,-0.2716111903,0.6252754199,-0.4343864826,0.664007812,0.8707955426
KH2013:KH.C1.167,193.6311857818,0.3749441735,0.3839014646,0.976667734,0.328733674,0.6384343885
KH2013:KH.C1.198,1350.5855603548,0.2711444258,0.1877780183,1.4439625482,0.1487495105,0.4252675619
KH2013:KH.C1.696,10.378058038,-0.6077803248,0.6568535177,-0.9252905076,0.354814815,0.6604846571
KH2013:KH.C1.429,321.0773630522,0.57858801,0.446455406,1.2959592429,0.194989527,0.4922553254
KH2013:KH.C1.95,5.789645338,-0.7918915794,0.6049162903,-1.3090928317,0.1905029071,NA
KH2013:KH.C1.658,9.7270155134,0.0923634154,0.6588946558,0.1401793361,0.8885182981,0.9656579401
KH2013:KH.C1.450,112.0311568598,0.2780853752,0.4483364259,0.6202604989,0.5350862967,0.7974867044
KH2013:KH.C1.492,52.5206191531,1.5283033642,0.6134883901,2.4911691709,0.012732348,0.1040758207
KH2013:KH.C1.730,221.6171634807,-0.2895421736,0.3509738191,-0.8249680116,0.4093897518,0.7069158999
KH2013:KH.C1.919,0.0659666202,0,0.2620986464,0,1,NA
KH2013:KH.C1.598,1680.335369378,0.4537438174,0.2604518222,1.7421410743,0.0814837619,0.3110943623
KH2013:KH.C1.691,10.6498423831,-0.4750367007,0.6586859329,-0.7211884709,0.4707935642,0.7491222711
KH2013:KH.C1.736,256.5803216798,-0.2652614039,0.3428937243,-0.7735965552,0.4391694098,0.7267883033
KH2013:KH.C1.373,86.9945096376,0.3519321447,0.3886687511,0.9054809365,0.3652106548,0.669575816
KH2013:KH.C1.190,40.1221376042,-0.4754463437,0.407090325,-1.1679136412,0.2428416011,0.5515441612
KH2013:KH.C1.186,37.688310314,1.1158166079,0.5091148008,2.1916797669,0.0284026377,0.1682203314
KH2013:KH.C1.1033,441.2811530077,0.5832988721,0.3676843726,1.5864119219,0.1126458978,0.3689007882
KH2013:KH.C1.387,118.1127059948,0.9468828354,0.380715884,2.4871114527,0.0128785046,0.1048846812
KH2013:KH.C1.737,753.3742653814,0.3552893521,0.2622218168,1.3549191152,0.1754433287,0.4632758229
KH2013:KH.C1.1010,27.1245373044,0.2276694224,0.5107078563,0.4457918938,0.6557475778,0.8663130352
KH2013:KH.C1.1077,70.1592581185,-0.0318939316,0.3481651099,-0.0916057659,0.9270112702,0.9792662049
KH2013:KH.C1.374,283.3568493776,0.4906457642,0.2738210389,1.7918483039,0.0731572688,0.2922783062
