GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KH2013:KH.C11.722,127.1144485978,-2.2620114367,0.7072188898,-3.1984601505,0.0013816363,0.0124207517
KH2013:KH.C11.564,0.2458994547,1.0577297854,6.4517940788,0.1639435128,0.8697756122,NA
KH2013:KH.C11.495,163.5426906636,-2.229429254,0.475268581,-4.6908828888,2.72028649646583E-06,7.44699375172125E-05
KH2013:KH.C11.388,2617.9228606049,-0.0578303366,0.2428745078,-0.2381078899,0.8117974154,0.9097237297
KH2013:KH.C11.477,6.4082680508,0.5817365517,1.3721485569,0.4239603276,0.6715947464,NA
KH2013:KH.C11.442,17.0935972339,0.3875788651,1.0086043057,0.3842724674,0.7007765122,0.8455512014
KH2013:KH.C11.295,156.3976057439,-0.4219052772,0.5161542365,-0.8174015581,0.4136989856,0.6411140697
KH2013:KH.C11.230,39.7695110748,-0.1263098239,0.9832009597,-0.1284679624,0.8977786504,0.9530488773
KH2013:KH.C11.671,22.0302953296,2.7599037906,1.1597490357,2.3797422595,0.0173247509,0.0808165078
KH2013:KH.C11.102,320.7006820768,-1.8359736493,0.6080731674,-3.0193301528,0.002533343,0.0197281123
KH2013:KH.C11.25,61.8926940743,-1.5061379964,0.7410671603,-2.0323906888,0.04211412,0.1527449806
KH2013:KH.C11.371,1471.3693242357,0.9927448969,0.2585154564,3.8401761763,0.000122946,0.0017681949
KH2013:KH.C11.655,834.9878697205,-0.3609635636,0.3481510554,-1.0368015781,0.2998283399,0.534535147
KH2013:KH.C11.202,726.7915644981,0.3361946044,0.3636858306,0.9244094109,0.3552731968,0.5882392275
KH2013:KH.C11.673,4807.0077703638,-0.8682716065,0.3758215462,-2.3103295039,0.0208699187,0.0920707333
KH2013:KH.C11.706,652.6240255187,-0.1621649393,0.2377584745,-0.6820574518,0.4952026234,0.7081782877
KH2013:KH.C11.324,34.1453556714,-1.0338264715,0.9527317633,-1.0851180902,0.2778693561,0.5106483967
KH2013:KH.C11.506,1719.5286128441,0.3184335582,0.2324246017,1.3700510012,0.1706709817,0.3822250173
KH2013:KH.C11.600,76.0032903321,-3.988081367,1.2319736677,-3.2371482213,0.0012073069,0.0111607391
KH2013:KH.C11.603,97.0230394684,-0.2175166939,0.4076665508,-0.5335652225,0.5936423748,0.7754088815
KH2013:KH.C11.492,9.8545063883,-2.0279984115,1.5331556659,-1.3227609281,0.1859148945,0.4021990961
KH2013:KH.C11.332,1790.890632944,-0.7813145873,0.5254674498,-1.4868943597,0.1370427142,0.3337083955
KH2013:KH.C11.319,77.3586064448,1.1279562361,0.4915898165,2.2945069209,0.021761398,0.0949795522
KH2013:KH.C11.201,9.4611682159,-2.3572429343,1.6982620454,-1.3880325129,0.165127145,0.375294084
KH2013:KH.C11.365,931.9780009113,0.0072655847,0.2276078748,0.0319214996,0.9745346531,0.9901316312
KH2013:KH.C11.37,265.9607050196,-0.3147827547,0.3623621982,-0.8686964485,0.3850131845,0.6159841324
KH2013:KH.C11.346,25.8600257708,-1.3637168763,0.9715041774,-1.4037169454,0.1604031544,0.3681623283
KH2013:KH.C11.296,37.3037816252,0.335603724,1.138927814,0.2946663694,0.7682487563,0.8834131809
KH2013:KH.C11.521,459.2510733327,-1.0367522011,0.3925931692,-2.64078003,0.0082715404,0.04732911
KH2013:KH.C11.47,15.013496091,0.2175454184,1.0906670735,0.1994608838,0.8419022388,0.9254052805
KH2013:KH.C11.298,47.7930960864,-1.4748160251,0.5665533384,-2.6031371191,0.0092375,0.0512502498
KH2013:KH.C11.445,106.8125982394,-0.3172619048,0.3925325357,-0.8082435874,0.4189503703,0.6464636964
KH2013:KH.C11.100,867.7415235051,0.4253288069,0.3246569893,1.3100867097,0.1901665039,0.4079980415
KH2013:KH.C11.253,7849.7871526521,-0.1934217611,0.2164072208,-0.8937860779,0.3714363595,0.6029452751
KH2013:KH.C11.316,278.7447118084,-0.1798391303,0.3882248595,-0.4632344527,0.6431963234,0.8082847944
KH2013:KH.C11.116,238.0935257639,-0.7929818839,0.526558007,-1.5059725111,0.1320742305,0.3261780758
KH2013:KH.C11.721,167.1875983574,-0.4103195167,0.481061844,-0.8529454618,0.3936895491,0.6232093409
KH2013:KH.C11.330,0.7072010826,-0.2965392137,4.8435527764,-0.0612234918,0.9511812211,NA
KH2013:KH.C11.216,800.8735734409,-0.52048456,0.3092967934,-1.6827997286,0.0924138676,0.2598189968
KH2013:KH.C11.112,2985.9122634352,0.3445150747,0.2121689591,1.6237769945,0.1044234117,0.2818734408
KH2013:KH.C11.136,104.8209166547,-0.0702871227,0.3239966726,-0.2169377917,0.8282568253,0.9189623802
KH2013:KH.C11.182,52.1689404658,-0.7347920191,0.6041166839,-1.2163081052,0.2238675751,0.4508027122
KH2013:KH.C11.42,39.5887350542,-1.5905189253,0.721464973,-2.204568461,0.027484391,0.112801016
KH2013:KH.C11.1,69.658074535,-0.9714946517,0.5637040395,-1.7234126129,0.0848139356,0.246187544
KH2013:KH.C11.118,4066.5304835052,0.3334054849,0.2140402241,1.55767677,0.1193098899,0.3059510391
KH2013:KH.C11.619,224.140292841,0.1645002621,0.4394281551,0.3743507561,0.7081433747,0.8508648563
KH2013:KH.C11.213,18.3988437474,0.5749505424,1.3338114255,0.4310583426,0.6664259493,0.8223612325
KH2013:KH.C11.628,696.1357578786,0.558104171,0.2849385778,1.9586823775,0.0501499955,0.1716118429
KH2013:KH.C11.455,8.2068042033,0.6830745388,1.1031212183,0.619219835,0.5357715467,0.7360127839
KH2013:KH.C11.203,652.6161358004,-0.6688813612,0.3261693642,-2.0507179232,0.0402944245,0.1481128391
KH2013:KH.C11.626,225.2223978811,-0.0110216982,0.3472729153,-0.0317378573,0.9746811043,0.9901316312
KH2013:KH.C11.327,959.5594036286,0.1718549422,0.3330675053,0.5159763095,0.6058709555,0.7840643638
KH2013:KH.C11.153,6865.0385714377,0.3428591689,0.2311311444,1.4833966657,0.1379690528,0.3351071984
KH2013:KH.C11.578,113.4500561525,-0.9787179445,0.4948046217,-1.977988688,0.0479299828,0.1665370161
KH2013:KH.C11.105,235.1365183825,-0.2995922481,0.4700360415,-0.6373814381,0.523876416,0.7279124939
KH2013:KH.C11.326,362.4309781157,1.0579486084,0.3948257415,2.6795330124,0.0073724933,0.0438012838
KH2013:KH.C11.542,282.1012059703,-0.4452101312,0.5193053476,-0.8573185953,0.3912688344,0.6213693985
KH2013:KH.C11.702,425.5377564041,-0.3445319804,0.3882558765,-0.8873838137,0.374872295,0.6060978922
KH2013:KH.C11.4,15644.8873343862,-0.9948845113,0.8252198443,-1.2055993542,0.2279720083,0.4554657298
KH2013:KH.C11.226,45.7552896399,0.1597122666,0.5267965699,0.3031763602,0.7617554636,0.8792073275
KH2013:KH.C11.335,2.2944491077,1.6661250862,2.4259815603,0.6867839037,0.4922189146,NA
KH2013:KH.C11.584,8.7521963677,-0.3617865588,1.2534263211,-0.2886380737,0.7728583564,0.8864111698
KH2013:KH.C11.179,2.44874139,2.6180489835,2.8342249193,0.9237266124,0.3556286727,NA
KH2013:KH.C11.384,2.9349930389,2.5752046077,2.4483338188,1.0518192364,0.2928824917,NA
KH2013:KH.C11.730,6.1828972708,-1.7515218868,1.3264752562,-1.3204331393,0.1866904453,NA
KH2013:KH.C11.534,29.6286360013,-2.4865265269,0.7948364269,-3.1283499885,0.0017579072,0.0148331764
KH2013:KH.C11.565,9.5289653589,2.0227549614,1.3634355764,1.4835720854,0.1379224795,0.3350551197
KH2013:KH.C11.550,42.054613104,-0.1773116196,1.1603126238,-0.1528136607,0.8785452246,0.9429808336
KH2013:KH.C11.265,3156.2651169733,-0.0891709236,0.170628697,-0.5226021481,0.6012511454,0.7804088656
KH2013:KH.C11.633,25.8530634939,0.8743718037,0.8908342557,0.9815201853,0.3263362853,0.5621079271
KH2013:KH.C11.457,28.2008537767,1.1808288432,0.6547429672,1.8034998502,0.0713097489,0.2187554488
KH2013:KH.C11.719,57.1000845455,-0.4282925471,0.4659065711,-0.9192670241,0.3579559215,0.590700377
KH2013:KH.C11.364,20.9078144399,-2.8511451154,1.0550241482,-2.7024453612,0.0068831496,0.0418832273
KH2013:KH.C11.86,873.6876315027,1.0094054496,0.3142549499,3.2120590304,0.0013178729,0.0119523007
KH2013:KH.C11.245,1220.6549423031,-0.2637293436,0.3382584025,-0.7796682703,0.4355861599,0.6609289958
KH2013:KH.C11.650,101.9349714641,1.5151927726,0.6566391584,2.3074968242,0.0210271391,0.092519412
KH2013:KH.C11.27,387.359996238,-0.5659250347,0.3597304843,-1.5731917625,0.1156744221,0.2989863118
KH2013:KH.C11.429,884.3799527307,0.7206653029,0.3292939822,2.1885164681,0.028632003,0.1161086207
KH2013:KH.C11.171,296.639058708,0.4285088141,0.4052940358,1.057278855,0.2903843406,0.5245380978
KH2013:KH.C11.397,131.8563118164,1.3656947163,0.4325264648,3.1574824374,0.0015913782,0.0138134299
KH2013:KH.C11.731,101.6417558268,0.0940526,0.5110516797,0.1840373561,0.8539841494,0.9309930152
KH2013:KH.C11.480,40.8896411149,1.0875341887,0.633184636,1.7175625037,0.0858764446,0.2479222086
KH2013:KH.C11.356,0.8458015623,1.0577297854,6.4517940788,0.1639435128,0.8697756122,NA
KH2013:KH.C11.408,22.1719137004,-0.0522240021,1.1385633117,-0.0458683339,0.9634151935,0.9845225427
KH2013:KH.C11.142,3416.1181799963,0.4619516749,0.2121895596,2.1770707085,0.0294752922,0.1186129173
KH2013:KH.C11.439,400.6972625004,-1.8560168338,0.4602780125,-4.0323821331,5.52143093823914E-05,0.0009302473
KH2013:KH.C11.479,345.4579359683,-0.6248496307,0.392098421,-1.5936040473,0.1110247474,0.2925260736
KH2013:KH.C11.345,18.3736250417,-0.1567069757,1.2470988946,-0.1256572164,0.9000032697,0.9541065197
KH2013:KH.C11.386,626.2569164223,0.626549181,0.3508415939,1.7858463531,0.0741241392,0.2242393971
KH2013:KH.C11.51,638.8300684313,-0.3409701452,0.4018116109,-0.8485821116,0.3961138643,0.6254873906
KH2013:KH.C11.39,1309.43925416,0.2589539751,0.2181057615,1.1872862655,0.2351147237,0.4640339744
KH2013:KH.C11.404,51.8780581157,-0.9614310115,0.9198319523,-1.0452246295,0.2959191628,0.5299333887
KH2013:KH.C11.126,4.0733853852,-6.6566812029,2.4661777655,-2.6991895297,0.0069508578,NA
KH2013:KH.C11.482,5918.6068554888,-1.0864657131,0.2912068176,-3.7309075452,0.0001907912,0.0025461749
KH2013:KH.C11.207,768.1138755941,-0.1026019187,0.3492342217,-0.2937911359,0.7689175088,0.8835725071
KH2013:KH.C11.528,11.7342653653,-4.8376143216,1.9687754229,-2.4571691953,0.0140036716,0.0690958362
KH2013:KH.C11.262,4.3884842229,-2.2710650963,1.7809802004,-1.2751770602,0.2022465789,NA
KH2013:KH.C11.447,183.7633339156,-2.5648731556,0.4980886306,-5.1494312422,2.6127753093417E-07,9.46793590170307E-06
KH2013:KH.C11.587,6.779740944,1.2220130537,1.9941843759,0.6127884004,0.5400162617,0.7384856704
KH2013:KH.C11.398,2.665661849,-1.1922554177,2.8728785532,-0.4150037656,0.6781391465,NA
KH2013:KH.C11.169,2453.1256337842,0.1179895312,0.276472542,0.4267676289,0.6695485866,0.8242225524
KH2013:KH.C11.402,144.0021421831,-1.2464937377,0.4668755909,-2.6698627255,0.0075882263,0.044724241
KH2013:KH.C11.540,5990.3560742019,0.6811512736,0.3089625572,2.2046401989,0.0274793526,0.112801016
KH2013:KH.C11.666,2.7861814301,-1.8237765162,2.1486755704,-0.848791014,0.3959975912,NA
KH2013:KH.C11.289,28.7597516244,0.4469186693,1.0596415687,0.4217640026,0.673197283,0.8268320116
KH2013:KH.C11.523,86.0721173899,-0.6883204512,0.555736899,-1.2385725196,0.2155038502,0.4404496742
KH2013:KH.C11.551,2469.1785797718,0.9447271909,0.2276578701,4.1497673262,3.32813400865297E-05,0.0006020445
KH2013:KH.C11.188,1267.4240604312,0.2293143095,0.2198594359,1.0430041749,0.2969463592,0.5309567221
KH2013:KH.C11.651,6.1559415797,2.6249022269,1.6665992609,1.5750050348,0.1152552824,NA
KH2013:KH.C11.8,952.2503171434,0.9382532206,0.3177200365,2.9530816841,0.003146187,0.0234353573
KH2013:KH.C11.55,96.0663091102,-0.3176278564,0.5799536439,-0.547678008,0.5839130153,0.76825504
KH2013:KH.C11.205,278.7384866771,0.1121751965,0.3021307659,0.3712802838,0.7104287814,0.8522829085
KH2013:KH.C11.579,203.4960367309,-1.5306691161,0.4618770393,-3.3140186366,0.0009196538,0.0089757131
KH2013:KH.C11.602,6.7902007403,6.1388625223,2.2546516052,2.7227543751,0.0064740172,0.0400517851
KH2013:KH.C11.69,452.0899936098,0.8402710823,0.3649394942,2.3024942368,0.0213073161,0.0935669096
KH2013:KH.C11.235,639.2047452767,-0.4540538569,0.4356544705,-1.0422338979,0.2973032506,0.5311775579
KH2013:KH.C11.449,60.1949781311,-0.5481010279,0.4671813239,-1.1732083451,0.2407122664,0.4698591566
KH2013:KH.C11.75,514.5650096432,0.5006934951,0.347637819,1.4402733757,0.1497900709,0.3525156619
KH2013:KH.C11.241,3765.1121132387,-0.1887730188,0.2247335507,-0.8399859217,0.4009162801,0.6299370473
KH2013:KH.C11.641,30.5663425431,-1.2243167665,0.8636139404,-1.4176667481,0.1562880825,0.3619931752
KH2013:KH.C11.406,91.5386251267,0.9692137204,0.5314880412,1.8235851896,0.0682148073,0.213433422
KH2013:KH.C11.104,64.6217899729,-0.2761098688,0.740166477,-0.3730375225,0.7091205174,0.8512511019
KH2013:KH.C11.57,1.9368069244,2.3847618502,3.7013462081,0.6442958092,0.5193836327,NA
KH2013:KH.C11.589,3.723585106,-2.1199986503,2.4745593006,-0.8567176587,0.3916009417,NA
KH2013:KH.C11.33,35.2085249444,1.5764681272,1.1263234492,1.3996584447,0.1616156233,0.3701528072
KH2013:KH.C11.236,487.5457086762,0.0156623032,0.2928873459,0.0534755203,0.9573530347,0.9818023583
KH2013:KH.C11.575,0,NA,NA,NA,NA,NA
KH2013:KH.C11.149,497.170442743,-1.1066618599,0.2617136469,-4.228521795,2.35231732048416E-05,0.0004460897
KH2013:KH.C11.285,180.4418759681,-0.277512962,0.5421076082,-0.5119148999,0.6087105697,0.7857113326
KH2013:KH.C11.640,22.3815783574,0.5136869071,0.9079866883,0.5657427732,0.5715686538,0.7607980524
KH2013:KH.C11.539,78.1012352709,-2.4569138913,0.6913843991,-3.5536148842,0.0003799752,0.0044554347
KH2013:KH.C11.106,2.1314293429,-2.7158559334,3.2122191846,-0.8454765311,0.3978448307,NA
KH2013:KH.C11.250,19.6547644203,0.5014184895,1.0881404705,0.4608030884,0.6449398857,0.8092553936
KH2013:KH.C11.256,2239.6956700113,1.6837871292,0.2402992357,7.0070432143,2.43407104677413E-12,2.87276002014114E-10
KH2013:KH.C11.246,50.1801532031,-0.1887106712,0.6798585533,-0.277573431,0.7813398299,0.8913170713
KH2013:KH.C11.113,211.5249361765,-0.5883593297,0.3963693562,-1.4843713837,0.1377104221,0.3347839803
KH2013:KH.C11.375,23.2923738906,-3.1440401333,0.9567405242,-3.2861993965,0.001015491,0.0097189703
KH2013:KH.C11.181,52.6216903776,-3.839107214,1.4178963555,-2.7076077875,0.006777006,0.041376018
KH2013:KH.C11.717,11.5368524834,-2.4221427398,1.6534340658,-1.4649164365,0.1429437178,0.3426947754
KH2013:KH.C11.168,3.7206500922,1.1561900448,2.5197853102,0.4588446643,0.6463457182,NA
KH2013:KH.C11.83,128.8157834705,0.5087301771,0.3711917644,1.3705319621,0.1705209052,0.3821419698
KH2013:KH.C11.302,602.3514321918,0.4546503686,0.2893727847,1.5711580101,0.1161459508,0.2999120843
KH2013:KH.C11.436,48.9938435798,-1.4837213612,0.9531927361,-1.556580642,0.1195700828,0.3063406303
KH2013:KH.C11.509,90.319529888,0.4910931061,0.7331872682,0.6698058291,0.5029815772,0.7129226438
KH2013:KH.C11.451,135.2985135706,-0.1417896071,0.6634450063,-0.2137171971,0.8307675999,0.920222137
KH2013:KH.C11.277,377.656234979,-0.8259827982,0.6475008126,-1.2756475082,0.202080152,0.4236057526
KH2013:KH.C11.503,1685.3788981245,0.2566227156,0.2021829807,1.2692597308,0.2043484437,0.4260828044
KH2013:KH.C11.166,15.9770932069,-0.056881074,1.0228426778,-0.055610775,0.9556518806,0.9808009618
KH2013:KH.C11.167,1011.2458930775,-0.4567458828,0.3182810673,-1.4350394343,0.1512758607,0.3546350932
KH2013:KH.C11.59,288.1420250517,1.0796941847,0.5435727909,1.9862918136,0.0470009311,0.1642076555
KH2013:KH.C11.60,3.8521948024,-0.7517136614,2.0545648463,-0.3658748775,0.7144584434,NA
KH2013:KH.C11.701,11.902858605,-7.6672998927,1.8581925783,-4.1262138177,3.68784415697528E-05,0.0006590662
KH2013:KH.C11.11,18.7116225717,1.0279245672,0.9825754448,1.0461533236,0.2954902492,0.5298074362
KH2013:KH.C11.135,61.4502394994,0.3338400595,0.7570275869,0.440987971,0.6592217055,0.8183949881
KH2013:KH.C11.259,179.7820429255,-0.6401535088,0.5333488818,-1.2002528374,0.2300411603,0.4582263185
KH2013:KH.C11.590,0.5417993477,1.0577297854,6.4517940788,0.1639435128,0.8697756122,NA
KH2013:KH.C11.373,5.0295027528,-1.8932788296,1.9890872371,-0.9518329786,0.3411816939,NA
KH2013:KH.C11.541,13.366060925,1.4236512239,1.1429755059,1.2455658205,0.212923837,0.4377333223
KH2013:KH.C11.147,4.336036683,0.2651348507,1.7837023953,0.1486429863,0.8818353516,NA
KH2013:KH.C11.507,3.1938864105,1.0577443123,3.7628332158,0.2811031613,0.7786312766,NA
KH2013:KH.C11.380,90.1349238284,-0.8830421832,0.605946663,-1.4572935822,0.1450353576,0.3457486243
KH2013:KH.C11.15,13.4088210527,-0.7392940701,1.1018105429,-0.6709811182,0.5022325582,0.7126490087
KH2013:KH.C11.511,80.6493787081,-1.5198466851,0.8081449857,-1.8806609111,0.0600180602,0.1949709499
KH2013:KH.C11.272,1402.6369977161,-0.2511781036,0.184649007,-1.3603003219,0.1737349065,0.3868125875
KH2013:KH.C11.403,233.023923708,0.5385637502,0.3740279417,1.4399024514,0.1498949994,0.3526952022
KH2013:KH.C11.36,3.2776403915,0.5465948933,1.6737290706,0.3265731013,0.743990791,NA
KH2013:KH.C11.646,6.3228738347,1.1563346845,2.2767445677,0.5078895107,0.6115308312,NA
KH2013:KH.C11.212,17.1824909266,2.1420294504,1.5033465999,1.4248407191,0.1542032489,0.359035577
KH2013:KH.C11.120,2.2696717033,-1.7343217712,3.3609651481,-0.5160189692,0.6058411606,NA
KH2013:KH.C11.309,9.9511855134,-0.8378059617,1.1850020226,-0.7070080436,0.4795614792,0.6950226808
KH2013:KH.C11.300,26.276116349,3.9071123659,1.5559205876,2.5111258229,0.0120346794,0.0618826966
KH2013:KH.C11.377,397.0142128719,-0.8342362314,0.3660515814,-2.2790127777,0.0226663057,0.0975111934
KH2013:KH.C11.107,6.8798334815,2.8343954812,2.3034285166,1.2305115878,0.2185055904,0.4440137561
KH2013:KH.C11.687,20.7817070145,-1.6692215075,1.297822997,-1.286170388,0.1983836032,0.4188203004
KH2013:KH.C11.320,3.8403647888,-1.2692401534,2.143875853,-0.5920306214,0.5538300835,NA
KH2013:KH.C11.154,207.3728133612,-0.281916978,0.3827081649,-0.7366369569,0.4613431543,0.6826444986
KH2013:KH.C11.164,61.9287320367,-1.4090112529,0.8853218029,-1.5915244019,0.1114916082,0.2934394056
KH2013:KH.C11.119,1195.2876419171,0.6111282841,0.2138736394,2.857426871,0.0042709104,0.0293655373
KH2013:KH.C11.504,7.0690317949,1.5330068848,1.8310723458,0.8372180861,0.4024699931,0.6315595513
KH2013:KH.C11.464,160.5119079196,-0.0713086057,0.4165635985,-0.1711829983,0.8640798756,0.9353086753
KH2013:KH.C11.696,13.1414989658,-1.8123510219,1.541053896,-1.1760464878,0.2395762998,0.4688702911
KH2013:KH.C11.93,116.0748861957,-0.4307980107,0.5443089033,-0.7914586883,0.4286763743,0.6542485085
KH2013:KH.C11.637,5.5742110542,-1.3224346931,1.2476584778,-1.0599332403,0.289174972,NA
KH2013:KH.C11.287,24.1741947917,-2.8478782582,1.3571456425,-2.0984323046,0.0358669741,0.1362331905
KH2013:KH.C11.381,638.5238151692,0.2263255516,0.3782648996,0.5983255434,0.549622736,0.7465685499
KH2013:KH.C11.389,5902.9849663372,-1.5082226684,0.170949115,-8.8226409863,1.11791312328495E-18,3.92210993674603E-16
KH2013:KH.C11.322,149.5831253467,0.4322863978,0.4885177256,0.8848939866,0.3762138116,0.607102911
KH2013:KH.C11.217,727.0783974049,0.8188810341,0.3491323503,2.3454745269,0.019002877,0.0862015505
KH2013:KH.C11.122,2796.0104853302,-0.3817542129,0.2256961545,-1.6914520043,0.0907505071,0.257259402
KH2013:KH.C11.34,33.6367811802,-1.1891619089,0.6937333888,-1.7141482999,0.0865014931,0.2491332699
KH2013:KH.C11.101,10.571576793,-2.4044287548,1.1745903756,-2.0470359751,0.0406545524,0.1490257061
KH2013:KH.C11.354,221.2752756996,1.9326719305,0.413712859,4.671529754,2.98964781093738E-06,8.01971521436966E-05
KH2013:KH.C11.80,94.8917180158,-0.5274488871,0.5609184909,-0.9403307177,0.3470479479,0.5813073428
KH2013:KH.C11.691,1035.0586495985,-0.4671476072,0.3576287332,-1.306236227,0.1914722367,0.4099050009
KH2013:KH.C11.557,198.6512768394,0.9591979124,0.4638156686,2.0680584495,0.0386345272,0.1440770676
KH2013:KH.C11.642,10.4068523533,-2.3223148648,1.506332755,-1.5417010996,0.1231462446,0.3123090146
KH2013:KH.C11.117,1219.6659418076,1.2384975199,0.4336793156,2.8557910773,0.0042929752,0.0294716505
KH2013:KH.C11.453,189.5016007278,0.2542908477,0.3054991806,0.8323781662,0.4051955222,0.6342687216
KH2013:KH.C11.726,53.2824265494,-0.1721714319,0.6336917174,-0.2716958849,0.7858558657,0.8948256172
KH2013:KH.C11.698,3343.6520537382,2.2383323332,0.2877454052,7.7788638597,7.31787594710555E-15,1.39374174466873E-12
KH2013:KH.C11.438,20.4915170291,-2.1890995689,1.2000788209,-1.8241298244,0.0681324476,0.2132257727
KH2013:KH.C11.472,55.9010299149,-0.7103044427,0.6790734626,-1.0459905766,0.2955653831,0.5298074362
KH2013:KH.C11.215,209.1517401787,-1.4611664134,0.6293564539,-2.3216833709,0.020249991,0.0899181292
KH2013:KH.C11.220,1223.2626361912,0.0582352208,0.3055384321,0.1905986765,0.8488400272,0.9288193732
KH2013:KH.C11.510,1.2202584982,2.8602654771,4.5816471577,0.6242875932,0.5324387304,NA
KH2013:KH.C11.227,354.301433489,0.8983107335,0.3293642367,2.727408241,0.0063834009,0.0396700513
KH2013:KH.C11.669,5.7991301647,-0.3575618315,1.3181352823,-0.2712633796,0.7861884697,NA
KH2013:KH.C11.43,265.548621055,-0.4499197338,0.4629402961,-0.9718742085,0.3311131322,0.5672578101
KH2013:KH.C11.225,3.53455696,-0.7320670723,2.0214761154,-0.3621448043,0.7172438237,NA
KH2013:KH.C11.123,44.1355282856,1.1163948784,0.6325394048,1.7649412352,0.0775736425,0.2315226779
KH2013:KH.C11.369,265.3096036814,-0.4477108979,0.4505044812,-0.993798989,0.3203207384,0.5557494999
KH2013:KH.C11.585,160.5255223305,-0.3870002102,0.3827594782,-1.0110793648,0.3119784459,0.5474378931
KH2013:KH.C11.660,260.0485307603,-0.0753219362,0.2997538604,-0.2512792865,0.8015981885,0.9040611665
