KH2013:KH.C11.634	6	5	1
KH2013:KH.C11.290	824	454	371
KH2013:KH.C11.279	59	29	30
KH2013:KH.C11.711	38	24	14
KH2013:KH.C11.110	261	299	277
KH2013:KH.C11.376	1	166	150
KH2013:KH.C11.583	2105	1080	1027
KH2013:KH.C11.138	28	14	14
KH2013:KH.C11.421	8	6	2
KH2013:KH.C11.525	27	13	14
KH2013:KH.C11.411	33	14	19
KH2013:KH.C11.343	1846	908	938
KH2013:KH.C11.611	3872	1933	1939
KH2013:KH.C11.303	45	21	24
KH2013:KH.C11.519	181	99	82
KH2013:KH.C11.595	1791	896	895
KH2013:KH.C11.621	183	89	94
KH2013:KH.C11.682	378	189	189
KH2013:KH.C11.257	12	18	30
KH2013:KH.C11.572	324	184	176
KH2013:KH.C11.361	274	145	147
KH2013:KH.C11.693	215	106	127
KH2013:KH.C11.340	1398	722	676
KH2013:KH.C11.209	3	0	3
KH2013:KH.C11.422	107	49	58
KH2013:KH.C11.423	311	155	156
KH2013:KH.C11.286	1820	889	931
KH2013:KH.C11.601	536	252	285
KH2013:KH.C11.573	1448	709	739
KH2013:KH.C11.21	9678	4812	4867
KH2013:KH.C11.325	93	44	49
KH2013:KH.C11.174	25	122	122
KH2013:KH.C11.240	149	123	142
KH2013:KH.C11.358	1013	550	565
KH2013:KH.C11.339	1559	791	773
KH2013:KH.C11.204	479	234	245
KH2013:KH.C11.414	25	114	99
KH2013:KH.C11.395	267	213	242
KH2013:KH.C11.734	67	31	36
KH2013:KH.C11.735	80	38	42
KH2013:KH.C11.186	1084	594	606
KH2013:KH.C11.695	24	70	70
KH2013:KH.C11.416	0	0	0
KH2013:KH.C11.474	41	22	19
KH2013:KH.C11.385	741	375	367
KH2013:KH.C11.157	0	0	0
KH2013:KH.C11.430	6	8	4
KH2013:KH.C11.199	1650	824	849
KH2013:KH.C11.488	168	94	91
KH2013:KH.C11.22	3307	1698	1609
KH2013:KH.C11.349	603	296	307
KH2013:KH.C12.435	171	92	79
KH2013:KH.C12.641	773	378	395
KH2013:KH.C12.417	17517	8623	8894
KH2013:KH.C12.521	74	43	32
KH2013:KH.C12.40	164	86	78
KH2013:KH.C12.436	26	8	18
KH2013:KH.C12.205	159	75	84
KH2013:KH.C12.237	40	28	12
KH2013:KH.C12.288	15	8	7
KH2013:KH.C12.503	123	70	53
KH2013:KH.C12.367	1604	762	842
KH2013:KH.C12.88	125	54	71
KH2013:KH.C12.190	787	387	400
KH2013:KH.C12.395	313	160	156
KH2013:KH.C12.2	101	54	50
KH2013:KH.C12.128	1256	604	652
KH2013:KH.C12.483	18	11	7
KH2013:KH.C12.46	6	2	4
KH2013:KH.C12.253	39	19	20
KH2013:KH.C12.322	85	37	48
KH2013:KH.C12.166	399	224	175
KH2013:KH.C12.609	208	93	115
KH2013:KH.C12.476	214	104	110
KH2013:KH.C12.228	431	208	224
KH2013:KH.C12.26	679	330	349
KH2013:KH.C12.537	2600	1297	1303
KH2013:KH.C12.365	0	0	0
KH2013:KH.C12.573	579	281	298
KH2013:KH.C12.639	3	9	2
KH2013:KH.C12.175	29	15	21
KH2013:KH.C12.370	7053	3579	3474
KH2013:KH.C12.428	12	658	642
KH2013:KH.C12.238	6216	3704	3799
KH2013:KH.C12.273	829	396	433
KH2013:KH.C12.92	1138	560	578
KH2013:KH.C12.336	103	61	42
KH2013:KH.C12.204	503	264	240
KH2013:KH.C12.541	0	1	0
KH2013:KH.C12.6	1405	723	682
KH2013:KH.C12.121	154	94	80
KH2013:KH.C12.258	4	7	17
KH2013:KH.C12.525	3605	1799	1806
KH2013:KH.C12.408	1018	517	501
KH2013:KH.C12.208	1203	646	557
KH2013:KH.C12.513	2606	1311	1295
KH2013:KH.C12.577	201	92	109
KH2013:KH.C12.595	27	10	17
KH2013:KH.C12.602	1	0	1
KH2013:KH.C12.242	0	0	0
KH2013:KH.C12.329	84	43	42
KH2013:KH.C12.71	2308	1199	1109
KH2013:KH.C12.81	269	145	124
KH2013:KH.C12.623	0	0	0
KH2013:KH.C12.188	2664	1309	1356
KH2013:KH.C12.248	1575	797	782
KH2013:KH.C12.444	1064	549	516
KH2013:KH.C12.91	2622	1269	1353
KH2013:KH.C12.657	264	132	132
KH2013:KH.C12.274	189	105	86
KH2013:KH.C12.421	1079	536	545
KH2013:KH.C12.100	2442	1208	1236
KH2013:KH.C12.33	798	522	487
KH2013:KH.C12.569	3	81	82
KH2013:KH.C12.207	27	24	44
KH2013:KH.C12.619	28	13	15
KH2013:KH.C12.227	70	38	32
KH2013:KH.C12.82	31	11	20
KH2013:KH.C12.326	3762	2348	2295
KH2013:KH.C12.464	1225	1023	1083
KH2013:KH.C12.15	388	196	192
KH2013:KH.C12.268	13	9	4
KH2013:KH.C12.566	1353	680	673
KH2013:KH.C12.610	3	2	1
KH2013:KH.C12.137	3557	1821	1840
KH2013:KH.C12.434	1078	610	572
KH2013:KH.C12.103	19480	9808	9675
KH2013:KH.C12.94	1	1	0
KH2013:KH.C12.359	91	59	32
KH2013:KH.C12.534	749	395	355
KH2013:KH.C12.112	462	235	228
KH2013:KH.C12.308	1135	543	592
KH2013:KH.C12.416	49	27	23
KH2013:KH.C12.582	277	138	140
KH2013:KH.C12.39	94	47	47
KH2013:KH.C12.13	1062	546	516
KH2013:KH.C12.16	107	55	52
KH2013:KH.C12.193	554	268	286
KH2013:KH.C12.656	1156	584	572
KH2013:KH.C12.251	72	28	44
KH2013:KH.C12.362	4729	2445	2291
KH2013:KH.C12.520	1998	949	1056
KH2013:KH.C12.556	133	67	66
KH2013:KH.C12.677	799	400	399
KH2013:KH.C12.502	151	83	69
KH2013:KH.C12.224	6	2	4
KH2013:KH.C12.197	7	5	2
KH2013:KH.C12.267	2335	1187	1154
KH2013:KH.C12.474	0	0	0
KH2013:KH.C12.612	134	81	59
KH2013:KH.C12.403	4050	2271	2171
KH2013:KH.C12.360	409	414	387
KH2013:KH.C12.627	9	3	6
KH2013:KH.C12.418	2367	1154	1237
KH2013:KH.C12.614	2698	1357	1365
KH2013:KH.C12.338	260	125	136
KH2013:KH.C12.70	896	431	465
KH2013:KH.C12.9	302	139	163
KH2013:KH.C12.215	214	105	109
KH2013:KH.C12.307	3085	1593	1516
KH2013:KH.C12.640	15	6	9
KH2013:KH.C12.146	200	113	111
KH2013:KH.C12.120	54	30	24
KH2013:KH.C12.144	325	149	176
KH2013:KH.C12.663	14	7	7
KH2013:KH.C12.449	236	123	113
KH2013:KH.C12.330	192	273	244
KH2013:KH.C12.344	0	155	170
KH2013:KH.C12.575	792	393	400
KH2013:KH.C12.353	2	1	1
KH2013:KH.C12.280	121	58	63
KH2013:KH.C12.75	548	257	292
KH2013:KH.C12.599	0	0	0
KH2013:KH.C12.155	112	61	51
KH2013:KH.C12.225	368	166	202
KH2013:KH.C12.201	731	339	392
KH2013:KH.C12.284	7	3	5
KH2013:KH.C12.597	0	0	0
KH2013:KH.C12.136	0	0	0
KH2013:KH.C12.425	2	1	1
KH2013:KH.C12.106	17	4	13
KH2013:KH.C12.680	1200	623	577
KH2013:KH.C12.222	28	14	14
KH2013:KH.C12.28	0	0	0
KH2013:KH.C12.605	0	0	0
KH2013:KH.C12.102	46	26	20
KH2013:KH.C12.340	7	3	4
KH2013:KH.C12.320	109	52	57
KH2013:KH.C12.583	179	81	105
KH2013:KH.C12.396	207	103	111
KH2013:KH.C12.276	200	106	94
KH2013:KH.C12.392	2	0	2
KH2013:KH.C12.572	2	1	1
KH2013:KH.C12.685	10	4	6
KH2013:KH.C12.430	8	4	4
KH2013:KH.C12.161	182	91	92
KH2013:KH.C12.412	2	1	2
KH2013:KH.C12.357	5	4	1
KH2013:KH.C12.481	337	341	344
KH2013:KH.C12.127	406	378	375
KH2013:KH.C12.522	947	475	472
KH2013:KH.C12.249	0	1	0
KH2013:KH.C12.405	8	4	4
KH2013:KH.C12.69	1751	858	894
KH2013:KH.C12.131	139	72	67
KH2013:KH.C12.551	11	6	5
KH2013:KH.C12.686	231	114	118
KH2013:KH.C12.687	2969	1469	1500
KH2013:KH.C12.592	5	2	3
KH2013:KH.C12.450	126	58	68
KH2013:KH.C12.37	10	7	14
KH2013:KH.C12.620	0	8	3
KH2013:KH.C12.239	11	4	7
KH2013:KH.C12.571	85	39	46
KH2013:KH.C12.257	0	0	0
KH2013:KH.C12.269	744	429	366
KH2013:KH.C12.524	2	18	35
KH2013:KH.C12.645	235	117	132
KH2013:KH.C12.347	32	15	17
KH2013:KH.C12.130	0	8	7
KH2013:KH.C12.246	0	0	1
KH2013:KH.C12.133	17	8	9
KH2013:KH.C12.226	296	153	143
KH2013:KH.C12.333	471	249	222
KH2013:KH.C12.649	9	4	5
KH2013:KH.C12.152	133	70	63
KH2013:KH.C12.125	205	94	111
KH2013:KH.C12.419	4504	2258	2247
KH2013:KH.C12.233	50	20	30
KH2013:KH.C12.321	0	0	0
KH2013:KH.C12.126	0	0	0
KH2013:KH.C12.390	521	276	245
KH2013:KH.C12.198	51	30	21
KH2013:KH.C12.565	111	64	47
KH2013:KH.C12.374	16870	8350	8522
KH2013:KH.C12.113	0	0	0
KH2013:KH.C12.632	0	0	0
KH2013:KH.C12.210	7	3	4
KH2013:KH.C12.286	266	140	126
KH2013:KH.C12.85	28	17	11
KH2013:KH.C12.554	35	10	25
KH2013:KH.C12.116	3250	1606	1644
KH2013:KH.C12.145	43	19	24
KH2013:KH.C12.372	577	2080	2059
KH2013:KH.C12.332	5	1762	1805
KH2013:KH.C12.375	2201	1106	1095
KH2013:KH.C12.185	5301	2656	2646
KH2013:KH.C12.698	414	202	212
KH2013:KH.C12.47	1846	934	912
KH2013:KH.C12.164	4642	3612	3556
KH2013:KH.C12.667	30	1258	1301
KH2013:KH.C12.289	608	294	314
KH2013:KH.C12.660	2	1	1
KH2013:KH.C12.637	2045	1037	1008
KH2013:KH.C12.213	764	370	394
KH2013:KH.C12.532	3038	2820	2781
KH2013:KH.C12.546	1	1270	1296
KH2013:KH.C12.181	3732	1846	1886
KH2013:KH.C12.681	17	10	7
KH2013:KH.C12.518	2	2	1
KH2013:KH.C12.34	26368	13131	13238
KH2013:KH.C12.62	35	16	19
KH2013:KH.C12.361	3328	1649	1679
KH2013:KH.C12.495	1134	613	521
KH2013:KH.C12.688	6	3	3
KH2013:KH.C12.542	22	12	10
KH2013:KH.C12.472	443	229	214
KH2013:KH.C12.328	0	0	0
KH2013:KH.C12.17	244	130	115
KH2013:KH.C12.77	28	16	13
KH2013:KH.C12.536	33	14	20
KH2013:KH.C12.45	2866	1443	1423
KH2013:KH.C12.56	586	274	312
KH2013:KH.C12.385	276	136	140
KH2013:KH.C12.229	5773	2890	2883
KH2013:KH.C12.529	4018	2009	2010
KH2013:KH.C12.95	180	89	91
KH2013:KH.C12.664	100	53	47
KH2013:KH.C12.310	70	32	38
KH2013:KH.C12.563	349	172	177
KH2013:KH.C12.1	164	76	88
KH2013:KH.C12.485	213	110	103
KH2013:KH.C12.12	68	24	44
KH2013:KH.C12.510	15	7	8
KH2013:KH.C12.171	1	58	49
KH2013:KH.C12.399	523	328	301
KH2013:KH.C12.149	2154	1109	1045
KH2013:KH.C12.539	6	3	3
KH2013:KH.C12.159	673	345	329
KH2013:KH.C12.271	265	131	134
KH2013:KH.C12.648	74	38	36
KH2013:KH.C12.295	12	9	3
KH2013:KH.C12.622	0	0	0
KH2013:KH.C12.135	120	57	63
KH2013:KH.C12.104	9	6	3
KH2013:KH.C12.122	37	17	20
KH2013:KH.C12.342	944	606	565
KH2013:KH.C12.533	0	109	117
KH2013:KH.C12.266	4	4	0
KH2013:KH.C12.607	185	89	96
KH2013:KH.C12.587	5683	2817	2866
KH2013:KH.C12.387	8005	3974	4033
KH2013:KH.C12.454	638	337	301
KH2013:KH.C12.661	7	2	5
KH2013:KH.C12.548	13	8	5
KH2013:KH.C12.23	707	349	358
KH2013:KH.C12.580	762	376	386
KH2013:KH.C12.400	116	54	62
KH2013:KH.C12.557	125	64	61
KH2013:KH.C12.73	1643	821	822
KH2013:KH.C12.235	217	110	109
KH2013:KH.C12.584	1	3	1
KH2013:KH.C12.124	1	1	1
KH2013:KH.C12.413	6	1	5
KH2013:KH.C12.162	0	0	0
KH2013:KH.C12.325	0	0	0
KH2013:KH.C12.300	0	0	0
KH2013:KH.C12.252	348	175	175
KH2013:KH.C12.187	45	26	21
KH2013:KH.C12.675	820	385	436
KH2013:KH.C12.270	1675	1071	1013
KH2013:KH.C12.343	277	341	345
KH2013:KH.C12.606	733	342	391
KH2013:KH.C12.654	96	48	48
KH2013:KH.C12.658	0	0	0
KH2013:KH.C12.477	0	0	0
KH2013:KH.C12.183	4007	2043	1964
KH2013:KH.C12.64	88	47	41
KH2013:KH.C12.186	44	21	23
KH2013:KH.C12.406	1061	541	520
KH2013:KH.C12.402	183	78	106
KH2013:KH.C12.516	226	135	91
KH2013:KH.C12.679	1498	730	768
KH2013:KH.C12.54	4649	2282	2368
KH2013:KH.C12.179	375	179	196
KH2013:KH.C12.407	572	258	314
KH2013:KH.C12.629	2097	1053	1044
KH2013:KH.C12.482	40	14	26
KH2013:KH.C12.191	360	191	172
KH2013:KH.C12.14	12275	6126	6152
KH2013:KH.C12.383	599	291	308
KH2013:KH.C12.682	31	448	491
KH2013:KH.C12.196	959	953	913
KH2013:KH.C12.636	1	0	1
KH2013:KH.C12.74	28	19	9
KH2013:KH.C12.115	307	150	157
KH2013:KH.C12.398	327	156	171
KH2013:KH.C12.431	182	86	96
KH2013:KH.C12.43	3313	1816	1909
KH2013:KH.C12.615	1501	1170	1119
KH2013:KH.C12.283	918	637	657
KH2013:KH.C12.497	1139	584	556
KH2013:KH.C12.285	194	92	102
KH2013:KH.C12.337	1977	1014	964
KH2013:KH.C12.306	244	123	122
KH2013:KH.C12.142	2122	1060	1062
KH2013:KH.C12.505	6	2	4
KH2013:KH.C12.294	12	4	8
KH2013:KH.C12.384	898	550	511
KH2013:KH.C12.356	275	208	231
KH2013:KH.C12.381	2906	1463	1443
KH2013:KH.C12.509	170	83	87
KH2013:KH.C12.345	73	34	39
KH2013:KH.C12.217	372	179	193
KH2013:KH.C12.110	226	120	106
KH2013:KH.C12.32	1364	666	699
KH2013:KH.C12.52	3	1	2
KH2013:KH.C12.535	3395	1692	1704
KH2013:KH.C12.108	4233	2160	2073
KH2013:KH.C12.544	369	186	183
KH2013:KH.C12.642	321	149	172
KH2013:KH.C12.63	276	148	128
KH2013:KH.C12.410	91	59	71
KH2013:KH.C12.512	458	260	237
KH2013:KH.C12.178	7	1	6
KH2013:KH.C12.467	12	4	8
KH2013:KH.C12.429	1346	703	646
KH2013:KH.C12.53	3311	1644	1672
KH2013:KH.C12.552	31	22	21
KH2013:KH.C12.601	5	6	11
KH2013:KH.C12.479	17	10	7
KH2013:KH.C12.388	5	4	2
KH2013:KH.C12.550	158	75	83
KH2013:KH.C12.517	2	0	2
KH2013:KH.C12.254	39	24	15
KH2013:KH.C12.589	173	90	84
KH2013:KH.C12.311	219	110	110
KH2013:KH.C12.150	1375	645	730
KH2013:KH.C12.58	4	3	1
KH2013:KH.C12.689	60	27	33
KH2013:KH.C12.528	51	34	19
KH2013:KH.C12.44	1094	561	533
KH2013:KH.C12.318	683	364	319
KH2013:KH.C12.263	2585	1283	1303
KH2013:KH.C12.626	0	0	0
KH2013:KH.C12.576	3170	1606	1564
KH2013:KH.C12.422	0	0	0
KH2013:KH.C12.515	33	18	15
KH2013:KH.C12.646	21	13	8
KH2013:KH.C12.76	0	0	0
KH2013:KH.C12.68	10	7	3
KH2013:KH.C12.628	115	56	59
KH2013:KH.C12.232	487	243	244
KH2013:KH.C12.651	2977	1523	1454
KH2013:KH.C12.473	0	0	0
KH2013:KH.C12.389	0	0	0
KH2013:KH.C12.296	1	0	1
KH2013:KH.C12.165	3	1	2
KH2013:KH.C12.611	21	8	13
KH2013:KH.C12.42	6	2	4
KH2013:KH.C12.30	31	21	31
KH2013:KH.C12.87	291	172	140
KH2013:KH.C12.341	811	418	393
KH2013:KH.C12.279	3021	1531	1490
KH2013:KH.C12.461	35	19	16
KH2013:KH.C12.494	26	17	21
KH2013:KH.C12.139	52	25	28
KH2013:KH.C12.177	8	3	6
KH2013:KH.C12.101	160	99	113
KH2013:KH.C12.437	0	27	25
KH2013:KH.C12.547	3	1	2
KH2013:KH.C12.282	1032	489	544
KH2013:KH.C12.305	3476	1722	1754
KH2013:KH.C12.216	13	6	7
KH2013:KH.C12.230	39	22	17
KH2013:KH.C12.666	0	6	10
KH2013:KH.C12.86	86	57	45
KH2013:KH.C12.167	0	0	0
KH2013:KH.C12.427	1	0	1
KH2013:KH.C12.80	16	7	9
KH2013:KH.C12.618	1073	558	515
KH2013:KH.C12.241	1	0	1
KH2013:KH.C12.287	45	15	30
KH2013:KH.C12.262	0	28	40
KH2013:KH.C12.484	590	343	315
KH2013:KH.C12.625	0	0	0
KH2013:KH.C12.490	7	2	5
KH2013:KH.C12.66	79	41	38
KH2013:KH.C12.48	0	0	0
KH2013:KH.C12.574	0	0	0
KH2013:KH.C12.695	0	0	0
KH2013:KH.C12.586	508	265	243
KH2013:KH.C12.36	3593	1768	1825
KH2013:KH.C12.173	1328	627	701
KH2013:KH.C12.531	45	17	28
KH2013:KH.C12.669	1075	540	535
KH2013:KH.C12.369	30	12	18
KH2013:KH.C12.432	906	475	431
KH2013:KH.C12.690	116	58	59
KH2013:KH.C12.298	229	113	116
KH2013:KH.C12.368	1194	636	563
KH2013:KH.C12.594	0	3	2
KH2013:KH.C12.397	0	2	2
KH2013:KH.C12.684	0	0	0
KH2013:KH.C12.463	0	0	0
KH2013:KH.C12.180	3938	1973	1993
KH2013:KH.C12.11	5432	2723	2735
KH2013:KH.C12.452	38	26	14
KH2013:KH.C12.411	5	3	4
KH2013:KH.C12.154	21	13	8
KH2013:KH.C12.331	2	1	1
KH2013:KH.C12.424	27	13	15
KH2013:KH.C12.290	2477	1225	1253
KH2013:KH.C12.644	1	0	1
KH2013:KH.C12.655	15	9	10
KH2013:KH.C12.90	25	12	17
KH2013:KH.C12.373	4	3	2
KH2013:KH.C12.366	66	55	56
KH2013:KH.C12.616	343	204	184
KH2013:KH.C12.277	1143	577	566
KH2013:KH.C12.352	304	226	188
KH2013:KH.C12.293	1	44	68
KH2013:KH.C12.665	136	71	65
KH2013:KH.C12.302	977	504	473
KH2013:KH.C12.67	336	658	676
KH2013:KH.C12.380	2760	1885	1868
KH2013:KH.C12.559	15	10	5
KH2013:KH.C12.203	0	0	0
KH2013:KH.C12.25	21	14	7
KH2013:KH.C12.475	0	0	0
KH2013:KH.C12.358	5	2	3
KH2013:KH.C12.570	2512	1293	1219
KH2013:KH.C12.409	57	32	31
KH2013:KH.C12.590	105	53	58
KH2013:KH.C12.567	12	10	2
KH2013:KH.C12.604	2497	1265	1232
KH2013:KH.C12.668	171	87	84
KH2013:KH.C12.496	24	16	8
KH2013:KH.C12.501	65	32	33
KH2013:KH.C12.259	333	176	160
KH2013:KH.C12.89	685	356	332
KH2013:KH.C12.151	11	5	6
KH2013:KH.C12.334	122	66	56
KH2013:KH.C12.65	5090	2566	2527
KH2013:KH.C12.172	13	516	498
KH2013:KH.C12.8	943	987	1008
KH2013:KH.C12.526	4	37	25
KH2013:KH.C12.498	0	0	0
KH2013:KH.C12.671	18666	9246	9421
KH2013:KH.C12.378	68	40	35
KH2013:KH.C12.613	1555	800	762
KH2013:KH.C12.84	1935	949	987
KH2013:KH.C12.562	855	486	369
KH2013:KH.C12.393	90	48	42
KH2013:KH.C12.323	309	160	149
KH2013:KH.C12.220	1176	580	596
KH2013:KH.C12.514	1	0	1
KH2013:KH.C12.350	201	111	91
KH2013:KH.C12.182	34	19	16
KH2013:KH.C12.327	25	12	17
KH2013:KH.C12.638	202	99	106
KH2013:KH.C12.96	0	0	0
KH2013:KH.C12.659	0	1	0
KH2013:KH.C12.588	1103	531	572
KH2013:KH.C12.7	107	56	51
KH2013:KH.C12.147	0	0	0
KH2013:KH.C12.297	3	1	7
KH2013:KH.C12.212	4053	2030	2028
KH2013:KH.C12.117	984	455	529
KH2013:KH.C12.260	18	10	8
KH2013:KH.C12.608	75	37	38
KH2013:KH.C12.596	63	33	30
KH2013:KH.C12.41	69	33	36
KH2013:KH.C12.647	154	81	73
KH2013:KH.C12.206	106	49	57
KH2013:KH.C12.156	56931	28481	28452
KH2013:KH.C12.670	1707	855	853
KH2013:KH.C12.97	33	25	9
KH2013:KH.C12.194	72	29	43
KH2013:KH.C12.691	37	20	17
KH2013:KH.C12.272	914	426	488
KH2013:KH.C12.169	2188	1115	1073
KH2013:KH.C12.504	2	67	47
KH2013:KH.C12.109	139	126	125
KH2013:KH.C12.579	179	90	89
KH2013:KH.C12.349	621	311	310
KH2013:KH.C12.148	272	143	130
KH2013:KH.C12.261	205	107	99
KH2013:KH.C12.301	1183	586	598
KH2013:KH.C12.313	19	10	9
KH2013:KH.C12.634	2087	1036	1051
KH2013:KH.C12.621	86	43	43
KH2013:KH.C12.355	1335	676	659
KH2013:KH.C12.114	2655	1295	1360
KH2013:KH.C12.99	14534	7206	7330
KH2013:KH.C12.455	4145	2033	2112
KH2013:KH.C12.451	1941	974	967
KH2013:KH.C12.292	1366	676	692
KH2013:KH.C12.317	9390	4724	4666
KH2013:KH.C12.499	4	3	1
KH2013:KH.C12.265	3781	1906	1875
KH2013:KH.C12.278	5898	2997	2903
KH2013:KH.C12.591	784	389	395
KH2013:KH.C12.568	3353	1686	1667
KH2013:KH.C12.195	3358	1710	1650
KH2013:KH.C12.364	828	475	445
KH2013:KH.C12.160	139	107	122
KH2013:KH.C12.561	129	62	67
KH2013:KH.C12.558	0	0	0
KH2013:KH.C12.662	322	150	172
KH2013:KH.C12.426	1430	721	709
KH2013:KH.C12.247	514	256	258
KH2013:KH.C12.354	35	20	15
KH2013:KH.C12.382	3723	1877	1846
KH2013:KH.C12.50	658	365	357
KH2013:KH.C12.453	6096	2991	3169
KH2013:KH.C12.376	3151	1558	1593
KH2013:KH.C12.469	2352	1116	1236
KH2013:KH.C12.153	2141	1038	1103
KH2013:KH.C12.697	0	0	0
KH2013:KH.C12.696	258	129	129
KH2013:KH.C12.466	101	300	275
KH2013:KH.C12.506	0	229	245
KH2013:KH.C12.394	89	42	47
KH2013:KH.C12.118	414	273	298
KH2013:KH.C12.214	8	86	79
KH2013:KH.C12.643	2231	1065	1167
KH2013:KH.C12.441	17350	8651	8700
KH2013:KH.C12.299	3893	2037	2078
KH2013:KH.C12.630	166	186	202
KH2013:KH.C12.35	11083	5589	5495
KH2013:KH.C12.459	1205	606	599
KH2013:KH.C12.500	467	240	227
KH2013:KH.C12.291	408	182	226
KH2013:KH.C12.564	944	457	488
KH2013:KH.C12.593	385	187	198
KH2013:KH.C12.480	462	243	219
KH2013:KH.C12.457	787	397	392
KH2013:KH.C12.143	4510	2139	2371
KH2013:KH.C12.57	1	378	399
KH2013:KH.C12.460	1257	1020	1013
KH2013:KH.C12.281	1161	603	559
KH2013:KH.C12.211	2	1	1
KH2013:KH.C12.21	21	48	48
KH2013:KH.C12.652	1	36	40
KH2013:KH.C12.540	71	34	37
KH2013:KH.C12.38	11	7	4
KH2013:KH.C12.448	86	37	49
KH2013:KH.C12.119	3425	1717	1709
KH2013:KH.C12.414	95	44	51
KH2013:KH.C12.468	5111	2591	2520
KH2013:KH.C12.309	17	7	10
KH2013:KH.C12.78	0	0	0
KH2013:KH.C12.672	845	432	413
KH2013:KH.C12.240	457	234	223
KH2013:KH.C12.439	2921	1448	1474
KH2013:KH.C12.18	715	375	340
KH2013:KH.C12.511	2141	1038	1104
KH2013:KH.C12.415	154	234	208
KH2013:KH.C12.578	3025	1691	1623
KH2013:KH.C12.447	22	118	118
KH2013:KH.C12.245	449	331	331
KH2013:KH.C12.221	1148	553	595
KH2013:KH.C12.319	838	424	414
KH2013:KH.C12.443	2575	1282	1293
KH2013:KH.C12.140	3	0	3
KH2013:KH.C12.192	6	2	4
KH2013:KH.C12.209	0	0	0
KH2013:KH.C12.488	975	461	514
KH2013:KH.C12.199	748	371	379
KH2013:KH.C12.433	1987	1188	1168
KH2013:KH.C12.674	19	191	196
KH2013:KH.C12.489	1418	712	707
KH2013:KH.C12.189	436	210	229
KH2013:KH.C12.377	632	321	317
KH2013:KH.C12.440	2	58	57
KH2013:KH.C12.553	2673	1393	1390
KH2013:KH.C12.170	0	0	0
KH2013:KH.C12.51	5547	2787	2763
KH2013:KH.C12.19	2799	1423	1376
KH2013:KH.C12.314	154	84	70
KH2013:KH.C12.379	32	15	17
KH2013:KH.C12.176	136	59	78
KH2013:KH.C12.93	236	111	125
KH2013:KH.C12.134	2108	1118	992
KH2013:KH.C12.585	0	0	0
KH2013:KH.C12.692	934	470	464
KH2013:KH.C12.560	18	7	11
KH2013:KH.C12.486	6600	3337	3266
KH2013:KH.C12.98	21	14	7
KH2013:KH.C12.123	153	73	80
KH2013:KH.C12.24	325	171	154
KH2013:KH.C12.673	82	45	37
KH2013:KH.C12.523	515	265	250
KH2013:KH.C12.603	1242	1915	1998
KH2013:KH.C12.312	5	1361	1308
KH2013:KH.C12.59	87	47	48
KH2013:KH.C12.465	881	437	446
KH2013:KH.C12.491	273	141	134
KH2013:KH.C12.346	36	19	17
KH2013:KH.C12.351	123	57	73
KH2013:KH.C12.600	171	92	86
KH2013:KH.C12.487	675	357	318
KH2013:KH.C12.371	1029	508	521
KH2013:KH.C12.456	67	40	32
KH2013:KH.C12.49	21311	10642	10674
KH2013:KH.C12.676	2763	1381	1382
KH2013:KH.C12.60	6444	3199	3245
KH2013:KH.C12.624	674	367	317
KH2013:KH.C12.442	12576	6382	6204
KH2013:KH.C12.386	26	9	17
KH2013:KH.C12.200	6646	3320	3326
KH2013:KH.C12.174	1003	504	499
KH2013:KH.C12.549	9	5	4
KH2013:KH.C12.339	0	0	0
KH2013:KH.C12.3	538	256	283
KH2013:KH.C12.527	36	16	20
KH2013:KH.C12.653	445	229	216
KH2013:KH.C12.111	2	0	2
KH2013:KH.C12.4	195	82	113
KH2013:KH.C12.303	0	0	0
KH2013:KH.C12.129	5518	2726	2792
KH2013:KH.C12.157	1036	509	527
KH2013:KH.C12.138	708	337	371
KH2013:KH.C12.335	279	139	140
KH2013:KH.C12.470	368	184	184
KH2013:KH.C12.243	893	463	443
KH2013:KH.C12.363	692	361	344
KH2013:KH.C12.264	378	198	180
KH2013:KH.C12.404	1263	622	641
KH2013:KH.C12.304	1752	877	875
KH2013:KH.C12.635	187	95	92
KH2013:KH.C12.543	19	9	10
KH2013:KH.C12.678	1980	968	1012
KH2013:KH.C12.508	3	2	1
KH2013:KH.C12.478	0	0	0
KH2013:KH.C12.107	2953	1443	1510
KH2013:KH.C12.538	297	188	182
KH2013:KH.C12.231	204	132	144
KH2013:KH.C12.141	499	247	252
KH2013:KH.C12.683	9	3	6
KH2013:KH.C12.27	1559	805	754
KH2013:KH.C12.244	517	267	250
KH2013:KH.C12.218	21459	10844	10617
KH2013:KH.C12.348	221	110	111
KH2013:KH.C12.105	104	49	55
KH2013:KH.C12.507	0	0	0
KH2013:KH.C12.493	69	38	31
KH2013:KH.C12.650	101	46	55
KH2013:KH.C12.462	32	13	19
KH2013:KH.C12.555	3	2	1
KH2013:KH.C12.20	1981	1050	1054
KH2013:KH.C12.694	7	65	65
KH2013:KH.C12.316	0	0	0
KH2013:KH.C12.10	55	20	35
KH2013:KH.C12.631	925	452	473
KH2013:KH.C12.168	118	50	68
KH2013:KH.C12.492	91	56	35
KH2013:KH.C12.275	34	9	25
KH2013:KH.C12.72	2778	1577	1602
KH2013:KH.C12.315	0	196	205
KH2013:KH.C12.471	6	5	1
KH2013:KH.C12.250	0	0	0
KH2013:KH.C12.324	4	2	2
