KH2013:KH.C12.19	653	301	352
KH2013:KH.C12.314	22	14	8
KH2013:KH.C12.379	5	4	1
KH2013:KH.C12.176	46	21	25
KH2013:KH.C12.93	60	25	35
KH2013:KH.C12.134	399	199	201
KH2013:KH.C12.585	0	0	1
KH2013:KH.C12.692	196	98	98
KH2013:KH.C12.560	1	1	0
KH2013:KH.C12.486	1992	974	1018
KH2013:KH.C12.98	3	2	1
KH2013:KH.C12.123	17	6	11
KH2013:KH.C12.24	79	32	47
KH2013:KH.C12.673	2	2	0
KH2013:KH.C12.523	60	32	28
KH2013:KH.C12.603	210	346	393
KH2013:KH.C12.312	0	279	249
KH2013:KH.C12.59	23	10	14
KH2013:KH.C12.465	162	78	84
KH2013:KH.C12.491	74	41	33
KH2013:KH.C12.346	10	7	3
KH2013:KH.C12.351	25	11	14
KH2013:KH.C12.600	56	25	31
KH2013:KH.C12.487	86	41	45
KH2013:KH.C12.371	245	119	126
KH2013:KH.C12.456	24	7	18
KH2013:KH.C12.49	5401	2680	2722
KH2013:KH.C12.676	468	221	247
KH2013:KH.C12.60	1268	624	644
KH2013:KH.C12.624	163	78	86
KH2013:KH.C12.442	2111	1070	1042
KH2013:KH.C12.386	2	1	1
KH2013:KH.C12.200	718	352	366
KH2013:KH.C12.174	99	50	49
KH2013:KH.C12.549	0	0	0
KH2013:KH.C12.339	1	0	1
KH2013:KH.C12.3	127	68	59
KH2013:KH.C12.527	5	1	4
KH2013:KH.C12.653	88	49	39
KH2013:KH.C12.111	1	1	0
KH2013:KH.C12.4	29	15	14
KH2013:KH.C12.303	0	0	0
KH2013:KH.C12.129	1286	671	615
KH2013:KH.C12.157	170	79	91
KH2013:KH.C12.138	104	54	50
KH2013:KH.C12.335	36	18	18
KH2013:KH.C12.470	55	35	20
KH2013:KH.C12.243	419	215	205
KH2013:KH.C12.363	159	73	87
KH2013:KH.C12.264	81	42	39
KH2013:KH.C12.404	227	123	104
KH2013:KH.C12.304	294	148	147
KH2013:KH.C12.635	53	28	25
KH2013:KH.C12.543	8	4	4
KH2013:KH.C12.678	270	128	142
KH2013:KH.C12.508	0	0	0
KH2013:KH.C12.478	0	0	0
KH2013:KH.C12.107	616	271	345
KH2013:KH.C12.538	64	38	37
KH2013:KH.C12.231	25	21	15
KH2013:KH.C12.141	84	46	38
KH2013:KH.C12.683	1	0	1
KH2013:KH.C12.27	184	90	94
KH2013:KH.C12.244	131	60	71
KH2013:KH.C12.218	3711	1828	1884
KH2013:KH.C12.348	18	10	8
KH2013:KH.C12.105	41	14	27
KH2013:KH.C12.507	0	0	0
KH2013:KH.C12.493	27	14	13
KH2013:KH.C12.650	39	22	17
KH2013:KH.C12.462	3	3	1
KH2013:KH.C12.555	0	0	0
KH2013:KH.C12.20	487	268	267
KH2013:KH.C12.694	2	29	21
KH2013:KH.C12.316	1	0	1
KH2013:KH.C12.10	19	7	12
KH2013:KH.C12.631	169	87	82
KH2013:KH.C12.168	25	12	13
KH2013:KH.C12.492	13	9	4
KH2013:KH.C12.275	5	2	3
KH2013:KH.C12.72	602	331	358
KH2013:KH.C12.315	0	44	43
KH2013:KH.C12.471	4	0	4
KH2013:KH.C12.250	0	0	0
KH2013:KH.C12.324	0	0	0
KH2013:KH.C12.5	14	8	6
KH2013:KH.C12.61	293	144	150
KH2013:KH.C12.22	7	4	3
KH2013:KH.C12.219	163	78	85
KH2013:KH.C12.519	52	23	29
KH2013:KH.C12.545	153	85	68
KH2013:KH.C12.446	264	139	125
KH2013:KH.C12.31	13	19	14
KH2013:KH.C12.391	0	9	11
KH2013:KH.C12.55	2	10	12
KH2013:KH.C12.202	1	0	2
KH2013:KH.C12.158	26	21	23
KH2013:KH.C12.234	24	13	11
KH2013:KH.C12.617	87	52	35
KH2013:KH.C12.163	58	34	24
KH2013:KH.C12.633	5	2	3
KH2013:KH.C12.236	3	1	2
KH2013:KH.C12.420	134	64	70
KH2013:KH.C12.256	13	9	4
KH2013:KH.C12.530	14	7	7
KH2013:KH.C12.255	0	119	96
KH2013:KH.C12.445	160	169	206
KH2013:KH.C12.581	66	32	34
KH2013:KH.C12.79	57	32	25
KH2013:KH.C12.83	11	6	5
KH2013:KH.C13.167	1	1	0
KH2013:KH.C13.162	67	28	39
KH2013:KH.C13.177	3	2	1
KH2013:KH.C13.61	7	5	2
KH2013:KH.C13.106	3334	1666	1668
KH2013:KH.C13.199	1	0	1
KH2013:KH.C13.149	19	35	38
KH2013:KH.C13.109	42	46	50
KH2013:KH.C13.130	206	99	110
KH2013:KH.C13.146	180	97	83
KH2013:KH.C13.16	132	62	80
KH2013:KH.C13.166	0	6	4
KH2013:KH.C13.63	0	0	0
KH2013:KH.C13.62	76	37	39
KH2013:KH.C13.160	2	1	1
KH2013:KH.C13.183	267	120	147
KH2013:KH.C13.59	259	119	140
KH2013:KH.C13.9	280	156	124
KH2013:KH.C13.79	245	129	119
KH2013:KH.C13.53	611	298	313
KH2013:KH.C13.108	65	38	27
KH2013:KH.C13.157	0	0	0
KH2013:KH.C13.26	40	15	25
KH2013:KH.C13.71	130	57	73
KH2013:KH.C13.122	66	40	26
KH2013:KH.C13.145	13	10	6
KH2013:KH.C13.198	0	0	4
KH2013:KH.C13.36	819	396	423
KH2013:KH.C13.12	1	0	1
KH2013:KH.C13.114	18	8	10
KH2013:KH.C13.46	40	27	13
KH2013:KH.C13.185	7	3	4
KH2013:KH.C13.175	4	1	3
KH2013:KH.C13.127	860	439	421
KH2013:KH.C13.67	751	407	362
KH2013:KH.C13.54	167	95	90
KH2013:KH.C13.3	39	18	21
KH2013:KH.C13.107	451	226	225
KH2013:KH.C13.56	296	144	152
KH2013:KH.C13.169	76	29	47
KH2013:KH.C13.172	15	5	10
KH2013:KH.C13.181	1	1	0
KH2013:KH.C13.123	19	7	12
KH2013:KH.C13.52	245	127	122
KH2013:KH.C13.65	0	0	2
KH2013:KH.C13.103	42	17	25
KH2013:KH.C13.118	772	363	409
KH2013:KH.C13.55	268	144	124
KH2013:KH.C13.80	943	471	472
KH2013:KH.C13.81	13	6	7
KH2013:KH.C13.132	178	73	105
KH2013:KH.C13.193	789	367	424
KH2013:KH.C13.173	674	333	341
KH2013:KH.C13.150	34	17	17
KH2013:KH.C13.115	382	179	203
KH2013:KH.C13.74	2	57	48
KH2013:KH.C13.35	1019	554	569
KH2013:KH.C13.13	1591	790	801
KH2013:KH.C13.165	10	4	6
KH2013:KH.C13.83	6	0	6
KH2013:KH.C13.8	148	86	62
KH2013:KH.C13.31	0	3	1
KH2013:KH.C13.77	283	161	166
KH2013:KH.C13.27	1105	569	576
KH2013:KH.C13.171	95	44	51
KH2013:KH.C13.64	0	0	0
KH2013:KH.C13.131	1	1	1
KH2013:KH.C13.51	50	23	28
KH2013:KH.C13.38	79	42	37
KH2013:KH.C13.24	4	3	2
KH2013:KH.C13.18	53	26	28
KH2013:KH.C13.87	132	72	60
KH2013:KH.C13.1	42	63	51
KH2013:KH.C13.11	171	123	120
KH2013:KH.C13.42	847	468	433
KH2013:KH.C13.159	250	151	153
KH2013:KH.C13.34	32	21	11
KH2013:KH.C13.192	0	0	0
KH2013:KH.C13.105	188	93	95
KH2013:KH.C13.48	33	15	18
KH2013:KH.C13.66	36	21	15
KH2013:KH.C13.72	12	87	70
KH2013:KH.C13.84	1	19	33
KH2013:KH.C13.113	3	37	35
KH2013:KH.C13.76	13	7	7
KH2013:KH.C13.139	63	34	29
KH2013:KH.C13.154	64	71	59
KH2013:KH.C13.168	54	61	59
KH2013:KH.C13.128	335	190	145
KH2013:KH.C13.138	378	189	189
KH2013:KH.C13.68	199	101	98
KH2013:KH.C13.86	398	201	197
KH2013:KH.C13.25	130	69	61
KH2013:KH.C13.19	7196	4420	4461
KH2013:KH.C13.104	0	849	836
KH2013:KH.C13.43	5	9	4
KH2013:KH.C13.186	1	1	0
KH2013:KH.C13.184	140	77	71
KH2013:KH.C13.20	8	2	6
KH2013:KH.C13.28	526	266	260
KH2013:KH.C13.32	2	1	1
KH2013:KH.C13.6	176	80	96
KH2013:KH.C13.142	699	347	352
KH2013:KH.C13.29	460	260	251
KH2013:KH.C13.152	408	216	243
KH2013:KH.C13.23	29	13	16
KH2013:KH.C13.101	1	0	1
KH2013:KH.C13.189	2	0	2
KH2013:KH.C13.92	88	42	46
KH2013:KH.C13.140	185	95	90
KH2013:KH.C13.70	130	139	142
KH2013:KH.C13.96	64	127	120
KH2013:KH.C13.111	97	56	73
KH2013:KH.C13.197	37	18	19
KH2013:KH.C13.170	269	129	140
KH2013:KH.C13.10	142	73	69
KH2013:KH.C13.121	81	44	37
KH2013:KH.C13.88	1395	698	697
KH2013:KH.C13.102	55	26	29
KH2013:KH.C13.133	0	4	8
KH2013:KH.C13.147	11	13	10
KH2013:KH.C13.78	94	92	91
KH2013:KH.C13.60	4	43	53
KH2013:KH.C13.45	2	3	2
KH2013:KH.C13.134	170	82	89
KH2013:KH.C13.94	17	10	7
KH2013:KH.C13.93	435	232	204
KH2013:KH.C13.57	542	321	315
KH2013:KH.C13.176	7	38	63
KH2013:KH.C13.182	137	63	74
KH2013:KH.C13.135	478	246	232
KH2013:KH.C13.97	17	10	7
KH2013:KH.C13.95	37	16	21
KH2013:KH.C13.163	95	94	85
KH2013:KH.C13.194	0	37	40
KH2013:KH.C13.75	0	4	9
KH2013:KH.C13.30	210	111	105
KH2013:KH.C13.50	0	0	0
KH2013:KH.C13.69	2	1	1
KH2013:KH.C13.190	13	8	5
KH2013:KH.C13.90	35	17	18
KH2013:KH.C13.99	647	327	320
KH2013:KH.C13.40	141	72	69
KH2013:KH.C13.187	16	7	9
KH2013:KH.C13.155	6	3	3
KH2013:KH.C13.119	909	428	481
KH2013:KH.C13.15	2	81	67
KH2013:KH.C13.126	0	72	88
KH2013:KH.C13.151	66	32	34
KH2013:KH.C13.98	42	15	28
KH2013:KH.C13.49	54	28	27
KH2013:KH.C13.17	8	8	11
KH2013:KH.C13.136	0	6	5
KH2013:KH.C13.188	3	1	2
KH2013:KH.C13.179	567	282	285
KH2013:KH.C13.129	41	20	21
KH2013:KH.C13.89	532	269	303
KH2013:KH.C13.196	0	25	22
KH2013:KH.C13.91	161	120	128
KH2013:KH.C13.124	196	102	94
KH2013:KH.C13.112	106	83	103
KH2013:KH.C13.195	973	508	465
KH2013:KH.C13.180	188	91	97
KH2013:KH.C13.37	17	38	28
KH2013:KH.C13.14	51	43	57
KH2013:KH.C13.120	155	101	96
KH2013:KH.C13.41	178	122	98
KH2013:KH.C13.7	969	505	464
KH2013:KH.C13.116	66905	33618	33287
KH2013:KH.C13.2	322	156	166
KH2013:KH.C13.100	452	229	223
KH2013:KH.C13.143	135	92	98
KH2013:KH.C13.191	0	33	34
KH2013:KH.C13.174	208	104	113
KH2013:KH.C13.82	119	49	70
KH2013:KH.C13.137	440	226	214
KH2013:KH.C13.141	144	80	64
KH2013:KH.C13.117	326	158	168
KH2013:KH.C13.110	195	112	83
KH2013:KH.C13.144	3	18	17
KH2013:KH.C13.22	18	26	25
KH2013:KH.C13.4	187	96	91
KH2013:KH.C13.85	183	87	96
KH2013:KH.C13.73	3224	1630	1594
KH2013:KH.C13.164	199	98	101
KH2013:KH.C13.5	4	20	15
KH2013:KH.C13.39	0	0	0
KH2013:KH.C13.178	5	7	8
KH2013:KH.C13.148	11	11	13
KH2013:KH.C13.153	39	36	33
KH2013:KH.C13.33	104	56	78
KH2013:KH.C13.156	39	17	22
KH2013:KH.C13.125	179	86	93
KH2013:KH.C13.47	12	8	4
KH2013:KH.C14.309	144	74	71
KH2013:KH.C14.175	313	159	154
KH2013:KH.C14.230	677	357	321
KH2013:KH.C14.577	41	23	18
KH2013:KH.C14.358	10	2	9
KH2013:KH.C14.600	33	9	24
KH2013:KH.C14.548	2	0	2
KH2013:KH.C14.473	7	7	4
KH2013:KH.C14.11	15	12	7
KH2013:KH.C14.619	4	1	3
KH2013:KH.C14.390	0	0	0
KH2013:KH.C14.618	3	1	2
KH2013:KH.C14.225	759	378	381
KH2013:KH.C14.205	59	31	28
KH2013:KH.C14.13	20	12	8
KH2013:KH.C14.212	80	45	35
KH2013:KH.C14.488	6	4	2
KH2013:KH.C14.97	22	9	13
KH2013:KH.C14.117	1337	692	645
KH2013:KH.C14.519	24	9	15
KH2013:KH.C14.479	27	14	13
KH2013:KH.C14.12	971	508	463
KH2013:KH.C14.48	3234	1591	1643
KH2013:KH.C14.240	117	64	53
KH2013:KH.C14.441	367	194	173
KH2013:KH.C14.41	172	86	86
KH2013:KH.C14.61	248	127	121
KH2013:KH.C14.2	29	9	20
KH2013:KH.C14.449	742	366	376
KH2013:KH.C14.102	102	41	61
KH2013:KH.C14.517	25	14	20
KH2013:KH.C14.438	200	105	105
KH2013:KH.C14.580	10	4	6
KH2013:KH.C14.507	318	165	153
KH2013:KH.C14.67	6	6	0
KH2013:KH.C14.253	23	9	14
KH2013:KH.C14.396	314	167	167
KH2013:KH.C14.202	225	130	115
KH2013:KH.C14.524	250	130	120
KH2013:KH.C14.8	17	8	9
KH2013:KH.C14.454	211	109	102
KH2013:KH.C14.1	3	2	1
KH2013:KH.C14.283	0	0	0
KH2013:KH.C14.288	243	115	128
KH2013:KH.C14.351	3	2	1
KH2013:KH.C14.217	3	217	208
KH2013:KH.C14.312	1210	804	828
KH2013:KH.C14.341	8	3	5
KH2013:KH.C14.180	1408	706	703
KH2013:KH.C14.165	2	9	7
KH2013:KH.C14.452	24	15	9
KH2013:KH.C14.527	46	25	35
KH2013:KH.C14.274	165	111	127
KH2013:KH.C14.292	36	60	49
KH2013:KH.C14.276	0	0	0
KH2013:KH.C14.481	7	6	1
KH2013:KH.C14.597	35	16	19
KH2013:KH.C14.376	19	11	8
KH2013:KH.C14.105	1445	763	682
KH2013:KH.C14.101	3	2	1
KH2013:KH.C14.78	0	0	0
KH2013:KH.C14.218	158	88	70
KH2013:KH.C14.203	218	96	122
KH2013:KH.C14.57	32	16	16
KH2013:KH.C14.239	5	24	11
KH2013:KH.C14.566	139	85	84
KH2013:KH.C14.585	157	74	83
KH2013:KH.C14.170	73	39	34
KH2013:KH.C14.368	689	343	346
KH2013:KH.C14.47	950	491	459
KH2013:KH.C14.565	34	18	16
KH2013:KH.C14.136	3	0	3
KH2013:KH.C14.222	418	215	203
KH2013:KH.C14.374	0	0	0
KH2013:KH.C14.200	711	357	354
KH2013:KH.C14.582	64	35	29
KH2013:KH.C14.421	94	41	53
KH2013:KH.C14.150	40	21	19
KH2013:KH.C14.75	328	155	173
KH2013:KH.C14.344	339	188	202
KH2013:KH.C14.156	1628	824	856
KH2013:KH.C14.347	107	54	53
KH2013:KH.C14.3	114	63	51
KH2013:KH.C14.269	384	197	187
KH2013:KH.C14.119	9	7	2
KH2013:KH.C14.100	3	1	2
KH2013:KH.C14.252	146	66	80
KH2013:KH.C14.122	80	43	42
KH2013:KH.C14.28	40	19	26
KH2013:KH.C14.235	4	2	2
KH2013:KH.C14.407	1	1	0
KH2013:KH.C14.152	0	0	0
KH2013:KH.C14.343	322	144	178
KH2013:KH.C14.418	45	22	23
KH2013:KH.C14.433	243	103	140
KH2013:KH.C14.386	14	6	8
KH2013:KH.C14.369	10	1948	2077
KH2013:KH.C14.406	8	4	4
KH2013:KH.C14.52	56308	30450	29873
KH2013:KH.C14.65	1214	629	585
KH2013:KH.C14.20	12	6	8
KH2013:KH.C14.530	0	2	1
KH2013:KH.C14.542	1	1	1
KH2013:KH.C14.469	0	0	1
KH2013:KH.C14.210	85	42	43
KH2013:KH.C14.372	2	1	1
KH2013:KH.C14.349	664	319	345
KH2013:KH.C14.92	0	0	0
KH2013:KH.C14.104	42	16	26
KH2013:KH.C14.82	12	8	4
KH2013:KH.C14.497	149	72	77
KH2013:KH.C14.447	1	0	1
KH2013:KH.C14.160	0	0	0
KH2013:KH.C14.265	5	3	2
KH2013:KH.C14.536	1	1	0
KH2013:KH.C14.417	60	30	30
KH2013:KH.C14.409	1	1	0
KH2013:KH.C14.267	0	0	0
KH2013:KH.C14.130	207	104	103
KH2013:KH.C14.332	128	69	59
KH2013:KH.C14.568	72	35	37
KH2013:KH.C14.482	42	22	20
KH2013:KH.C14.514	1016	521	495
KH2013:KH.C14.254	7	5	2
KH2013:KH.C14.37	124	56	68
KH2013:KH.C14.157	157	82	75
KH2013:KH.C14.371	302	133	169
KH2013:KH.C14.598	28	13	15
KH2013:KH.C14.399	0	0	0
KH2013:KH.C14.62	5	2	3
KH2013:KH.C14.54	77	120	145
KH2013:KH.C14.414	612	442	393
KH2013:KH.C14.70	20	10	10
KH2013:KH.C14.491	3	2	1
KH2013:KH.C14.271	25	30	15
KH2013:KH.C14.58	34	28	26
KH2013:KH.C14.310	3277	1615	1663
KH2013:KH.C14.424	2	1	1
KH2013:KH.C14.153	299	138	161
KH2013:KH.C14.437	5	4	1
KH2013:KH.C14.311	1	1	0
KH2013:KH.C14.231	252	126	126
KH2013:KH.C14.188	497	233	264
KH2013:KH.C14.168	329	216	231
KH2013:KH.C14.68	111	110	120
KH2013:KH.C14.206	26	10	16
KH2013:KH.C14.556	3	2	1
KH2013:KH.C14.99	0	0	0
KH2013:KH.C14.506	372	197	175
KH2013:KH.C14.432	142	73	69
KH2013:KH.C14.88	329	168	161
KH2013:KH.C14.603	1	0	1
KH2013:KH.C14.118	206	111	95
KH2013:KH.C14.541	43	28	21
KH2013:KH.C14.63	24	14	16
KH2013:KH.C14.471	235	123	112
KH2013:KH.C14.383	17	10	7
KH2013:KH.C14.336	0	0	0
KH2013:KH.C14.516	6	4	2
KH2013:KH.C14.27	7	5	2
KH2013:KH.C14.4	1151	556	595
KH2013:KH.C14.465	11	8	3
KH2013:KH.C14.381	391	194	197
KH2013:KH.C14.248	25	11	14
KH2013:KH.C14.466	24	15	9
KH2013:KH.C14.475	115	60	61
KH2013:KH.C14.182	833	433	406
KH2013:KH.C14.83	104	54	50
KH2013:KH.C14.159	0	146	137
KH2013:KH.C14.176	94	179	198
KH2013:KH.C14.584	0	0	1
KH2013:KH.C14.569	10	5	6
KH2013:KH.C14.40	572	290	290
KH2013:KH.C14.6	1101	544	565
KH2013:KH.C14.320	408	206	202
KH2013:KH.C14.388	22	10	12
KH2013:KH.C14.463	3	23	27
KH2013:KH.C14.395	63	61	49
KH2013:KH.C14.611	990	533	509
KH2013:KH.C14.204	0	27	25
KH2013:KH.C14.25	71	29	43
KH2013:KH.C14.363	1	0	1
KH2013:KH.C14.187	1	1	0
KH2013:KH.C14.532	0	0	0
KH2013:KH.C14.242	0	0	0
KH2013:KH.C14.74	38	16	22
KH2013:KH.C14.352	142	79	80
KH2013:KH.C14.26	4	9	12
KH2013:KH.C14.547	2	0	2
KH2013:KH.C14.106	5	2	3
KH2013:KH.C14.590	86	42	44
KH2013:KH.C14.342	0	1	1
KH2013:KH.C14.95	17	14	5
KH2013:KH.C14.483	27	18	9
KH2013:KH.C14.197	2	1	1
KH2013:KH.C14.379	4	3	1
KH2013:KH.C14.416	554	291	263
KH2013:KH.C14.181	129	72	58
KH2013:KH.C14.366	0	0	0
KH2013:KH.C14.209	668	322	346
KH2013:KH.C14.505	4	0	4
KH2013:KH.C14.567	5	2	3
KH2013:KH.C14.56	634	311	323
KH2013:KH.C14.614	83	73	88
KH2013:KH.C14.32	5	40	43
KH2013:KH.C14.468	0	23	33
KH2013:KH.C14.250	435	268	223
KH2013:KH.C14.538	301	183	200
KH2013:KH.C14.504	4	47	39
KH2013:KH.C14.300	0	0	0
KH2013:KH.C14.249	0	0	0
KH2013:KH.C14.9	254	111	143
KH2013:KH.C14.55	60	33	27
KH2013:KH.C14.256	15	6	9
KH2013:KH.C14.304	1	0	1
KH2013:KH.C14.335	92	39	53
KH2013:KH.C14.33	36	16	20
KH2013:KH.C14.382	61	34	27
KH2013:KH.C14.198	5	4	1
KH2013:KH.C14.290	15	11	4
KH2013:KH.C14.604	226	113	113
KH2013:KH.C14.245	28	13	15
KH2013:KH.C14.215	32	14	18
KH2013:KH.C14.316	143	71	72
KH2013:KH.C14.529	266	140	129
KH2013:KH.C14.30	3	4	2
KH2013:KH.C14.113	0	0	0
KH2013:KH.C14.477	3	3	0
KH2013:KH.C14.302	0	0	1
KH2013:KH.C14.461	345	164	181
KH2013:KH.C14.186	513	247	266
KH2013:KH.C14.613	1	1	0
KH2013:KH.C14.24	90	51	39
KH2013:KH.C14.87	28	31	40
KH2013:KH.C14.173	50	45	48
KH2013:KH.C14.132	900	467	433
KH2013:KH.C14.576	34	10	24
KH2013:KH.C14.445	11	7	4
KH2013:KH.C14.553	4645	2328	2317
KH2013:KH.C14.144	235	115	120
KH2013:KH.C14.328	1800	895	905
KH2013:KH.C14.601	824	449	458
KH2013:KH.C14.579	123	118	88
KH2013:KH.C14.615	41	24	18
KH2013:KH.C14.120	363	200	163
KH2013:KH.C14.128	0	0	0
KH2013:KH.C14.380	19	9	10
KH2013:KH.C14.346	134	74	60
KH2013:KH.C14.494	0	0	0
KH2013:KH.C14.398	2139	1134	1005
KH2013:KH.C14.143	635	313	322
KH2013:KH.C14.397	407	214	263
KH2013:KH.C14.586	248	169	149
KH2013:KH.C14.199	48	26	22
KH2013:KH.C14.43	397	207	190
KH2013:KH.C14.145	673	338	335
KH2013:KH.C14.495	404	206	198
KH2013:KH.C14.85	41	22	19
KH2013:KH.C14.185	0	0	0
KH2013:KH.C14.306	53	26	27
KH2013:KH.C14.31	726	375	352
KH2013:KH.C14.531	355	186	169
KH2013:KH.C14.211	1029	520	509
KH2013:KH.C14.551	34	13	21
KH2013:KH.C14.23	2	1	1
KH2013:KH.C14.266	72	45	27
KH2013:KH.C14.139	7	6	1
KH2013:KH.C14.560	2	2	0
KH2013:KH.C14.53	1551	793	758
KH2013:KH.C14.523	3	0	3
KH2013:KH.C14.350	89	54	35
KH2013:KH.C14.581	139	71	68
KH2013:KH.C14.485	22	13	9
KH2013:KH.C14.364	0	0	0
KH2013:KH.C14.189	21	7	14
KH2013:KH.C14.612	61	26	35
KH2013:KH.C14.296	72	34	39
KH2013:KH.C14.493	135	60	75
KH2013:KH.C14.533	1	0	1
KH2013:KH.C14.392	413	218	195
KH2013:KH.C14.142	264	127	137
KH2013:KH.C14.415	613	290	324
KH2013:KH.C14.246	0	0	0
KH2013:KH.C14.22	459	233	233
KH2013:KH.C14.76	128	63	66
KH2013:KH.C14.21	113	61	58
KH2013:KH.C14.322	434	233	251
KH2013:KH.C14.10	344	203	191
KH2013:KH.C14.232	364	188	177
KH2013:KH.C14.402	8	6	2
KH2013:KH.C14.194	1	0	1
KH2013:KH.C14.394	2	0	2
KH2013:KH.C14.557	0	26	22
KH2013:KH.C14.71	160	115	93
KH2013:KH.C14.224	0	0	0
KH2013:KH.C14.216	86	43	43
KH2013:KH.C14.400	31	19	20
KH2013:KH.C14.518	0	6	1
KH2013:KH.C14.270	3	1	2
KH2013:KH.C14.592	143	68	75
KH2013:KH.C14.208	649	342	307
KH2013:KH.C14.492	1982	953	1031
KH2013:KH.C14.259	711	347	364
KH2013:KH.C14.555	32	13	19
KH2013:KH.C14.147	41	91	127
KH2013:KH.C14.428	62	138	101
KH2013:KH.C14.574	660	323	337
KH2013:KH.C14.108	715	353	362
KH2013:KH.C14.207	85	48	46
KH2013:KH.C14.525	249	124	134
KH2013:KH.C14.470	1	1	0
KH2013:KH.C14.570	0	0	0
KH2013:KH.C14.484	13	3	10
KH2013:KH.C14.593	154	86	68
KH2013:KH.C14.149	7	5	2
KH2013:KH.C14.591	3	1	2
KH2013:KH.C14.234	933	455	479
KH2013:KH.C14.238	3	2	1
KH2013:KH.C14.378	15	11	5
KH2013:KH.C14.455	289	161	128
KH2013:KH.C14.278	971	494	477
KH2013:KH.C14.123	144	75	69
KH2013:KH.C14.353	8	5	3
KH2013:KH.C14.420	23	7	16
KH2013:KH.C14.38	593	320	274
KH2013:KH.C14.446	377	192	185
KH2013:KH.C14.172	631	313	319
KH2013:KH.C14.227	132	334	395
KH2013:KH.C14.537	0	334	263
KH2013:KH.C14.121	1338	694	644
KH2013:KH.C14.412	11	8	4
KH2013:KH.C14.94	2	2	1
KH2013:KH.C14.489	1	0	1
KH2013:KH.C14.512	54	36	39
KH2013:KH.C14.299	1	13	9
KH2013:KH.C14.158	52	35	17
KH2013:KH.C14.329	289	196	229
KH2013:KH.C14.331	0	74	62
KH2013:KH.C14.535	200	265	269
KH2013:KH.C14.233	700	526	508
KH2013:KH.C14.151	249	124	125
KH2013:KH.C14.317	0	0	0
KH2013:KH.C14.583	31	125	125
KH2013:KH.C14.126	0	106	105
KH2013:KH.C14.509	312	160	160
KH2013:KH.C14.64	1	0	1
KH2013:KH.C14.345	404	205	199
KH2013:KH.C14.241	0	0	0
KH2013:KH.C14.247	132	56	76
KH2013:KH.C14.89	4	3	1
KH2013:KH.C14.45	225	104	122
KH2013:KH.C14.243	456	248	209
KH2013:KH.C14.502	143	75	68
KH2013:KH.C14.35	382	190	192
KH2013:KH.C14.413	862	438	453
KH2013:KH.C14.319	35	31	33
KH2013:KH.C14.163	32	14	18
KH2013:KH.C14.125	190	101	92
KH2013:KH.C14.360	155	84	72
KH2013:KH.C14.268	246	117	132
KH2013:KH.C14.184	37	22	17
KH2013:KH.C14.315	52	26	26
KH2013:KH.C14.487	198	100	98
KH2013:KH.C14.281	220	171	204
KH2013:KH.C14.457	100	135	120
KH2013:KH.C14.115	2483	1325	1158
KH2013:KH.C14.29	355	170	185
KH2013:KH.C14.135	25	13	12
KH2013:KH.C14.72	326	157	169
KH2013:KH.C14.539	500	246	254
KH2013:KH.C14.575	168	90	78
KH2013:KH.C14.510	7	4	3
KH2013:KH.C14.285	26	12	14
KH2013:KH.C14.384	205	326	333
KH2013:KH.C14.423	146	308	293
KH2013:KH.C14.79	1	1	0
KH2013:KH.C14.277	1	1	0
KH2013:KH.C14.131	18	12	6
KH2013:KH.C14.546	36	18	18
KH2013:KH.C14.393	113	57	56
KH2013:KH.C14.263	228	123	105
KH2013:KH.C14.426	145	71	74
KH2013:KH.C14.562	0	1	0
KH2013:KH.C14.169	1	1	0
KH2013:KH.C14.607	6	3	3
KH2013:KH.C14.578	202	99	103
KH2013:KH.C14.166	697	375	322
KH2013:KH.C14.508	16	6	10
KH2013:KH.C14.439	2	2	0
KH2013:KH.C14.46	98	60	38
KH2013:KH.C14.81	188	101	87
KH2013:KH.C14.237	504	308	326
KH2013:KH.C14.303	0	68	62
KH2013:KH.C14.213	367	181	186
KH2013:KH.C14.588	287	169	118
KH2013:KH.C14.167	203	281	288
KH2013:KH.C14.236	883	601	648
KH2013:KH.C14.7	6825	4009	4021
KH2013:KH.C14.602	0	576	629
KH2013:KH.C14.564	165	92	73
KH2013:KH.C14.587	81	43	38
KH2013:KH.C14.365	0	0	0
KH2013:KH.C14.5	199	101	98
KH2013:KH.C14.191	1804	894	910
KH2013:KH.C14.133	559	533	539
KH2013:KH.C14.155	35	275	273
KH2013:KH.C14.17	33	20	13
KH2013:KH.C14.18	54	35	19
KH2013:KH.C14.354	192	94	100
KH2013:KH.C14.436	15	9	8
KH2013:KH.C14.324	255	137	119
KH2013:KH.C14.287	368	169	199
KH2013:KH.C14.96	243	122	121
KH2013:KH.C14.325	27	11	16
KH2013:KH.C14.80	8	4	4
KH2013:KH.C14.214	872	518	502
KH2013:KH.C14.442	11	77	82
KH2013:KH.C14.443	112	46	66
KH2013:KH.C14.229	256	121	137
KH2013:KH.C14.19	0	0	1
KH2013:KH.C14.134	5	7	1
KH2013:KH.C14.404	0	0	0
KH2013:KH.C14.408	158	83	75
KH2013:KH.C14.572	10	2	8
KH2013:KH.C14.480	77	45	32
KH2013:KH.C14.201	1179	564	615
KH2013:KH.C14.51	48	30	18
KH2013:KH.C14.14	509	253	256
KH2013:KH.C14.272	679	325	354
