KH2013:KH.C12.556	37	15	22
KH2013:KH.C12.677	233	110	123
KH2013:KH.C12.502	48	28	20
KH2013:KH.C12.224	1	1	0
KH2013:KH.C12.197	7	3	4
KH2013:KH.C12.267	723	369	358
KH2013:KH.C12.474	0	0	0
KH2013:KH.C12.612	42	30	16
KH2013:KH.C12.403	1365	758	731
KH2013:KH.C12.360	130	131	123
KH2013:KH.C12.627	1	1	0
KH2013:KH.C12.418	867	433	452
KH2013:KH.C12.614	982	522	478
KH2013:KH.C12.338	73	31	42
KH2013:KH.C12.70	309	160	149
KH2013:KH.C12.9	92	45	47
KH2013:KH.C12.215	107	41	66
KH2013:KH.C12.307	1013	522	501
KH2013:KH.C12.640	6	3	3
KH2013:KH.C12.146	47	24	33
KH2013:KH.C12.120	22	16	6
KH2013:KH.C12.144	108	53	55
KH2013:KH.C12.663	2	0	2
KH2013:KH.C12.449	117	57	60
KH2013:KH.C12.330	74	109	100
KH2013:KH.C12.344	0	67	69
KH2013:KH.C12.575	318	145	173
KH2013:KH.C12.353	0	0	0
KH2013:KH.C12.280	42	20	22
KH2013:KH.C12.75	200	92	110
KH2013:KH.C12.599	0	0	0
KH2013:KH.C12.155	62	24	38
KH2013:KH.C12.225	100	59	41
KH2013:KH.C12.201	202	111	91
KH2013:KH.C12.284	1	0	1
KH2013:KH.C12.597	0	0	0
KH2013:KH.C12.136	0	0	0
KH2013:KH.C12.425	0	0	0
KH2013:KH.C12.106	2	2	0
KH2013:KH.C12.680	452	213	239
KH2013:KH.C12.222	2	1	1
KH2013:KH.C12.28	0	0	0
KH2013:KH.C12.605	0	0	0
KH2013:KH.C12.102	16	3	13
KH2013:KH.C12.340	2	0	2
KH2013:KH.C12.320	36	16	20
KH2013:KH.C12.583	42	22	23
KH2013:KH.C12.396	53	34	22
KH2013:KH.C12.276	69	33	36
KH2013:KH.C12.392	0	0	0
KH2013:KH.C12.572	0	0	0
KH2013:KH.C12.685	4	2	2
KH2013:KH.C12.430	0	0	0
KH2013:KH.C12.161	82	41	42
KH2013:KH.C12.412	0	0	0
KH2013:KH.C12.357	1	1	0
KH2013:KH.C12.481	108	99	121
KH2013:KH.C12.127	144	125	131
KH2013:KH.C12.522	417	208	210
KH2013:KH.C12.249	2	2	0
KH2013:KH.C12.405	4	3	1
KH2013:KH.C12.69	611	292	319
KH2013:KH.C12.131	31	13	18
KH2013:KH.C12.551	5	2	3
KH2013:KH.C12.686	78	34	45
KH2013:KH.C12.687	995	522	473
KH2013:KH.C12.592	5	2	3
KH2013:KH.C12.450	35	17	18
KH2013:KH.C12.37	1	3	1
KH2013:KH.C12.620	0	1	2
KH2013:KH.C12.239	13	8	5
KH2013:KH.C12.571	31	11	20
KH2013:KH.C12.257	3	1	2
KH2013:KH.C12.269	232	116	139
KH2013:KH.C12.524	2	14	11
KH2013:KH.C12.645	51	23	30
KH2013:KH.C12.347	9	4	5
KH2013:KH.C12.130	0	1	1
KH2013:KH.C12.246	0	0	0
KH2013:KH.C12.133	3	2	1
KH2013:KH.C12.226	112	55	57
KH2013:KH.C12.333	170	87	83
KH2013:KH.C12.649	8	3	5
KH2013:KH.C12.152	33	11	22
KH2013:KH.C12.125	65	33	32
KH2013:KH.C12.419	1355	664	691
KH2013:KH.C12.233	20	11	9
KH2013:KH.C12.321	0	0	0
KH2013:KH.C12.126	0	0	0
KH2013:KH.C12.390	170	77	93
KH2013:KH.C12.198	20	9	11
KH2013:KH.C12.565	35	21	14
KH2013:KH.C12.374	5530	2834	2696
KH2013:KH.C12.113	1	0	1
KH2013:KH.C12.632	0	0	0
KH2013:KH.C12.210	0	0	0
KH2013:KH.C12.286	95	48	47
KH2013:KH.C12.85	9	4	5
KH2013:KH.C12.554	12	10	2
KH2013:KH.C12.116	1117	542	575
KH2013:KH.C12.145	19	7	12
KH2013:KH.C12.372	213	733	697
KH2013:KH.C12.332	3	587	633
KH2013:KH.C12.375	759	379	380
KH2013:KH.C12.185	1816	929	887
KH2013:KH.C12.698	100	53	47
KH2013:KH.C12.47	562	271	291
KH2013:KH.C12.164	1715	1294	1319
KH2013:KH.C12.667	14	454	461
KH2013:KH.C12.289	196	108	88
KH2013:KH.C12.660	0	0	0
KH2013:KH.C12.637	817	388	429
KH2013:KH.C12.213	251	120	131
KH2013:KH.C12.532	990	963	942
KH2013:KH.C12.546	1	439	477
KH2013:KH.C12.181	1321	681	640
KH2013:KH.C12.681	2	2	0
KH2013:KH.C12.518	0	0	0
KH2013:KH.C12.34	9357	4764	4593
KH2013:KH.C12.62	10	6	4
KH2013:KH.C12.361	1126	560	566
KH2013:KH.C12.495	507	264	243
KH2013:KH.C12.688	2	1	1
KH2013:KH.C12.542	3	2	1
KH2013:KH.C12.472	140	78	62
KH2013:KH.C12.328	0	0	0
KH2013:KH.C12.17	63	35	28
KH2013:KH.C12.77	19	10	9
KH2013:KH.C12.536	13	0	13
KH2013:KH.C12.45	1024	535	489
KH2013:KH.C12.56	202	92	110
KH2013:KH.C12.385	121	64	57
KH2013:KH.C12.229	1915	944	971
KH2013:KH.C12.529	1310	682	628
KH2013:KH.C12.95	63	25	38
KH2013:KH.C12.664	26	13	13
KH2013:KH.C12.310	32	20	12
KH2013:KH.C12.563	90	42	48
KH2013:KH.C12.1	84	42	42
KH2013:KH.C12.485	82	45	37
KH2013:KH.C12.12	29	10	19
KH2013:KH.C12.510	7	4	3
KH2013:KH.C12.171	0	22	16
KH2013:KH.C12.399	221	134	125
KH2013:KH.C12.149	705	353	352
KH2013:KH.C12.539	0	0	0
KH2013:KH.C12.159	223	113	110
KH2013:KH.C12.271	66	29	37
KH2013:KH.C12.648	12	6	6
KH2013:KH.C12.295	4	2	2
KH2013:KH.C12.622	0	0	0
KH2013:KH.C12.135	34	19	15
KH2013:KH.C12.104	0	0	0
KH2013:KH.C12.122	2	2	0
KH2013:KH.C12.342	369	216	213
KH2013:KH.C12.533	0	28	32
KH2013:KH.C12.266	0	0	0
KH2013:KH.C12.607	80	39	41
KH2013:KH.C12.587	1831	926	905
KH2013:KH.C12.387	2569	1323	1246
KH2013:KH.C12.454	221	112	109
KH2013:KH.C12.661	1	1	0
KH2013:KH.C12.548	0	0	0
KH2013:KH.C12.23	255	137	118
KH2013:KH.C12.580	261	134	127
KH2013:KH.C12.400	33	24	9
KH2013:KH.C12.557	63	22	41
KH2013:KH.C12.73	557	292	265
KH2013:KH.C12.235	47	26	21
KH2013:KH.C12.584	0	0	0
KH2013:KH.C12.124	11	5	6
KH2013:KH.C12.413	3	2	1
KH2013:KH.C12.162	0	0	0
KH2013:KH.C12.325	0	0	0
KH2013:KH.C12.300	1	1	0
KH2013:KH.C12.252	123	66	57
KH2013:KH.C12.187	17	12	5
KH2013:KH.C12.675	255	119	136
KH2013:KH.C12.270	653	402	400
KH2013:KH.C12.343	76	115	110
KH2013:KH.C12.606	224	104	120
KH2013:KH.C12.654	45	19	26
KH2013:KH.C12.658	2	1	1
KH2013:KH.C12.477	0	0	0
KH2013:KH.C12.183	1399	689	710
KH2013:KH.C12.64	17	11	6
KH2013:KH.C12.186	2	2	0
KH2013:KH.C12.406	364	186	178
KH2013:KH.C12.402	29	11	19
KH2013:KH.C12.516	52	29	23
KH2013:KH.C12.679	500	244	256
KH2013:KH.C12.54	1460	723	737
KH2013:KH.C12.179	120	54	66
KH2013:KH.C12.407	149	76	73
KH2013:KH.C12.629	767	405	362
KH2013:KH.C12.482	10	3	7
KH2013:KH.C12.191	115	50	65
KH2013:KH.C12.14	4277	2163	2115
KH2013:KH.C12.383	260	138	122
KH2013:KH.C12.682	13	194	171
KH2013:KH.C12.196	360	332	380
KH2013:KH.C12.636	0	0	0
KH2013:KH.C12.74	14	9	5
KH2013:KH.C12.115	130	67	63
KH2013:KH.C12.398	123	60	63
KH2013:KH.C12.431	74	41	34
KH2013:KH.C12.43	1157	647	688
KH2013:KH.C12.615	458	359	362
KH2013:KH.C12.283	210	155	139
KH2013:KH.C12.497	502	253	250
KH2013:KH.C12.285	66	38	28
KH2013:KH.C12.337	570	306	264
KH2013:KH.C12.306	91	50	42
KH2013:KH.C12.142	564	278	287
KH2013:KH.C12.505	2	1	1
KH2013:KH.C12.294	5	2	3
KH2013:KH.C12.384	352	203	212
KH2013:KH.C12.356	75	75	63
KH2013:KH.C12.381	956	479	477
KH2013:KH.C12.509	43	22	21
KH2013:KH.C12.345	12	4	8
KH2013:KH.C12.217	113	58	55
KH2013:KH.C12.110	93	42	51
KH2013:KH.C12.32	372	184	189
KH2013:KH.C12.52	2	1	1
KH2013:KH.C12.535	1297	645	652
KH2013:KH.C12.108	1495	776	720
KH2013:KH.C12.544	84	43	41
KH2013:KH.C12.642	82	43	39
KH2013:KH.C12.63	80	35	45
KH2013:KH.C12.410	41	16	34
KH2013:KH.C12.512	181	94	96
KH2013:KH.C12.178	0	0	0
KH2013:KH.C12.467	1	0	1
KH2013:KH.C12.429	433	226	207
KH2013:KH.C12.53	1185	621	565
KH2013:KH.C12.552	12	8	7
KH2013:KH.C12.601	0	1	2
KH2013:KH.C12.479	5	2	3
KH2013:KH.C12.388	3	1	2
KH2013:KH.C12.550	52	27	25
KH2013:KH.C12.517	0	0	0
KH2013:KH.C12.254	15	8	7
KH2013:KH.C12.589	47	25	22
KH2013:KH.C12.311	31	18	13
KH2013:KH.C12.150	512	267	246
KH2013:KH.C12.58	0	0	0
KH2013:KH.C12.689	13	6	7
KH2013:KH.C12.528	16	7	10
KH2013:KH.C12.44	397	191	206
KH2013:KH.C12.318	266	130	136
KH2013:KH.C12.263	949	491	459
KH2013:KH.C12.626	0	0	0
KH2013:KH.C12.576	1065	532	533
KH2013:KH.C12.422	0	0	0
KH2013:KH.C12.515	7	4	3
KH2013:KH.C12.646	4	2	2
KH2013:KH.C12.76	1	1	0
KH2013:KH.C12.68	0	0	0
KH2013:KH.C12.628	58	28	30
KH2013:KH.C12.232	154	72	83
KH2013:KH.C12.651	1066	547	519
KH2013:KH.C12.473	1	0	1
KH2013:KH.C12.389	0	0	0
KH2013:KH.C12.296	0	0	0
KH2013:KH.C12.165	0	0	1
KH2013:KH.C12.611	2	1	1
KH2013:KH.C12.42	3	3	0
KH2013:KH.C12.30	9	6	6
KH2013:KH.C12.87	92	44	51
KH2013:KH.C12.341	257	123	134
KH2013:KH.C12.279	958	475	484
KH2013:KH.C12.461	10	7	3
KH2013:KH.C12.494	9	9	3
KH2013:KH.C12.139	10	6	4
KH2013:KH.C12.177	2	1	1
KH2013:KH.C12.101	42	27	29
KH2013:KH.C12.437	0	8	6
KH2013:KH.C12.547	0	0	0
KH2013:KH.C12.282	362	161	202
KH2013:KH.C12.305	1029	507	522
KH2013:KH.C12.216	3	2	1
KH2013:KH.C12.230	3	1	2
KH2013:KH.C12.666	5	3	7
KH2013:KH.C12.86	29	18	16
KH2013:KH.C12.167	0	0	0
KH2013:KH.C12.427	0	0	0
KH2013:KH.C12.80	2	1	1
KH2013:KH.C12.618	340	169	171
KH2013:KH.C12.241	2	1	1
KH2013:KH.C12.287	9	7	2
KH2013:KH.C12.262	0	10	10
KH2013:KH.C12.484	218	133	105
KH2013:KH.C12.625	0	0	0
KH2013:KH.C12.490	6	3	3
KH2013:KH.C12.66	51	24	27
KH2013:KH.C12.48	0	0	0
KH2013:KH.C12.574	0	0	0
KH2013:KH.C12.695	0	0	0
KH2013:KH.C12.586	188	83	105
KH2013:KH.C12.36	1382	723	659
KH2013:KH.C12.173	440	219	222
KH2013:KH.C12.531	14	5	9
KH2013:KH.C12.669	288	154	134
KH2013:KH.C12.369	3	2	1
KH2013:KH.C12.432	316	163	153
KH2013:KH.C12.690	58	32	27
KH2013:KH.C12.298	67	36	31
KH2013:KH.C12.368	401	214	187
KH2013:KH.C12.594	0	0	2
KH2013:KH.C12.397	0	0	0
KH2013:KH.C12.684	0	0	0
KH2013:KH.C12.463	0	0	0
KH2013:KH.C12.180	1257	630	634
KH2013:KH.C12.11	1659	827	839
KH2013:KH.C12.452	12	5	7
KH2013:KH.C12.411	1	0	1
KH2013:KH.C12.154	4	0	4
KH2013:KH.C12.331	5	3	2
KH2013:KH.C12.424	0	0	0
KH2013:KH.C12.290	921	495	426
KH2013:KH.C12.644	0	0	0
KH2013:KH.C12.655	9	4	5
KH2013:KH.C12.90	19	10	9
KH2013:KH.C12.373	3	2	1
KH2013:KH.C12.366	26	23	18
KH2013:KH.C12.616	159	97	77
KH2013:KH.C12.277	326	158	168
KH2013:KH.C12.352	101	79	60
KH2013:KH.C12.293	1	21	18
KH2013:KH.C12.665	49	27	22
KH2013:KH.C12.302	339	178	161
KH2013:KH.C12.67	126	205	229
KH2013:KH.C12.380	932	597	642
KH2013:KH.C12.559	9	5	4
KH2013:KH.C12.203	0	0	0
KH2013:KH.C12.25	2	0	2
KH2013:KH.C12.475	0	0	0
KH2013:KH.C12.358	0	0	0
KH2013:KH.C12.570	761	384	377
KH2013:KH.C12.409	20	15	6
KH2013:KH.C12.590	43	23	21
KH2013:KH.C12.567	1	0	1
KH2013:KH.C12.604	676	354	322
KH2013:KH.C12.668	40	20	20
KH2013:KH.C12.496	6	1	5
KH2013:KH.C12.501	15	11	4
KH2013:KH.C12.259	141	80	61
KH2013:KH.C12.89	271	140	131
KH2013:KH.C12.151	0	0	0
KH2013:KH.C12.334	29	19	10
KH2013:KH.C12.65	1857	913	944
KH2013:KH.C12.172	8	163	161
KH2013:KH.C12.8	294	308	321
KH2013:KH.C12.526	0	9	12
KH2013:KH.C12.498	0	0	0
KH2013:KH.C12.671	5900	2971	2929
KH2013:KH.C12.378	15	11	6
KH2013:KH.C12.613	515	262	255
KH2013:KH.C12.84	633	333	300
KH2013:KH.C12.562	184	88	96
KH2013:KH.C12.393	25	17	8
KH2013:KH.C12.323	119	60	59
KH2013:KH.C12.220	503	256	247
KH2013:KH.C12.514	0	0	0
KH2013:KH.C12.350	109	46	63
KH2013:KH.C12.182	13	6	7
KH2013:KH.C12.327	8	2	6
KH2013:KH.C12.638	80	35	45
KH2013:KH.C12.96	0	0	0
KH2013:KH.C12.659	3	1	2
KH2013:KH.C12.588	379	188	191
KH2013:KH.C12.7	26	18	8
KH2013:KH.C12.147	2	1	1
KH2013:KH.C12.297	0	0	0
KH2013:KH.C12.212	1375	687	688
KH2013:KH.C12.117	295	154	141
KH2013:KH.C12.260	4	1	3
KH2013:KH.C12.608	14	6	8
KH2013:KH.C12.596	13	9	4
KH2013:KH.C12.41	26	12	14
KH2013:KH.C12.647	58	31	27
KH2013:KH.C12.206	35	18	17
KH2013:KH.C12.156	21087	10608	10479
KH2013:KH.C12.670	714	353	362
KH2013:KH.C12.97	15	5	11
KH2013:KH.C12.194	30	18	12
KH2013:KH.C12.691	12	5	7
KH2013:KH.C12.272	181	83	98
KH2013:KH.C12.169	772	385	387
KH2013:KH.C12.504	1	18	22
KH2013:KH.C12.109	80	54	65
KH2013:KH.C12.579	42	26	16
KH2013:KH.C12.349	243	113	130
KH2013:KH.C12.148	62	22	40
KH2013:KH.C12.261	40	22	18
KH2013:KH.C12.301	277	141	136
KH2013:KH.C12.313	9	2	7
KH2013:KH.C12.634	660	332	328
KH2013:KH.C12.621	20	9	11
KH2013:KH.C12.355	385	184	201
KH2013:KH.C12.114	819	414	405
KH2013:KH.C12.99	4623	2351	2272
KH2013:KH.C12.455	1374	709	665
KH2013:KH.C12.451	614	294	320
KH2013:KH.C12.292	479	249	231
KH2013:KH.C12.317	3081	1602	1480
KH2013:KH.C12.499	4	3	4
KH2013:KH.C12.265	1130	583	548
KH2013:KH.C12.278	1939	977	963
KH2013:KH.C12.591	207	104	103
KH2013:KH.C12.568	1094	556	538
KH2013:KH.C12.195	1482	755	727
KH2013:KH.C12.364	339	187	196
KH2013:KH.C12.160	61	51	54
KH2013:KH.C12.561	21	12	9
KH2013:KH.C12.558	0	0	0
KH2013:KH.C12.662	54	25	29
KH2013:KH.C12.426	545	256	289
KH2013:KH.C12.247	135	62	73
KH2013:KH.C12.354	18	10	8
KH2013:KH.C12.382	1371	625	746
KH2013:KH.C12.50	168	95	89
KH2013:KH.C12.453	2163	1128	1051
KH2013:KH.C12.376	1055	557	498
KH2013:KH.C12.469	45	21	24
KH2013:KH.C12.153	859	429	430
KH2013:KH.C12.697	0	0	0
KH2013:KH.C12.696	70	35	35
KH2013:KH.C12.466	33	119	96
KH2013:KH.C12.506	0	84	97
KH2013:KH.C12.394	33	15	18
KH2013:KH.C12.118	135	94	94
KH2013:KH.C12.214	0	25	28
KH2013:KH.C12.643	719	347	372
KH2013:KH.C12.441	5976	3049	2927
KH2013:KH.C12.299	1301	715	675
KH2013:KH.C12.630	60	81	68
KH2013:KH.C12.35	3796	1888	1908
KH2013:KH.C12.459	408	202	206
KH2013:KH.C12.500	162	87	75
KH2013:KH.C12.291	146	78	68
KH2013:KH.C12.564	356	176	180
KH2013:KH.C12.593	124	65	59
KH2013:KH.C12.480	117	59	58
KH2013:KH.C12.457	231	118	113
KH2013:KH.C12.143	1491	776	715
KH2013:KH.C12.57	2	141	158
KH2013:KH.C12.460	418	367	348
KH2013:KH.C12.281	455	240	215
KH2013:KH.C12.211	3	3	0
KH2013:KH.C12.21	4	5	10
KH2013:KH.C12.652	1	7	5
KH2013:KH.C12.540	47	23	24
KH2013:KH.C12.38	1	0	1
KH2013:KH.C12.448	29	9	20
KH2013:KH.C12.119	942	455	487
KH2013:KH.C12.414	38	16	22
KH2013:KH.C12.468	1791	873	918
KH2013:KH.C12.309	1	0	1
KH2013:KH.C12.78	0	0	0
KH2013:KH.C12.672	274	152	122
KH2013:KH.C12.240	217	123	94
KH2013:KH.C12.439	1152	571	581
KH2013:KH.C12.18	272	139	133
KH2013:KH.C12.511	727	379	348
KH2013:KH.C12.415	68	77	85
KH2013:KH.C12.578	1051	582	563
KH2013:KH.C12.447	7	22	35
KH2013:KH.C12.245	146	103	94
KH2013:KH.C12.221	357	171	186
KH2013:KH.C12.319	206	89	117
KH2013:KH.C12.443	949	460	489
KH2013:KH.C12.140	1	0	1
KH2013:KH.C12.192	3	3	0
KH2013:KH.C12.209	0	0	0
KH2013:KH.C12.488	292	160	132
KH2013:KH.C12.199	296	151	145
KH2013:KH.C12.433	766	450	452
KH2013:KH.C12.674	3	64	75
KH2013:KH.C12.489	566	295	271
KH2013:KH.C12.189	154	76	82
KH2013:KH.C12.377	262	132	135
KH2013:KH.C12.440	2	25	26
KH2013:KH.C12.553	1024	556	516
KH2013:KH.C12.170	7	3	4
KH2013:KH.C12.51	1779	920	859
KH2013:KH.C12.19	1127	570	557
KH2013:KH.C12.314	63	26	37
KH2013:KH.C12.379	4	2	2
KH2013:KH.C12.176	48	27	21
KH2013:KH.C12.93	103	60	43
KH2013:KH.C12.134	752	389	363
KH2013:KH.C12.585	0	0	0
KH2013:KH.C12.692	295	143	152
KH2013:KH.C12.560	9	3	6
KH2013:KH.C12.486	2435	1213	1222
KH2013:KH.C12.98	9	5	4
KH2013:KH.C12.123	35	16	19
KH2013:KH.C12.24	112	57	55
KH2013:KH.C12.673	19	13	6
KH2013:KH.C12.523	133	72	61
KH2013:KH.C12.603	466	713	661
KH2013:KH.C12.312	4	441	468
KH2013:KH.C12.59	27	13	17
KH2013:KH.C12.465	331	162	169
KH2013:KH.C12.491	56	28	28
KH2013:KH.C12.346	18	7	11
KH2013:KH.C12.351	54	18	38
KH2013:KH.C12.600	89	43	48
KH2013:KH.C12.487	238	120	118
KH2013:KH.C12.371	351	184	167
KH2013:KH.C12.456	25	11	14
KH2013:KH.C12.49	7492	3698	3795
KH2013:KH.C12.676	1035	518	517
KH2013:KH.C12.60	1914	1000	915
KH2013:KH.C12.624	218	110	112
KH2013:KH.C12.442	4267	2164	2107
KH2013:KH.C12.386	7	2	5
KH2013:KH.C12.200	2299	1147	1152
KH2013:KH.C12.174	328	152	176
KH2013:KH.C12.549	1	0	1
KH2013:KH.C12.339	0	0	0
KH2013:KH.C12.3	185	83	103
KH2013:KH.C12.527	22	9	14
KH2013:KH.C12.653	190	100	90
KH2013:KH.C12.111	2	0	2
KH2013:KH.C12.4	49	27	22
KH2013:KH.C12.303	3	2	2
KH2013:KH.C12.129	1883	928	955
KH2013:KH.C12.157	252	130	122
KH2013:KH.C12.138	204	112	92
KH2013:KH.C12.335	70	37	33
KH2013:KH.C12.470	113	50	63
KH2013:KH.C12.243	339	181	159
KH2013:KH.C12.363	292	145	148
KH2013:KH.C12.264	180	92	88
KH2013:KH.C12.404	370	186	184
KH2013:KH.C12.304	557	292	265
KH2013:KH.C12.635	77	41	37
KH2013:KH.C12.543	14	7	7
KH2013:KH.C12.678	670	359	311
KH2013:KH.C12.508	0	0	0
KH2013:KH.C12.478	0	0	0
KH2013:KH.C12.107	831	416	415
KH2013:KH.C12.538	128	79	72
KH2013:KH.C12.231	104	63	64
KH2013:KH.C12.141	145	72	73
KH2013:KH.C12.683	1	0	1
KH2013:KH.C12.27	759	393	366
KH2013:KH.C12.244	152	84	68
KH2013:KH.C12.218	7624	3718	3907
KH2013:KH.C12.348	52	23	29
KH2013:KH.C12.105	16	7	9
KH2013:KH.C12.507	0	0	0
KH2013:KH.C12.493	6	2	4
KH2013:KH.C12.650	18	12	6
KH2013:KH.C12.462	6	2	4
KH2013:KH.C12.555	0	0	0
KH2013:KH.C12.20	631	360	341
KH2013:KH.C12.694	5	32	43
KH2013:KH.C12.316	0	0	0
KH2013:KH.C12.10	21	10	11
KH2013:KH.C12.631	270	129	141
KH2013:KH.C12.168	21	8	13
KH2013:KH.C12.492	9	7	2
KH2013:KH.C12.275	3	2	1
KH2013:KH.C12.72	585	326	341
KH2013:KH.C12.315	0	47	35
KH2013:KH.C12.471	0	0	0
KH2013:KH.C12.250	1	1	0
KH2013:KH.C12.324	0	0	0
KH2013:KH.C12.5	19	8	11
KH2013:KH.C12.61	355	167	189
KH2013:KH.C12.22	3	1	2
KH2013:KH.C12.219	219	105	114
KH2013:KH.C12.519	80	39	41
KH2013:KH.C12.545	218	96	122
KH2013:KH.C12.446	413	191	222
KH2013:KH.C12.31	24	31	27
KH2013:KH.C12.391	0	18	16
KH2013:KH.C12.55	1	20	19
KH2013:KH.C12.202	4	4	2
KH2013:KH.C12.158	34	30	39
KH2013:KH.C12.234	78	38	40
KH2013:KH.C12.617	190	99	92
KH2013:KH.C12.163	83	39	45
KH2013:KH.C12.633	16	9	8
KH2013:KH.C12.236	3	1	3
KH2013:KH.C12.420	302	136	166
KH2013:KH.C12.256	1	0	1
KH2013:KH.C12.530	25	11	14
KH2013:KH.C12.255	0	163	146
KH2013:KH.C12.445	204	239	274
KH2013:KH.C12.581	74	35	39
KH2013:KH.C12.79	48	24	24
KH2013:KH.C12.83	14	6	8
KH2013:KH.C13.167	1	0	1
KH2013:KH.C13.162	115	57	58
KH2013:KH.C13.177	7	2	5
KH2013:KH.C13.61	3	1	2
KH2013:KH.C13.106	4611	2276	2335
KH2013:KH.C13.199	4	4	0
KH2013:KH.C13.149	38	53	65
KH2013:KH.C13.109	46	64	62
KH2013:KH.C13.130	288	162	128
KH2013:KH.C13.146	233	120	113
KH2013:KH.C13.16	79	41	38
KH2013:KH.C13.166	0	0	0
KH2013:KH.C13.63	0	0	0
KH2013:KH.C13.62	109	58	51
KH2013:KH.C13.160	3	1	2
KH2013:KH.C13.183	370	180	190
KH2013:KH.C13.59	556	267	289
KH2013:KH.C13.9	559	295	264
KH2013:KH.C13.79	193	82	113
KH2013:KH.C13.53	995	496	499
KH2013:KH.C13.108	64	28	36
KH2013:KH.C13.157	8	7	1
KH2013:KH.C13.26	135	64	71
KH2013:KH.C13.71	193	105	88
KH2013:KH.C13.122	101	45	56
KH2013:KH.C13.145	5	6	5
KH2013:KH.C13.198	3	7	4
KH2013:KH.C13.36	1797	899	898
KH2013:KH.C13.12	3	2	1
KH2013:KH.C13.114	21	9	12
KH2013:KH.C13.46	81	39	42
KH2013:KH.C13.185	23	10	13
KH2013:KH.C13.175	13	6	7
KH2013:KH.C13.127	1452	721	731
KH2013:KH.C13.67	1064	556	517
KH2013:KH.C13.54	82	51	40
KH2013:KH.C13.3	38	17	21
KH2013:KH.C13.107	939	463	476
KH2013:KH.C13.56	474	264	210
KH2013:KH.C13.169	169	75	94
KH2013:KH.C13.172	34	13	21
KH2013:KH.C13.181	38	16	22
KH2013:KH.C13.123	41	16	25
KH2013:KH.C13.52	196	102	97
KH2013:KH.C13.65	1	2	2
KH2013:KH.C13.103	61	31	31
KH2013:KH.C13.118	1123	562	562
KH2013:KH.C13.55	369	207	162
KH2013:KH.C13.80	2559	1266	1293
KH2013:KH.C13.81	20	10	10
KH2013:KH.C13.132	364	196	168
KH2013:KH.C13.193	1148	595	553
KH2013:KH.C13.173	1140	563	577
KH2013:KH.C13.150	45	28	17
KH2013:KH.C13.115	453	218	235
KH2013:KH.C13.74	1	52	60
KH2013:KH.C13.35	1087	604	594
KH2013:KH.C13.13	2399	1211	1188
KH2013:KH.C13.165	23	13	10
KH2013:KH.C13.83	13	10	3
KH2013:KH.C13.8	220	103	117
KH2013:KH.C13.31	8	9	15
KH2013:KH.C13.77	578	329	339
KH2013:KH.C13.27	2189	1081	1182
KH2013:KH.C13.171	150	66	84
KH2013:KH.C13.64	0	0	0
KH2013:KH.C13.131	1	3	2
KH2013:KH.C13.51	100	60	44
KH2013:KH.C13.38	108	44	64
KH2013:KH.C13.24	6	4	2
KH2013:KH.C13.18	0	0	0
KH2013:KH.C13.87	103	60	43
KH2013:KH.C13.1	71	101	76
KH2013:KH.C13.11	239	165	180
KH2013:KH.C13.42	1489	800	777
KH2013:KH.C13.159	408	250	246
KH2013:KH.C13.34	100	50	50
KH2013:KH.C13.192	0	0	0
KH2013:KH.C13.105	278	147	131
KH2013:KH.C13.48	28	13	15
KH2013:KH.C13.66	82	36	46
KH2013:KH.C13.72	21	97	113
KH2013:KH.C13.84	0	40	40
KH2013:KH.C13.113	0	39	39
KH2013:KH.C13.76	23	8	15
KH2013:KH.C13.139	120	61	59
KH2013:KH.C13.154	148	120	127
KH2013:KH.C13.168	92	90	101
KH2013:KH.C13.128	592	313	279
KH2013:KH.C13.138	589	278	311
KH2013:KH.C13.68	313	156	157
KH2013:KH.C13.86	798	413	385
KH2013:KH.C13.25	231	107	124
KH2013:KH.C13.19	12765	7954	7962
KH2013:KH.C13.104	0	1579	1572
KH2013:KH.C13.43	3	5	0
KH2013:KH.C13.186	0	0	0
KH2013:KH.C13.184	164	84	82
KH2013:KH.C13.20	17	8	9
KH2013:KH.C13.28	616	321	295
KH2013:KH.C13.32	5	3	2
KH2013:KH.C13.6	276	148	129
KH2013:KH.C13.142	1212	652	561
KH2013:KH.C13.29	695	389	362
KH2013:KH.C13.152	616	343	329
KH2013:KH.C13.23	23	16	7
KH2013:KH.C13.101	5	3	2
KH2013:KH.C13.189	2	0	2
KH2013:KH.C13.92	148	82	66
KH2013:KH.C13.140	476	242	234
KH2013:KH.C13.70	275	300	262
KH2013:KH.C13.96	94	230	258
KH2013:KH.C13.111	253	183	177
KH2013:KH.C13.197	30	10	20
KH2013:KH.C13.170	438	209	229
KH2013:KH.C13.10	225	105	120
KH2013:KH.C13.121	144	77	67
KH2013:KH.C13.88	2152	1054	1098
KH2013:KH.C13.102	107	58	49
KH2013:KH.C13.133	0	9	12
KH2013:KH.C13.147	23	20	24
KH2013:KH.C13.78	161	157	172
KH2013:KH.C13.60	7	96	87
KH2013:KH.C13.45	8	10	8
KH2013:KH.C13.134	400	190	210
KH2013:KH.C13.94	34	21	13
KH2013:KH.C13.93	736	384	352
KH2013:KH.C13.57	839	503	505
KH2013:KH.C13.176	14	85	98
KH2013:KH.C13.182	223	110	113
KH2013:KH.C13.135	867	409	458
KH2013:KH.C13.97	16	11	5
KH2013:KH.C13.95	45	24	21
