KH2013:KH.C14.63	23	20	20
KH2013:KH.C14.471	420	217	203
KH2013:KH.C14.383	18	9	9
KH2013:KH.C14.336	0	0	0
KH2013:KH.C14.516	6	3	3
KH2013:KH.C14.27	6	4	2
KH2013:KH.C14.4	702	352	350
KH2013:KH.C14.465	6	2	4
KH2013:KH.C14.381	409	186	223
KH2013:KH.C14.248	32	13	19
KH2013:KH.C14.466	38	20	18
KH2013:KH.C14.475	148	93	69
KH2013:KH.C14.182	942	443	513
KH2013:KH.C14.83	116	60	56
KH2013:KH.C14.159	2	160	155
KH2013:KH.C14.176	109	204	218
KH2013:KH.C14.584	1	1	1
KH2013:KH.C14.569	16	11	6
KH2013:KH.C14.40	666	331	336
KH2013:KH.C14.6	1219	590	630
KH2013:KH.C14.320	637	316	321
KH2013:KH.C14.388	13	6	7
KH2013:KH.C14.463	2	25	20
KH2013:KH.C14.395	32	34	41
KH2013:KH.C14.611	1242	658	652
KH2013:KH.C14.204	1	33	36
KH2013:KH.C14.25	89	51	38
KH2013:KH.C14.363	0	0	0
KH2013:KH.C14.187	0	0	0
KH2013:KH.C14.532	0	0	0
KH2013:KH.C14.242	0	0	0
KH2013:KH.C14.74	60	33	27
KH2013:KH.C14.352	262	135	149
KH2013:KH.C14.26	4	14	12
KH2013:KH.C14.547	0	0	0
KH2013:KH.C14.106	14	5	9
KH2013:KH.C14.590	74	37	37
KH2013:KH.C14.342	2	0	3
KH2013:KH.C14.95	22	12	11
KH2013:KH.C14.483	53	28	25
KH2013:KH.C14.197	3	2	1
KH2013:KH.C14.379	3	3	0
KH2013:KH.C14.416	609	280	329
KH2013:KH.C14.181	137	66	71
KH2013:KH.C14.366	0	0	0
KH2013:KH.C14.209	968	483	485
KH2013:KH.C14.505	0	0	0
KH2013:KH.C14.567	7	3	4
KH2013:KH.C14.56	508	271	237
KH2013:KH.C14.614	129	125	123
KH2013:KH.C14.32	7	60	66
KH2013:KH.C14.468	0	41	37
KH2013:KH.C14.250	507	286	299
KH2013:KH.C14.538	433	270	263
KH2013:KH.C14.504	8	66	42
KH2013:KH.C14.300	0	0	0
KH2013:KH.C14.249	0	0	0
KH2013:KH.C14.9	316	157	159
KH2013:KH.C14.55	96	46	50
KH2013:KH.C14.256	7	2	5
KH2013:KH.C14.304	0	0	0
KH2013:KH.C14.335	141	76	65
KH2013:KH.C14.33	21	11	10
KH2013:KH.C14.382	123	71	52
KH2013:KH.C14.198	1	1	0
KH2013:KH.C14.290	0	0	0
KH2013:KH.C14.604	102	52	50
KH2013:KH.C14.245	9	7	2
KH2013:KH.C14.215	39	21	18
KH2013:KH.C14.316	177	81	96
KH2013:KH.C14.529	229	114	122
KH2013:KH.C14.30	8	4	11
KH2013:KH.C14.113	0	0	0
KH2013:KH.C14.477	5	0	5
KH2013:KH.C14.302	1	0	1
KH2013:KH.C14.461	437	236	201
KH2013:KH.C14.186	633	309	324
KH2013:KH.C14.613	4	3	1
KH2013:KH.C14.24	179	84	95
KH2013:KH.C14.87	10	20	30
KH2013:KH.C14.173	46	48	38
KH2013:KH.C14.132	1255	634	621
KH2013:KH.C14.576	53	22	31
KH2013:KH.C14.445	24	10	14
KH2013:KH.C14.553	4270	2170	2103
KH2013:KH.C14.144	342	178	167
KH2013:KH.C14.328	2616	1336	1280
KH2013:KH.C14.601	1011	549	554
KH2013:KH.C14.579	142	116	118
KH2013:KH.C14.615	66	32	34
KH2013:KH.C14.120	456	255	201
KH2013:KH.C14.128	1	0	1
KH2013:KH.C14.380	106	55	51
KH2013:KH.C14.346	167	82	85
KH2013:KH.C14.494	0	0	0
KH2013:KH.C14.398	2273	1173	1100
KH2013:KH.C14.143	783	399	386
KH2013:KH.C14.397	449	267	274
KH2013:KH.C14.586	321	201	210
KH2013:KH.C14.199	65	31	34
KH2013:KH.C14.43	577	299	278
KH2013:KH.C14.145	918	466	452
KH2013:KH.C14.495	524	257	267
KH2013:KH.C14.85	86	37	49
KH2013:KH.C14.185	0	0	0
KH2013:KH.C14.306	52	32	20
KH2013:KH.C14.31	996	474	522
KH2013:KH.C14.531	487	236	251
KH2013:KH.C14.211	1798	908	890
KH2013:KH.C14.551	30	14	16
KH2013:KH.C14.23	6	4	2
KH2013:KH.C14.266	84	45	39
KH2013:KH.C14.139	7	2	5
KH2013:KH.C14.560	0	0	0
KH2013:KH.C14.53	1996	1017	979
KH2013:KH.C14.523	2	1	1
KH2013:KH.C14.350	83	47	36
KH2013:KH.C14.581	191	108	83
KH2013:KH.C14.485	32	13	19
KH2013:KH.C14.364	0	0	0
KH2013:KH.C14.189	44	21	23
KH2013:KH.C14.612	112	47	65
KH2013:KH.C14.296	73	30	43
KH2013:KH.C14.493	169	86	83
KH2013:KH.C14.533	3	2	1
KH2013:KH.C14.392	402	196	206
KH2013:KH.C14.142	364	177	187
KH2013:KH.C14.415	728	372	356
KH2013:KH.C14.246	0	0	0
KH2013:KH.C14.22	686	361	340
KH2013:KH.C14.76	61	31	34
KH2013:KH.C14.21	157	82	86
KH2013:KH.C14.322	686	372	381
KH2013:KH.C14.10	366	216	217
KH2013:KH.C14.232	450	225	225
KH2013:KH.C14.402	1	1	2
KH2013:KH.C14.194	0	1	0
KH2013:KH.C14.394	2	2	0
KH2013:KH.C14.557	0	56	57
KH2013:KH.C14.71	295	201	207
KH2013:KH.C14.224	4	1	3
KH2013:KH.C14.216	99	45	54
KH2013:KH.C14.400	109	66	54
KH2013:KH.C14.518	0	4	7
KH2013:KH.C14.270	3	2	1
KH2013:KH.C14.592	107	55	52
KH2013:KH.C14.208	977	466	511
KH2013:KH.C14.492	2395	1174	1221
KH2013:KH.C14.259	1393	692	701
KH2013:KH.C14.555	72	33	39
KH2013:KH.C14.147	60	165	160
KH2013:KH.C14.428	90	177	178
KH2013:KH.C14.574	907	454	453
KH2013:KH.C14.108	948	451	497
KH2013:KH.C14.207	133	76	69
KH2013:KH.C14.525	217	121	108
KH2013:KH.C14.470	2	0	2
KH2013:KH.C14.570	1	1	0
KH2013:KH.C14.484	25	8	17
KH2013:KH.C14.593	209	103	106
KH2013:KH.C14.149	6	3	3
KH2013:KH.C14.591	17	9	8
KH2013:KH.C14.234	1138	578	560
KH2013:KH.C14.238	0	0	0
KH2013:KH.C14.378	16	11	8
KH2013:KH.C14.455	441	233	208
KH2013:KH.C14.278	1354	668	686
KH2013:KH.C14.123	185	93	93
KH2013:KH.C14.353	19	8	11
KH2013:KH.C14.420	5	3	2
KH2013:KH.C14.38	826	404	422
KH2013:KH.C14.446	316	153	163
KH2013:KH.C14.172	867	439	428
KH2013:KH.C14.227	160	388	399
KH2013:KH.C14.537	1	325	303
KH2013:KH.C14.121	2021	975	1046
KH2013:KH.C14.412	23	11	12
KH2013:KH.C14.94	0	0	0
KH2013:KH.C14.489	1	1	0
KH2013:KH.C14.512	63	45	48
KH2013:KH.C14.299	1	18	13
KH2013:KH.C14.158	35	15	20
KH2013:KH.C14.329	478	368	354
KH2013:KH.C14.331	0	112	131
KH2013:KH.C14.535	188	257	260
KH2013:KH.C14.233	852	587	594
KH2013:KH.C14.151	323	164	159
KH2013:KH.C14.317	0	0	0
KH2013:KH.C14.583	27	133	113
KH2013:KH.C14.126	0	91	122
KH2013:KH.C14.509	333	165	177
KH2013:KH.C14.64	0	1	1
KH2013:KH.C14.345	455	233	222
KH2013:KH.C14.241	0	0	0
KH2013:KH.C14.247	234	125	110
KH2013:KH.C14.89	1	1	0
KH2013:KH.C14.45	258	121	142
KH2013:KH.C14.243	592	296	301
KH2013:KH.C14.502	210	106	104
KH2013:KH.C14.35	500	251	249
KH2013:KH.C14.413	1238	610	666
KH2013:KH.C14.319	23	33	28
KH2013:KH.C14.163	17	6	11
KH2013:KH.C14.125	271	130	141
KH2013:KH.C14.360	235	124	111
KH2013:KH.C14.268	309	150	161
KH2013:KH.C14.184	34	18	18
KH2013:KH.C14.315	59	27	33
KH2013:KH.C14.487	278	139	140
KH2013:KH.C14.281	262	248	235
KH2013:KH.C14.457	140	171	190
KH2013:KH.C14.115	3518	1754	1764
KH2013:KH.C14.29	460	229	231
KH2013:KH.C14.135	18	6	12
KH2013:KH.C14.72	569	285	284
KH2013:KH.C14.539	347	164	183
KH2013:KH.C14.575	160	79	81
KH2013:KH.C14.510	17	8	9
KH2013:KH.C14.285	15	9	6
KH2013:KH.C14.384	304	386	394
KH2013:KH.C14.423	218	333	360
KH2013:KH.C14.79	0	0	1
KH2013:KH.C14.277	3	2	1
KH2013:KH.C14.131	35	13	22
KH2013:KH.C14.546	49	25	24
KH2013:KH.C14.393	219	98	121
KH2013:KH.C14.263	348	176	172
KH2013:KH.C14.426	131	67	64
KH2013:KH.C14.562	0	0	0
KH2013:KH.C14.169	1	0	1
KH2013:KH.C14.607	4	1	3
KH2013:KH.C14.578	274	123	151
KH2013:KH.C14.166	1091	523	568
KH2013:KH.C14.508	17	6	11
KH2013:KH.C14.439	5	2	3
KH2013:KH.C14.46	196	91	105
KH2013:KH.C14.81	260	124	136
KH2013:KH.C14.237	652	417	410
KH2013:KH.C14.303	0	86	89
KH2013:KH.C14.213	490	230	260
KH2013:KH.C14.588	417	211	206
KH2013:KH.C14.167	195	312	339
KH2013:KH.C14.236	1112	756	812
KH2013:KH.C14.7	9233	5454	5388
KH2013:KH.C14.602	0	812	797
KH2013:KH.C14.564	225	124	101
KH2013:KH.C14.587	147	81	66
KH2013:KH.C14.365	0	0	0
KH2013:KH.C14.5	282	137	145
KH2013:KH.C14.191	1993	1008	985
KH2013:KH.C14.133	716	670	641
KH2013:KH.C14.155	30	295	330
KH2013:KH.C14.17	24	17	7
KH2013:KH.C14.18	56	20	36
KH2013:KH.C14.354	136	66	71
KH2013:KH.C14.436	7	6	2
KH2013:KH.C14.324	261	124	137
KH2013:KH.C14.287	497	253	244
KH2013:KH.C14.96	342	183	159
KH2013:KH.C14.325	50	21	29
KH2013:KH.C14.80	12	7	5
KH2013:KH.C14.214	1270	711	752
KH2013:KH.C14.442	10	107	96
KH2013:KH.C14.443	163	77	86
KH2013:KH.C14.229	300	167	134
KH2013:KH.C14.19	0	0	0
KH2013:KH.C14.134	5	0	5
KH2013:KH.C14.404	1	1	0
KH2013:KH.C14.408	143	67	76
KH2013:KH.C14.572	14	7	7
KH2013:KH.C14.480	104	55	49
KH2013:KH.C14.201	1177	568	609
KH2013:KH.C14.51	56	33	23
KH2013:KH.C14.14	672	340	332
KH2013:KH.C14.272	997	501	496
KH2013:KH.C14.389	261	342	339
KH2013:KH.C14.511	279	348	352
KH2013:KH.C14.401	287	135	152
KH2013:KH.C14.148	2	1	1
KH2013:KH.C14.520	1135	646	572
KH2013:KH.C14.295	12	51	44
KH2013:KH.C14.330	6234	3618	3628
KH2013:KH.C14.16	1019	1024	1017
KH2013:KH.C14.49	414	209	205
KH2013:KH.C14.103	4019	2023	1996
KH2013:KH.C14.291	206	91	115
KH2013:KH.C14.434	0	0	0
KH2013:KH.C14.284	208	102	106
KH2013:KH.C14.472	43	18	25
KH2013:KH.C14.456	149	72	77
KH2013:KH.C14.298	120	62	58
KH2013:KH.C14.534	1102	547	555
KH2013:KH.C14.251	1700	867	833
KH2013:KH.C14.595	14	7	7
KH2013:KH.C14.146	13	3	10
KH2013:KH.C14.554	3	2	1
KH2013:KH.C14.476	29	18	11
KH2013:KH.C14.361	736	382	354
KH2013:KH.C14.114	53	28	25
KH2013:KH.C14.294	200	93	109
KH2013:KH.C14.178	2129	1098	1033
KH2013:KH.C14.606	18	32	34
KH2013:KH.C14.286	326	212	162
KH2013:KH.C14.86	1266	617	649
KH2013:KH.C14.138	249	123	126
KH2013:KH.C14.448	2377	1318	1274
KH2013:KH.C14.264	109	164	160
KH2013:KH.C14.608	1	2	0
KH2013:KH.C14.333	0	0	1
KH2013:KH.C14.501	752	377	375
KH2013:KH.C14.544	334	160	174
KH2013:KH.C14.44	0	0	0
KH2013:KH.C14.141	1648	804	844
KH2013:KH.C14.221	10	3	7
KH2013:KH.C14.391	3099	1579	1520
KH2013:KH.C14.260	32	12	20
KH2013:KH.C14.458	32	14	26
KH2013:KH.C14.257	14	9	13
KH2013:KH.C14.50	532	251	281
KH2013:KH.C14.377	192	97	95
KH2013:KH.C14.589	4	3	1
KH2013:KH.C14.90	9	6	3
KH2013:KH.C14.599	4	2	2
KH2013:KH.C14.293	624	319	341
KH2013:KH.C14.462	119	76	79
KH2013:KH.C14.596	5	2	3
KH2013:KH.C14.616	0	0	0
KH2013:KH.C14.42	1	1	0
KH2013:KH.C14.116	1	0	1
KH2013:KH.C14.503	0	0	0
KH2013:KH.C14.522	98	144	141
KH2013:KH.C14.318	2153	1171	1169
KH2013:KH.C14.223	54	33	21
KH2013:KH.C14.478	8	7	1
KH2013:KH.C14.427	278	136	152
KH2013:KH.C14.459	0	4	5
KH2013:KH.C14.334	2	2	0
KH2013:KH.C14.431	61	27	35
KH2013:KH.C14.280	324	181	169
KH2013:KH.C14.411	468	360	345
KH2013:KH.C14.559	1135	671	675
KH2013:KH.C14.137	1	1	0
KH2013:KH.C14.109	188	98	90
KH2013:KH.C14.552	361	177	184
KH2013:KH.C14.273	784	352	432
KH2013:KH.C14.171	9	91	77
KH2013:KH.C14.435	307	244	221
KH2013:KH.C14.500	5	10	14
KH2013:KH.C14.425	41	27	33
KH2013:KH.C14.451	313	143	170
KH2013:KH.C14.154	303	144	159
KH2013:KH.C14.610	17	9	8
KH2013:KH.C14.605	2	0	2
KH2013:KH.C14.490	11	4	7
KH2013:KH.C14.355	22	14	8
KH2013:KH.C14.279	465	282	254
KH2013:KH.C14.571	160	123	108
KH2013:KH.C14.39	230	114	116
KH2013:KH.C14.282	2012	963	1049
KH2013:KH.C14.617	0	5	6
KH2013:KH.C14.301	0	3	3
KH2013:KH.C14.98	0	0	1
KH2013:KH.C14.543	4	21	28
KH2013:KH.C14.220	233	141	138
KH2013:KH.C14.107	1009	493	516
KH2013:KH.C14.515	97	48	59
KH2013:KH.C14.196	43	22	21
KH2013:KH.C14.430	123	63	60
KH2013:KH.C14.405	233	127	106
KH2013:KH.C14.193	131	59	72
KH2013:KH.C14.34	33	69	60
KH2013:KH.C14.486	2	4	6
KH2013:KH.C14.545	61	36	34
KH2013:KH.C14.444	22	38	34
KH2013:KH.C14.498	23	25	25
KH2013:KH.C14.337	106	51	56
KH2013:KH.C14.549	954	458	496
KH2013:KH.C14.356	13212	6599	6616
KH2013:KH.C14.261	4999	2505	2494
KH2013:KH.C14.450	401	203	198
KH2013:KH.C14.422	0	145	140
KH2013:KH.C14.313	0	132	136
KH2013:KH.C14.297	1303	685	633
KH2013:KH.C14.453	169	83	86
KH2013:KH.C14.219	553	367	391
KH2013:KH.C14.339	66	133	138
KH2013:KH.C14.36	72	70	72
KH2013:KH.C14.91	5	34	41
KH2013:KH.C14.244	1	1	0
KH2013:KH.C14.326	55	30	25
KH2013:KH.C14.370	5	1	4
KH2013:KH.C14.177	572	289	283
KH2013:KH.C14.164	57	25	32
KH2013:KH.C14.192	337	196	193
KH2013:KH.C14.521	68	55	65
KH2013:KH.C14.440	25	17	8
KH2013:KH.C14.403	0	0	0
KH2013:KH.C14.474	93	50	43
KH2013:KH.C14.594	38	18	20
KH2013:KH.C14.496	3	2	1
KH2013:KH.C14.111	33	22	13
KH2013:KH.C14.540	57	111	100
KH2013:KH.C14.307	2142	1109	1185
KH2013:KH.C14.84	11	8	7
KH2013:KH.C14.464	2081	1068	1013
KH2013:KH.C14.550	1195	586	609
KH2013:KH.C14.387	70	56	43
KH2013:KH.C14.308	322	176	174
KH2013:KH.C14.513	0	1	0
KH2013:KH.C14.340	111	56	55
KH2013:KH.C14.573	473	218	256
KH2013:KH.C14.129	7	4	3
KH2013:KH.C14.140	273	134	139
KH2013:KH.C14.112	62	35	27
KH2013:KH.C14.323	6	1	5
KH2013:KH.C14.69	239	114	125
KH2013:KH.C14.467	48	22	26
KH2013:KH.C14.127	54	32	22
KH2013:KH.C14.124	617	316	301
KH2013:KH.C14.314	119	56	63
KH2013:KH.C14.275	168	84	84
KH2013:KH.C14.179	202	88	114
KH2013:KH.C14.190	135	64	71
KH2013:KH.C14.419	1063	526	544
KH2013:KH.C14.460	8	11	4
KH2013:KH.C14.561	0	12	15
KH2013:KH.C14.563	0	16	13
KH2013:KH.C14.262	382	184	198
KH2013:KH.C14.357	100	69	68
KH2013:KH.C14.499	0	2	4
KH2013:KH.C14.373	52	45	38
KH2013:KH.C14.359	91	51	53
KH2013:KH.C14.73	323	158	178
KH2013:KH.C14.66	58	33	25
KH2013:KH.C14.528	23	14	9
KH2013:KH.C14.77	12	9	8
KH2013:KH.C14.174	4	6	3
KH2013:KH.C14.305	3	2	1
KH2013:KH.C14.429	2	0	2
KH2013:KH.C14.228	112	51	61
KH2013:KH.C14.338	101	90	91
KH2013:KH.C14.255	1	26	29
KH2013:KH.C14.15	59	44	24
KH2013:KH.C14.609	711	465	443
KH2013:KH.C14.110	39	101	134
KH2013:KH.C14.327	280	145	135
KH2013:KH.C14.93	388	184	204
KH2013:KH.C14.289	90	44	46
KH2013:KH.C14.226	170	81	89
KH2013:KH.C14.348	0	0	0
KH2013:KH.C14.183	8	4	4
KH2013:KH.C14.162	2	1	1
KH2013:KH.C2.653	289	144	145
KH2013:KH.C2.501	207	123	125
KH2013:KH.C2.553	0	17	24
KH2013:KH.C2.380	125	61	64
KH2013:KH.C2.718	551	276	275
KH2013:KH.C2.24	245	123	126
KH2013:KH.C2.265	378	197	181
KH2013:KH.C2.544	1	0	1
KH2013:KH.C2.773	12	10	12
KH2013:KH.C2.556	362	194	178
KH2013:KH.C2.475	213	115	98
KH2013:KH.C2.238	198	96	102
KH2013:KH.C2.471	1402	696	730
KH2013:KH.C2.460	0	10	14
KH2013:KH.C2.173	289	148	141
KH2013:KH.C2.246	584	284	300
KH2013:KH.C2.297	0	0	0
KH2013:KH.C2.927	3	1	2
KH2013:KH.C2.910	0	0	0
KH2013:KH.C2.203	94	41	53
KH2013:KH.C2.57	2222	1077	1145
KH2013:KH.C2.779	473	224	249
KH2013:KH.C2.330	248	119	129
KH2013:KH.C2.293	140	85	55
KH2013:KH.C2.640	690	336	358
KH2013:KH.C2.967	2978	1491	1487
KH2013:KH.C2.425	2580	1655	1600
KH2013:KH.C2.210	0	264	311
KH2013:KH.C2.907	439	220	221
KH2013:KH.C2.1014	14	6	8
KH2013:KH.C2.1003	24	150	137
KH2013:KH.C2.451	389	169	220
KH2013:KH.C2.216	870	424	446
KH2013:KH.C2.799	229	111	118
KH2013:KH.C2.486	1540	741	799
KH2013:KH.C2.604	0	0	0
KH2013:KH.C2.810	391	203	188
KH2013:KH.C2.420	813	488	502
KH2013:KH.C2.843	0	91	86
KH2013:KH.C2.426	17	7	10
KH2013:KH.C2.228	229	105	124
KH2013:KH.C2.864	163	73	90
KH2013:KH.C2.929	122	53	69
KH2013:KH.C2.344	25	14	11
KH2013:KH.C2.131	70	28	42
KH2013:KH.C2.840	38	19	19
KH2013:KH.C2.1081	56	36	20
KH2013:KH.C2.112	219	108	111
KH2013:KH.C2.260	0	0	0
KH2013:KH.C2.427	7	5	2
KH2013:KH.C2.16	501	576	584
KH2013:KH.C2.272	63	385	337
KH2013:KH.C2.227	313	227	205
KH2013:KH.C2.833	1182	597	704
KH2013:KH.C2.104	158	73	85
KH2013:KH.C2.95	134	61	73
KH2013:KH.C2.1046	87	50	37
KH2013:KH.C2.778	139	76	63
KH2013:KH.C2.205	33	20	13
KH2013:KH.C2.79	167	80	87
KH2013:KH.C2.742	0	0	0
KH2013:KH.C2.1	65	32	33
KH2013:KH.C2.751	153	78	75
KH2013:KH.C2.939	973	472	501
KH2013:KH.C2.15	196	92	104
KH2013:KH.C2.579	886	432	454
KH2013:KH.C2.655	187	84	103
KH2013:KH.C2.132	17	6	11
KH2013:KH.C2.17	7	5	3
KH2013:KH.C2.444	208	111	97
KH2013:KH.C2.914	0	0	0
KH2013:KH.C2.971	57	21	36
KH2013:KH.C2.879	134	67	67
KH2013:KH.C2.411	46	27	19
KH2013:KH.C2.1097	0	0	0
KH2013:KH.C2.904	759	449	454
KH2013:KH.C2.608	60	97	107
KH2013:KH.C2.1047	29	16	13
KH2013:KH.C2.159	151	425	404
KH2013:KH.C2.490	30	346	362
KH2013:KH.C2.331	56	190	194
KH2013:KH.C2.13	0	281	253
KH2013:KH.C2.282	192	371	362
KH2013:KH.C2.432	41	241	265
KH2013:KH.C2.257	775	415	361
KH2013:KH.C2.516	144	79	66
KH2013:KH.C2.952	38	27	11
KH2013:KH.C2.52	879	459	420
KH2013:KH.C2.68	22	8	14
KH2013:KH.C2.1111	0	0	0
KH2013:KH.C2.82	303	150	153
KH2013:KH.C2.442	85	41	44
KH2013:KH.C2.1079	50	15	35
KH2013:KH.C2.791	0	0	0
KH2013:KH.C2.734	7	3	5
KH2013:KH.C2.577	4	2	3
KH2013:KH.C2.912	1	0	1
KH2013:KH.C2.390	4	251	278
KH2013:KH.C2.964	1	2	1
KH2013:KH.C2.903	145	335	311
KH2013:KH.C2.84	367	186	181
KH2013:KH.C2.1143	6	25	23
KH2013:KH.C2.838	143	100	86
KH2013:KH.C2.695	0	0	0
KH2013:KH.C2.919	241	123	118
KH2013:KH.C2.181	667	342	327
KH2013:KH.C2.559	97	71	72
KH2013:KH.C2.580	1	23	22
KH2013:KH.C2.1016	27	13	14
KH2013:KH.C2.314	0	0	0
KH2013:KH.C2.661	1	0	1
KH2013:KH.C2.562	115	49	67
KH2013:KH.C2.109	90	54	37
KH2013:KH.C2.197	4	1	3
KH2013:KH.C2.519	185	98	87
KH2013:KH.C2.811	442	217	225
KH2013:KH.C2.49	101	45	56
KH2013:KH.C2.529	62	34	28
KH2013:KH.C2.969	7	2	5
KH2013:KH.C2.1091	1	1	0
KH2013:KH.C2.735	0	0	0
KH2013:KH.C2.705	604	308	296
KH2013:KH.C2.651	3	1	2
KH2013:KH.C2.81	115	56	59
KH2013:KH.C2.492	856	425	431
KH2013:KH.C2.313	195	98	97
KH2013:KH.C2.1012	173	88	85
KH2013:KH.C2.53	732	377	356
KH2013:KH.C2.245	934	476	458
KH2013:KH.C2.385	6	3	3
KH2013:KH.C2.359	217	124	93
KH2013:KH.C2.545	0	0	0
KH2013:KH.C2.166	1905	945	961
KH2013:KH.C2.267	2	0	2
KH2013:KH.C2.433	15	7	9
KH2013:KH.C2.1117	5	3	2
KH2013:KH.C2.933	134	63	71
KH2013:KH.C2.54	40	36	43
KH2013:KH.C2.306	7179	3584	3634
KH2013:KH.C2.694	146	67	79
KH2013:KH.C2.180	611	321	290
KH2013:KH.C2.683	5415	2712	2703
KH2013:KH.C2.953	0	5	1
KH2013:KH.C2.364	31	14	23
KH2013:KH.C2.295	6	2	4
KH2013:KH.C2.454	116	52	64
KH2013:KH.C2.1110	93	43	50
KH2013:KH.C2.567	1142	617	525
KH2013:KH.C2.476	2	1	1
KH2013:KH.C2.1121	475	209	266
KH2013:KH.C2.1038	302	151	151
KH2013:KH.C2.394	2	1	1
KH2013:KH.C2.552	0	0	0
KH2013:KH.C2.33	90	51	39
KH2013:KH.C2.375	1326	680	648
KH2013:KH.C2.274	1350	673	678
KH2013:KH.C2.407	393	213	238
KH2013:KH.C2.1023	4	16	22
KH2013:KH.C2.726	101	64	61
KH2013:KH.C2.326	15	8	7
KH2013:KH.C2.114	7	3	4
KH2013:KH.C2.702	353	170	183
KH2013:KH.C2.873	434	226	208
KH2013:KH.C2.968	418	216	208
KH2013:KH.C2.27	158	86	94
KH2013:KH.C2.200	4	10	10
KH2013:KH.C2.561	171	115	123
KH2013:KH.C2.177	1	34	34
KH2013:KH.C2.371	51	21	30
KH2013:KH.C2.178	8	5	3
KH2013:KH.C2.424	8579	4285	4294
KH2013:KH.C2.1021	4	1	3
KH2013:KH.C2.83	540	287	253
KH2013:KH.C2.536	10	6	4
KH2013:KH.C2.564	379	188	192
KH2013:KH.C2.809	0	0	0
KH2013:KH.C2.727	79	40	39
KH2013:KH.C2.844	91	43	48
KH2013:KH.C2.1035	4	3	1
KH2013:KH.C2.570	53	22	31
KH2013:KH.C2.798	2017	1011	1006
KH2013:KH.C2.428	5	2	3
KH2013:KH.C2.796	2	0	2
KH2013:KH.C2.851	259	121	139
KH2013:KH.C2.500	9	3	6
KH2013:KH.C2.71	354	180	174
KH2013:KH.C2.584	11	5	6
KH2013:KH.C2.918	68	61	50
KH2013:KH.C2.1057	57	49	51
KH2013:KH.C2.1098	54	28	26
KH2013:KH.C2.894	261	128	133
KH2013:KH.C2.850	244	127	117
KH2013:KH.C2.943	82	33	49
KH2013:KH.C2.1032	5	1	4
KH2013:KH.C2.900	21	13	8
KH2013:KH.C2.315	2	1	1
KH2013:KH.C2.1041	99	49	50
KH2013:KH.C2.1054	3	2	1
KH2013:KH.C2.649	27	16	11
KH2013:KH.C2.744	365	178	188
KH2013:KH.C2.1009	0	71	59
KH2013:KH.C2.414	0	47	62
KH2013:KH.C2.862	45	80	71
KH2013:KH.C2.169	0	18	21
KH2013:KH.C2.667	389	210	220
KH2013:KH.C2.323	0	0	0
KH2013:KH.C2.948	222	105	117
KH2013:KH.C2.979	0	0	0
KH2013:KH.C2.1103	2707	1395	1312
KH2013:KH.C2.886	2076	1038	1038
KH2013:KH.C2.849	0	0	0
KH2013:KH.C2.258	1	1	0
KH2013:KH.C2.600	100	49	51
KH2013:KH.C2.1109	4	1	3
KH2013:KH.C2.835	0	0	0
KH2013:KH.C2.700	2	2	0
KH2013:KH.C2.86	4	1	3
KH2013:KH.C2.186	23	26	28
KH2013:KH.C2.204	3116	1597	1551
KH2013:KH.C2.762	5	1	4
KH2013:KH.C2.1106	137	73	64
KH2013:KH.C2.1033	8	3	5
KH2013:KH.C2.672	317	157	160
KH2013:KH.C2.88	1155	565	599
KH2013:KH.C2.318	437	208	238
KH2013:KH.C2.761	62	34	28
KH2013:KH.C2.525	276	136	141
KH2013:KH.C2.889	211	105	106
KH2013:KH.C2.832	25	12	14
KH2013:KH.C2.103	441	217	224
KH2013:KH.C2.774	4	2	2
KH2013:KH.C2.437	376	180	196
KH2013:KH.C2.618	2067	1013	1054
KH2013:KH.C2.909	9	3	6
KH2013:KH.C2.670	97	46	51
KH2013:KH.C2.378	22	21	10
KH2013:KH.C2.337	148	65	92
KH2013:KH.C2.1084	0	0	0
KH2013:KH.C2.477	150	88	62
KH2013:KH.C2.61	6	4	2
KH2013:KH.C2.725	668	316	352
KH2013:KH.C2.547	102	57	45
KH2013:KH.C2.34	1028	502	526
KH2013:KH.C2.395	9	5	4
KH2013:KH.C2.262	34	267	260
KH2013:KH.C2.711	0	19	23
KH2013:KH.C2.495	11	174	173
KH2013:KH.C2.217	288	129	159
KH2013:KH.C2.576	15	56	101
KH2013:KH.C2.1116	1	91	52
KH2013:KH.C2.896	1	0	1
KH2013:KH.C2.1008	0	0	0
KH2013:KH.C2.857	166	80	86
KH2013:KH.C2.468	71	35	36
KH2013:KH.C2.292	932	476	456
KH2013:KH.C2.823	74	41	33
KH2013:KH.C2.435	629	308	321
KH2013:KH.C2.1104	1015	515	500
KH2013:KH.C2.1062	39	19	20
KH2013:KH.C2.1131	1	1	0
KH2013:KH.C2.107	69	39	31
KH2013:KH.C2.410	207	113	95
KH2013:KH.C2.895	39	208	208
KH2013:KH.C2.947	36	211	202
KH2013:KH.C2.893	186	86	100
KH2013:KH.C2.294	595	285	310
KH2013:KH.C2.821	15514	7726	7790
KH2013:KH.C2.141	910	471	439
KH2013:KH.C2.701	81	47	34
KH2013:KH.C2.513	133	103	94
KH2013:KH.C2.288	151	100	115
KH2013:KH.C2.1138	0	0	0
KH2013:KH.C2.605	1	0	2
KH2013:KH.C2.1144	2	3	0
KH2013:KH.C2.994	3950	1912	2040
KH2013:KH.C2.243	9	7	2
